geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00142489,75,17.3,7.7
E00142490,71.8,19.3,8.9
E00142491,78.3,15.9,5.8
E00142492,75.9,15.4,8.7
E00142493,77.8,15,7.1
E00142494,49.5,24,26.5
E00142495,78.2,15.3,6.5
E00142496,73,19.7,7.3
E00142497,79.6,14.7,5.6
E00142498,74.6,15.1,10.3
E00142499,76.6,18.9,4.5
E00142500,74.2,21.6,4.2
E00142501,73.8,16.4,9.9
E00142502,83.4,12.5,4.1
E00142503,64.2,22.5,13.3
E00142504,59.6,24.5,15.8
E00142505,72,15.2,12.8
E00142506,77.6,15.6,6.7
E00142507,69,18.7,12.3
E00142508,77.5,15.9,6.6
E00142509,74.9,16.6,8.5
E00142510,75.3,17.8,6.9
E00142511,80.3,14.3,5.4
E00142521,75.9,17.2,6.9
E00142522,77.7,15.4,6.8
E00142523,73.9,18.5,7.6
E00142524,66.7,15.8,17.5
E00142525,76.6,13.1,10.3
E00142527,75.3,16.6,8.2
E00142528,73.8,14.6,11.6
E00142538,77.7,14.6,7.7
E00142539,67,21.3,11.6
E00142540,81.5,13.5,4.9
E00142541,73.6,16.5,9.9
E00142542,75.7,14,10.3
E00142543,64.8,21.4,13.8
E00142544,66.4,19.2,14.5
E00142545,78,15.7,6.2
E00142546,80,15.6,4.4
E00142547,65.5,20.6,13.9
E00142548,84.8,11,4.2
E00142549,79.8,14.6,5.6
E00142550,75.6,18,6.4
E00142551,70.7,19.6,9.6
E00142552,70.3,19,10.8
E00142553,86.2,9.8,4
E00142554,83.2,13.1,3.7
E00142555,81.2,12.9,5.9
E00142556,79.1,14.6,6.3
E00142557,71.8,18.9,9.2
E00142558,76,16.7,7.3
E00142559,63.4,22.1,14.5
E00142560,80.4,13.8,5.8
E00142561,70.4,21.7,8
E00142562,63.3,22.6,14.2
E00142563,79.7,14.9,5.4
E00142564,69.8,21.3,8.9
E00142565,76.6,15,8.4
E00142566,80,14.9,5.1
E00142567,77.1,15.9,7
E00142568,72,21,7
E00142569,75.5,16.6,8
E00142570,69.9,19.2,10.9
E00142571,82.5,14.6,2.8
E00142572,88.3,7.9,3.7
E00142573,70.7,22.6,6.7
E00142574,68.6,22.9,8.6
E00142575,76,17.4,6.6
E00142576,77.8,15.2,7
E00142577,72.5,19.3,8.2
E00142578,71.9,20.2,7.9
E00142579,73.7,16.5,9.8
E00142580,70.6,20.9,8.4
E00142582,76,16.5,7.5
E00142583,66.4,23.2,10.4
E00142584,72.6,14.9,12.5
E00142588,78.5,14.2,7.4
E00142589,75.7,16.1,8.2
E00142590,76.8,18.8,4.3
E00142591,82.9,13.2,3.9
E00142592,87.8,9.3,2.9
E00142593,80.9,12.9,6.3
E00142594,67.1,20.8,12.1
E00142595,81,13.5,5.5
E00142596,73.5,21.2,5.3
E00142597,72.8,20.1,7
E00142598,77.3,16.6,6.1
E00142599,83.8,11.5,4.7
E00142600,76.5,18.4,5.1
E00142601,73.6,17.4,9
E00142602,78.9,15.1,6
E00142603,73.2,14,12.8
E00142607,78,17.5,4.5
E00142609,70.3,21.4,8.3
E00142610,73.9,17.2,9
E00142611,74.3,18.6,7.2
E00142612,58,23.2,18.8
E00142613,74.1,15.8,10.1
E00142614,74.3,16.1,9.6
E00142615,79.4,16.5,4.1
E00142616,67.6,23,9.5
E00142617,73.2,18.3,8.5
E00142618,74,19,7.1
E00143907,82.6,13.4,4
E00144018,90.3,6.9,2.8
E00144021,62.7,24.4,12.9
E00144022,73.1,19,7.8
E00144024,61.8,19.6,18.6
E00144025,75.9,18.2,5.9
E00165871,88.5,8.4,3.1
E00165872,69.2,19.2,11.6
E00165873,85.6,10.2,4.2
E00173367,85.5,11.3,3.1
E00173368,82.9,12.4,4.7
E00176799,83,11,6
E00176808,92.5,5.5,2
E00176824,72.6,15.4,12
E00176853,72.3,19.9,7.8
E00176892,82,13,5
E00180330,77,16,7
E00180360,69.7,20.6,9.7
E00180362,89.5,8.2,2.2
E00180375,94.8,4.8,0.4
E00180379,83.2,11.3,5.5
E00180389,76.7,14.9,8.4
E00180392,89.4,8.3,2.3
