geography_code,disability_3a-001,disability_3a-002
E00098518,19.3,80.7
E00098520,26.2,73.8
E00098521,23.2,76.8
E00098522,27.1,72.9
E00098523,29.9,70.1
E00098524,16.9,83.1
E00098525,13.9,86.1
E00098526,22.1,77.9
E00098527,39.5,60.5
E00098552,28.4,71.6
E00098553,13.7,86.3
E00098558,24.8,75.2
E00098559,27.5,72.5
E00098560,21.1,78.9
E00098561,27.1,72.9
E00098562,34.6,65.4
E00098563,25.6,74.4
E00098564,30.3,69.7
E00098570,18.5,81.5
E00098629,34.2,65.8
E00098630,21.3,78.7
E00098631,26.3,73.7
E00098632,19.1,80.9
E00098633,16,84
E00098634,16.7,83.3
E00098635,28.1,71.9
E00098636,28.7,71.3
E00098637,25.7,74.3
E00098638,25.6,74.4
E00098639,21.1,78.9
E00098640,17.5,82.5
E00098644,17.1,82.9
E00098645,21.8,78.2
E00098651,23.2,76.8
E00098652,20.6,79.4
E00098653,25.2,74.8
E00098723,21,79
E00098724,20.4,79.6
E00098725,21.9,78.1
E00098726,20,80
E00098727,19.1,80.9
E00098728,15.8,84.2
E00098729,20.1,79.9
E00098730,20.7,79.3
E00098731,21.4,78.6
E00098732,25.2,74.8
E00098733,28.3,71.7
E00098734,16.9,83.1
E00098735,14.1,85.9
E00098736,17.8,82.2
E00098851,22.5,77.5
E00098855,19.3,80.7
E00098856,23.3,76.7
E00098857,41.3,58.7
E00098859,23.7,76.3
E00098860,17,83
E00098861,19.1,80.9
E00098863,26.2,73.8
E00098870,27.2,72.8
E00100064,32.9,67.1
E00100071,25.3,74.7
E00100072,21.6,78.4
E00100074,23.3,76.7
E00100075,29.9,70.1
E00100077,31.7,68.3
E00100079,19.5,80.5
E00100082,22.7,77.3
E00100184,30.6,69.4
E00100185,17.9,82.1
E00100186,22.3,77.7
E00100187,27.2,72.8
E00100188,32.1,67.9
E00100189,20,80
E00100190,22.5,77.5
E00100191,31.6,68.4
E00100192,28.9,71.1
E00100193,20.1,79.9
E00100194,31.7,68.3
E00100196,25.4,74.6
E00100197,31.5,68.5
E00100198,19.5,80.5
E00100199,40.5,59.5
E00100200,32.6,67.4
E00100201,28.5,71.5
E00100202,30.8,69.2
E00100204,18.1,81.9
E00100205,23.8,76.2
E00100206,29.8,70.2
E00100207,22.7,77.3
E00100208,16,84
E00100209,21.2,78.8
E00100240,23.7,76.3
E00100241,33.5,66.5
E00100242,27.3,72.7
E00100243,24.1,75.9
E00100244,16,84
E00100245,26.5,73.5
E00100246,16.9,83.1
E00100247,25.8,74.2
E00100248,18,82
E00100249,19.5,80.5
E00100250,22.4,77.6
E00100251,33,67
E00100252,23.8,76.2
E00100253,28,72
E00100254,16.3,83.7
E00100255,33,67
E00100256,30.4,69.6
E00100257,21.9,78.1
E00100258,34.7,65.3
E00100259,16,84
E00100260,21.3,78.7
E00100261,28.4,71.6
E00100262,22.8,77.2
E00100263,24.4,75.6
E00100264,19.5,80.5
E00100265,20.7,79.3
E00100266,23.9,76.1
E00100267,16.7,83.3
E00100268,19.1,80.9
E00100269,22.1,77.9
E00100270,23.9,76.1
E00100271,16.8,83.2
E00100272,22.7,77.3
E00100273,23.9,76.1
E00100289,26.5,73.5
E00100294,37,63
E00100298,21.7,78.3
E00100300,20.9,79.1
E00100301,16.9,83.1
E00100302,19.3,80.7
E00100303,22.1,77.9
E00100318,15.7,84.3
E00100323,22.4,77.6
E00100325,13.6,86.4
E00142473,16.6,83.4
E00142474,19.7,80.3
E00142475,27.2,72.8
E00142476,27.8,72.2
E00142477,49.1,50.9
E00142478,25.8,74.2
E00142479,46.8,53.2
E00142480,29,71
E00142481,20.2,79.8
E00142482,31.3,68.7
E00142483,30.2,69.8
E00142484,22.3,77.7
E00142485,23.6,76.4
E00142486,19.1,80.9
E00142487,21,79
E00142488,23.1,76.9
E00142489,23.2,76.8
E00142490,21,79
E00142491,19,81
E00142492,25.7,74.3
E00142493,21.6,78.4
E00142494,49.7,50.3
E00142495,20.3,79.7
