geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00100251,98.4,1.6
E00100252,98.1,1.9
E00100253,100,0
E00100254,97.2,2.8
E00100255,98.1,1.9
E00100256,96.7,3.3
E00100257,98.1,1.9
E00100258,96.9,3.1
E00100259,98.5,1.5
E00100260,97.8,2.2
E00100261,96.9,3.1
E00100262,99.2,0.8
E00100263,96.8,3.2
E00100264,98.9,1.1
E00100265,97.7,2.3
E00100266,97,3
E00100267,95.7,4.3
E00100268,97.4,2.6
E00100269,98.6,1.4
E00100270,98.4,1.6
E00100271,99,1
E00100272,96.3,3.7
E00100273,98.2,1.8
E00100289,98.2,1.8
E00100294,96.5,3.5
E00100298,96.2,3.8
E00100300,97.5,2.5
E00100301,98.2,1.8
E00100302,98.2,1.8
E00100303,95.5,4.5
E00100318,97.8,2.2
E00100323,97.2,2.8
E00100325,94.8,5.2
E00142473,97.8,2.2
E00142474,94,6
E00142475,93.6,6.4
E00142476,94,6
E00142477,92.3,7.7
E00142478,95.4,4.6
E00142479,92.6,7.4
E00142480,97.7,2.3
E00142481,94,6
E00142482,92.7,7.3
E00142483,92.9,7.1
E00142484,95.9,4.1
E00142485,98.8,1.2
E00142486,96.7,3.3
E00142487,96.9,3.1
E00142488,94.5,5.5
E00142489,97.7,2.3
E00142490,96.5,3.5
E00142491,94.6,5.4
E00142492,97.6,2.4
E00142493,94.3,5.7
E00142494,96,4
E00142495,96.9,3.1
E00142496,92.7,7.3
E00142497,89.6,10.4
E00142498,92.4,7.6
E00142499,93.3,6.7
E00142500,92.8,7.2
E00142501,96.3,3.7
E00142502,97.6,2.4
E00142503,91.7,8.3
E00142504,96.6,3.4
E00142505,94.1,5.9
E00142506,83.1,16.9
E00142507,94.4,5.6
E00142508,77.3,22.7
E00142509,84.4,15.6
E00142510,87.5,12.5
E00142511,95.9,4.1
E00142521,96.1,3.9
E00142522,68.6,31.4
E00142523,95.7,4.3
E00142524,89.8,10.2
E00142525,91.8,8.2
E00142527,90.4,9.6
E00142528,91.2,8.8
E00142538,95,5
E00142539,85.8,14.2
E00142540,79,21
E00142541,83.6,16.4
E00142542,89.8,10.2
E00142543,98.4,1.6
E00142544,88.3,11.7
E00142545,89.9,10.1
E00142546,87.8,12.2
E00142547,89.2,10.8
E00142548,94.6,5.4
E00142549,97.8,2.2
E00142550,97,3
E00142551,90.1,9.9
E00142552,87.7,12.3
E00142553,94.7,5.3
E00142554,93.2,6.8
E00142555,91.4,8.6
E00142556,96.7,3.3
E00142557,96.6,3.4
E00142558,95.3,4.7
E00142559,96.2,3.8
E00142560,97.4,2.6
E00142561,99.6,0.4
E00142562,98.7,1.3
E00142563,96.7,3.3
E00142564,99,1
E00142565,95.5,4.5
E00142566,98.1,1.9
E00142567,96,4
E00142568,94.7,5.3
E00142569,96.5,3.5
E00142570,89.1,10.9
E00142571,96.3,3.7
E00142572,83.9,16.1
E00142573,84.7,15.3
E00142574,96.7,3.3
E00142575,96.5,3.5
E00142576,93.5,6.5
E00142577,97.9,2.1
E00142578,87.7,12.3
E00142579,92.3,7.7
E00142580,94.4,5.6
E00142582,95.4,4.6
E00142583,97.9,2.1
E00142584,94.8,5.2
E00142588,93.8,6.2
E00142589,97.3,2.7
E00142590,94.5,5.5
E00142591,91.9,8.1
E00142592,96.3,3.7
E00142593,92.5,7.5
E00142594,96.7,3.3
E00142595,95.5,4.5
E00142596,96,4
E00142597,95,5
E00142598,91.2,8.8
E00142599,88.5,11.5
E00142600,96.5,3.5
E00142601,91,9
E00142602,95.6,4.4
E00142603,97.2,2.8
E00142607,92.7,7.3
E00142609,95.2,4.8
E00142610,94.1,5.9
E00142611,94,6
E00142612,92.8,7.2
E00142613,93.2,6.8
E00142614,90.4,9.6
E00142615,98.8,1.2
E00142616,97.3,2.7
E00142617,94.9,5.1
E00142618,89.8,10.2
E00143907,92.8,7.2
E00144018,76,24
E00144021,92.6,7.4
E00144022,92.4,7.6
E00144024,78.9,21.1
E00144025,94.7,5.3
E00165871,95.8,4.2
E00165872,92.4,7.6
E00165873,96.3,3.7
E00173367,94.5,5.5
E00173368,92.6,7.4
E00176799,89.5,10.5
E00176808,89.4,10.6
E00176824,96.6,3.4
E00176853,92.7,7.3
E00176892,93.8,6.2
E00180330,89.2,10.8
E00180360,93.9,6.1
E00180362,91.6,8.4
E00180375,95.6,4.4
E00180379,95.4,4.6
E00180389,95.7,4.3
E00180392,99.1,0.9
