geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00090971,65.4,23.4,11.2,0,0
E00090972,38.5,40.8,20.8,0,0
E00090973,47.9,31.3,17.2,3.7,0
E00090974,49.3,26.5,23.5,0.7,0
E00090975,41.2,43.9,13.2,1.8,0
E00090976,56,29.7,14.3,0,0
E00090977,53.3,37.7,9,0,0
E00090978,49.5,29.5,19,1.9,0
E00090979,65.1,23,11.1,0.8,0
E00090980,20.5,41.8,36.1,1.6,0
E00090981,38.2,31.8,25.5,4.5,0
E00090982,44.2,29.5,23.7,2.6,0
E00090983,47.6,39.3,10.7,2.4,0
E00091003,33.8,36.9,24.6,4.6,0
E00091004,64.9,26.1,7.5,1.5,0
E00091005,48.3,37.1,14,0.7,0
E00091006,71.2,22.3,5.8,0.7,0
E00091007,39.3,32.1,27.9,0.7,0
E00091008,54.7,30.7,13.1,0.7,0.7
E00091009,41.1,34,23.4,1.4,0
E00091010,41.2,29.4,27.1,2.4,0
E00091018,58.6,29.9,11.5,0,0
E00091050,27,45.3,24.8,2.9,0
E00091063,24,38.7,32.7,4,0.7
E00134626,32.3,41.8,25.3,0.6,0
E00134627,31.7,49.6,18,0.7,0
E00134628,38.3,43,17.4,1.3,0
E00134629,29.5,52.1,17.8,0.7,0
E00134630,28.9,51.6,15.6,2.3,1.6
E00134631,59.6,32.5,7.9,0,0
E00135430,61.9,29.9,8.2,0,0
E00135431,51.7,38.4,9.3,0.7,0
E00135432,61.9,27.9,9.5,0,0.7
E00135433,40.8,34.6,23.1,1.5,0
E00152509,31.3,55.4,13.4,0,0
E00152510,34.4,40.2,21.3,3.3,0.8
E00152511,27.9,36.1,33.3,2.7,0
E00152512,26.1,24.6,48.6,0.7,0
E00152513,44.1,43.2,11,0.8,0.8
E00152514,30,54.6,12.3,3.1,0
E00152515,34,44.7,19.4,1,1
E00152516,21.1,36.7,36.1,4.8,1.4
E00152517,25.9,37.4,33.1,2.2,1.4
E00152518,27.7,25.2,39.5,6.7,0.8
E00152519,37.5,36.5,22.9,3.1,0
E00152520,32.4,41.2,23.5,2.9,0
E00152521,29.9,54.3,15.7,0,0
E00152522,17.1,36.7,42.7,2.5,1
E00152523,14.5,40.7,42.4,1.7,0.6
E00152524,48.3,40.4,10.8,0.5,0
E00152525,10.8,40.8,45.4,3.1,0
E00152526,28.5,46.9,24.6,0,0
E00152527,44.9,32.7,20.6,0.9,0.9
E00152528,46.9,46.9,6.3,0,0
E00152529,43.3,33.6,21.6,0.7,0.7
E00152530,49.1,39.7,9.5,1.7,0
E00152531,30.2,42.9,21.4,4.8,0.8
E00152532,43.2,43.9,11.4,1.5,0
E00152533,35.5,45.9,18,0.6,0
E00152534,15.1,61.1,22.2,0.8,0.8
E00152535,31.2,44.9,20.3,1.4,2.2
E00152536,47.5,37,14.2,1.2,0
E00152537,18,32,46.1,3.9,0
E00152538,25.8,46.8,26.6,0.8,0
E00152539,33.6,43.4,21,2.1,0
E00152540,33.6,46.2,16.8,3.4,0
E00152541,11.6,44.6,42,1.8,0
E00152550,31.9,49.6,17.7,0.7,0
E00152552,32.7,29.6,36.8,0.4,0.4
E00152556,55.4,37.4,6.5,0.7,0
E00152557,58.6,26.6,12.4,1.8,0.6
E00152558,44.9,33.6,19.6,0.9,0.9
E00152562,32.4,47.1,20.6,0,0
E00152563,28.1,48.5,19.8,2.4,1.2
E00152564,54.5,36.4,8.5,0.6,0
E00152568,30.9,38.9,29.5,0.7,0
E00152575,58.8,28.7,12.5,0,0
E00152576,29.4,34.6,32.4,2.9,0.7
E00152577,37.9,33.9,25.8,1.6,0.8
E00152579,33.6,26.9,33.6,5.9,0
E00152580,42.1,26.2,29,2.1,0.7
E00152581,30.2,37.1,23.3,9.5,0
E00152582,59.5,33.9,5,1.7,0
E00152583,57.3,36.3,6.5,0,0
E00152584,49.6,36,14.4,0,0
E00152585,28.4,28.4,37.6,5.5,0
E00152586,26.9,32.1,32.7,8.3,0
E00152587,24.8,35.4,38.1,1.8,0
E00152588,69.2,18.9,11.3,0.6,0
E00152589,49.1,35.1,12.3,1.8,1.8
E00152593,44.6,40.1,15.3,0,0
E00152594,55.9,34.6,8.4,1.1,0
E00152595,44.9,36.4,17.1,1.6,0
E00152596,55.9,35.2,8.3,0.7,0
E00152597,56.9,32.5,8.9,1.6,0
E00152598,46.6,39.2,13.8,0.4,0
E00152599,24.7,50.7,22.6,2.1,0
E00152600,39.7,49.6,10.6,0,0
E00152601,45.4,39,14.2,1.4,0
E00152602,40,33,24.3,2.7,0
E00152603,40.3,39.5,18.5,1.7,0
E00152604,38.7,50.8,8.1,2.4,0
E00152605,41.6,47.2,8.8,2.4,0
E00152606,66.7,26.7,6.7,0,0
E00152607,40.3,41.9,15.1,2.2,0.5
E00152608,24.1,38.6,36.6,0.7,0
E00152609,18.8,41.4,37.5,2.3,0
E00152610,38.1,40.3,18.7,2.9,0
E00152611,62.4,26.3,10.5,0.8,0
E00152613,52.6,30.8,15.4,1.3,0
E00152614,54.8,30.8,10.6,3.8,0
E00152615,70.2,19.7,8.5,1.6,0
E00152616,40.6,34.8,23.9,0.7,0
E00152617,57.5,23.5,18.3,0.7,0
E00152618,57.8,29.5,12.1,0.6,0
E00152619,43.2,40.6,16.1,0,0
E00152620,16.2,32.4,50.9,0.5,0
E00152621,56.2,32.4,10.5,1,0
E00152623,51.9,21.8,20.3,6,0
E00152624,37.2,29.5,27.1,5.4,0.8
E00152625,33.7,27.6,35.2,3.6,0
E00152626,34.4,44,18.4,3.2,0
E00152627,25.5,36.3,35.7,2.5,0
E00152628,38.2,40.3,19.4,2.1,0
E00152629,49.7,40.8,9.5,0,0
E00152631,45.5,43.8,8.9,1.8,0
E00152632,50.2,30.1,17,2.6,0
E00152634,36.9,47.7,15.3,0,0
E00152635,35.5,55.1,9.3,0,0
E00153459,61.6,37.6,0.4,0.4,0
E00153625,58.8,29.4,10.7,0,1.1
E00153626,53.7,35.8,9,0,1.5
E00153627,50,33.3,16.7,0,0
E00153629,72.2,25.8,2.1,0,0
E00153632,48.8,33.8,16.3,1.3,0
E00165733,34.3,41.8,23,0.9,0
E00165735,39.2,32.7,24.6,3.5,0
E00165736,38.5,46.6,12.8,1.3,0.9
E00165738,53.5,35.4,9.4,1.6,0
E00173918,41.7,25.9,29.5,2.9,0
E00173920,47.2,31.2,20.8,0.8,0
E00173921,32.9,47.9,18.6,0.7,0
E00173930,53.2,32.3,12.7,1.9,0
E00173931,40.4,46.4,11.9,1.3,0
E00173932,52.3,31.8,14.4,1.5,0
E00173933,54.3,38.8,7,0,0
E00173934,42.8,36.2,19.6,1.4,0
E00173935,43.1,34.1,19.8,3,0
E00183316,26,40,33,1,0
E00183317,60.7,29.9,8.5,0.9,0
E00183318,57.1,26.4,14.3,2.2,0
E00183321,40.2,43.8,14.3,1.8,0
E00183322,49.4,33.3,16.1,1.1,0
E00183324,51.3,27.2,20.9,0.5,0
E00183326,52.2,15.9,27.4,4.4,0
E00183327,30.2,58.7,11.1,0,0
E00183330,31.9,48.9,17,2.1,0
E00183333,26.9,64.9,7.5,0.7,0
E00183336,15.7,49.6,33.9,0.9,0
E00183340,57.5,24.9,16.7,0.9,0
E00183341,20.9,39.5,32.6,7,0
E00183342,37.4,31.3,29.3,1.4,0.7
E00183346,63.3,25.2,11.6,0,0
E00183353,40,38.2,20,0,1.8
E00183355,36.4,33,27.3,3.4,0
E00183356,16,42,40,2,0
E00183357,20.5,43.2,34.1,2.3,0
E00183363,20.1,47.1,32.8,0,0
E00183364,40.7,42.4,15.3,1.7,0
E00183366,33.3,40.5,26.2,0,0
E00183367,43.9,31.1,22,3,0
E00183369,52.1,26.5,21.4,0,0
E00183371,56.3,18.8,21.9,3.1,0
E00183375,43.9,44.9,11.2,0,0
E00183381,45.6,30.1,17.5,5.8,1
E00183383,56.1,28.1,14.4,1.4,0
E00183387,24.3,42.6,30.4,2.6,0
E00183388,40.7,37,22.2,0,0
E00183389,63.2,30.6,6.2,0,0
E00183391,31.6,35.1,33.3,0,0
E00183394,47.4,43.9,8.8,0,0
E00183401,22.4,51,26.5,0,0
E00183403,68.9,26.7,4.4,0,0
E00183404,48.7,44.9,6.4,0,0
E00183405,20.5,50.2,28.9,0,0.4
E00183412,56.8,22.4,19.1,1.6,0
E00183420,52.2,40.2,7.6,0,0
E00183421,58.8,36.7,4,0.6,0
E00187843,47.2,34.3,13,5.6,0
