geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00090971,93.5,0,6.5,0
E00090972,84.6,0.3,14.7,0.3
E00090973,91.1,0,7,1.9
E00090974,92.7,0,7.3,0
E00090975,93.1,0.8,4.6,1.5
E00090976,82.4,0,16.1,1.5
E00090977,92.3,0,5.8,1.8
E00090978,91.1,0,8.9,0
E00090979,93.6,0.3,5.2,0.9
E00090980,93.5,0,6.5,0
E00090981,94.4,0,4.5,1.1
E00090982,89.6,0.3,10.2,0
E00090983,91.6,0,6.7,1.7
E00091003,94.4,0,5.6,0
E00091004,92.2,0,7.2,0.6
E00091005,93.6,0,5.8,0.6
E00091006,91.6,0.6,7.4,0.3
E00091007,91.7,0,8.1,0.3
E00091008,86.4,0.6,11.4,1.6
E00091009,92.1,0,6.1,1.8
E00091010,77.3,0,22.7,0
E00091018,93.1,0,6.9,0
E00091050,93.2,0,6.8,0
E00091063,93,0.6,5.8,0.6
E00134626,90.9,0,7.1,2
E00134627,91.7,0,8.3,0
E00134628,90.6,0.3,4.9,4.3
E00134629,92.5,0,6.6,0.9
E00134630,89.4,0,9.9,0.7
E00134631,91.3,0,8.7,0
E00135430,90.9,0,5.9,3.1
E00135431,86.9,0.3,9,3.7
E00135432,90.6,0.3,4.2,4.8
E00135433,95,0,4.3,0.6
E00152509,86.4,0.5,8,5.2
E00152510,90.1,0,9.2,0.7
E00152511,85.5,0.4,11.3,2.8
E00152512,91.2,0,6.4,2.4
E00152513,95.7,0.4,1.6,2.3
E00152514,92.6,0,7.4,0
E00152515,91,0,8.5,0.5
E00152516,91.8,0,8,0.3
E00152517,88.2,0.3,11.5,0
E00152518,94.9,0,5.1,0
E00152519,85.3,0,11.2,3.6
E00152520,89.5,0,9,1.5
E00152521,94,0,6,0
E00152522,92.7,0,7.3,0
E00152523,84.2,0,14.6,1.2
E00152524,90.1,0,6,3.9
E00152525,89.9,0,9.7,0.4
E00152526,91.4,0.4,6.6,1.6
E00152527,90.6,0,7.1,2.4
E00152528,92.5,0.9,3.8,2.8
E00152529,92.7,0,7,0.3
E00152530,93.4,0,6.6,0
E00152531,90.2,0,8.6,1.2
E00152532,87.9,0,10.5,1.6
E00152533,85.6,0,4.6,9.8
E00152534,91,0,9,0
E00152535,91.9,0,6.6,1.5
E00152536,93,0.3,4.8,2
E00152537,98,0,2,0
E00152538,88.9,0.4,10.7,0
E00152539,90.5,0.3,6.2,3.1
E00152540,86.3,0.4,12.9,0.4
E00152541,90.7,0,9.3,0
E00152550,85,0,6.1,8.8
E00152552,87.7,0,8.4,3.9
E00152556,92,0,6.8,1.3
E00152557,73.5,0.5,8.9,17.1
E00152558,86.3,0,12.3,1.4
E00152562,82.4,0,14.9,2.7
E00152563,83.8,0,12.4,3.8
E00152564,85,0,9.5,5.5
E00152568,87.7,0,10.1,2.2
E00152575,89.6,0,7.4,3
E00152576,91.9,0,8.1,0
E00152577,93.1,0,6.6,0.3
E00152579,90.1,0.3,7.8,1.7
E00152580,91.3,0,8.4,0.3
E00152581,97.1,0,1.1,1.7
E00152582,85.5,0.4,9.8,4.3
E00152583,86.2,0,5.3,8.5
E00152584,91.1,0,7.4,1.5
E00152585,91.1,0,8.4,0.4
E00152586,93.9,0,5.5,0.6
E00152587,94.1,0.9,4.5,0.5
E00152588,88.4,0.3,5.8,5.6
E00152589,84.9,0.7,12.9,1.4
