geography_code,heating_type_3a-001,heating_type_3a-002
E00090971,0,100
E00090972,0.8,99.2
E00090973,0,100
E00090974,0,100
E00090975,0.9,99.1
E00090976,0,100
E00090977,0,100
E00090978,1.9,98.1
E00090979,0,100
E00090980,0,100
E00090981,0,100
E00090982,0,100
E00090983,2.4,97.6
E00091003,0,100
E00091004,0.7,99.3
E00091005,1.4,98.6
E00091006,0,100
E00091007,0,100
E00091008,0.7,99.3
E00091009,0,100
E00091010,4.8,95.2
E00091018,1.2,98.8
E00091050,1.5,98.5
E00091063,2.7,97.3
E00134626,0.6,99.4
E00134627,1.5,98.5
E00134628,0,100
E00134629,1.3,98.7
E00134630,1.5,98.5
E00134631,0,100
E00135430,0.7,99.3
E00135431,2,98
E00135432,0.7,99.3
E00135433,0,100
E00152509,0,100
E00152510,0,100
E00152511,2.1,97.9
E00152512,0.7,99.3
E00152513,0,100
E00152514,0.8,99.2
E00152515,2.9,97.1
E00152516,0.7,99.3
E00152517,0,100
E00152518,0.8,99.2
E00152519,0.5,99.5
E00152520,1.5,98.5
E00152521,0,100
E00152522,1.5,98.5
E00152523,0.6,99.4
E00152524,0,100
E00152525,3.1,96.9
E00152526,1.5,98.5
E00152527,0,100
E00152528,0,100
E00152529,1.5,98.5
E00152530,0,100
E00152531,0,100
E00152532,0,100
E00152533,1.2,98.8
E00152534,3.1,96.9
E00152535,1.4,98.6
E00152536,0,100
E00152537,1.6,98.4
E00152538,1.6,98.4
E00152539,0.7,99.3
E00152540,1.6,98.4
E00152541,0.9,99.1
E00152550,1.4,98.6
E00152552,8.6,91.4
E00152556,0.7,99.3
E00152557,0.6,99.4
E00152558,0,100
E00152562,0,100
E00152563,1.2,98.8
E00152564,1.2,98.8
E00152568,0.7,99.3
E00152575,0,100
E00152576,0.8,99.2
E00152577,0.8,99.2
E00152579,1.7,98.3
E00152580,0.7,99.3
E00152581,0.8,99.2
E00152582,0.8,99.2
E00152583,0,100
E00152584,0,100
E00152585,0.9,99.1
E00152586,0.6,99.4
E00152587,0.9,99.1
E00152588,1.2,98.8
E00152589,1.9,98.1
E00152593,0.6,99.4
E00152594,1.7,98.3
E00152595,2.1,97.9
E00152596,0.7,99.3
E00152597,0.8,99.2
E00152598,0.4,99.6
E00152599,0,100
E00152600,1.4,98.6
E00152601,2.8,97.2
E00152602,2.7,97.3
E00152603,1.7,98.3
E00152604,0,100
E00152605,2.4,97.6
E00152606,0,100
E00152607,2.1,97.9
E00152608,2,98
E00152609,3.1,96.9
E00152610,0,100
E00152611,0,100
E00152613,0.7,99.3
E00152614,1,99
E00152615,0,100
E00152616,0,100
E00152617,2,98
E00152618,1.7,98.3
E00152619,0,100
E00152620,2.3,97.7
E00152621,0,100
E00152623,0,100
E00152624,0,100
E00152625,2,98
E00152626,0,100
E00152627,0,100
E00152628,0.7,99.3
E00152629,0.7,99.3
E00152631,2.6,97.4
E00152632,1.3,98.7
E00152634,1.8,98.2
E00152635,0.9,99.1
E00153459,0,100
E00153625,1.7,98.3
E00153626,0,100
E00153627,1.2,98.8
E00153629,2,98
E00153632,2.4,97.6
E00165733,0,100
E00165735,1.2,98.8
E00165736,2.1,97.9
E00165738,0.8,99.2
E00173918,2.2,97.8
E00173920,3.1,96.9
E00173921,2.9,97.1
E00173930,1.3,98.7
E00173931,0.7,99.3
E00173932,0,100
E00173933,2.3,97.7
E00173934,0,100
E00173935,2.2,97.8
E00183316,1,99
E00183317,0,100
E00183318,0,100
E00183321,1.8,98.2
E00183322,8,92
E00183324,0.5,99.5
E00183326,0.9,99.1
E00183327,5.4,94.6
E00183330,2.2,97.8
E00183333,3.7,96.3
E00183336,2.5,97.5
E00183340,0,100
E00183341,2.2,97.8
E00183342,3.4,96.6
E00183346,0,100
E00183353,3.7,96.3
E00183355,2.3,97.7
E00183356,8,92
E00183357,2.5,97.5
E00183363,1.1,98.9
E00183364,1.7,98.3
E00183366,0,100
E00183367,3.8,96.2
E00183369,0.9,99.1
E00183371,0.6,99.4
E00183375,0.9,99.1
E00183381,1,99
E00183383,0.7,99.3
E00183387,0.8,99.2
E00183388,0,100
E00183389,0.4,99.6
E00183391,0,100
E00183394,1.8,98.2
E00183401,0,100
E00183403,2.2,97.8
E00183404,1.3,98.7
E00183405,5.9,94.1
E00183412,0,100
E00183420,0,100
E00183421,1.1,98.9
E00187843,0,100
