geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00090971,34,34.9,16,15.1
E00090972,34.6,35.4,10.8,19.2
E00090973,20.4,35.8,16,27.8
E00090974,20.1,39.6,18.7,21.6
E00090975,23.9,40.7,16.8,18.6
E00090976,24.3,44.6,13.6,17.5
E00090977,30.6,39.7,8.3,21.5
E00090978,15.7,38.9,22.2,23.1
E00090979,21.4,29.4,17.5,31.7
E00090980,41.8,39.3,9.8,9
E00090981,25.5,33.6,22.7,18.2
E00090982,28.4,34.8,17.4,19.4
E00090983,27.9,44.2,18.6,9.3
E00091003,39.2,30.8,15.4,14.6
E00091004,17.2,41,20.1,21.6
E00091005,25.2,42.7,12.6,19.6
E00091006,18.1,49.3,15.9,16.7
E00091007,23.9,29.7,21,25.4
E00091008,27.9,41.2,11,19.9
E00091009,23.4,36.9,20.6,19.1
E00091010,21.4,46.4,17.9,14.3
E00091018,16.1,54,16.1,13.8
E00091050,31.1,37,14.8,17
E00091063,25.3,45.5,15.6,13.6
E00134626,27.4,42.7,13.4,16.6
E00134627,41.9,36.8,16.2,5.1
E00134628,27.7,43.2,11.5,17.6
E00134629,27.2,42.9,16.3,13.6
E00134630,31.8,36.4,14.7,17.1
E00134631,28,44.7,11.3,16
E00135430,27.9,43.5,17,11.6
E00135431,29.9,46.3,12.9,10.9
E00135432,33.1,35.2,16.2,15.5
E00135433,23.7,35.9,16.8,23.7
E00152509,42.3,37.8,10.8,9
E00152510,37.7,36.1,5.7,20.5
E00152511,42.3,35.6,14.1,8.1
E00152512,55.8,23.9,8,12.3
E00152513,28.9,42.1,17.5,11.4
E00152514,30.8,45.4,12.3,11.5
E00152515,41.3,41.3,10.6,6.7
E00152516,25.5,29,16.6,29
E00152517,27.3,33.1,18.7,20.9
E00152518,23.3,28.3,20.8,27.5
E00152519,28.3,44,12.6,15.2
E00152520,23.4,39.4,15.3,21.9
E00152521,35.4,51.2,7.9,5.5
E00152522,44.4,26.3,11.1,18.2
E00152523,45.3,27.3,16.3,11
E00152524,29.9,45.6,10.3,14.2
E00152525,51.5,28.5,11.5,8.5
E00152526,33.8,49.2,5.4,11.5
E00152527,26.2,36.4,16.8,20.6
E00152528,30.5,38.9,16.8,13.7
E00152529,29.3,31.6,19.5,19.5
E00152530,23.3,50,12.5,14.2
E00152531,24,32.8,12.8,30.4
E00152532,40.5,36.6,10.7,12.2
E00152533,44,33.1,13.1,9.7
E00152534,32.5,46.8,14.3,6.3
E00152535,29.2,35.8,13.9,21.2
E00152536,28.6,41,17.4,13
E00152537,45.3,32.8,10.9,10.9
E00152538,35.5,40.3,12.9,11.3
E00152539,34,34,11.1,20.8
E00152540,38.8,41.3,12.4,7.4
E00152541,43.9,41.2,12.3,2.6
E00152550,38.6,30.7,15.7,15
E00152552,40.1,41.9,7.7,10.4
E00152556,25.9,46.8,10.8,16.5
E00152557,25.3,31.3,23.5,19.9
E00152558,23.6,36.8,12.3,27.4
E00152562,37.7,30.4,10.1,21.7
E00152563,36.1,29.6,18.3,16
E00152564,27.7,37.3,15.1,19.9
E00152568,48.3,37.1,6,8.6
E00152575,29.4,41.2,17.6,11.8
E00152576,35.5,33.3,14.5,16.7
E00152577,30.2,28.6,18.3,23
E00152579,25.8,36.7,17.5,20
E00152580,25,31.3,16.7,27.1
E00152581,18.3,26.1,23.5,32.2
E00152582,33.9,46.3,12.4,7.4
E00152583,26.6,40.3,12.9,20.2
E00152584,26.4,47.2,12,14.4
E00152585,37.7,32.1,20.8,9.4
E00152586,16.2,33.1,16.9,33.8
E00152587,41.4,36.9,9.9,11.7
E00152588,24.2,37.3,18.6,19.9
E00152589,14.5,40,27.3,18.2
E00152593,28.1,41,17.4,13.5
E00152594,26.6,43.5,11.9,18.1
E00152595,31.1,32.1,18.7,18.1
E00152596,27.5,45,14.8,12.8
E00152597,24.2,36.3,20.2,19.4
E00152598,29.4,41.1,16.9,12.6
E00152599,33.3,38.1,15,13.6
E00152600,31.2,48.9,8.5,11.3
E00152601,24.5,47.6,14,14
E00152602,46.4,28.4,11.5,13.7
E00152603,22.7,46.2,14.3,16.8
E00152604,30.6,39.5,14.5,15.3
E00152605,39.7,40.5,8.7,11.1
E00152606,35,34.3,16.8,13.9
E00152607,33.5,35.2,13.7,17.6
E00152608,54.8,32.9,6.2,6.2
E00152609,33.1,34.6,18.1,14.2
E00152610,18.8,44.2,21,15.9
E00152611,28.6,37.6,14.3,19.5
E00152613,23.2,41.9,19.4,15.5
E00152614,29.8,33.7,15.4,21.2
E00152615,18.5,49.7,15.3,16.4
E00152616,34.8,37.7,12.3,15.2
E00152617,27.7,32.3,14.2,25.8
E00152618,39.3,33.5,11,16.2
E00152619,34.2,37.4,13.5,14.8
E00152620,67.1,25.2,6.3,1.4
E00152621,32.7,29.7,19.8,17.8
E00152623,35.9,43.5,9.9,10.7
E00152624,35.4,34.6,15,15
E00152625,44.7,31.2,11.1,13.1
E00152626,31.2,28.8,15.2,24.8
E00152627,40.8,31.8,10.2,17.2
E00152628,42.3,39.4,12,6.3
E00152629,44.9,38.1,6.1,10.9
E00152631,25.4,41.2,12.3,21.1
E00152632,31.2,40.7,13.4,14.7
E00152634,35.1,33.3,17.1,14.4
E00152635,31.8,43,11.2,14
E00153459,59.7,26.8,7.4,6.1
E00153625,24.2,38.2,14,23.6
E00153626,25,41.2,22.1,11.8
E00153627,28.6,39.3,16.7,15.5
E00153629,14.1,45.5,15.2,25.3
E00153632,24.1,39.2,19,17.7
E00165733,19.3,36.8,18.4,25.5
E00165735,31.6,30.4,20.5,17.5
E00165736,31.2,34.6,16.7,17.5
E00165738,35.2,38.3,13.3,13.3
E00173918,15.9,32.6,16.7,34.8
E00173920,34.4,33.6,14.8,17.2
E00173921,37.6,29.8,17.7,14.9
E00173930,30.4,28.5,15.2,25.9
E00173931,30.7,20.7,26.7,22
E00173932,21.1,23.3,29.3,26.3
E00173933,23.3,37.2,20.9,18.6
E00173934,40.6,31.2,10.9,17.4
E00173935,16.8,36.6,18.1,28.4
E00183316,43.4,38.4,11.1,7.1
E00183317,35.9,41,13.7,9.4
E00183318,18.9,42.2,18.9,20
E00183321,22.8,39.5,22.8,14.9
E00183322,27.9,47.7,10.5,14
E00183324,18.7,41.5,17.6,22.3
E00183326,37,35.2,8.3,19.4
E00183327,66.7,16.3,9.3,7.8
E00183330,36.2,21.3,14.9,27.7
E00183333,77,12.6,5.9,4.4
E00183336,7.8,13.8,18.1,60.3
E00183340,24.7,40.2,19.2,16
E00183341,15.9,6.8,22.7,54.5
E00183342,12.2,24.3,20.3,43.2
E00183346,22.3,41.2,12.8,23.6
E00183353,32.7,7.7,19.2,40.4
E00183355,40.9,26.1,17,15.9
E00183356,1.9,11.5,21.2,65.4
E00183357,11.6,9.3,23.3,55.8
E00183363,47.4,34.9,7.4,10.3
E00183364,24.6,39.3,13.1,23
E00183366,28.3,32.6,23.9,15.2
E00183367,23.7,36.6,22.1,17.6
E00183369,30.4,37.4,14.8,17.4
E00183371,18.1,40,16.3,25.6
E00183375,31.3,39.3,17.8,11.7
E00183381,22.3,24.3,19.4,34
E00183383,29.5,33.1,15.1,22.3
E00183387,29.6,32.2,20.9,17.4
E00183388,38.5,33.3,19.2,9
E00183389,28,33.7,19.3,18.9
E00183391,13.6,27.1,33.9,25.4
E00183394,41.4,20.7,17.2,20.7
E00183401,17.3,3.8,17.3,61.5
E00183403,35.2,36.3,15.4,13.2
E00183404,30.8,51.3,6.4,11.5
E00183405,16.7,12.9,17.5,52.9
E00183412,24.5,33.2,15.2,27.2
E00183420,50,31.5,8.7,9.8
E00183421,43.8,34.3,10.1,11.8
E00187843,28.6,35.2,21,15.2
