geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00090971,86.3,7.7,1.7,3,1.3
E00090972,90.6,7.7,0.3,0.3,1
E00090973,91.5,3.2,0.7,3.2,1.4
E00090974,92.7,3.8,0.3,1.2,2
E00090975,88.6,8.3,1.5,0,1.5
E00090976,90.4,4.9,2,1,1.7
E00090977,90.5,3.3,1.5,4,0.7
E00090978,95.1,2.8,1.4,0.7,0
E00090979,83.2,7.5,2,1.7,5.5
E00090980,94.9,2.6,1.7,0,0.9
E00090981,89.6,6,1.1,1.1,2.2
E00090982,89.2,7.6,0.5,2.4,0.3
E00090983,88.4,7.2,1.7,2.8,0
E00091003,89.8,6.2,3.3,0.4,0.4
E00091004,89.3,6.3,1.2,1.5,1.8
E00091005,94,3.6,1.8,0.3,0.3
E00091006,91.6,5,1.2,0.6,1.6
E00091007,97.3,1.6,0.3,0.5,0.3
E00091008,91.6,3.1,1.9,0.9,2.5
E00091009,92.2,3.9,0.6,1.2,2.1
E00091010,91.2,5.7,1.5,1.5,0
E00091018,88.7,8.3,0.5,2,0.5
E00091050,91.1,6.4,2.2,0.3,0
E00091063,84.3,9.1,3.9,2.1,0.6
E00134626,85.9,5.1,2.8,3.7,2.5
E00134627,90.2,5.5,3.5,0.8,0
E00134628,84.8,5.7,1.5,2.1,6
E00134629,91.6,4.1,1.9,1.6,0.9
E00134630,93.7,6,0.4,0,0
E00134631,93.4,2.7,0.3,1.5,2.1
E00135430,80.9,4.4,1.9,5.9,6.9
E00135431,84.8,3.1,2.2,3.4,6.5
E00135432,78.3,3.6,0.9,7.5,9.6
E00135433,88,4.6,0.3,3.1,4
E00152509,85.7,3.7,0,3.7,6.9
E00152510,86.5,7.7,1.5,1.5,2.9
E00152511,72.2,14.9,5.2,4.2,3.5
E00152512,78.4,8.8,2,5.6,5.2
E00152513,90.7,3.5,1.2,1.2,3.5
E00152514,92.4,2.9,1.8,1.1,1.8
E00152515,91.5,5,0.5,2.5,0.5
E00152516,82.2,11,5.7,0.3,0.8
E00152517,88,7.3,2,1.5,1.2
E00152518,78.3,14.2,6,1.6,0
E00152519,73.8,5.7,2.4,8.3,9.9
E00152520,72.1,13.6,6.4,5.2,2.7
E00152521,91.1,6,2.1,0.4,0.4
E00152522,87.1,8.6,3.1,1,0.2
E00152523,79.9,4.7,5.2,4.7,5.5
E00152524,82.4,4.3,0.5,6.8,5.9
E00152525,70.1,11.7,5.6,10,2.6
E00152526,81.4,8.1,4.3,3.5,2.7
E00152527,88.2,5.1,0,2.8,3.9
E00152528,91.5,2.4,0.5,2.4,3.3
E00152529,85.4,9.2,1.3,1.3,2.9
E00152530,84.2,6.9,2.7,3.8,2.3
E00152531,82.4,9.7,4.5,0.9,2.4
E00152532,86.1,6.9,2.3,3.1,1.5
E00152533,70.5,7.4,5.9,5.3,10.9
E00152534,90.2,6.1,2.9,0.8,0
E00152535,82.3,6.5,2.4,4.1,4.7
E00152536,87,4.5,0.8,5.6,2
E00152537,95.1,3.7,0,1.2,0
E00152538,86.6,8.3,1.2,2.4,1.6
E00152539,76.9,5.5,2.8,6.8,8
E00152540,83.2,8.6,0.9,3.9,3.4
E00152541,89.3,5.1,5.1,0.5,0
E00152550,63,4,2,11,20
E00152552,86.5,4.5,0.2,3.6,5.2
E00152556,84.3,2.9,1.9,3.8,7
E00152557,33.5,3.4,4.9,26.4,31.8
E00152558,79.7,5.3,1.1,3.2,10.7
E00152562,75.2,11.4,1.3,6,6
E00152563,80.7,4.8,1.9,4,8.6
E00152564,72.8,7.3,3.1,8.3,8.5
E00152568,85.4,5.6,4.1,3,1.9
E00152575,84.8,5.3,1.3,3,5.6
E00152576,87.6,7.4,2,2,1
E00152577,90.3,7.1,0.6,1.9,0
E00152579,89.1,7.1,3.4,0.3,0
E00152580,78.3,13.6,5.9,1.9,0.3
E00152581,73.9,14.8,3.7,2.8,4.8
E00152582,79.1,5.1,2.1,5.6,8.1
E00152583,73.7,3.9,0.4,8.8,13.3
E00152584,85.1,7.2,1.1,1.4,5.1
E00152585,78.8,11.9,7.1,1.3,0.9
E00152586,85.3,8.5,5,0.8,0.4
E00152587,90.5,4.1,0,5,0.5
E00152588,74,6,0.3,6.3,13.4
E00152589,95,2.8,1.4,0.7,0
E00152593,87,5.9,0.3,2.8,4.1
E00152594,91,3.1,0.2,3.1,2.6
E00152595,75.4,4.9,0.9,8.6,10.2
E00152596,85.1,5.3,0.3,2.2,7.1
E00152597,90.4,3,2,3.7,1
E00152598,88.5,2.6,0,4,4.9
E00152599,89,5.5,0.3,1.6,3.6
E00152600,83.6,2.8,1,3.5,9.1
E00152601,77.1,5.4,0.3,7.3,9.8
E00152602,66,6.6,1.1,9.9,16.4
E00152603,83,2.6,0.4,6.6,7.4
E00152604,86.7,6.5,0.7,3.6,2.5
E00152605,88.4,2.4,0.4,4.4,4.4
E00152606,65.1,4.4,0.7,9.5,20.3
E00152607,68.8,6.5,1.7,7.7,15.4
E00152608,71,18,2.4,4.9,3.7
E00152609,88.5,6.5,0,2.2,2.9
E00152610,84.9,8.3,1.2,1.8,3.8
E00152611,83.2,6.5,1.9,6.1,2.3
E00152613,90.9,3.6,0,3,2.5
E00152614,88.8,3.9,2.2,3.9,1.3
E00152615,81.6,7.3,2.3,5,3.9
E00152616,82.9,5.8,2,5.5,3.8
E00152617,77.7,7.3,2.4,4.2,8.4
E00152618,76.9,5.2,1.7,7.4,8.8
E00152619,80.1,5.7,0,4.2,9.9
E00152620,70.9,7.9,1.6,6.6,13
E00152621,78.8,5.2,0,8.8,7.2
E00152623,86.2,7.3,1.5,2.3,2.7
E00152624,83.1,8.8,3,3.7,1.4
E00152625,77.9,6,3.3,7.6,5.2
E00152626,83.5,11.9,1.9,0,2.6
E00152627,82.4,7.7,3.1,4.6,2.2
E00152628,84.4,5.2,0.4,4.1,5.9
E00152629,73.6,4.4,0.7,7.3,13.9
E00152631,85.5,6.3,3,1.1,4.1
E00152632,68.7,8,2.2,9.6,11.4
E00152634,89.1,7.6,2.1,0.8,0.4
E00152635,83.3,4.4,3.9,3.9,4.4
E00153459,90.5,4.7,0,1.1,3.7
E00153625,87.8,6.6,0.5,1.3,3.8
E00153626,94.8,3.2,0.6,0.6,0.6
E00153627,81.5,9.5,1.1,2.6,5.3
E00153629,90.4,6.5,0.4,2.7,0
E00153632,94.2,4.7,0.5,0.5,0
E00165733,87.7,4.4,0.9,3.5,3.5
E00165735,77.3,4.4,0.5,8.3,9.5
E00165736,70,4.8,1.5,8.4,15.3
E00165738,72.4,8.2,1.1,5.4,12.9
E00173918,70.1,6.1,4.1,8.9,10.9
E00173920,66.8,4.2,3.1,10.1,15.7
E00173921,71.5,6.4,2,8.5,11.5
E00173930,66.2,10.5,2.6,8.7,12.1
E00173931,64.7,7.7,2.1,7.4,18
E00173932,70.1,4.7,1.9,11.6,11.6
E00173933,75.2,5.2,1,5.5,13.2
E00173934,69,6.5,1,11.6,11.9
E00173935,68.6,7.8,2.6,9.5,11.5
E00183316,94.6,3.2,0.5,1.1,0.5
E00183317,93.6,3.4,0.4,0.9,1.7
E00183318,80.2,7.2,4.5,4.1,4.1
E00183321,53.5,8.6,5.6,14.5,17.8
E00183322,87.1,5.4,0.5,3.2,3.8
E00183324,77.5,10.1,4,5.5,2.9
E00183326,56.1,5.1,3.4,12.7,22.8
E00183327,52.4,5.3,1,12.6,28.6
E00183330,25.9,9.5,2.6,26.7,35.3
E00183333,48.4,2.1,3.7,13.2,32.6
E00183336,15.3,3.3,4.1,42.2,35.1
E00183340,81.7,6.3,1,3.8,7.1
E00183341,28,7.3,8,34.7,22
E00183342,32.9,1.9,1.7,25.4,38.1
E00183346,71.2,7.9,1.9,9,9.9
E00183353,13.5,8.8,3.4,17.6,56.8
E00183355,20.8,2.1,1.1,7.5,68.4
E00183356,16.2,5.2,3.1,36.1,39.3
E00183357,28.1,7.8,8.5,24.8,30.7
E00183363,81.9,6.1,2.1,3.7,6.1
E00183364,71.6,7.8,2.8,6.4,11.3
E00183366,91.1,4,4,1,0
E00183367,83.3,6.7,3.2,4.8,1.9
E00183369,67.2,4.7,3.9,7.4,16.8
E00183371,90.3,4.1,1.3,3,1.3
E00183375,52.5,9.2,2.4,18,18
E00183381,68.6,4.1,3.8,6.5,17.1
E00183383,78.6,4.8,0.6,6.3,9.6
E00183387,86.6,7.4,4.5,1.1,0.4
E00183388,71.3,10.8,5.7,5.1,7
E00183389,75,8.3,3.4,5.2,8.1
E00183391,80,7.5,0.6,3.1,8.8
E00183394,54.2,11.5,0.8,16.8,16.8
E00183401,2.6,0.7,0.7,16.6,79.4
E00183403,82.7,7,0,7,3.2
E00183404,90.4,7.6,0,1.9,0
E00183405,8.9,1.1,5.9,46.4,37.7
E00183412,67.5,4.7,2.6,10.8,14.4
E00183420,57.1,10.1,0,8.9,23.8
E00183421,66.1,2,1.7,5.5,24.7
E00187843,95.1,4.5,0,0,0.4
