geography_code,in_full_time_education-001,in_full_time_education-002
E00090971,15.7,84.3
E00090972,14.8,85.2
E00090973,26.2,73.8
E00090974,20,80
E00090975,20.2,79.8
E00090976,14.1,85.9
E00090977,19.7,80.3
E00090978,20.2,79.8
E00090979,24,76
E00090980,9,91
E00090981,19.1,80.9
E00090982,15.7,84.3
E00090983,12.4,87.6
E00091003,16.1,83.9
E00091004,18.2,81.8
E00091005,15.1,84.9
E00091006,16.3,83.7
E00091007,21.4,78.6
E00091008,12.7,87.3
E00091009,19.2,80.8
E00091010,11.4,88.6
E00091018,12.8,87.2
E00091050,16.6,83.4
E00091063,16.7,83.3
E00134626,16.2,83.8
E00134627,7.7,92.3
E00134628,15,85
E00134629,13.5,86.5
E00134630,17.6,82.4
E00134631,15.6,84.4
E00135430,13.5,86.5
E00135431,14.2,85.8
E00135432,17.5,82.5
E00135433,18.8,81.2
E00152509,9.2,90.8
E00152510,18.9,81.1
E00152511,14.2,85.8
E00152512,13.8,86.2
E00152513,12.4,87.6
E00152514,9.7,90.3
E00152515,8.8,91.2
E00152516,23.9,76.1
E00152517,26,74
E00152518,22.6,77.4
E00152519,15.3,84.8
E00152520,20.1,79.9
E00152521,5.2,94.8
E00152522,19.9,80.1
E00152523,19,81
E00152524,12.9,87.1
E00152525,16.5,83.5
E00152526,10.5,89.5
E00152527,15,85
E00152528,11.5,88.5
E00152529,21.7,78.3
E00152530,9.5,90.5
E00152531,22.2,77.8
E00152532,9.3,90.7
E00152533,12.2,87.8
E00152534,8.5,91.5
E00152535,17.9,82.1
E00152536,13.9,86.1
E00152537,11,89
E00152538,11.8,88.2
E00152539,20.6,79.4
E00152540,14,86
E00152541,7,93
E00152550,19.6,80.4
E00152552,8.8,91.2
E00152556,12.8,87.2
E00152557,20.7,79.3
E00152558,18.4,81.6
E00152562,18.1,81.9
E00152563,16,84
E00152564,14.7,85.3
E00152568,6.6,93.4
E00152575,11.3,88.7
E00152576,21.5,78.5
E00152577,25.8,74.2
E00152579,28.2,71.8
E00152580,21.5,78.5
E00152581,30.9,69.1
E00152582,10,90
E00152583,18.3,81.7
E00152584,16.4,83.6
E00152585,13.5,86.5
E00152586,28.5,71.5
E00152587,13.8,86.2
E00152588,16.9,83.1
E00152589,13.4,86.6
E00152593,15.9,84.1
E00152594,15.5,84.5
E00152595,18.1,81.9
E00152596,13.7,86.3
E00152597,14,86
E00152598,11.9,88.1
E00152599,18.5,81.5
E00152600,8.6,91.4
E00152601,12.3,87.7
E00152602,17.3,82.7
E00152603,15.4,84.6
E00152604,16.1,83.9
E00152605,11.7,88.3
E00152606,15.5,84.5
E00152607,19.9,80.1
E00152608,8.7,91.3
E00152609,16.7,83.3
E00152610,12.6,87.4
E00152611,12.9,87.1
E00152613,13.3,86.7
E00152614,11.7,88.3
E00152615,13.7,86.3
E00152616,14.1,85.9
E00152617,18.2,81.8
E00152618,15.8,84.2
E00152619,15.9,84.1
E00152620,5.8,94.2
E00152621,14.6,85.4
E00152623,10.3,89.7
E00152624,17.2,82.8
E00152625,11.3,88.7
E00152626,19,81
E00152627,15.7,84.3
E00152628,6.2,93.8
E00152629,11.2,88.8
E00152631,15,85
E00152632,19.2,80.8
E00152634,13.4,86.6
E00152635,12.4,87.6
E00153459,10.4,89.6
E00153625,31.5,68.5
E00153626,13.7,86.3
E00153627,16,84
E00153629,16.1,83.9
E00153632,14.4,85.6
E00165733,22.4,77.6
E00165735,23.4,76.6
E00165736,17.3,82.7
E00165738,19.3,80.7
E00173918,29,71
E00173920,20.2,79.8
E00173921,14.7,85.3
E00173930,24.1,75.9
E00173931,27.9,72.1
E00173932,25.6,74.4
E00173933,17,83
E00173934,17.4,82.6
E00173935,23.2,76.8
E00183316,13.6,86.4
E00183317,12.2,87.8
E00183318,19.6,80.4
E00183321,16.9,83.1
E00183322,14.8,85.2
E00183324,21.6,78.4
E00183326,22.1,77.9
E00183327,12.4,87.6
E00183330,29.8,70.2
E00183333,7,93
E00183336,42.7,57.3
E00183340,19,81
E00183341,36.3,63.7
E00183342,33.5,66.5
E00183346,19.7,80.3
E00183353,35.1,64.9
E00183355,6.2,93.8
E00183356,44.8,55.2
E00183357,37,63
E00183363,15.4,84.6
E00183364,18.4,81.6
E00183366,18.7,81.3
E00183367,20.1,79.9
E00183369,18.2,81.8
E00183371,19,81
E00183375,15.4,84.6
E00183381,29.4,70.6
E00183383,19.7,80.3
E00183387,22.4,77.6
E00183388,14,86
E00183389,20.1,79.9
E00183391,30.1,69.9
E00183394,21.2,78.8
E00183401,9.4,90.6
E00183403,12.8,87.2
E00183404,9,91
E00183405,41.2,58.8
E00183412,22.2,77.8
E00183420,25.6,74.4
E00183421,28.5,71.5
E00187843,17.1,82.9
