geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00152596,82.9,13,4
E00152597,81.4,14.7,3.9
E00152598,76.5,17.2,6.3
E00152599,77.3,16.2,6.5
E00152600,76.2,17.1,6.6
E00152601,82.5,11.6,5.9
E00152602,82.7,11.8,5.5
E00152603,86,10,4.1
E00152604,77,18.3,4.7
E00152605,78.7,15.3,6
E00152606,87.3,9.9,2.7
E00152607,87.5,10.1,2.4
E00152608,79.5,16.4,4.1
E00152609,73,18,9
E00152610,80.2,16.3,3.6
E00152611,87.9,9.4,2.6
E00152613,85.7,10.7,3.6
E00152614,82.3,13.8,3.9
E00152615,86.8,10.2,2.9
E00152616,82.6,13.7,3.8
E00152617,85.6,11.8,2.6
E00152618,79.6,14.9,5.5
E00152619,79.9,14.4,5.7
E00152620,67.7,23.9,8.4
E00152621,83.9,12.1,4
E00152623,75.9,16.5,7.7
E00152624,81.2,14,4.8
E00152625,80.7,15,4.3
E00152626,77.6,13.8,8.7
E00152627,72,19.1,8.9
E00152628,76.2,17,6.8
E00152629,86.5,8.8,4.7
E00152631,79.2,15.5,5.3
E00152632,90,8.2,1.8
E00152634,91.3,7.5,1.3
E00152635,82,14.5,3.5
E00153459,84.7,12.6,2.6
E00153625,87.8,8.6,3.6
E00153626,83.3,12.8,3.8
E00153627,88.4,9.5,2.1
E00153629,89.6,8.5,1.9
E00153632,84.7,11.6,3.7
E00165733,86.1,10.6,3.3
E00165735,84.2,9.7,6.1
E00165736,88.7,8.1,3.1
E00165738,84.5,12.6,2.9
E00173918,91.3,5.3,3.3
E00173920,88.1,9.4,2.4
E00173921,77.2,13.6,9.2
E00173930,92.1,5.9,2
E00173931,93.9,4.8,1.3
E00173932,92.3,3.8,3.8
E00173933,83.9,12.9,3.2
E00173934,86.1,11.1,2.7
E00173935,92.4,6.8,0.8
E00183316,67.9,21.4,10.7
E00183317,81.5,15.9,2.6
E00183318,92.9,4.5,2.7
E00183321,94.4,5.2,0.4
E00183322,80.6,13.4,5.9
E00183324,90.4,8.4,1.3
E00183326,88.1,8.9,3
E00183327,96.1,1.9,1.9
E00183330,98.3,1.7,0
E00183333,92.1,5.8,2.1
E00183336,97.4,1.9,0.7
E00183340,90.3,7.9,1.8
E00183341,97.3,2.7,0
E00183342,94.6,4.5,0.9
E00183346,88.3,8.4,3.3
E00183353,94.5,5.5,0
E00183355,93.1,5,1.9
E00183356,97.4,2.6,0
E00183357,98.7,0.7,0.7
E00183363,75.2,16.9,8
E00183364,93.6,4.3,2.1
E00183366,93,4,3
E00183367,90.4,7,2.6
E00183369,93.8,5.8,0.4
E00183371,81.7,14.4,3.9
E00183375,94.6,5.2,0.2
E00183381,92.5,5.5,2
E00183383,85.3,12,2.7
E00183387,81.5,13.3,5.2
E00183388,93.1,5.7,1.3
E00183389,90,8.5,1.6
E00183391,90.7,8,1.2
E00183394,93.2,6,0.8
E00183401,96.9,3,0.1
E00183403,83.2,12.4,4.3
E00183404,76.4,12.7,10.8
E00183405,99.1,0.9,0
E00183412,92.1,6,1.9
E00183420,89.8,7.2,3
E00183421,91.7,6.6,1.7
E00187843,79.9,14.8,5.3
