geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00090971,82.8,9.1,8.2
E00090972,77.4,8,14.6
E00090973,80.6,6.5,13
E00090974,85.6,5.5,8.9
E00090975,80.8,7.2,12.1
E00090976,82.8,7.1,10.1
E00090977,81.8,8.7,9.5
E00090978,77.7,4.9,17.3
E00090979,85.4,9,5.5
E00090980,71.7,4.3,24
E00090981,73,4.9,22.1
E00090982,79.1,8.7,12.2
E00090983,79.6,8.3,12.2
E00091003,71.3,10.2,18.5
E00091004,83.6,8.3,8
E00091005,82.6,3.3,14.1
E00091006,86.1,4.3,9.6
E00091007,71.6,2.2,26.2
E00091008,76.6,6.9,16.6
E00091009,84.5,5.1,10.4
E00091010,73.7,5.7,20.6
E00091018,69.8,9.3,21
E00091050,59.5,8,32.5
E00091063,61,13.5,25.5
E00134626,66.4,11.8,21.8
E00134627,70,4.7,25.3
E00134628,70.8,13,16.2
E00134629,75.3,6.3,18.4
E00134630,65.4,3.8,30.8
E00134631,71.6,4.5,24
E00135430,72.7,16,11.3
E00135431,70.9,13.9,15.2
E00135432,61.5,20.3,18.2
E00135433,65.1,10.1,24.8
E00152509,69.9,12.5,17.6
E00152510,64.6,9.5,25.9
E00152511,64,20.8,15.2
E00152512,61.1,13.8,25.1
E00152513,74.4,6.6,19
E00152514,70.8,7.3,21.9
E00152515,77.1,4.5,18.4
E00152516,56,17.3,26.7
E00152517,59.1,12.3,28.7
E00152518,55,23,22
E00152519,55.9,21.9,22.2
E00152520,59.5,28.1,12.4
E00152521,72.8,6.8,20.4
E00152522,66.3,12.9,20.8
E00152523,54.9,16.8,28.3
E00152524,67.7,16.5,15.8
E00152525,50.4,24.8,24.8
E00152526,68.9,14,17.1
E00152527,72.8,11.3,16
E00152528,78.7,7.6,13.7
E00152529,71.1,11.4,17.5
E00152530,74.2,13.1,12.7
E00152531,64.6,16.8,18.6
E00152532,76.1,8.5,15.4
E00152533,58.3,25.8,15.9
E00152534,62.1,5.8,32.1
E00152535,60.7,14.7,24.6
E00152536,66.9,12.1,21.1
E00152537,68.2,3.3,28.6
E00152538,68.8,10,21.2
E00152539,56.3,21.5,22.2
E00152540,64.4,11.6,24
E00152541,69.1,8.8,22.2
E00152550,50.8,33.2,15.9
E00152552,76.4,8.4,15.2
E00152556,72.6,13.7,13.7
E00152557,24.8,61.8,13.5
E00152558,68.2,17.1,14.6
E00152562,65.5,16.6,17.9
E00152563,59.5,18,22.5
E00152564,65.5,24.2,10.4
E00152568,75.1,10.4,14.5
E00152575,71.8,12.3,15.9
E00152576,56.1,12.2,31.8
E00152577,71.3,6.2,22.5
E00152579,66.3,9.4,24.2
E00152580,60.9,15.8,23.3
E00152581,55.6,21.5,22.9
E00152582,65.9,18.1,15.9
E00152583,66.5,23.9,9.5
E00152584,72.6,10.9,16.4
E00152585,65,16.8,18.1
E00152586,53.1,11.3,35.6
E00152587,62.4,9,28.5
E00152588,66.5,23,10.5
E00152589,86.8,2.1,11.1
E00152593,75,11,14
E00152594,77.3,6.9,15.8
E00152595,65,19.6,15.4
E00152596,69.3,12.7,18
E00152597,71.1,11.2,17.8
E00152598,72.2,10.1,17.8
E00152599,67.6,8.1,24.3
E00152600,70.7,14.3,15
E00152601,72.6,17.5,9.9
E00152602,57.8,25.2,17
E00152603,65.7,14.8,19.6
E00152604,65.3,8.3,26.4
E00152605,68.3,11.1,20.6
E00152606,56.3,29.4,14.3
E00152607,52.5,31,16.5
E00152608,71.6,19.3,9.1
E00152609,69.9,5.8,24.3
E00152610,74,10.4,15.5
E00152611,79.4,13.2,7.4
E00152613,78.8,7.7,13.5
E00152614,79.3,7.8,12.9
E00152615,76.5,14.4,9.1
E00152616,72.4,12.1,15.5
E00152617,72.4,15.2,12.3
E00152618,65.1,20.5,14.4
E00152619,67.5,16.3,16.3
E00152620,52.4,23.5,24.1
E00152621,63.6,22,14.4
E00152623,71.9,12.7,15.4
E00152624,65.2,14.2,20.6
E00152625,62.7,18.1,19.2
E00152626,69.5,10.3,20.3
E00152627,68,15.1,16.9
E00152628,72.9,13,14.1
E00152629,63.3,22.9,13.8
E00152631,69.4,10.8,19.8
E00152632,56.3,28.7,15
E00152634,76.6,7.1,16.3
E00152635,72.7,11,16.3
E00153459,84.7,5.3,10
E00153625,85.6,5.7,8.6
E00153626,81.9,3.2,14.8
E00153627,80.1,11.5,8.4
E00153629,83.5,5,11.5
E00153632,85.2,2.1,12.7
E00165733,69.9,11.6,18.5
E00165735,60.5,20.2,19.3
E00165736,59.1,26.5,14.4
E00165738,57.9,21.2,20.9
E00173918,63,26.3,10.6
E00173920,47.9,32.2,19.9
E00173921,56.2,24.6,19.2
E00173930,58.5,30.3,11.2
E00173931,57.7,28.7,13.6
E00173932,65.7,26.9,7.5
E00173933,65.5,22.9,11.6
E00173934,57.5,29.9,12.6
E00173935,57.6,26.8,15.6
E00183316,72.3,3.2,24.5
E00183317,85.5,1.7,12.8
E00183318,76.6,13.5,9.9
E00183321,46.7,37.9,15.4
E00183322,69.2,10.8,20
E00183324,72.3,19.1,8.6
E00183326,45.6,43.5,11
E00183327,44.9,39.6,15.5
E00183330,23.9,73.5,2.6
E00183333,42.9,40.8,16.3
E00183336,7.6,84.8,7.6
E00183340,78.2,15.1,6.7
E00183341,16.7,78.7,4.7
E00183342,21.2,66.8,12
E00183346,66,25.5,8.5
E00183353,14.9,83.8,1.4
E00183355,17.4,45.4,37.1
E00183356,13.5,82.3,4.2
E00183357,24.2,69.9,5.9
E00183363,64.2,15.9,19.9
E00183364,62.4,24.1,13.5
E00183366,84,5,11
E00183367,70.5,16,13.5
E00183369,59.1,29.3,11.6
E00183371,79.9,8,12.1
E00183375,49.9,39.9,10.2
E00183381,58.7,26.3,15
E00183383,70.4,20.7,9
E00183387,75.6,10,14.4
E00183388,66.3,23.1,10.6
E00183389,72,18.9,9.2
E00183391,63.5,14.5,22
E00183394,49.2,40.8,10
E00183401,2.5,66.8,30.7
E00183403,78.9,11.4,9.7
E00183404,84.1,3.8,12.1
E00183405,3.8,91,5.2
E00183412,64.1,30.3,5.6
E00183420,56.2,33.1,10.7
E00183421,56.7,28.7,14.6
E00187843,79.9,1.2,18.9
