geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00090971,12,19.7,50.7,17.6
E00090972,7.9,16.4,58.8,17
E00090973,13.1,15.4,57.9,13.6
E00090974,15.1,19.9,49.4,15.7
E00090975,11.3,13.5,67.4,7.8
E00090976,8,19.6,60,12.4
E00090977,10.7,18,57.4,13.9
E00090978,11,23.5,52.9,12.5
E00090979,11,19.9,59.1,9.9
E00090980,21.4,20.2,46.4,11.9
E00090981,7.5,19.9,57.5,15.1
E00090982,10.3,19.6,51.1,19
E00090983,6.5,17.8,54.2,21.5
E00091003,11.8,13.4,64.6,10.2
E00091004,9.5,16.1,60.7,13.7
E00091005,14,15.7,57,13.4
E00091006,18.2,15.3,55.1,11.4
E00091007,8.9,18.8,61.8,10.5
E00091008,9.2,20.9,54,16
E00091009,11.3,25.8,54.8,8.1
E00091010,9.7,23.9,46.9,19.5
E00091018,11.4,13.3,58.1,17.1
E00091050,6.1,14.2,70.3,9.5
E00091063,7.9,11.3,68.9,11.9
E00134626,8.2,22.6,59.7,9.4
E00134627,13.2,17.4,58.7,10.7
E00134628,16.5,8.9,57.6,17.1
E00134629,15.3,16.6,58.9,9.2
E00134630,9.6,23.2,59.2,8
E00134631,8.9,22.9,56.1,12.1
E00135430,9.4,16.3,57.5,16.9
E00135431,10.1,17.2,52.1,20.7
E00135432,12.4,18.2,53.3,16.1
E00135433,8.6,16.6,58.9,15.9
E00152509,10.8,24.7,53.8,10.8
E00152510,14,20.6,48.6,16.8
E00152511,12.4,13.1,58.6,15.9
E00152512,4.9,16.4,60.7,18
E00152513,8.4,21.1,62.1,8.4
E00152514,8.2,21.3,63.9,6.6
E00152515,10.8,21.7,53,14.5
E00152516,7.3,23.7,60.5,8.5
E00152517,7.5,22.6,58.9,11
E00152518,9.8,18.4,56.9,14.9
E00152519,7.2,15.8,61.7,15.3
E00152520,6.2,12.8,68.2,12.8
E00152521,7.5,20.9,67.2,4.5
E00152522,6.6,18.8,63.8,10.8
E00152523,7,19.6,60.8,12.6
E00152524,8.9,15.7,61.8,13.6
E00152525,6.5,23.1,57.4,13
E00152526,9.4,19.7,55.9,15
E00152527,5.6,18.3,57.9,18.3
E00152528,16.3,14.3,53.1,16.3
E00152529,16.7,16,55.8,11.5
E00152530,8.5,16.9,66.1,8.5
E00152531,3.8,18.4,65.4,12.4
E00152532,6.9,13.8,68.1,11.2
E00152533,6.5,16.6,59.8,17.1
E00152534,11.8,20.4,60.2,7.5
E00152535,13.4,22.9,49.2,14.5
E00152536,12.4,21.6,51.6,14.4
E00152537,5.6,19.1,69.7,5.6
E00152538,11.4,14.6,61,13
E00152539,9.2,19.1,61.7,9.9
E00152540,10.6,15,60.2,14.2
E00152541,15.4,16.5,53.8,14.3
E00152550,8.6,14.6,65.7,11.1
E00152552,14.2,15.9,51.7,18.1
E00152556,9.7,15.8,58.8,15.8
E00152557,3.3,5.7,69.2,21.8
E00152558,14,16.8,48.3,21
E00152562,6.3,21.9,53.1,18.8
E00152563,11.6,17.4,59.5,11.6
E00152564,13.1,16.7,58.1,12.2
E00152568,7.3,16.1,50,26.6
E00152575,11.7,24.1,51.1,13.1
E00152576,6.1,23.7,61.1,9.2
E00152577,4.5,23.1,62.7,9.7
E00152579,10.7,18.3,67.2,3.8
E00152580,11.2,19.3,56.1,13.4
E00152581,11.1,17.6,60.8,10.5
E00152582,5.6,21,59.7,13.7
E00152583,9.7,22.4,54.5,13.3
E00152584,7.3,19.5,60.2,13
E00152585,10.7,15.6,63.1,10.7
E00152586,10.4,20.8,61.5,7.3
E00152587,10.2,25,54.5,10.2
E00152588,10.8,16.8,64.3,8.1
E00152589,9.6,15.1,63,12.3
E00152593,9.4,19.3,55,16.3
E00152594,12,14.2,56,17.8
E00152595,10.3,10.8,60.6,18.2
E00152596,9,18.1,65.3,7.6
E00152597,9.9,18.7,49.7,21.6
E00152598,7.4,21.7,55.3,15.7
E00152599,13.5,21.9,56.1,8.4
E00152600,13.9,16.1,56.9,13.1
E00152601,9.3,11.3,64.2,15.2
E00152602,7.6,18.6,53.3,20.5
E00152603,4.8,20.8,64,10.4
E00152604,8.1,25.2,59.5,7.2
E00152605,9.3,15.3,59.3,16.1
E00152606,9.1,11.5,64.2,15.2
E00152607,7.3,14.7,64.2,13.8
E00152608,4.1,15.6,65.3,15
E00152609,4.8,16.4,67.8,11
E00152610,8.7,18.6,61.2,11.5
E00152611,17.2,19.6,45.4,17.8
E00152613,15.6,19.6,47.7,17.1
E00152614,7.1,25.3,57.6,10.1
E00152615,5.5,12.6,68.9,13
E00152616,9.5,16.9,64.9,8.8
E00152617,10.7,16.3,57.7,15.3
E00152618,7.3,17.2,66.2,9.3
E00152619,13.6,10.2,66,10.2
E00152620,5.1,11.6,71.7,11.6
E00152621,9.8,20.3,60.1,9.8
E00152623,7.9,18.3,57.9,15.9
E00152624,11.3,20.2,55.6,12.9
E00152625,5.5,14.2,65.1,15.1
E00152626,8.6,18,65.5,7.9
E00152627,8.1,19.4,62.9,9.7
E00152628,16.3,14.6,57.7,11.4
E00152629,12.5,10,52.5,25
E00152631,14.9,14.9,54.7,15.5
E00152632,6.5,12.4,69.3,11.8
E00152634,5.1,16.7,60.9,17.3
E00152635,5.7,18.9,63.9,11.5
E00153459,10.4,9.9,64.2,15.6
E00153625,13,11.3,50,25.6
E00153626,9.5,27,49.2,14.3
E00153627,14.9,28.7,44.7,11.7
E00153629,12.3,20,56.8,11
E00153632,7.8,19.6,55.9,16.7
E00165733,11.5,19.9,53.7,15
E00165735,12.8,11.2,61.5,14.5
E00165736,4.8,15.1,67,13.1
E00165738,6.8,14.2,64.2,14.9
E00173918,10.8,17.9,57.5,13.7
E00173920,5.4,10.2,72.5,12
E00173921,7.9,8.6,69.8,13.7
E00173930,5.5,11.9,64.2,18.4
E00173931,3.4,13.2,62.3,21.1
E00173932,5,15.3,62.9,16.8
E00173933,8.2,12.9,64.1,14.7
E00173934,7.7,11.5,67.2,13.7
E00173935,8.1,17.7,61.3,12.9
E00183316,15.6,18.2,53.2,13
E00183317,12.4,16.5,57.7,13.4
E00183318,5.2,11.2,68.7,14.9
E00183321,7,12.9,65.5,14.6
E00183322,7.7,11.5,56.7,24
E00183324,6,14.9,70.6,8.5
E00183326,4.4,12.5,64.7,18.4
E00183327,7.7,11.5,68.6,12.2
E00183330,5.4,8.9,51.8,33.9
E00183333,5.3,8.7,74,12
E00183336,2.9,7.1,70.7,19.3
E00183340,6.6,14,63.8,15.5
E00183341,0,17.5,64.9,17.5
E00183342,7.3,8.4,52.9,31.4
E00183346,12.2,12.2,62.4,13.3
E00183353,3.9,5.9,49,41.2
E00183355,3,6.5,69,21.4
E00183356,2.8,18.1,55.6,23.6
E00183357,5.1,15.3,52.5,27.1
E00183363,8.9,19.4,57.3,14.5
E00183364,6.2,12.3,77.8,3.7
E00183366,11.6,11.6,66.7,10.1
E00183367,6,10.9,73.9,9.2
E00183369,8.8,11.8,63.2,16.2
E00183371,7.5,18.1,61.7,12.8
E00183375,5.3,5,71.4,18.3
E00183381,5.3,18,58,18.7
E00183383,8.2,13.6,58.7,19.6
E00183387,4.1,18.2,66.9,10.8
E00183388,2.8,11,77.1,9.2
E00183389,4.9,18.6,62.2,14.2
E00183391,4.5,14.6,71.9,9
E00183394,12.5,6.9,54.2,26.4
E00183401,2.9,2.4,69.9,24.8
E00183403,11.9,21.4,56,10.7
E00183404,10.8,18.9,58.1,12.2
E00183405,2.6,9.1,56.6,31.7
E00183412,9.3,10.5,67.2,13
E00183420,9.2,12.3,66.2,12.3
E00183421,8,21.7,52.9,17.4
E00187843,9.5,21.4,57.9,11.1
