geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00041369,85.1,0.7,7.1,7.1
E00041390,89.6,2.6,1.9,5.8
E00041577,93.3,1.5,0,5.2
E00041580,93,0,1.7,5.2
E00041591,98.2,1.2,0,0.6
E00041597,96.4,0,1.8,1.8
E00041598,93.4,2.5,0,4.1
E00041633,96,1.6,0,2.4
E00041634,97.8,0.7,0,1.5
E00041635,98.5,0.7,0,0.7
E00041636,84.4,2.8,2.4,10.4
E00041637,92.1,1.6,1.6,4.8
E00041638,96.7,2.5,0,0.8
E00041639,95.1,0,0.8,4.1
E00041640,98.7,1.3,0,0
E00041641,94.5,0,2.7,2.7
E00041642,92.7,2.9,0.7,3.6
E00041643,97.3,0.9,0,1.8
E00041644,97.4,2.6,0,0
E00041645,87.2,2.1,2.7,8
E00041646,80.4,1,8.2,10.3
E00041647,85.9,0,3.8,10.3
E00041648,92.2,0.8,0.8,6.3
E00041649,80.3,4.1,2.9,12.7
E00041650,95.2,0,1,3.8
E00041651,95.1,2.5,0,2.5
E00041652,93.2,1.5,2.3,3
E00041653,95.4,0,0,4.6
E00041654,89.5,2.1,2.1,6.3
E00041657,98.6,0.7,0,0.7
E00041658,99.2,0,0.8,0
E00041659,100,0,0,0
E00041660,91.2,0.9,1.8,6.1
E00041663,98.9,1.1,0,0
E00041665,98,1.4,0,0.7
E00041666,90.7,3.1,0,6.2
E00041667,90.3,1.1,0,8.6
E00041668,91.7,0.9,0,7.3
E00041672,93.9,1.5,0,4.5
E00041675,93,2.6,1.8,2.6
E00041676,93.3,1.5,2.2,3
E00041679,97.5,1.7,0,0.8
E00041680,97.7,0,0.8,1.5
E00041682,100,0,0,0
E00041717,95.5,3,0.8,0.8
E00041718,98.4,1.6,0,0
E00041719,98.5,1.5,0,0
E00041720,98.6,1.4,0,0
E00041721,96.6,1.1,0.6,1.7
E00041722,98.1,1.9,0,0
E00041723,81.6,1.8,6.1,10.5
E00041724,97.3,2.7,0,0
E00041725,98.2,0,0.9,0.9
E00041726,86.5,4.5,0.8,8.3
E00041727,100,0,0,0
E00041728,97.3,0.9,0.9,0.9
E00041729,100,0,0,0
E00041730,100,0,0,0
E00041731,96.1,0.7,0.7,2.6
E00041732,100,0,0,0
E00041733,98.2,0,0,1.8
E00041734,99.1,0,0,0.9
E00041735,99.2,0.8,0,0
E00041736,93.7,0.8,1.6,3.9
E00041737,99.1,0,0,0.9
E00041738,100,0,0,0
E00041739,100,0,0,0
E00041740,96.2,1.5,0.8,1.5
E00041741,88.7,4.5,5.3,1.5
E00041742,77.3,8.2,2.7,11.8
E00041743,90.8,0.8,0,8.3
E00041744,92.3,1.4,2.8,3.5
E00041745,93,2.8,2.1,2.1
E00041746,96.2,0.8,0.8,2.3
E00041747,97.1,1.4,0,1.4
E00041748,98,1,0,1
E00041749,99.2,0.8,0,0
E00041784,95.8,1.7,0.8,1.7
E00041785,97.5,1.7,0.8,0
E00041786,94.5,0.8,2.4,2.4
E00041787,96.5,0.9,0.9,1.8
E00041788,97.6,0,1.6,0.8
E00041789,99.2,0.8,0,0
E00041790,100,0,0,0
E00041791,97.2,0.9,0.9,0.9
E00041792,99.1,0.9,0,0
E00041793,97.6,1.6,0,0.8
E00041794,94.8,1.5,0,3.7
E00041795,97,0.7,1.5,0.7
E00041796,98,0,2,0
E00041797,97.1,2.2,0,0.7
E00041798,96.2,2.9,1,0
E00041799,97.5,0.8,0.8,0.8
E00041800,99.2,0,0.8,0
E00041801,97.9,1.4,0.7,0
E00041802,99.2,0.8,0,0
E00041803,97.8,0,1.1,1.1
E00041804,96.8,0.8,0.8,1.6
E00041805,99.2,0,0,0.8
E00041806,92.3,1.5,0,6.2
E00041807,98.2,1.8,0,0
E00041809,94.9,4.2,0,0.8
E00041810,97.8,1.4,0,0.7
E00041811,97.5,1.7,0,0.8
E00041812,97.9,0.7,0,1.4
E00042008,95.8,0,1.1,3.2
E00042009,91.7,0.9,3.7,3.7
E00042010,97.7,1.8,0,0.6
E00042011,97.5,0,0.8,1.7
E00042012,97.2,0,0.7,2.1
E00042013,99.3,0,0,0.7
E00042014,93.2,0.8,0.8,5.1
E00042015,97.2,0,0.7,2.1
E00042016,96.4,1.4,0.7,1.4
E00042017,97,0.7,0,2.2
E00042018,99,1,0,0
E00042019,99.1,0,0,0.9
E00042020,100,0,0,0
E00042021,95.4,2.3,2.3,0
E00042022,97.5,0,1.7,0.8
E00042023,97.1,1.5,0,1.5
E00042024,96.7,1.6,0,1.6
E00042025,97.1,1.9,0,1
E00042026,97.7,2.3,0,0
E00042027,100,0,0,0
E00042028,100,0,0,0
E00042029,99.2,0.8,0,0
E00042030,96.9,1,1,1
E00042031,99.3,0.7,0,0
E00042032,98.9,0,0,1.1
E00042033,98.9,0,0,1.1
E00042034,98.4,0.8,0,0.8
E00042035,98.3,0,0.9,0.9
E00042036,98.4,1.6,0,0
E00042037,100,0,0,0
E00042038,98.5,0,0,1.5
E00042039,94.1,0,0,5.9
E00042040,93.3,0,1,5.7
E00042041,96.9,0,0,3.1
E00042107,74.8,5,9.2,10.9
E00042108,79.9,5.4,3.4,11.4
E00042109,92.3,0.6,0,7.1
E00042110,86.4,5.3,0,8.3
E00042113,72.6,4.4,3.7,19.3
E00042115,85.4,3.8,1.3,9.6
E00042116,90,4.5,0.9,4.5
E00042117,94.2,3.3,0.8,1.7
E00042118,69.3,10,10,10.7
E00042120,89.6,0,2.2,8.2
E00042121,91.5,3.1,0.8,4.6
E00042122,84.7,1.6,1.6,12.1
E00042123,88.6,6.7,0,4.8
E00042124,96.2,1.5,0,2.3
E00042130,90.7,6.2,0,3.1
E00042131,76.7,7,2.3,14
E00042132,84.2,3.3,1.6,10.9
E00042133,77.6,3.9,7.2,11.2
E00042135,82.8,5.2,5.2,6.9
E00042137,79.1,5.5,1.8,13.6
E00042138,81.7,5,6.7,6.7
E00042139,85.2,3.5,6.1,5.2
E00042547,88.5,2.6,3.1,5.8
E00042548,87.9,2.6,6,3.4
E00042549,91.3,3.4,2.7,2.7
E00042550,86,3.7,2.9,7.4
E00042551,84.8,2.3,2.3,10.6
E00042552,95.6,2.6,0.9,0.9
E00042553,85.2,3.5,2.8,8.5
E00042554,90.3,4.5,1.9,3.2
E00042555,82.6,6.5,5.2,5.8
E00042561,87.3,3,1.5,8.2
E00042563,95.4,1.8,0,2.8
E00042565,86.7,3.1,0.8,9.4
E00042566,71.8,1.3,6,20.8
E00042567,93.9,3.5,0,2.6
E00042568,90.7,0.9,2.8,5.6
E00042569,92.2,0,2.9,4.9
E00042570,94.2,1.4,0,4.3
E00042571,91.5,2.6,2.6,3.4
E00042572,97.7,0.8,0.8,0.8
E00042573,95.4,0,1.8,2.8
E00042574,89.9,1.3,2,6.7
E00042575,86.2,4.6,2.3,6.9
E00042740,87.6,1.5,5.1,5.8
E00042741,95.8,1.7,0,2.5
E00042743,93.9,1.5,0,4.6
E00042745,85.4,4.2,6.3,4.2
E00042746,94.8,0.9,0.9,3.4
E00042747,96.2,0,2.3,1.5
E00042748,99.1,0,0,0.9
E00042752,91.1,2.5,0,6.3
E00042753,82.5,12.4,0,5.2
E00042754,84.7,5.3,2,8
E00042756,97.6,1.6,0,0.8
E00042757,89.8,2.4,2.4,5.5
E00042758,98.5,0,1.5,0
E00042759,86.3,6.2,2.1,5.5
E00042761,93.1,1.5,1.5,3.8
E00042762,96.8,0,0,3.2
E00042763,97.6,0.8,0,1.6
E00042764,94.5,2.3,0,3.1
E00042766,97.9,0,0,2.1
E00042767,95.1,2.2,1.6,1.1
E00042771,94.3,1.9,0,3.8
