geography_code,in_full_time_education-001,in_full_time_education-002
E00043947,13.8,86.2
E00043949,12.4,87.6
E00043950,10.5,89.5
E00043951,20.1,79.9
E00043952,14.4,85.6
E00043953,18.6,81.4
E00043954,9.6,90.4
E00043955,19,81
E00043958,14.3,85.7
E00043969,21.9,78.1
E00043974,31.3,68.8
E00043975,27.4,72.6
E00043977,25.3,74.7
E00043978,19.1,80.9
E00166169,32.9,67.1
E00166214,18.5,81.5
E00170020,20.4,79.6
E00170021,7.4,92.6
E00170023,10.7,89.3
E00170024,25.2,74.8
E00170030,26.6,73.4
E00170187,23.4,76.6
E00170188,14.6,85.4
E00175562,35.5,64.5
E00175582,21.7,78.3
E00182862,1.6,98.4
E00182863,12.1,87.9
E00182877,21.9,78.1
E00182886,10.8,89.2
E00182887,19.5,80.5
E00182889,14.9,85.1
E00182893,15.8,84.2
E00182895,20.9,79.1
E00182896,19.5,80.5
E00182898,26.3,73.7
E00182907,11.1,88.9
E00182913,16,84
E00182914,20.2,79.8
E00182916,21.4,78.6
E00189920,8.8,91.2
E00189927,9.8,90.2
E00189928,16.7,83.3
E00189929,28.3,71.7
E00189951,9.1,90.9
