geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00041812,32.2,34.2,26.7,6.8
E00042008,37,54.5,4.2,4.2
E00042009,12.8,22,56.9,8.3
E00042010,27.9,27.3,35.5,9.3
E00042011,25,29.2,35.8,10
E00042012,20,16.6,49,14.5
E00042013,21,17.5,52.4,9.1
E00042014,16.1,18.6,54.2,11
E00042015,18.1,18.8,52.8,10.4
E00042016,12,14.8,58.5,14.8
E00042017,21.7,17.4,48.6,12.3
E00042018,23.8,27.7,38.6,9.9
E00042019,13,7,67,13
E00042020,39.1,43.7,1.1,16.1
E00042021,27.6,44.8,20.7,6.9
E00042022,16.5,28.9,47.1,7.4
E00042023,61,26.5,2.9,9.6
E00042024,66.7,27.6,0,5.7
E00042025,33,19.4,37.9,9.7
E00042026,47.3,40.5,0,12.2
E00042027,73.6,20,0.9,5.5
E00042028,62.7,32.7,0.9,3.6
E00042029,59.1,31.8,0.8,8.3
E00042030,41.7,19.8,30.2,8.3
E00042031,21.3,30.9,38.2,9.6
E00042032,65.6,24,2.1,8.3
E00042033,50.6,32.2,0,17.2
E00042034,56.6,41.8,0.8,0.8
E00042035,20.9,25.2,38.3,15.7
E00042036,14.1,25.8,44.5,15.6
E00042037,61.6,29,0.7,8.7
E00042038,17.5,22.6,43.1,16.8
E00042039,17.8,22.2,52.6,7.4
E00042040,15.4,16.3,57.7,10.6
E00042041,34.7,22.4,32.7,10.2
E00042107,8.8,6.4,76,8.8
E00042108,5.3,1.3,86.8,6.6
E00042109,10.8,8.9,69.4,10.8
E00042110,15.9,14.4,22,47.7
E00042113,5.3,0.8,78.2,15.8
E00042115,6.3,4.4,77.8,11.4
E00042116,39.1,20.9,10.9,29.1
E00042117,21.3,38.5,1.6,38.5
E00042118,3.5,3.5,87.2,5.7
E00042120,14.7,17.6,41.9,25.7
E00042121,20.3,21.9,33.6,24.2
E00042122,13.7,12.9,9.7,63.7
E00042123,25.7,32.4,6.7,35.2
E00042124,19.7,26.5,7.6,46.2
E00042130,12.4,13.2,58.1,16.3
E00042131,1.5,0.8,82.4,15.3
E00042132,7.1,2.7,85.2,4.9
E00042133,3.3,3.3,89.5,3.9
E00042135,8.8,6.1,74.6,10.5
E00042137,12.5,16.1,37.5,33.9
E00042138,9.2,6.7,71.4,12.6
E00042139,18.3,11.3,48.7,21.7
E00042547,9.8,5.2,60.6,24.4
E00042548,5.2,15.5,73.3,6
E00042549,12,15.3,66.7,6
E00042550,6.6,9.6,77.9,5.9
E00042551,2.3,10.6,82.6,4.5
E00042552,4.3,1.7,91.3,2.6
E00042553,6.5,12.2,66.9,14.4
E00042554,13.5,22.4,44.9,19.2
E00042555,3.2,9.1,82.5,5.2
E00042561,18.7,13.4,17.2,50.7
E00042563,8.8,14.2,70.8,6.2
E00042565,13.5,6.3,43.7,36.5
E00042566,4.1,8.8,42.2,44.9
E00042567,15.5,16.4,56,12.1
E00042568,15.5,11.7,57.3,15.5
E00042569,11.9,9.9,71.3,6.9
E00042570,11.9,7.4,72.6,8.1
E00042571,10.4,11.3,74.8,3.5
E00042572,15.9,22,54.5,7.6
E00042573,11.3,12.3,67,9.4
E00042574,6.2,13,76.7,4.1
E00042575,10.8,8.5,73.1,7.7
E00042740,7.2,12.9,71.9,7.9
E00042741,11.8,14.3,64.7,9.2
E00042743,0,4.5,88.7,6.8
E00042745,6.3,17.4,70.1,6.3
E00042746,22.7,26.9,42.9,7.6
E00042747,38.6,27.3,18.2,15.9
E00042748,50.9,27.8,5.6,15.7
E00042752,3.1,11.9,82.5,2.5
E00042753,1,2.1,78.4,18.6
E00042754,7.9,17.8,69.1,5.3
E00042756,15.7,21.3,52.8,10.2
E00042757,11.9,9.5,62.7,15.9
E00042758,22.1,31.3,35.1,11.5
E00042759,4.8,7.5,84.2,3.4
E00042761,9.2,13.7,71,6.1
E00042762,14.3,15.1,57.1,13.5
E00042763,12.1,15.3,66.1,6.5
E00042764,9.4,16.5,66.9,7.1
E00042766,7.6,9,78.5,4.9
E00042767,29.1,33,24.2,13.7
E00042771,9.4,20.1,44.7,25.8
E00042777,39.5,47.6,2.2,10.8
E00042778,15,23.6,36.2,25.2
E00042779,13.4,19.6,52.7,14.3
E00042801,28.3,39.7,22.3,9.8
E00043806,41.2,35.3,5.9,17.6
E00043810,59,28.2,0.9,12
E00043811,49.5,26.2,0,24.3
E00043852,56.3,36.5,0.8,6.3
E00043855,18,21.9,50.8,9.4
E00043856,37.5,30.8,1.7,30
E00043857,26.3,23.7,35.6,14.4
E00043859,22.5,19.2,23.3,35
E00043862,37.8,43.7,2.5,16
E00043864,60.5,27.7,0.8,10.9
E00043866,47.3,29.7,2.7,20.3
E00043877,37.1,52.1,6.2,4.6
E00043878,21.3,23,47.5,8.2
E00043879,27.2,32.4,3.7,36.8
E00043880,16.1,21,52.4,10.5
E00043881,23.8,13.5,54.8,7.9
E00043882,31.4,51,14.2,3.3
E00043883,48.8,37.8,7.1,6.3
E00043884,38.5,45.9,12.3,3.3
E00043886,21.1,13.5,59.4,6
E00043888,28.4,28.4,38.8,4.5
E00043889,17.7,21.5,53.8,6.9
E00043890,56.8,33.3,0,9.9
E00043891,21.2,20.4,41.6,16.8
E00043892,49.2,24.2,23.4,3.1
E00043893,37.4,30.4,27,5.2
E00043894,28.9,33.1,28.9,9.1
E00043895,17.5,21.4,49.2,11.9
E00043896,51.3,34.8,5.2,8.7
E00043897,20.6,19.1,55.1,5.1
E00043898,15.1,17.1,55.9,11.8
E00043899,23.6,26.8,42.3,7.3
E00043900,13.1,19.7,51.1,16.1
E00043930,17.2,16.4,25.4,41
E00043936,5,19,66.9,9.1
E00043937,13.3,12.4,32.4,41.9
E00043938,17.1,16.3,63.4,3.3
E00043939,8.7,18.3,56.5,16.5
E00043940,21.7,29.6,4.3,44.3
E00043941,20,13.8,60,6.2
E00043942,23.3,25.8,8.3,42.5
E00043943,45.3,50.8,0.8,3.1
E00043946,20.3,18.9,53.8,7
E00043947,29.4,31.1,28.6,10.9
E00043949,50,27.6,0,22.4
E00043950,63.5,27,3.5,6.1
E00043951,23.8,28.7,40.2,7.4
E00043952,34.7,20.7,37.2,7.4
E00043953,11,18.7,57.4,12.9
E00043954,68.4,22.2,2.6,6.8
E00043955,36.3,39.3,20,4.4
E00043958,31.2,41.3,9.4,18.1
E00043969,20.8,12.5,64.2,2.5
E00043974,11.5,5.4,71.5,11.5
E00043975,14.3,12.5,63.4,9.8
E00043977,21,18.5,53.8,6.7
E00043978,37.7,20.8,30.2,11.3
E00166169,15.7,10.8,66.5,7
E00166214,16.1,41.6,0.6,41.6
E00170020,18,23.4,52.3,6.3
E00170021,7.5,21.3,31.3,40
E00170023,45,28.3,3.3,23.3
E00170024,28.1,67.5,1.8,2.6
E00170030,34.5,55.8,0.9,8.8
E00170187,17.1,48.1,20.3,14.6
E00170188,15.5,41.3,0.6,42.6
E00175562,4,6.7,85.3,4
E00175582,13.3,11.5,61.9,13.3
E00182862,0,0,96.3,3.7
E00182863,30.4,32.9,11.4,25.3
E00182877,7.3,85.4,6.3,1
E00182886,69.4,27.6,1.5,1.5
E00182887,21.1,27.1,44.4,7.5
E00182889,9.2,81.6,4.3,4.9
E00182893,22.3,20,42.3,15.4
E00182895,7.5,70.1,11.6,10.9
E00182896,24,57.6,6.5,12
E00182898,13,72.8,8.9,5.3
E00182907,9.9,38,2.8,49.3
E00182913,24.3,27.8,41.7,6.1
E00182914,6.6,89.2,0.5,3.8
E00182916,4.7,91.9,2.3,1.2
E00189920,3.4,4,74.9,17.7
E00189927,5.5,15.2,70.3,9.1
E00189928,4.3,2.2,86.2,7.2
E00189929,5.4,3.4,89.1,2
E00189951,21.3,11.8,14.2,52.8
