geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00041369,6.9,29.7,54.5,9
E00041390,6.7,17.6,69.7,5.9
E00041577,8.9,16.9,67.7,6.5
E00041580,6.1,28,62.2,3.7
E00041591,3.2,22.8,65.1,9
E00041597,9.4,20.5,65.4,4.7
E00041598,5.9,15.7,68,10.5
E00041633,7.8,19.4,64.3,8.5
E00041634,5.9,27.9,58.8,7.4
E00041635,8.8,28.3,55.8,7.1
E00041636,7.1,15.6,65.9,11.4
E00041637,18.2,27.3,54.5,0
E00041638,6.4,33,52.1,8.5
E00041639,9.6,14.8,69.6,6.1
E00041640,9.1,21,64.8,5.1
E00041641,14.7,20.2,58.7,6.4
E00041642,7.4,28.7,61.5,2.5
E00041643,8.7,20.7,59.8,10.9
E00041644,0,26,70,4
E00041645,7.9,20.6,61.8,9.7
E00041646,9.1,39.4,45.5,6.1
E00041647,8.3,23.3,63.3,5
E00041648,9.3,38.4,47.7,4.7
E00041649,7.7,23,63.2,6.2
E00041650,9.1,22.7,68.2,0
E00041651,0,24.7,72.6,2.7
E00041652,8.4,26.9,63.9,0.8
E00041653,6.8,17.6,67.6,8.1
E00041654,7.7,21.2,51.9,19.2
E00041657,9.5,21.9,63.8,4.8
E00041658,10.1,27.8,53.2,8.9
E00041659,6.4,22.3,66,5.3
E00041660,9.6,12.8,66,11.7
E00041663,10.6,27.3,62.1,0
E00041665,8.2,16.1,70,5.6
E00041666,13.3,26.5,56.6,3.6
E00041667,5.6,22.2,64.8,7.4
E00041668,3.3,26.4,64.8,5.5
E00041672,9.7,29,58.1,3.2
E00041675,5.5,25.7,63.3,5.5
E00041676,6.9,30,60,3.1
E00041679,9.4,25.2,60.4,5
E00041680,7.6,28.8,59.1,4.5
E00041682,10.5,26.7,61.9,1
E00041717,9.3,25.6,55.8,9.3
E00041718,10.2,29.9,55.1,4.7
E00041719,8.1,25.6,61.6,4.7
E00041720,4.6,19.3,64.2,11.9
E00041721,11.2,28.8,57.1,2.9
E00041722,5,16,68,11
E00041723,10.4,27.1,62.5,0
E00041724,10.5,23.8,59,6.7
E00041725,6.7,13.5,69.7,10.1
E00041726,7.6,12,72.8,7.6
E00041727,9.3,15.9,71,3.7
E00041728,3.8,21.9,66.7,7.6
E00041729,2.3,22.1,64,11.6
E00041730,5.8,20.4,68.9,4.9
E00041731,8.4,22,62.3,7.3
E00041732,1.8,14.5,69.1,14.5
E00041733,8.2,13.1,68.9,9.8
E00041734,11,16.9,61,11
E00041735,6.9,17.7,68.5,6.9
E00041736,10.6,27.7,57.4,4.3
E00041737,4.3,20,67,8.7
E00041738,8.8,19.6,66.2,5.4
E00041739,4.3,22.6,65.2,7.8
E00041740,3.1,20.2,70.5,6.2
E00041741,15,29.9,52.3,2.8
E00041742,5.6,25.6,61.6,7.2
E00041743,6.4,24.8,61.5,7.3
E00041744,12,31.5,52.8,3.7
E00041745,15.7,22.3,57.9,4.1
E00041746,8,23,68.1,0.9
E00041747,5.3,19.7,67.8,7.2
E00041748,7.2,20.5,65.1,7.2
E00041749,8.8,31.3,60,0
E00041784,8.2,21.3,60.7,9.8
E00041785,3.5,18.6,71.7,6.2
E00041786,8.8,18.2,67.9,5.1
E00041787,11.1,17.5,66.7,4.8
E00041788,8.1,24.3,62.5,5.1
E00041789,4.8,13.6,72,9.6
E00041790,4.6,24.1,63,8.3
E00041791,8.1,26.3,58.6,7.1
E00041792,4.5,17,57.1,21.4
E00041793,7,25.2,58,9.8
