geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00041803,100,0,0
E00041804,47.2,52.8,0
E00041805,96.7,3.3,0
E00041806,14.7,84.5,0.8
E00041807,100,0,0
E00041809,39,61,0
E00041810,99.3,0.7,0
E00041811,80,20,0
E00041812,95.8,4.2,0
E00042008,100,0,0
E00042009,99.1,0.9,0
E00042010,94.3,5.7,0
E00042011,97.5,2.5,0
E00042012,85.5,14.5,0
E00042013,80.6,19.4,0
E00042014,61.9,38.1,0
E00042015,83.4,16.6,0
E00042016,80.7,19.3,0
E00042017,98.6,1.4,0
E00042018,100,0,0
E00042019,76.1,23.9,0
E00042020,94.5,5.5,0
E00042021,97.7,2.3,0
E00042022,76.2,23.8,0
E00042023,86,14,0
E00042024,100,0,0
E00042025,99,1,0
E00042026,84.6,15.4,0
E00042027,100,0,0
E00042028,100,0,0
E00042029,97.7,2.3,0
E00042030,88.8,11.2,0
E00042031,100,0,0
E00042032,98.9,1.1,0
E00042033,78.7,21.3,0
E00042034,100,0,0
E00042035,77.9,22.1,0
E00042036,100,0,0
E00042037,100,0,0
E00042038,68.6,31.4,0
E00042039,71.7,28.3,0
E00042040,66,34,0
E00042041,92.7,7.3,0
E00042107,68.6,31.4,0
E00042108,52.7,47.3,0
E00042109,50.9,49.1,0
E00042110,35.1,64.9,0
E00042113,43.3,56.7,0
E00042115,56.3,43.7,0
E00042116,82.7,17.3,0
E00042117,61,39,0
E00042118,77.7,22.3,0
E00042120,72.1,27.9,0
E00042121,72.3,27.7,0
E00042122,23.4,76.6,0
E00042123,43.8,56.2,0
E00042124,16.8,81.7,1.5
E00042130,61.2,38.8,0
E00042131,8.4,91.6,0
E00042132,52.7,47.3,0
E00042133,35.5,64.5,0
E00042135,62.9,37.1,0
E00042137,34.5,65.5,0
E00042138,73.7,26.3,0
E00042139,64.7,35.3,0
E00042547,53.6,46.4,0
E00042548,94,6,0
E00042549,95.3,4.7,0
E00042550,89.6,10.4,0
E00042551,77.3,22.7,0
E00042552,48.7,51.3,0
E00042553,78.4,21.6,0
E00042554,75.2,24.8,0
E00042555,98.7,1.3,0
E00042561,35.2,64.8,0
E00042563,94.5,5.5,0
E00042565,24.2,75.8,0
E00042566,69.2,30.8,0
E00042567,93,7,0
E00042568,81.3,18.7,0
E00042569,96.2,3.8,0
E00042570,100,0,0
E00042571,94.8,5.2,0
E00042572,96.3,3,0.7
E00042573,85.3,14.7,0
E00042574,79.9,20.1,0
E00042575,86.2,13.8,0
E00042740,100,0,0
E00042741,94.3,5.7,0
E00042743,61.2,38.8,0
E00042745,93.8,6.3,0
E00042746,100,0,0
E00042747,51.9,48.1,0
E00042748,100,0,0
E00042752,28.3,71.7,0
E00042753,10.2,89.8,0
E00042754,83.3,16.7,0
E00042756,98.4,1.6,0
E00042757,81.7,18.3,0
E00042758,88.5,11.5,0
E00042759,64.9,35.1,0
E00042761,83.2,16.8,0
E00042762,56.1,43.9,0
E00042763,74.4,25.6,0
E00042764,93,7,0
E00042766,36.4,63.6,0
E00042767,93.4,6.6,0
E00042771,30.4,69.6,0
E00042777,98.9,1.1,0
E00042778,30.2,69.8,0
E00042779,79.1,20.9,0
E00042801,79.9,20.1,0
E00043806,87.5,12.5,0
E00043810,81,19,0
E00043811,46.6,53.4,0
E00043852,100,0,0
E00043855,89,11,0
E00043856,42.9,57.1,0
E00043857,28.4,71.6,0
E00043859,57.1,42.9,0
E00043862,94.9,5.1,0
E00043864,97.5,2.5,0
E00043866,88.9,11.1,0
E00043877,90.2,9.8,0
E00043878,85,15,0
E00043879,55.9,44.1,0
E00043880,95.1,4.9,0
E00043881,84.3,15.7,0
E00043882,99.6,0.4,0
E00043883,99.2,0.8,0
E00043884,99.2,0.8,0
E00043886,88.7,11.3,0
E00043888,99.3,0.7,0
E00043889,71.2,28.8,0
E00043890,96.4,3.6,0
E00043891,67.2,32.8,0
E00043892,100,0,0
E00043893,99.1,0.9,0
E00043894,100,0,0
E00043895,82.5,17.5,0
E00043896,97.3,2.7,0
E00043897,93.4,6.6,0
E00043898,69.7,30.3,0
E00043899,76.9,23.1,0
E00043900,69.3,30.7,0
E00043930,60,40,0
E00043936,98.4,1.6,0
E00043937,53.2,46.8,0
E00043938,98.4,1.6,0
E00043939,92.9,7.1,0
E00043940,31,69,0
E00043941,99.2,0.8,0
E00043942,27.9,72.1,0
E00043943,98.4,1.6,0
E00043946,65,35,0
E00043947,88.2,11.8,0
E00043949,53.4,46.6,0
E00043950,100,0,0
E00043951,97.5,2.5,0
E00043952,100,0,0
E00043953,61.7,38.3,0
E00043954,99.1,0.9,0
E00043955,98.5,1.5,0
E00043958,81.4,17.1,1.4
E00043969,100,0,0
E00043974,94.6,5.4,0
E00043975,99.1,0.9,0
E00043977,100,0,0
E00043978,100,0,0
E00166169,93,7,0
E00166214,51.6,48.4,0
E00170020,63.9,36.1,0
E00170021,22.1,77.9,0
E00170023,80.3,19.7,0
E00170024,99.1,0.9,0
E00170030,97.3,2.7,0
E00170187,75.9,24.1,0
E00170188,55.5,44.5,0
E00175562,70.9,29.1,0
E00175582,77.2,22.8,0
E00182862,3.7,96.3,0
E00182863,72.7,27.3,0
E00182877,100,0,0
E00182886,98.5,1.5,0
E00182887,100,0,0
E00182889,98.8,1.2,0
E00182893,77.4,22.6,0
E00182895,90.5,9.5,0
E00182896,95.4,4.6,0
E00182898,97,3,0
E00182907,47.2,52.8,0
E00182913,87.5,12.5,0
E00182914,98.6,1.4,0
E00182916,96.5,3.5,0
E00189920,16.9,83.1,0
E00189927,36.2,63.8,0
E00189928,33.6,66.4,0
E00189929,97.3,2.7,0
E00189951,17.2,82.8,0
