geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00041722,38.5,26.9,20.2,14.4
E00041723,14,23.7,28.1,34.2
E00041724,18.2,37.3,23.6,20.9
E00041725,39.8,39.8,14.2,6.2
E00041726,35.6,33.3,17.4,13.6
E00041727,42.9,26.3,15.8,15
E00041728,30.1,40.7,17.7,11.5
E00041729,27.8,50.8,11.9,9.5
E00041730,37.2,32.6,20.2,10.1
E00041731,27.6,28.3,16.4,27.6
E00041732,46.2,32.7,14.4,6.7
E00041733,41.8,44.5,7.3,6.4
E00041734,40.9,35.7,11.3,12.2
E00041735,18.6,48.8,21.7,10.9
E00041736,49.2,24.2,10.9,15.6
E00041737,25.5,40,20,14.5
E00041738,16.5,45.7,22,15.7
E00041739,24.8,26.7,26.7,21.8
E00041740,27.3,32.6,25,15.2
E00041741,29.5,33.3,15.2,22
E00041742,7.1,24.8,31.9,36.3
E00041743,38.3,20,21.7,20
E00041744,31.5,23.8,16.8,28
E00041745,21.1,40.1,15.5,23.2
E00041746,34.8,35.6,15.2,14.4
E00041747,22.1,49.3,16.4,12.1
E00041748,40.2,27.6,13.1,19.1
E00041749,43.8,35.5,12.4,8.3
E00041784,16.1,39.8,18.6,25.4
E00041785,19.5,50.8,13.6,16.1
E00041786,35.9,34.4,15.6,14.1
E00041787,24.6,40.4,19.3,15.8
E00041788,30.2,34.1,18.3,17.5
E00041789,30.6,34.7,19,15.7
E00041790,23.6,40.9,15.5,20
E00041791,20.4,47.2,20.4,12
E00041792,31.6,39.5,16.7,12.3
E00041793,22,32.3,23.6,22
E00041794,36.8,31.6,15.8,15.8
E00041795,35.9,31.3,18.3,14.5
E00041796,22.5,32.5,17.2,27.8
E00041797,31.7,30.9,19.4,18
E00041798,15.4,46.2,16.3,22.1
E00041799,37.2,33.1,19,10.7
E00041800,30.6,30.6,21.5,17.4
E00041801,43.8,31.5,9.6,15.1
E00041802,60.2,20.3,9.3,10.2
E00041803,31.9,37.4,20.9,9.9
E00041804,47.2,34.4,6.4,12
E00041805,23.8,52.5,13.1,10.7
E00041806,54.7,32.8,7,5.5
E00041807,31.3,38.4,20.5,9.8
E00041809,51.3,33.6,8.4,6.7
E00041810,25.2,30.9,25.9,18
E00041811,39.5,28.6,15.1,16.8
E00041812,22.8,40.7,16.6,20
E00042008,20.6,34.4,20.1,24.9
E00042009,26.1,36.9,16.2,20.7
E00042010,30.4,36.3,12.9,20.5
E00042011,24.2,40.8,19.2,15.8
E00042012,37.5,35.4,16.7,10.4
E00042013,24.8,39.7,19.9,15.6
E00042014,42.4,23.7,10.2,23.7
E00042015,33.8,33.8,14.1,18.3
E00042016,41.4,33.6,11.4,13.6
E00042017,39.9,28.3,17.4,14.5
E00042018,33.7,26,22.1,18.3
E00042019,65.8,29.8,3.5,0.9
E00042020,25.3,46.2,19.8,8.8
E00042021,24.4,39.5,23.3,12.8
E00042022,34.7,31.5,16.1,17.7
E00042023,35.3,33.1,18.4,13.2
E00042024,22,51.2,14.6,12.2
E00042025,28.2,44.7,14.6,12.6
E00042026,40,39.2,12.3,8.5
E00042027,30.4,50,8.9,10.7
E00042028,19.3,49.5,12.8,18.3
E00042029,33.1,42.1,15,9.8
E00042030,37.8,28.6,17.3,16.3
E00042031,30.6,34.3,22.4,12.7
E00042032,26.4,47.3,13.2,13.2
E00042033,41.9,38.4,14,5.8
E00042034,16.1,56.5,11.3,16.1
E00042035,39.1,24.3,14.8,21.7
E00042036,27.8,35.7,21.4,15.1
E00042037,27.7,43.1,12.4,16.8
E00042038,43.4,29.4,11.8,15.4
E00042039,31.9,32.6,17.8,17.8
E00042040,44.2,19.2,19.2,17.3
E00042041,32.7,28.6,27.6,11.2
E00042107,34.1,24.4,16.3,25.2
E00042108,45.3,15.5,10.8,28.4
E00042109,60.9,22.4,9,7.7
E00042110,49.6,32.1,12.2,6.1
E00042113,38.2,27.9,16.9,16.9
E00042115,46.5,24.2,12.7,16.6
E00042116,44.9,30.8,14,10.3
E00042117,42.1,43,10.7,4.1
E00042118,24.3,20,20,35.7
E00042120,38.2,29.4,21.3,11
E00042121,41.5,33.8,14.6,10
E00042122,44.4,32.3,14.5,8.9
E00042123,41.9,41.9,9.5,6.7
E00042124,56.4,39.8,3,0.8
E00042130,39.8,32,10.2,18
E00042131,58,18.3,15.3,8.4
E00042132,39.9,43.2,8.2,8.7
E00042133,59.3,14.7,8,18
E00042135,41.9,17.1,17.9,23.1
E00042137,52.7,23.6,11.8,11.8
E00042138,26.1,29.4,22.7,21.8
E00042139,42.6,26.1,14.8,16.5
E00042547,40.2,33.3,11.6,14.8
E00042548,25.4,29.8,23.7,21.1
E00042549,29.7,30.4,24.3,15.5
E00042550,31.2,24.6,23.9,20.3
E00042551,38.6,25,18.2,18.2
E00042552,60.5,21.1,8.8,9.6
E00042553,33.1,28.8,15.1,23
E00042554,30.7,34.6,11.1,23.5
E00042555,26.6,25.3,27.9,20.1
E00042561,55.2,23.1,11.2,10.4
E00042563,20.2,32.5,17.5,29.8
E00042565,57,19.5,14.1,9.4
E00042566,33.8,23.6,23.6,18.9
E00042567,25.2,36.5,16.5,21.7
E00042568,40.4,23.1,17.3,19.2
E00042569,40.2,23.4,20.6,15.9
E00042570,25.5,32.8,28.5,13.1
E00042571,49.1,28.9,12.3,9.6
E00042572,29,32.8,26.7,11.5
E00042573,45,22.9,21.1,11
E00042574,42.4,28.5,15.2,13.9
E00042575,36.6,29.8,20.6,13
E00042740,23.9,30.4,21.7,23.9
E00042741,21.2,28,24.6,26.3
E00042743,48.9,24.8,13.5,12.8
E00042745,15.3,26.4,29.9,28.5
E00042746,28.3,37.5,18.3,15.8
E00042747,47.8,24.6,17.9,9.7
E00042748,27.9,41.4,24.3,6.3
E00042752,63.1,20.6,12.5,3.8
E00042753,70.1,11.3,14.4,4.1
E00042754,35.1,30.4,19.6,14.9
E00042756,31.8,34.1,18.6,15.5
E00042757,37.8,36.2,9.4,16.5
E00042758,26.7,29.8,25.2,18.3
E00042759,45.9,15.8,11,27.4
E00042761,34.6,28.5,18.5,18.5
E00042762,47.6,23.4,13.7,15.3
E00042763,41.6,28.8,18.4,11.2
E00042764,18.3,28.6,27.8,25.4
E00042766,66.7,22,5.7,5.7
E00042767,31.7,38.3,15.6,14.4
E00042771,62.6,18.7,10.3,8.4
E00042777,28.8,37,15.2,19
E00042778,51.2,31,9.3,8.5
E00042779,29.2,29.2,27.4,14.2
E00042801,37,30.4,19.3,13.3
E00043806,36,34,16,14
E00043810,31.9,46.6,10.3,11.2
E00043811,47.1,41.2,5.9,5.9
E00043852,26.6,40.3,16.9,16.1
E00043855,19.7,32.3,23.6,24.4
E00043856,49.6,29.1,12.8,8.5
E00043857,54.7,29.1,6.8,9.4
E00043859,45,23.3,15,16.7
E00043862,27.1,44.9,13.6,14.4
E00043864,25.2,51.3,8.4,15.1
E00043866,39.2,25.7,25.7,9.5
E00043877,22.3,41.5,19.2,17.1
E00043878,30.1,33.3,21.1,15.4
E00043879,35.5,38.4,14.5,11.6
E00043880,48,24.4,12.2,15.4
E00043881,35.7,31.7,21.4,11.1
E00043882,17.6,37.8,24.4,20.2
E00043883,19.7,44.1,20.5,15.7
E00043884,21.8,41.9,16.1,20.2
E00043886,53.7,29.1,10.4,6.7
E00043888,37.8,28.1,19.3,14.8
E00043889,51.1,32.1,10.7,6.1
E00043890,18,43.2,17.1,21.6
E00043891,42.6,28.7,14.7,14
E00043892,33.6,40.6,14.1,11.7
E00043893,36.2,31.9,13.8,18.1
E00043894,30.8,30.8,19.2,19.2
E00043895,39.4,26.8,23.6,10.2
E00043896,31.9,41.6,15.9,10.6
E00043897,53.7,19.9,15.4,11
E00043898,47,27.8,13.2,11.9
E00043899,41.8,28.7,17.2,12.3
E00043900,39.6,31.7,14.4,14.4
E00043930,38.1,39.6,10.4,11.9
E00043936,27.5,36.7,23.3,12.5
E00043937,61.7,25.2,6.5,6.5
E00043938,19.8,28.6,24.6,27
E00043939,28.7,35.7,19.1,16.5
E00043940,49.6,32.5,12.8,5.1
E00043941,29,34.4,19.1,17.6
E00043942,47.1,38,5.8,9.1
E00043943,23.1,30,24.6,22.3
E00043946,50.7,26.8,14.1,8.5
E00043947,33.6,34.5,16,16
E00043949,47,29.6,15.7,7.8
E00043950,35.7,43.5,10.4,10.4
E00043951,29.6,32.8,16,21.6
E00043952,31.4,35.5,24,9.1
E00043953,50.3,24.2,15.7,9.8
E00043954,33,42.6,16.5,7.8
E00043955,28.7,30.1,19.1,22.1
E00043958,29.4,41.9,13.2,15.4
E00043969,29.5,28.7,25.4,16.4
E00043974,18.8,29.3,19.5,32.3
E00043975,31.9,27.4,23,17.7
E00043977,22.2,35,19.7,23.1
E00043978,24.3,36.4,17.8,21.5
E00166169,24.6,21.3,26.2,27.9
E00166214,42.9,36,11.2,9.9
E00170020,45,27.5,13.8,13.8
E00170021,61.3,26.3,7.5,5
E00170023,41,47.5,4.9,6.6
E00170024,16.8,36.3,19.5,27.4
E00170030,21.4,27.4,21.4,29.9
E00170187,30.1,24.4,20.5,25
E00170188,35.5,36.1,18.1,10.3
E00175562,32.5,21.2,14.6,31.8
E00175582,45.3,22,16.6,16.1
E00182862,79.8,20.2,0,0
E00182863,46.8,29.9,14.3,9.1
E00182877,12.4,38.3,20.2,29
E00182886,21.6,47,17.2,14.2
E00182887,27.8,30.1,20.3,21.8
E00182889,16.7,46.9,19.1,17.3
E00182893,37.6,42.9,9,10.5
E00182895,26.8,30.9,19.5,22.8
E00182896,26.6,34.4,17.4,21.6
E00182898,16.5,27.1,23.5,32.9
E00182907,43.1,34.7,13.9,8.3
E00182913,33,34.9,20.2,11.9
E00182914,9.3,35,26.6,29
E00182916,17.4,26.7,31.4,24.4
E00189920,76,11.4,5.7,6.9
E00189927,62.3,22.8,9.9,4.9
E00189928,62.6,15.8,9.4,12.2
E00189929,23.3,32.9,24.7,19.2
E00189951,63.6,27.9,3.9,4.7
