geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00041802,78.2,0.5,21.4
E00041803,79.4,3.6,17
E00041804,87.9,2.2,9.9
E00041805,84.7,0.8,14.6
E00041806,80.6,7.8,11.5
E00041807,78.5,0.8,20.7
E00041809,80.6,4,15.4
E00041810,74.1,2.2,23.8
E00041811,81.2,3.5,15.3
E00041812,84.6,1.7,13.7
E00042008,91.3,2.1,6.6
E00042009,72.5,4.8,22.7
E00042010,66.1,1.5,32.4
E00042011,80.4,2.8,16.7
E00042012,75.5,2.7,21.8
E00042013,77.3,0.3,22.4
E00042014,66,3.8,30.2
E00042015,79,2.7,18.3
E00042016,70.1,4.8,25.1
E00042017,75.3,3.4,21.3
E00042018,77.9,0.9,21.2
E00042019,79.8,1.2,19
E00042020,91.2,1.5,7.2
E00042021,91.2,2.1,6.7
E00042022,81.2,2.2,16.7
E00042023,87.5,0.7,11.8
E00042024,86.8,3.3,9.9
E00042025,81.1,2.2,16.7
E00042026,93.5,0.4,6.1
E00042027,84.9,0.4,14.7
E00042028,95.3,0.4,4.3
E00042029,87,3.7,9.3
E00042030,71,5.1,23.8
E00042031,82.9,0,17.1
E00042032,85,2.4,12.6
E00042033,88.8,1.9,9.4
E00042034,91.3,1.4,7.3
E00042035,69.3,2.3,28.4
E00042036,74.2,1.4,24.4
E00042037,87.4,0.3,12.3
E00042038,80.3,1,18.6
E00042039,75.5,2.9,21.6
E00042040,70.7,4.3,25
E00042041,68.7,2.8,28.6
E00042107,39.9,28.1,31.9
E00042108,38.6,23.6,37.8
E00042109,66.3,3.3,30.4
E00042110,58.3,17.4,24.3
E00042113,48.6,20.4,31
E00042115,51.1,17.1,31.8
E00042116,80.6,7.1,12.3
E00042117,88.3,8,3.8
E00042118,41.7,17.4,40.9
E00042120,61.2,8.5,30.2
E00042121,66,17.2,16.8
E00042122,51.6,21.3,27
E00042123,84.3,12,3.7
E00042124,79.8,14.6,5.6
E00042130,66.2,9.2,24.6
E00042131,47.8,25.4,26.7
E00042132,63.7,18.7,17.6
E00042133,48.8,25.7,25.4
E00042135,57.4,15.1,27.6
E00042137,36.9,35.9,27.2
E00042138,56.1,18.2,25.7
E00042139,56,16.6,27.4
E00042547,65.5,11.8,22.8
E00042548,62.3,6.9,30.8
E00042549,67.1,8.3,24.6
E00042550,57.2,11.5,31.3
E00042551,64.6,8.3,27.1
E00042552,70.1,8.6,21.3
E00042553,51,14.4,34.6
E00042554,72.7,9.2,18.1
E00042555,51.7,15.7,32.6
E00042561,52,18.7,29.3
E00042563,58,4.7,37.3
E00042565,64,12.7,23.2
E00042566,46.3,31.9,21.8
E00042567,60.9,4.4,34.7
E00042568,73,9.7,17.3
E00042569,67,10,23.1
E00042570,67.8,1.2,31
E00042571,66.2,5.1,28.7
E00042572,75,0,25
E00042573,59.5,11.9,28.6
E00042574,67.9,9.5,22.6
E00042575,68.8,6.1,25.1
E00042740,56.4,10.4,33.2
E00042741,67.3,5,27.7
E00042743,64.7,5.6,29.7
E00042745,53.1,12.5,34.4
E00042746,73,6.7,20.4
E00042747,77,7.8,15.2
E00042748,89.8,1.3,8.9
E00042752,63.3,7.2,29.5
E00042753,42.7,25.3,32
E00042754,58.3,15.7,26
E00042756,76.5,1.4,22.1
E00042757,65,15.7,19.3
E00042758,76.3,2.8,20.9
E00042759,48.9,14.5,36.6
E00042761,70.3,6.8,23
E00042762,66.7,3.8,29.5
E00042763,70.4,3.6,26.1
E00042764,62.3,5.1,32.6
E00042766,66.5,4.5,29
E00042767,81.3,3.5,15.2
E00042771,78.8,4.4,16.8
E00042777,86.6,1.9,11.6
E00042778,72.5,5.2,22.3
E00042779,71.8,4.6,23.6
E00042801,80.6,2.9,16.4
E00043806,87.4,0,12.6
E00043810,91.9,2.6,5.5
E00043811,87.4,1.7,10.9
E00043852,91.4,1.4,7.2
E00043855,73.7,2.9,23.3
E00043856,79.6,5.3,15.1
E00043857,75.9,2.5,21.7
E00043859,75.4,5.1,19.5
E00043862,83.4,1.5,15.1
E00043864,77.6,1.3,21.1
E00043866,87.2,0.7,12.1
E00043877,93,1.8,5.3
E00043878,77.1,1.8,21.1
E00043879,75.6,4.2,20.1
E00043880,79.4,0.4,20.2
E00043881,72.3,0.7,26.9
E00043882,88,1.7,10.3
E00043883,89.5,0.7,9.8
E00043884,88,1,11
E00043886,69.7,2.2,28.1
E00043888,77.9,0.3,21.7
E00043889,70.8,0.4,28.8
E00043890,90.3,1,8.7
E00043891,76.4,0.4,23.2
E00043892,83.2,0,16.8
E00043893,74,0.4,25.7
E00043894,82.3,0.4,17.3
E00043895,77.9,0,22.1
E00043896,86.2,0,13.8
E00043897,72.7,2.4,24.9
E00043898,69.5,5.7,24.8
E00043899,79.3,0.4,20.3
E00043900,81,0.7,18.3
E00043930,64.3,4.3,31.5
E00043936,70.5,1.4,28.1
E00043937,68.8,1.8,29.4
E00043938,74.8,0.6,24.6
E00043939,72.3,1.9,25.8
E00043940,70.8,6.2,23
E00043941,70.2,0.7,29.2
E00043942,78.2,4.6,17.1
E00043943,91,0.9,8
E00043946,77.5,0.4,22.1
E00043947,73.9,0.6,25.5
E00043949,83.3,2.3,14.4
E00043950,88.8,0.9,10.3
E00043951,83.3,0,16.7
E00043952,83.3,0.4,16.3
E00043953,67,2.4,30.6
E00043954,88.7,0,11.3
E00043955,84,0.9,15
E00043958,88.6,1,10.5
E00043969,73.4,1.7,24.8
E00043974,62.3,3,34.6
E00043975,72,0.4,27.7
E00043977,70.6,0.3,29.1
E00043978,66.1,1.6,32.3
E00166169,64.6,3.1,32.3
E00166214,87.1,5.2,7.8
E00170020,82.2,1.8,16
E00170021,81,3.2,15.9
E00170023,91.5,0.9,7.5
E00170024,93.6,0.3,6
E00170030,95,1.3,3.7
E00170187,82.4,1,16.5
E00170188,86.2,5.6,8.2
E00175562,54.6,15,30.4
E00175582,66.7,6.5,26.7
E00182862,65.6,0.8,33.6
E00182863,89.2,2,8.8
E00182877,89.2,2.8,7.9
E00182886,89.5,0.7,9.8
E00182887,81.7,0.6,17.7
E00182889,88.8,0.8,10.5
E00182893,76.9,2.7,20.5
E00182895,84.6,4.5,11
E00182896,83.2,2.2,14.5
E00182898,92.8,2.1,5.1
E00182907,78.5,8.9,12.6
E00182913,74.3,2,23.7
E00182914,89.3,2.5,8.2
E00182916,90.5,4.3,5.2
E00189920,53,6,41
E00189927,74.9,3.5,21.6
E00189928,53,14.2,32.8
E00189929,57.7,12.5,29.8
E00189951,67.2,12,20.8
