geography_code,disability_3a-001,disability_3a-002
E00182893,25.4,74.6
E00182895,12.6,87.4
E00182896,23.2,76.8
E00182898,9.7,90.3
E00182907,6.7,93.3
E00182913,26.1,73.9
E00182914,7.6,92.4
E00182916,6,94
E00189920,31.5,68.5
E00189927,29.5,70.5
E00189928,28.9,71.1
E00189929,26.6,73.4
E00189951,25.9,74.1
