areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00001730,28.7,18.2,45.9,7.2
E00001731,27.2,17.3,43.8,11.7
E00001732,32.9,16.5,30.5,20.1
E00001733,24.5,17,44.7,13.8
E00001734,25.9,17.9,45.1,11.1
E00001735,29,19.4,38.7,12.9
E00001736,29.1,18.4,40.4,12.1
E00001737,27.4,14.7,41.1,16.8
E00001738,32.5,16.3,38.1,13.1
E00001739,25.5,15.4,43.6,15.4
E00001740,21.7,14.5,50.7,13.2
E00001741,25,17.1,42.7,15.2
E00001742,27,19.9,38.3,14.8
E00001743,32.6,11.6,42.6,13.2
E00001744,28.5,16.9,40.8,13.8
E00001745,28.6,16.1,30.4,24.8
E00001746,29.7,16.6,41.4,12.4
E00001747,27.3,13.2,40.5,19
E00001748,30,22.5,33.8,13.8
E00001749,27.6,19.5,30.9,22
E00001750,37.8,19.7,23.6,18.9
E00001751,32.5,12.7,33.1,21.7
E00001752,25.9,20,38.4,15.7
E00001753,14.5,17.1,53.8,14.5
E00001754,31.8,14.4,43.9,9.8
E00001755,34,16.5,33,16.5
E00001756,21.9,22.5,40.4,15.2
E00001757,31,18.6,36.3,14.2
E00001758,22.1,13.3,46.4,18.2
E00001759,25.9,16.9,36,21.2
E00001760,30.3,13.4,48.6,7.7
E00001764,25.3,20,41.2,13.5
E00001765,30,17.1,38.8,14.1
E00001766,28.7,17.1,41.5,12.8
E00001767,22.8,13.9,46.2,17.1
E00001768,28.9,13.7,40.1,17.3
E00001769,27.3,16.8,45.5,10.5
E00001770,29.9,15.3,32.8,21.9
E00001771,37.1,17.2,25,20.7
E00001772,17.5,20.8,47.2,14.6
E00001773,26.5,23.2,31.3,19
E00001774,29,17.1,37.8,16.1
E00001775,29.2,10.8,46.2,13.8
E00001776,28.5,24.1,28.1,19.3
E00001777,25,19.6,39.9,15.5
E00001778,25.5,21.7,40.8,12.1
E00001779,32.8,14.4,31,21.8
E00001784,25.3,21.2,39.7,13.7
E00001785,26,15.8,39.5,18.6
E00001793,24.8,18,42.8,14.4
E00001794,24.7,21.3,44.4,9.6
E00001795,29.8,16.8,39.7,13.7
E00001796,29.4,16.1,41.7,12.8
E00001797,30.8,15.4,32.2,21.7
E00001798,31.9,14.2,37.6,16.3
E00001800,29.9,22.2,32.9,15
E00001802,34.2,14.9,23,28
E00001803,40,18.1,21.9,20
E00001806,30.2,16.2,35.2,18.4
E00001807,27.5,16.9,31.7,23.8
E00001808,40.3,20.1,22.3,17.3
E00001809,27.7,19.3,33.1,19.9
E00001810,28.5,13.5,45.6,12.4
E00001811,22.7,15.3,46,16
E00001812,28.9,24.5,30.2,16.4
E00001815,22.5,17.9,43,16.6
E00001816,29.2,19.5,31,20.4
E00001817,31.6,20.2,33.3,14.9
E00001818,35.3,20.9,20.9,22.9
E00001819,30.9,17.3,34.6,17.3
E00001820,35.9,18.6,28.8,16.7
E00001823,42.2,18,15.6,24.2
E00001824,34.9,18.9,28,18.3
E00001825,32.9,17.4,23.5,26.2
E00001829,42.4,17.4,22.2,18.1
E00001830,36.1,24.5,19,20.4
E00001843,32.3,12.6,37,18.1
E00001904,28.7,13.2,38.8,19.4
E00001905,27.3,16.9,40.7,15.1
E00001906,21,17.9,47.7,13.3
E00001907,24.2,19.4,30.8,25.6
E00001908,27.1,15,44,14
E00001909,26.5,15.5,41.5,16.5
E00001910,28.7,22.2,33.3,15.7
E00001911,26.7,18.7,40.7,14
E00001912,27.6,13.2,44.7,14.4
E00001913,30.9,14.8,37.6,16.8
E00001914,27.2,15,39.9,17.9
E00001915,27.8,15.3,33.3,23.6
E00001916,27.9,27.9,31.1,13.1
E00001917,25.6,19,39.3,16.1
E00001918,27.6,18.4,42.1,11.8
E00001920,24.8,11.6,51.2,12.4
E00001921,27.3,16.9,36.1,19.7
E00001923,27.2,23.1,32.4,17.3
E00001929,22.4,24.4,38.6,14.6
E00001930,29.4,23.4,30.8,16.4
E00001931,21.2,19.4,39.4,20
E00001932,22.4,20.7,40.5,16.4
E00001933,27.7,20.2,41.2,10.9
E00001934,22,24.3,39.3,14.5
E00001935,44.7,17.4,17.4,20.5
E00001936,21.4,17.3,41.1,20.2
E00001937,29.2,16.8,41.6,12.4
E00001938,30.7,17.6,33.7,18.1
E00001940,24.2,20.2,37.6,18
E00001943,25.8,22.7,32,19.5
E00001944,40.4,17.6,21.3,20.6
E00001945,25.4,23.4,34,17.3
E00001946,33.6,19.8,32.1,14.5
E00001947,31.3,19.8,28.2,20.6
E00001948,32.5,24.4,23.6,19.5
E00001949,25.5,23.4,35.9,15.2
E00001950,20.4,22.6,37.6,19.4
E00001951,36.2,22.3,26.2,15.4
E00001952,34.1,15.9,32.6,17.4
E00001953,31.7,25,22.8,20.6
E00001954,28.9,17.6,41.5,11.9
E00001956,36.6,15.7,27.6,20.1
E00001957,34,19,29.4,17.6
E00001958,30.9,20.4,32.6,16
E00001959,29.9,25,29.9,15.3
E00001960,29.4,17.6,38.6,14.4
E00001961,24.8,16.8,39.1,19.3
E00001962,36.1,18.5,21.8,23.5
E00001963,31,21.4,32.7,14.9
E00001964,28.9,18.9,35.6,16.7
E00001965,32.4,17.6,26.1,23.9
E00001966,34.5,20.3,27.7,17.5
E00001967,29.5,19.7,32,18.9
E00001968,24.1,19.9,34,22
E00001970,31.1,13.2,39.5,16.3
E00001972,31.5,23.9,30.5,14.1
E00001973,34.4,18.9,29.5,17.2
E00001974,43.5,20,19.1,17.4
E00001975,46.2,18.2,15.9,19.7
E00001976,36.8,18.8,25,19.4
E00001977,33.7,18.7,29.5,18.1
E00001982,35.4,18.1,30.7,15.7
E00001983,34,11.7,32,22.3
E00001984,31.7,15.3,24.9,28
E00001985,26.8,26.3,28.5,18.4
E00001986,40.1,22.7,23.3,14
E00001987,28.2,23.2,34.8,13.8
E00001988,40.3,23.5,22.7,13.4
E00001989,31.4,19.6,28.2,20.8
E00001990,34.1,11.6,34.1,20.3
E00001991,33.7,28.3,22.9,15.1
E00001993,30.6,25.3,27.6,16.5
E00001994,33.1,26.3,21.7,18.9
E00001995,36.3,21.1,27.4,15.3
E00001996,30.8,17.1,34.2,17.8
E00001997,31.8,27.2,21.2,19.9
E00001998,33.3,20.8,25.7,20.2
E00002000,31.6,17.6,29.5,21.2
E00002001,29.7,29,26.2,15.2
E00002002,34.7,18.8,25.8,20.7
E00002004,28.9,21.8,28.9,20.4
E00002005,30.9,15.1,38.8,15.1
E00002006,28.9,14.5,37.3,19.3
E00002008,27.2,13.6,42,17.2
E00002009,23.7,21.5,38.2,16.7
E00002010,28.3,17.7,35.8,18.1
E00002011,33.5,17.1,29.4,20
E00002012,19.8,23.2,39.5,17.5
E00002013,28.7,18.5,39.9,12.9
E00002014,28.1,25.1,31.7,15
E00002015,25.4,14.6,37.6,22.4
E00002016,27.6,22.4,30.8,19.2
E00002017,22.5,22.1,34.3,21.1
E00002018,30.1,15.5,35.2,19.2
E00002020,29.1,21.8,33,16.2
E00002021,26.3,19.9,30.6,23.1
E00002023,34.3,15.4,29.7,20.6
E00002024,26.9,17.1,34.3,21.8
E00002025,30.9,13.5,38.2,17.4
E00002026,30.8,19.8,35.5,14
E00002027,32.3,15.4,33.8,18.4
E00002028,26.2,15.7,36,22.1
E00002029,39.8,16.6,26.5,17.1
E00002030,32.9,14.4,35.6,17.1
E00002031,34,19.1,28.7,18.1
E00002036,29.8,16.7,36.9,16.7
E00002037,24.5,18.4,38.2,18.9
E00002038,25,19.8,40.1,15.1
E00002039,27.9,20.2,34.1,17.8
E00002040,30.2,26.2,25.5,18.1
E00002042,31.5,27.2,22.3,19
E00002043,23.7,31.4,24.7,20.1
E00002044,27.1,24.3,29.4,19.2
E00002045,32.4,19.9,26.5,21.3
E00002046,35,17.9,33.3,13.8
E00002047,27.3,18,36.6,18
E00002048,27.5,17.6,27.5,27.5
E00002049,25,22.3,33.2,19.6
E00002050,23.5,24.3,37.5,14.7
E00002051,34.9,18.1,26.2,20.8
E00002052,36.6,16.8,26,20.6
E00002053,23,15.5,40.8,20.7
E00002054,31.6,19.5,28.2,20.7
E00002055,35.8,22.3,27,14.9
E00002056,25.8,16.3,39.9,18
E00002057,30.9,16,37.7,15.4
E00002058,35.8,17.2,26.5,20.5
E00002059,30.5,18.8,25.8,25
E00002060,28.9,18.4,25.4,27.2
E00002061,28.7,16.9,37.6,16.9
E00002062,30.6,14.4,36,18.9
E00002063,33.8,16.6,33.8,15.9
E00002064,23.9,16.9,29.6,29.6
E00002065,30.2,14.3,40.7,14.8
E00002066,26,14.9,46.8,12.3
E00002067,28.4,17.6,32.4,21.6
E00002068,35.8,20.3,24.4,19.5
E00002069,26.2,23.3,32,18.4
E00002070,42,23.2,13,21.7
E00002072,31.9,30.6,20,17.5
E00002143,38.6,15.9,23.3,22.2
E00002144,27.9,15.7,36,20.3
E00002145,33.7,11.2,32,23
E00002146,24.6,14.3,42.3,18.9
E00002147,29.9,14.3,35.1,20.8
E00002148,54.2,15.7,6,24.1
E00002149,32.4,21.1,31,15.5
E00002150,36.4,12,34.2,17.4
E00002151,27.3,17,31.3,24.4
E00002152,36.2,16.4,32.2,15.1
E00002153,30.6,16.5,34.1,18.8
E00002154,36.1,20.3,26.6,17.1
E00002155,30.4,23.2,25.6,20.8
E00002156,34.9,15.5,29.5,20.2
E00002157,31.2,9.5,41.8,17.5
E00002158,37.5,19.4,21.9,21.3
E00002159,37.3,11.3,34,17.3
E00002160,34.3,14,30.2,21.5
E00002161,32.9,16,33.8,17.4
E00002162,34.4,11.5,37.6,16.6
E00002163,33,14,38,15
E00002164,26.1,21.8,33.3,18.8
E00002165,36.4,8.2,40.8,14.7
E00002166,37.7,16.7,29.6,16
E00002167,33.7,18.7,27.1,20.5
E00002168,35,18.2,28.7,18.2
E00002169,33.7,22.9,27.1,16.3
E00002170,26.8,14,40.9,18.3
E00002171,32,21.3,30.2,16.6
E00002172,33,16.8,36.3,14
E00002173,32.1,15.8,35.3,16.8
E00002174,32.9,23.8,25.6,17.7
E00002208,26.8,17.2,37.9,18.2
E00002209,31.9,16.2,36.2,15.7
E00002210,29.2,14.3,42.3,14.3
E00002211,25.9,19.5,35.6,19
E00002212,46.8,17.7,20.2,15.3
E00002213,31.6,18.7,36.3,13.5
E00002214,27.4,19.5,34.2,18.9
E00002215,27.3,17.6,36.4,18.8
E00002216,30.2,14.5,40.2,15.1
E00002217,31.5,15.7,36.5,16.2
E00002218,25.9,18.9,39.5,15.7
E00002219,25.3,17.4,43.2,14.2
E00002220,32.7,20.8,28.6,17.9
E00002221,26.1,21,36.9,15.9
E00002222,30.7,21,31.7,16.6
E00002223,24.2,23.6,31.1,21.1
E00002224,28.7,25,28.7,17.7
E00002225,28.3,30.3,22.4,19.1
E00002226,27.4,18.3,35.4,18.9
E00002227,29.8,16,37.6,16.6
E00002228,35.8,19.1,25,20.1
E00002229,29.8,20.2,33,17
E00002230,31.3,21.4,35.9,11.5
E00002231,26.1,17.8,37.6,18.5
E00002232,31,18.3,35,15.7
E00002233,34.2,21.1,27.1,17.6
E00002234,29.9,18.2,32.6,19.3
E00002235,31,12.9,36.6,19.4
E00002236,42.5,21.2,20.4,15.9
E00002237,32.8,19.9,33.3,14
E00002238,29.4,19.3,36,15.2
E00002239,25.1,20.3,39,15.5
E00002275,30.3,25.3,24.2,20.2
E00002279,30.3,26.7,23.1,20
E00002280,39.1,19.2,21.2,20.5
E00002281,33.6,24.8,17.2,24.4
E00002289,30.6,34.4,19.4,15.6
E00002290,22.7,37,22.7,17.5
E00002291,17.3,28.2,22.4,32.1
E00002292,31.6,27.2,27.2,14
E00002293,29,25.7,25.7,19.5
E00002294,30.9,23.7,27.3,18
E00002296,27.6,29.8,23.6,19.1
E00002297,32.4,23.9,20.4,23.2
E00002298,31,28.7,25.7,14.6
E00002299,38.3,25,20.8,15.8
E00002300,33.6,23.2,21.6,21.6
E00002301,30.7,32.9,16.4,20
E00002302,36.6,19.7,15.5,28.2
E00002303,39.1,23.3,18,19.5
E00002304,35.7,26.8,17.8,19.7
E00002305,32.1,32.1,22.2,13.6
E00002306,33.9,24.6,16.1,25.4
E00002307,29.5,23.8,25.4,21.2
E00002308,38.3,16.4,21.1,24.2
E00002309,41.3,19,15.9,23.8
E00007793,27.5,26.4,31.1,15
E00007794,30.6,18.7,29.4,21.3
E00007795,26.5,26.5,26.5,20.4
E00007796,32.3,24.7,24.7,18.4
E00007798,40.5,26.4,14.9,18.2
E00007799,40,32.4,11.7,15.9
E00007800,34.3,24.9,19.9,21
E00007801,21.3,21.3,37.4,20
E00007802,28.3,23.5,21.4,26.7
E00007803,30.9,25.1,24.6,19.4
E00007804,26.6,26.6,33.1,13.6
E00007805,32.2,24.6,27.9,15.3
E00007806,21.3,17.7,42.7,18.3
E00007807,40.8,21.1,22.5,15.5
E00007808,31.5,19.8,23.8,25
E00007809,38.9,22.2,23.5,15.4
E00007810,30.5,21.4,36.4,11.7
E00007811,32.8,27.7,23.5,16
E00007812,31,21.2,23.9,23.9
E00007813,24,21.9,37.7,16.4
E00007814,27.5,20.4,32.3,19.8
E00007815,30.2,20.9,30.2,18.6
E00007816,47.4,25.8,17.5,9.3
E00007817,27.3,22.7,36.9,13.1
E00007818,51.7,17.8,8.5,22
E00007819,42.3,19.2,20.8,17.7
E00007820,30.4,18.5,29.3,21.7
E00007821,35.2,23.9,21,19.9
E00007822,35.9,26.1,25,13
E00007823,35.5,21.1,25.7,17.8
E00007824,31.1,28.9,15.6,24.4
E00007825,41.7,20.1,16.6,21.6
E00007826,34.9,30.2,15.5,19.4
E00007827,33.6,28.3,17.8,20.4
E00007828,36.1,27.2,22.8,13.9
E00007829,34,14.9,13.8,37.2
E00007830,29,32.1,9.9,29
E00007831,32.3,27.6,19.7,20.5
E00007832,36.2,26.7,18.1,19
E00007833,34.4,28.2,16,21.4
E00007834,36.3,22.6,19.4,21.8
E00007835,36.4,26.5,19.1,17.9
E00007836,38.4,21.6,21.6,18.4
E00007837,28.1,25.1,28.6,18.1
E00007838,39.1,26.6,14.8,19.5
E00008101,37.2,21.9,30.1,10.7
E00008102,23.8,16.9,44.4,14.8
E00008123,22.7,12.4,43.2,21.6
E00008128,19.9,25.5,43.3,11.3
E00008316,32.2,18.3,29.8,19.7
E00008318,37.8,22.8,21.7,17.8
E00008319,27.1,27.1,26.6,19.3
E00008320,35.3,12.5,36.8,15.4
E00008321,30.8,16.8,29.9,22.4
E00008322,45.7,21,17.3,16
E00008323,33.1,22.3,31.4,13.2
E00008324,47.9,11.7,18.1,22.3
E00008325,32,20.9,35.9,11.1
E00008326,35,20.8,30.1,14.2
E00008327,33.5,19.2,30.8,16.5
E00008328,32.6,25.4,25.4,16.6
E00008329,32.4,19.8,23.7,24.2
E00008330,37.7,23,24.6,14.8
E00008331,43.2,30.1,13.7,13
E00008332,38.3,22.6,19.1,20
E00008333,34.4,29.5,17.6,18.5
E00008334,37,20.6,26.1,16.4
E00008335,39,22.7,21.6,16.7
E00008336,38.8,24.6,14.9,21.6
E00008337,25.7,26.9,29.1,18.3
E00008338,35.5,21.5,27.6,15.4
E00008339,52.7,25.7,9.3,12.4
E00008341,31,22.2,25.6,21.2
E00008342,34.6,28.9,18.3,18.3
E00008343,42.3,21.9,20.5,15.3
E00008344,30.3,30.3,22.7,16.7
E00008345,38.9,25.3,20.5,15.3
E00008346,42,17.7,14.3,26
E00008347,28.7,29.8,25.8,15.7
E00008348,36.3,24.7,25.1,13.9
E00008350,33.3,26,25,15.6
E00008352,35.8,24.9,21.4,17.9
E00008353,33.9,30.5,27,8.6
E00008354,33.8,19.9,30.9,15.4
E00008355,34.6,24.3,14,27.1
E00008356,35.5,20.6,19.8,24.2
E00008357,30.5,22.6,33.1,13.9
E00008359,34.1,14.8,39.8,11.4
E00008360,28.8,12.8,40.8,17.6
E00008363,39.1,17.4,26.7,16.8
E00008372,36.5,18.2,28.4,16.9
E00008374,29.1,17.4,37.2,16.3
E00008378,35.4,22.3,28.6,13.7
E00008380,31.6,18.1,34.8,15.5
E00008381,39.3,23,26.2,11.5
E00008385,32.9,16.8,32.2,18.2
E00008390,28.8,20.6,37.5,13.1
E00008392,32.5,18.3,26.6,22.5
E00008404,36.2,19.5,25.5,18.8
E00008407,44.3,20.9,13.9,20.9
E00008408,42.7,25.3,14,18
E00008409,41.6,27.5,12.1,18.8
E00008411,33.6,29.9,22.4,14
E00008412,44.4,23.1,14.5,17.9
E00008413,26.7,20,35.8,17.6
E00008414,31.1,21.1,27.3,20.5
E00008415,35.1,29.9,14.3,20.8
E00008416,34.3,27.7,16.9,21.1
E00008417,39.4,22.8,19.2,18.7
E00008418,23.8,28.8,31.9,15.6
E00008419,28.7,22.8,22.8,25.7
E00008421,33.5,25,26.2,15.2
E00008430,31.1,35.1,17.6,16.2
E00008431,23.9,29.9,27.2,19
E00008432,24.3,22.3,31.1,22.3
E00008433,34.2,23.1,24.8,17.9
E00008434,36.7,23.3,19.2,20.8
E00008435,43.8,21,19.9,15.3
E00008436,34.7,25.3,18.9,21.1
E00008437,40.2,19.5,20.7,19.5
E00008438,33.3,32.3,17.7,16.7
E00008439,37.4,27.1,14.8,20.6
E00008440,36.9,24.6,20.1,18.4
E00008441,43.7,21.8,13.4,21
E00008442,35.9,26.1,14.8,23.2
E00008443,37.2,20.7,17.2,24.8
E00165791,26.5,26.5,29.7,17.4
E00165792,36.5,18.8,28.6,16.1
E00166770,33.3,24.7,22.2,19.8
E00166771,26.8,26.8,30.5,15.9
E00176528,31,21.1,28.1,19.9
E00176529,28.1,28.6,26.1,17.1
E00176530,21.3,12.4,24,42.2
E00176531,27,25.4,27,20.5
E00176533,31.6,30.1,17,21.4
E00176536,27.7,24.5,28.4,19.4
E00176542,22,20.8,37.1,20.1
E00176543,31.3,23.8,30.6,14.3
E00176550,30.7,18.7,34.7,16
E00176558,34.8,21.9,21.9,21.3
E00176559,26.8,29.7,24.6,18.8
E00176563,21.8,34.7,22.8,20.7
E00176565,31.1,22.2,25.7,21
E00176571,31.7,26.1,16.7,25.6
E00176573,28.7,37.2,20.2,14
E00176574,27,31,25,17
E00176575,16.4,23.3,44.5,15.8
E00176576,36.6,21.1,25.1,17.1
E00176581,38.3,22,17.7,22
E00176586,22.3,47.9,23.1,6.6
E00176587,35.7,29.2,17.8,17.3
E00176593,27.6,29.6,27,15.8
E00176913,42.8,20.1,16.5,20.6
E00176915,44.4,21.3,13.5,20.8
E00176920,33.2,21.5,24.4,21
E00176921,30.1,22.8,39,8.1
E00176925,17,19,49.7,14.4
E00176930,27.1,27.1,27.1,18.6
E00176935,24.2,20.4,39.4,15.9
E00176938,21.5,23.5,34.2,20.8
E00176951,18.2,25,41.3,15.5
E00176954,35.3,26.1,26.9,11.8
E00176970,15.4,35.2,41.8,7.7
E00176980,15.1,22.6,50.5,11.8
E00182137,47.4,31.5,11.6,9.5
E00182161,25.8,27,27,20.2
E00182172,43,29.9,23.4,3.7
E00182195,36.8,13.2,31.3,18.8
E00182234,36.5,21.2,26.9,15.4
E00182335,29.2,29.2,25.7,15.9
