areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00001915,55.4,44.6
E00001916,11.8,88.2
E00001917,47.2,52.8
E00001918,57.6,42.4
E00001920,57.5,42.5
E00001921,51.7,48.3
E00001923,52.6,47.4
E00001929,53.3,46.7
E00001930,57.1,42.9
E00001931,56.8,43.2
E00001932,49,51
E00001933,43.5,56.5
E00001934,57.4,42.6
E00001935,24.2,75.8
E00001936,57.4,42.6
E00001937,50.3,49.7
E00001938,54.8,45.2
E00001940,57.3,42.7
E00001943,30.3,69.7
E00001944,32.8,67.2
E00001945,56.9,43.1
E00001946,45.7,54.3
E00001947,41,59
E00001948,39.7,60.3
E00001949,52.3,47.7
E00001950,51.2,48.8
E00001951,44.4,55.6
E00001952,49.8,50.2
E00001953,49.5,50.5
E00001954,60.4,39.6
E00001956,42.5,57.5
E00001957,39.7,60.3
E00001958,54.4,45.6
E00001959,38.8,61.2
E00001960,57.2,42.8
E00001961,58.9,41.1
E00001962,47.9,52.1
E00001963,35.7,64.3
E00001964,56.9,43.1
E00001965,40.3,59.7
E00001966,46.8,53.2
E00001967,41.7,58.3
E00001968,37.3,62.7
E00001970,60.8,39.2
E00001972,32.8,67.2
E00001973,37.2,62.8
E00001974,28.9,71.1
E00001975,32.9,67.1
E00001976,41.4,58.6
E00001977,49.8,50.2
E00001982,51.9,48.1
E00001983,41.5,58.5
E00001984,43.8,56.2
E00001985,47.4,52.6
E00001986,51.1,48.9
E00001987,41.4,58.6
E00001988,40.9,59.1
E00001989,48.1,51.9
E00001990,48.5,51.5
E00001991,36.2,63.8
E00001993,37.3,62.7
E00001994,32.1,67.9
E00001995,37.5,62.5
E00001996,44.6,55.4
E00001997,31.7,68.3
E00001998,33.5,66.5
E00002000,43.7,56.3
E00002001,38.5,61.5
E00002002,38.9,61.1
E00002004,47.5,52.5
E00002005,50,50
E00002006,49.6,50.4
E00002008,57.7,42.3
E00002009,50.2,49.8
E00002010,43.3,56.7
E00002011,55.1,44.9
E00002012,56.7,43.3
E00002013,60.4,39.6
E00002014,38.3,61.7
E00002015,60.4,39.6
E00002016,46.1,53.9
E00002017,56.4,43.6
E00002018,47.7,52.3
E00002020,62.4,37.6
E00002021,47.4,52.6
E00002023,54.7,45.3
E00002024,51.4,48.6
E00002025,55,45
E00002026,51.3,48.7
E00002027,53.2,46.8
E00002028,46.4,53.6
E00002029,42.7,57.3
E00002030,45.5,54.5
E00002031,42.7,57.3
E00002036,38.9,61.1
E00002037,46.4,53.6
E00002038,53.1,46.9
E00002039,37.8,62.2
E00002040,30.4,69.6
E00002042,35.5,64.5
E00002043,39.2,60.8
E00002044,44.7,55.3
E00002045,39.3,60.7
E00002046,41.4,58.6
E00002047,48.7,51.3
E00002048,44.5,55.5
E00002049,41.6,58.4
E00002050,41,59
E00002051,52.3,47.7
E00002052,38,62
E00002053,47.7,52.3
E00002054,55,45
E00002055,54.4,45.6
E00002056,57.3,42.7
E00002057,48.5,51.5
E00002058,55.6,44.4
E00002059,56.6,43.4
E00002060,47.8,52.2
E00002061,61.7,38.3
E00002062,63.2,36.8
E00002063,60.6,39.4
E00002064,61.6,38.4
E00002065,55.3,44.7
E00002066,64,36
E00002067,47.4,52.6
E00002068,30.1,69.9
E00002069,29.2,70.8
E00002070,35.7,64.3
E00002072,39.4,60.6
E00002143,42.7,57.3
E00002144,44.8,55.2
E00002145,30.6,69.4
E00002146,53.1,46.9
E00002147,62,38
E00002148,19.5,80.5
E00002149,58.7,41.3
E00002150,49.5,50.5
E00002151,43.6,56.4
E00002152,40.3,59.7
E00002153,54.6,45.4
E00002154,51.2,48.8
E00002155,48.4,51.6
E00002156,40.2,59.8
E00002157,56.2,43.8
E00002158,40.6,59.4
E00002159,50.2,49.8
E00002160,42.9,57.1
E00002161,55.4,44.6
E00002162,53.4,46.6
E00002163,56.5,43.5
E00002164,43.3,56.7
E00002165,61.5,38.5
E00002166,39.6,60.4
E00002167,40.5,59.5
E00002168,44.6,55.4
E00002169,48.8,51.2
E00002170,61.4,38.6
E00002171,37.5,62.5
E00002172,57,43
E00002173,60,40
E00002174,43.4,56.6
E00002208,54.9,45.1
E00002209,54.3,45.7
E00002210,52.3,47.7
E00002211,49.3,50.7
E00002212,29.5,70.5
E00002213,52.3,47.7
E00002214,47.5,52.5
E00002215,49.6,50.4
E00002216,59.6,40.4
E00002217,53.3,46.7
E00002218,56,44
E00002219,58,42
E00002220,52,48
E00002221,60.5,39.5
E00002222,55,45
E00002223,56.6,43.4
E00002224,48.9,51.1
E00002225,42.3,57.7
E00002226,45.1,54.9
E00002227,55.6,44.4
E00002228,45.1,54.9
E00002229,48.7,51.3
E00002230,53.7,46.3
E00002231,48,52
E00002232,49.7,50.3
E00002233,57.9,42.1
E00002234,58.8,41.2
E00002235,52.8,47.2
E00002236,39.7,60.3
E00002237,55.3,44.7
E00002238,49.5,50.5
E00002239,50.8,49.2
E00002275,36.2,63.8
E00002279,48,52
E00002280,35.9,64.1
E00002281,38.3,61.7
E00002289,35.3,64.7
E00002290,46.3,53.7
E00002291,39.9,60.1
E00002292,35.2,64.8
E00002293,41.7,58.3
E00002294,34.4,65.6
E00002296,39,61
E00002297,42.7,57.3
E00002298,29.6,70.4
E00002299,26.1,73.9
E00002300,32.6,67.4
E00002301,30.2,69.8
E00002302,31,69
E00002303,30.5,69.5
E00002304,34,66
E00002305,29.6,70.4
E00002306,36.1,63.9
E00002307,40.9,59.1
E00002308,37.2,62.8
E00002309,24.3,75.7
E00007793,39.7,60.3
E00007794,48.7,51.3
E00007795,44.1,55.9
E00007796,36.2,63.8
E00007798,33.8,66.2
E00007799,40.3,59.7
E00007800,45.7,54.3
E00007801,36.4,63.6
E00007802,43.5,56.5
E00007803,41.4,58.6
E00007804,40,60
E00007805,37.6,62.4
E00007806,44.4,55.6
E00007807,36.9,63.1
E00007808,37.3,62.7
E00007809,51,49
E00007810,42.5,57.5
E00007811,33.6,66.4
E00007812,47.9,52.1
E00007813,45.1,54.9
E00007814,49.6,50.4
E00007815,27.7,72.3
E00007816,29.8,70.2
E00007817,46,54
E00007818,29.9,70.1
E00007819,27.7,72.3
E00007820,32.1,67.9
E00007821,35.2,64.8
E00007822,34.3,65.7
E00007823,28.6,71.4
E00007824,30.1,69.9
E00007825,46.6,53.4
E00007826,32.4,67.6
E00007827,39.9,60.1
E00007828,39.8,60.2
E00007829,32.8,67.2
E00007830,39.9,60.1
E00007831,39,61
E00007832,28.6,71.4
E00007833,34.8,65.2
E00007834,30.1,69.9
E00007835,36.3,63.7
E00007836,34.4,65.6
E00007837,27.4,72.6
E00007838,36.9,63.1
E00008101,41.3,58.7
E00008102,36.4,63.6
E00008123,41,59
E00008128,42.4,57.6
E00008316,42.7,57.3
E00008318,47.4,52.6
E00008319,48.8,51.2
E00008320,41,59
E00008321,35.2,64.8
E00008322,20.1,79.9
E00008323,29.1,70.9
E00008324,25.4,74.6
E00008325,48.1,51.9
E00008326,44.7,55.3
E00008327,44.5,55.5
E00008328,43.4,56.6
E00008329,44.4,55.6
E00008330,28.5,71.5
E00008331,42.3,57.7
E00008332,49.5,50.5
E00008333,46.4,53.6
E00008334,49.1,50.9
E00008335,63.5,36.5
E00008336,52.5,47.5
E00008337,53.2,46.8
E00008338,51.3,48.7
E00008339,59.3,40.7
E00008341,42.7,57.3
E00008342,48.8,51.2
E00008343,45.3,54.7
E00008344,28.6,71.4
E00008345,46.3,53.7
E00008346,47.6,52.4
E00008347,38.8,61.2
E00008348,33.4,66.6
E00008350,35.2,64.8
E00008352,41,59
E00008353,37.9,62.1
E00008354,48.2,51.8
E00008355,27.8,72.2
E00008356,31.6,68.4
E00008357,51.9,48.1
E00008359,29.8,70.2
E00008360,44.2,55.8
E00008363,49.4,50.6
E00008372,36.6,63.4
E00008374,41.9,58.1
E00008378,40,60
E00008380,43.9,56.1
E00008381,46.2,53.8
E00008385,42.8,57.2
E00008390,40.9,59.1
E00008392,50,50
E00008404,46.3,53.7
E00008407,30.6,69.4
E00008408,30.1,69.9
E00008409,30.7,69.3
E00008411,24.9,75.1
E00008412,27.5,72.5
E00008413,39.2,60.8
E00008414,46.7,53.3
E00008415,35.5,64.5
E00008416,29.8,70.2
E00008417,42,58
E00008418,48.2,51.8
E00008419,44.8,55.2
E00008421,46,54
E00008430,28.2,71.8
E00008431,47.5,52.5
E00008432,35.3,64.7
E00008433,31.8,68.2
E00008434,25.4,74.6
E00008435,34.3,65.7
E00008436,27.7,72.3
E00008437,22.3,77.7
E00008438,28.2,71.8
E00008439,24.7,75.3
E00008440,34.5,65.5
E00008441,26.3,73.7
E00008442,45.6,54.4
E00008443,33.9,66.1
E00165791,50.9,49.1
E00165792,50,50
E00166770,27.3,72.7
E00166771,30.7,69.3
E00176528,42.3,57.7
E00176529,38.7,61.3
E00176530,4.7,95.3
E00176531,47.3,52.7
E00176533,38.1,61.9
E00176536,30.5,69.5
E00176542,44.3,55.7
E00176543,45.8,54.2
E00176550,30.1,69.9
E00176558,33.1,66.9
E00176559,36.1,63.9
E00176563,47.2,52.8
E00176565,34.2,65.8
E00176571,40.7,59.3
E00176573,34.4,65.6
E00176574,29.9,70.1
E00176575,43.8,56.3
E00176576,32.2,67.8
E00176581,60.3,39.7
E00176586,27.8,72.2
E00176587,40.8,59.2
E00176593,48.3,51.7
E00176913,29,71
E00176915,22.8,77.2
E00176920,41.1,58.9
E00176921,30.6,69.4
E00176925,17.7,82.3
E00176930,29.5,70.5
E00176935,42.7,57.3
E00176938,52.8,47.2
E00176951,40.6,59.4
E00176954,38.6,61.4
E00176970,53.6,46.4
E00176980,37.2,62.8
E00182137,50,50
E00182161,30,70
E00182172,60.1,39.9
E00182195,27.3,72.7
E00182234,28.1,71.9
E00182335,33.3,66.7
