areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00001592,8.9,13.9,65.6,11.7
E00001593,11,21.2,60.2,7.6
E00001594,9.9,21.6,57.4,11.1
E00001595,7.8,14.8,60.9,16.5
E00001597,12.5,14.6,69.4,3.5
E00001601,9.8,12.9,68.7,8.6
E00001602,10.8,26.3,48.5,14.4
E00001603,7.6,19.6,65.8,7
E00001604,8.2,13.2,70.3,8.2
E00001606,9,13.8,67.1,10.2
E00001608,9.4,15,66.7,8.9
E00001609,11.9,16.9,63.6,7.6
E00001610,7,16.4,63.7,12.9
E00001611,15.7,18,58.1,8.1
E00001612,5.5,18.3,70.7,5.5
E00001613,10.3,17.3,63.2,9.2
E00001614,8.8,17.6,60.3,13.2
E00001615,9.5,25.4,52.4,12.7
E00001616,7.9,22.5,58.9,10.6
E00001617,8,24,53,15
E00001618,9.3,13,65.9,11.9
E00001619,7.6,16.4,62.6,13.5
E00001620,8.5,16.3,62.8,12.4
E00001621,8.4,20.6,57.3,13.7
E00001622,13.2,21.4,54.7,10.7
E00001623,11.3,16.5,66,6.2
E00001624,12.3,20,57.7,10
E00001625,9.4,10.9,67.2,12.5
E00001626,8.5,21.8,58.2,11.5
E00001627,4.9,17.8,69.2,8.1
E00001628,7.2,12.7,65.1,15.1
E00001629,11.8,14.7,66.2,7.4
E00001630,11,21,59.7,8.3
E00001631,16,12.2,60.2,11.6
E00001633,9.8,16.1,67.8,6.3
E00001634,9.8,15.8,68.4,6
E00001635,7,20.7,66.2,6.1
E00001636,9,14.2,69.4,7.5
E00001637,12.5,18.4,62.5,6.6
E00001638,8.3,23,60.8,7.8
E00001639,7.6,19.8,66.4,6.1
E00001640,6,16.4,70.1,7.5
E00001641,17.6,24.2,46.2,12.1
E00001642,7.7,17.6,67,7.7
E00001643,5.3,20.3,65.2,9.1
E00001644,8.9,21.9,55,14.2
E00001645,9.1,18.7,65.2,7
E00001646,4.7,20,64,11.3
E00001647,7.2,17.5,64.6,10.8
E00001648,6.4,17.1,68.6,7.9
E00001649,8.9,9.9,71.9,9.4
E00001650,7.7,18.2,62.9,11.2
E00001651,3.9,14.9,65.6,15.6
E00001652,10.6,14.5,60.9,14
E00001653,11.3,18.1,59.4,11.3
E00001654,8.4,19.3,61.4,10.8
E00001655,10.8,20.3,65.2,3.8
E00001656,11.2,19.8,57.8,11.2
E00001657,11.6,18.6,59.3,10.5
E00001658,8.3,22.6,59.4,9.8
E00001659,13.9,18.1,53.6,14.5
E00001660,9.6,17.4,62.3,10.8
E00001661,11.1,12.3,65.5,11.1
E00001728,11.6,15.9,62.2,10.4
E00001729,16.1,18.7,56.8,8.4
E00001730,8.1,18.3,65.1,8.6
E00001731,9.9,11.2,72.7,6.2
E00001732,6.1,16.5,68.3,9.1
E00001733,11.5,14,63.7,10.8
E00001734,7,15.9,63.7,13.4
E00001735,12.2,14.7,64.1,9
E00001736,11.3,14.2,66,8.5
E00001737,8.3,20.8,64.6,6.3
E00001738,5.7,17.7,67.1,9.5
E00001739,7.4,14.1,64.4,14.1
E00001740,10.5,20.4,55.9,13.2
E00001741,8.5,14,62.8,14.6
E00001742,4.5,23.7,56.6,15.2
E00001743,13.6,12.8,58.4,15.2
E00001744,7.1,21.4,59.5,11.9
E00001745,7.4,22.2,61.1,9.3
E00001746,9,13.9,67.4,9.7
E00001747,7.4,17.4,70.2,5
E00001748,5.7,12,70.9,11.4
E00001749,13,17.1,56.1,13.8
E00001750,7.8,21.9,62.5,7.8
E00001751,9,19.4,57.4,14.2
E00001752,9.8,16.9,68.3,4.9
E00001753,8.5,13.7,71.8,6
E00001754,14.6,16.2,60.8,8.5
E00001755,8.7,20.4,64.1,6.8
E00001756,9.9,20.4,60.5,9.2
E00001757,8.8,15,66.4,9.7
E00001758,12,16.9,59.6,11.5
E00001759,15.1,20.5,50.8,13.5
E00001760,16.1,21.7,49,13.3
E00001764,7.1,15.9,71.8,5.3
E00001765,12.5,20.2,57.1,10.1
E00001766,8.5,15.2,63,13.3
E00001767,7.5,15.5,60.9,16.1
E00001768,10,13.9,67.2,9
E00001769,11,16.6,62.8,9.7
E00001770,9.6,22.8,60.3,7.4
E00001771,9.1,16.5,63.6,10.7
E00001772,6.1,14.1,70.4,9.4
E00001773,9.1,20.1,61.2,9.6
E00001774,10.2,12,64.4,13.4
E00001775,11.2,16.2,62.4,10.2
E00001776,7.9,22.9,58.6,10.6
E00001777,13.8,16.8,58.7,10.8
E00001778,12.7,19.1,58.6,9.6
E00001779,7.5,19.7,61.3,11.6
E00001784,8.2,17.1,66.4,8.2
E00001785,8,21.7,60,10.3
E00001793,10.3,17.9,59.4,12.5
E00001794,8.9,13.4,65.4,12.3
E00001795,13.6,14.4,62.9,9.1
E00001796,7.3,19.1,64.6,9
E00001797,7.6,18.1,66,8.3
E00001798,15.6,19.9,56.7,7.8
E00001800,6.1,17.6,60.6,15.8
E00001802,9.7,15.2,70.3,4.8
E00001803,11.9,18.8,64.4,5
E00001806,7.3,16.2,69.3,7.3
E00001807,7.4,22.8,64,5.8
E00001808,9.4,25.4,52.9,12.3
E00001809,7.4,18.5,63.6,10.5
E00001810,8.2,15.3,65.8,10.7
E00001811,6.2,16.7,70.4,6.8
E00001812,9.4,17.6,59.7,13.2
E00001815,5.3,19.9,63.6,11.3
E00001816,8,18.6,64.6,8.8
E00001817,12.4,16.8,55.8,15
E00001818,12.4,18.9,57.2,11.4
E00001819,10.5,16.7,61.1,11.7
E00001820,9,16.7,62.2,12.2
E00001823,7,17.8,62,13.2
E00001824,9.6,16.4,63.8,10.2
E00001825,8,20,61.3,10.7
E00001829,6.9,20,63.4,9.7
E00001830,11.7,22.1,60,6.2
E00001843,8.7,22.2,56.3,12.7
E00001904,10.6,15.2,68.9,5.3
E00001905,10.3,18.4,61.5,9.8
E00001906,6.2,17,67,9.8
E00001907,7.3,18.4,63.9,10.4
E00001908,7.7,15,66.2,11.1
E00001909,6,18.6,64.8,10.6
E00001910,7.6,16.2,73.3,2.9
E00001911,14.2,16.2,62.2,7.4
E00001912,13.6,15.5,57.4,13.6
E00001913,10,18,62.7,9.3
E00001914,10.4,13.3,67.1,9.2
E00001915,9.6,11,67.1,12.3
E00001916,12.1,19,63.8,5.2
E00001917,11.8,13.5,64.7,10
E00001918,13.5,16.1,58.7,11.6
E00001920,7.9,11.8,68.5,11.8
E00001921,7.4,17.7,66.3,8.6
E00001923,8.1,17.9,66.5,7.5
E00001929,10.6,13.9,69,6.5
E00001930,8.3,19,66.7,6
E00001931,8.5,19.4,61.8,10.3
E00001932,8.5,9.4,77.8,4.3
E00001933,16,18.5,50.4,15.1
E00001934,11.4,18.2,61.4,9.1
E00001935,12.9,34.1,50.8,2.3
E00001936,8.5,15.2,64.8,11.5
E00001937,10.4,20.8,61.7,7.1
E00001938,10,17.5,68.5,4
E00001940,9,16.9,65.5,8.5
E00001943,7.3,15.4,68.3,8.9
E00001944,10.6,18.9,63.6,6.8
E00001945,10.7,19.3,61.9,8.1
E00001946,13.8,17.7,61.5,6.9
E00001947,14.2,18.1,62.2,5.5
E00001948,11.4,26,52,10.6
E00001949,10.3,12.3,67.8,9.6
E00001950,6.6,18.2,70.2,5
E00001951,6.2,17.8,62.8,13.2
E00001952,16.4,13.3,63.3,7
E00001953,14.4,19.3,60.2,6.1
E00001954,8.8,22.5,53.1,15.6
E00001956,11,15.4,66.2,7.4
E00001957,6.7,20.8,65.8,6.7
E00001958,13.3,15,62.2,9.4
E00001959,9.7,17.9,64.8,7.6
E00001960,7.9,15.2,68.9,7.9
E00001961,8,18.5,63,10.5
E00001962,17.5,23.7,56.1,2.6
E00001963,7.7,21.3,63.3,7.7
E00001964,9.4,19.4,60,11.1
E00001965,15.4,21.3,56.4,6.9
E00001966,11.4,23.4,58.3,6.9
E00001967,8.3,12.5,68.3,10.8
E00001968,11.3,14.2,62.4,12.1
E00001970,10.9,17.7,57.8,13.5
E00001972,7.1,14.6,67,11.3
E00001973,12.4,12.4,66.9,8.3
E00001974,14.8,23,56.1,6.1
E00001975,10.6,25.8,56.8,6.8
E00001976,8.3,17.4,67.4,6.9
E00001977,14.4,19.2,54.5,12
E00001982,14.4,20,52,13.6
E00001983,5.8,26.2,57.3,10.7
E00001984,8.4,19.4,62.8,9.4
E00001985,8.9,16.7,68.3,6.1
E00001986,8,16.6,62.9,12.6
E00001987,9.4,15,66.7,8.9
E00001988,5.9,21.8,63.9,8.4
E00001989,9.1,17.3,61.7,11.9
E00001990,5.8,17.5,70.8,5.8
E00001991,8.5,22.4,61.2,7.9
E00001993,8.9,14.9,68.5,7.7
E00001994,10.9,22.4,56.9,9.8
E00001995,5.3,17.1,69.5,8
E00001996,9.7,18.8,61.1,10.4
E00001997,9.3,14,71.3,5.3
E00001998,6.1,23.8,61.9,8.3
E00002000,8.8,18.7,63.7,8.8
E00002001,6.8,19.2,65.8,8.2
E00002002,11.9,19.6,59.8,8.7
E00002004,10.6,18.3,58.5,12.7
E00002005,12.9,18,57.6,11.5
E00002006,12,19.3,56.6,12
E00002008,7.8,15.1,72.3,4.8
E00002009,10.1,11.7,64.9,13.3
E00002010,10.5,20.2,57.7,11.6
E00002011,8.1,23.3,61.6,7
E00002012,14.9,17.1,56,12
E00002013,5.6,17.5,67.2,9.6
E00002014,13.7,14.3,62.5,9.5
E00002015,6.7,18.3,65.4,9.6
E00002016,14,16.4,60.3,9.3
E00002017,7.9,15.4,67.8,8.9
E00002018,8.4,14.7,64.4,12.6
E00002020,11.2,18.5,59,11.2
E00002021,11.2,16.6,65.8,6.4
E00002023,10.8,19.3,63.6,6.3
E00002024,9.3,17.8,64,8.9
E00002025,7.3,14.6,69.1,9
E00002026,12.4,14.7,64.1,8.8
E00002027,8.5,20,63.5,8
E00002028,9.2,17.9,63,9.8
E00002029,8.2,15.8,65,10.9
E00002030,12.9,15.6,59.9,11.6
E00002031,11.2,18.6,60.1,10.1
E00002036,12.9,25.9,54.1,7.1
E00002037,8.9,12.7,66.2,12.2
E00002038,9.9,21.1,57.3,11.7
E00002039,7.9,21.3,60.6,10.2
E00002040,10.7,19.5,62.4,7.4
E00002042,11.4,23.4,53.3,12
E00002043,14.7,16.8,51.6,16.8
E00002044,6.2,18.5,66.9,8.4
E00002045,10.1,25.4,53.6,10.9
E00002046,7.3,12.1,65.3,15.3
E00002047,11.7,18.1,58.5,11.7
E00002048,10.5,26.1,55.6,7.8
E00002049,8.1,15.7,63.8,12.4
E00002050,10.9,18.1,62.3,8.7
E00002051,11.4,18.1,57,13.4
E00002052,7.1,19.7,68.5,4.7
E00002053,8.5,19.8,64.2,7.5
E00002054,12.6,12.1,62.1,13.2
E00002055,9.9,22.5,57,10.6
E00002056,9,10.2,67.8,13
E00002057,10.6,22.4,58.4,8.7
E00002058,11.2,11.8,67.8,9.2
E00002059,15.2,15.2,63.6,6.1
E00002060,6.9,13.8,68.1,11.2
E00002061,9.1,22.9,60,8
E00002062,12.7,23.6,58.2,5.5
E00002063,10.8,22.9,50.3,15.9
E00002064,15.9,21.7,50.7,11.6
E00002065,9,16.9,62.4,11.6
E00002066,8.1,18.7,66,7.2
E00002067,19.1,13.2,57.4,10.3
E00002068,11.6,24.8,54.5,9.1
E00002069,14.6,23.3,54.4,7.8
E00002070,14.4,20.2,59.6,5.8
E00002072,6.3,26.3,56.3,11.3
E00002143,9,18.5,64.6,7.9
E00002144,10.2,20.9,62.8,6.1
E00002145,10.1,21.3,60.7,7.9
E00002146,12,21.1,61.1,5.7
E00002147,8.9,19,56.3,15.8
E00002148,19.8,30.2,45.3,4.7
E00002149,7.6,25.5,54.5,12.4
E00002150,9.7,15.7,64.9,9.7
E00002151,11.5,19,59.2,10.3
E00002152,10.7,18.1,64.4,6.7
E00002153,9.4,23.4,56.7,10.5
E00002154,6.4,18.6,66,9
E00002155,12.1,13.7,66.9,7.3
E00002156,10.9,21.9,61.7,5.5
E00002157,8,18.1,60.1,13.8
E00002158,7.5,17.4,67.1,8.1
E00002159,8.8,20.3,58.8,12.2
E00002160,8.8,18.2,61.2,11.8
E00002161,10.1,18.3,62.8,8.7
E00002162,9.6,21.7,56.7,12.1
E00002163,9.5,16.9,63.2,10.4
E00002164,8.5,15.2,68.5,7.9
E00002165,12,19.7,57.4,10.9
E00002166,7.9,22,65.2,4.9
E00002167,12.5,17.3,61.3,8.9
E00002168,7.7,18.2,65.7,8.4
E00002169,10.8,15.7,61.4,12
E00002170,9,21,56.9,13.2
E00002171,9.6,13.8,67.7,9
E00002172,15.3,13.6,61.4,9.7
E00002173,8.1,21.6,57.8,12.4
E00002174,10.4,20.7,56.7,12.2
E00002208,10.1,17.2,65.2,7.6
E00002209,9.1,20.9,61,9.1
E00002210,10.1,19,56.5,14.3
E00002211,5.8,16.9,64,13.4
E00002212,6.6,9.8,74.6,9
E00002213,7,16.4,71.3,5.3
E00002214,5.8,23.3,58.7,12.2
E00002215,7.9,19.5,67.1,5.5
E00002216,5,18.3,69.4,7.2
E00002217,8.5,15.1,69.3,7
E00002218,5.3,16.6,67.9,10.2
E00002219,8.4,18.4,66.3,6.8
E00002220,7.1,22.9,62.4,7.6
E00002221,9.7,15.3,69.9,5.1
E00002222,8.4,13.9,69.8,7.9
E00002223,8.1,11.8,73.3,6.8
E00002224,6.7,19.5,63.4,10.4
E00002225,11.8,19,62.1,7.2
E00002226,8.6,25.2,59.5,6.7
E00002227,7.7,15.4,67,9.9
E00002228,11.8,14.2,64.7,9.3
E00002229,7.4,22.3,62.8,7.4
E00002230,6.3,17.8,68.6,7.3
E00002231,11.3,10.1,71.1,7.5
E00002232,14.7,13.7,62.9,8.6
E00002233,11.6,16.7,59.6,12.1
E00002234,11.8,19.3,63.6,5.3
E00002235,7.3,18.1,64.2,10.3
E00002236,8.8,28.9,52.6,9.6
E00002237,7.5,16,63.1,13.4
E00002238,7.6,16.2,68.7,7.6
E00002239,7.1,20.7,62.5,9.8
E00002275,11.4,25.7,54.3,8.6
E00002279,7.7,20,61,11.3
E00002280,10.3,26.9,51.9,10.9
E00002281,6.3,22.9,62.9,7.9
E00002289,11.1,16.7,66,6.2
E00002290,9.2,23.7,60.5,6.6
E00002291,11,17.4,62.6,9
E00002292,14.1,17.8,59.3,8.9
E00002293,9.7,17.4,63.8,9.2
E00002294,12.9,15.7,60.7,10.7
E00002296,9.3,20.7,59.5,10.6
E00002297,14.1,19.7,56.3,9.9
E00002298,11.7,14.6,66.7,7
E00002299,12.1,23.4,58.9,5.6
E00002300,8.1,29,52.4,10.5
E00002301,10.7,19.3,63.6,6.4
