areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00000055,93.6,6.4,0
E00000059,0.9,99.1,0
E00000060,92.2,7.8,0
E00000070,99.3,0.7,0
E00000071,92.9,7.1,0
E00000072,98.3,1.7,0
E00000073,88.1,11.9,0
E00000074,84.6,15.4,0
E00000075,84.3,15.7,0
E00000076,93.5,5.6,0.9
E00000077,87.5,12.5,0
E00000078,90.4,9.6,0
E00000079,95.6,4.4,0
E00000080,57.1,42.9,0
E00000081,97.6,2.4,0
E00000082,99.2,0.8,0
E00000083,97.4,2.6,0
E00000084,99.1,0.9,0
E00000085,94.5,5.5,0
E00000086,98.3,1.7,0
E00000087,80.4,19.6,0
E00000088,100,0,0
E00000089,91.9,8.1,0
E00000090,97.3,2.7,0
E00000091,63.8,36.2,0
E00000092,90.7,9.3,0
E00000093,75.4,24.6,0
E00000094,97.1,2.9,0
E00000095,55.1,44.9,0
E00000096,91.7,8.3,0
E00000097,97.6,2.4,0
E00000098,98.1,1.9,0
E00000099,27.3,72.7,0
E00000100,89.7,10.3,0
E00000101,99.1,0.9,0
E00000102,98.1,1.9,0
E00000103,93,7,0
E00000104,99.2,0.8,0
E00000106,95.8,4.2,0
E00000107,93.3,6.7,0
E00000108,85.3,14.7,0
E00000109,91.7,8.3,0
E00000110,66.7,33.3,0
E00000111,88.4,11.6,0
E00000112,97.4,2.6,0
E00000113,96,3.3,0.7
E00000114,99.1,0.9,0
E00000115,91.3,8.7,0
E00000116,97.4,2.6,0
E00000117,35.4,64.6,0
E00000118,93.2,6.8,0
E00000119,74,26,0
E00000120,97.5,2.5,0
E00000121,69.2,30.8,0
E00000122,96.6,3.4,0
E00000123,65,35,0
E00000124,90.4,9.6,0
E00000125,77.1,22.9,0
E00000128,88.4,10.7,0.9
E00000129,77,22.2,0.7
E00000130,97.7,2.3,0
E00000131,71.1,28.9,0
E00000132,96.2,3.8,0
E00000133,95,5,0
E00000134,97.5,2.5,0
E00000167,86.3,13.7,0
E00000168,97.5,2.5,0
E00000169,43,57,0
E00000170,97,3,0
E00000171,75,25,0
E00000172,99.3,0,0.7
E00000173,62.3,37.7,0
E00000174,96,4,0
E00000175,64.4,35.6,0
E00000176,96.6,3.4,0
E00000177,12.4,87.6,0
E00000178,79.4,20.6,0
E00000179,91.7,8.3,0
E00000180,90.8,9.2,0
E00000182,92.8,7.2,0
E00000187,75,25,0
E00000188,96.3,3.7,0
E00000190,59,41,0
E00000198,5.1,94.9,0
E00000199,53.1,46.9,0
E00000200,93.4,6.6,0
E00000201,86.2,13.8,0
E00000202,100,0,0
E00000203,95.4,3.8,0.8
E00000204,81.3,18.8,0
E00000205,72.5,26.9,0.6
E00000206,21.8,78.2,0
E00000207,90.7,9.3,0
E00000208,87.8,12.2,0
E00000209,94.8,5.2,0
E00000210,79.6,20.4,0
E00000211,83.1,16.9,0
E00000212,23.9,76.1,0
E00000213,70.6,29.4,0
E00000214,85.7,14.3,0
E00000215,94.1,5.9,0
E00000216,96.6,3.4,0
E00000217,97.2,2.8,0
E00000218,90.6,9.4,0
E00000219,92.5,7.5,0
E00000220,62.9,37.1,0
E00000221,84.4,15.6,0
E00000222,94.2,5.8,0
E00000223,16.4,83.6,0
E00000224,95.6,4.4,0
E00000225,60,40,0
E00000226,84.8,15.2,0
E00000227,71.1,28.9,0
E00000228,94,5.3,0.8
E00000229,74.8,25.2,0
E00000230,90.9,9.1,0
E00000231,86.8,13.2,0
E00000232,82.4,17.6,0
E00000234,74.2,25.2,0.7
E00000237,83.2,16.8,0
E00000252,91.9,8.1,0
E00000255,80.9,19.1,0
E00000259,89.7,10.3,0
E00000261,64.9,35.1,0
E00000265,60.5,39.5,0
E00000266,97.6,2.4,0
E00000267,95.4,4.6,0
E00000268,91.9,8.1,0
E00000269,94.8,5.2,0
E00000270,100,0,0
E00000271,97.2,1.9,0.9
E00000272,99.2,0.8,0
E00000273,100,0,0
E00000274,99,1,0
E00000275,68.2,31.8,0
E00000276,64.5,35.5,0
E00000277,77.8,22.2,0
E00000278,65.7,34.3,0
E00000279,20.3,77.1,2.5
E00000280,99.2,0.8,0
E00000282,93.7,6.3,0
E00000283,95.5,4.5,0
E00000284,99.2,0.8,0
E00000285,96.6,3.4,0
E00000286,87.9,12.1,0
E00000287,82.4,17.6,0
E00000288,63.5,36.5,0
E00000289,95.8,4.2,0
E00000290,99.1,0.9,0
E00000291,89.9,9.2,0.9
E00000292,88.2,11.8,0
E00000293,83.8,15.2,1
E00000294,98.6,1.4,0
E00000295,94.2,5.8,0
E00000296,94.1,5.9,0
E00000297,99.2,0.8,0
E00000298,86.3,13.7,0
E00000299,99.2,0.8,0
E00000300,61,39,0
E00000301,83.7,16.3,0
E00000302,87.9,12.1,0
E00000303,89.9,10.1,0
E00000304,8.3,91.7,0
E00000305,19.5,80.5,0
E00000306,93.9,6.1,0
E00000307,77.2,22.8,0
E00000308,91.8,8.2,0
E00000309,5,95,0
E00000310,51,49,0
E00000311,98.2,1.8,0
E00000312,98.4,1.6,0
E00000313,94.5,5.5,0
E00000314,89.8,10.2,0
E00000315,97.2,2.8,0
E00000316,82.1,17.9,0
E00000317,19.2,80.8,0
E00000318,34.8,65.2,0
E00000319,93.6,6.4,0
E00000320,99.3,0.7,0
E00000321,75.4,24.6,0
E00000322,94.1,5.9,0
E00000323,53.4,46.6,0
E00000324,63,37,0
E00000325,87.8,12.2,0
E00000326,65.6,34.4,0
