areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00000055,31.6,68.4
E00000059,28.4,71.6
E00000060,33.3,66.7
E00000070,32.5,67.5
E00000071,31.2,68.8
E00000072,27.9,72.1
E00000073,30.8,69.2
E00000074,23.8,76.2
E00000075,27.5,72.5
E00000076,31,69
E00000077,36.2,63.8
E00000078,26.1,73.9
E00000079,30.3,69.7
E00000080,32.8,67.2
E00000081,28,72
E00000082,35.1,64.9
E00000083,29.3,70.7
E00000084,38,62
E00000085,33.3,66.7
E00000086,37.1,62.9
E00000087,27.2,72.8
E00000088,32.4,67.6
E00000089,31.6,68.4
E00000090,29.4,70.6
E00000091,39.3,60.7
E00000092,31,69
E00000093,34.9,65.1
E00000094,37.3,62.7
E00000095,25.2,74.8
E00000096,21.9,78.1
E00000097,33.8,66.2
E00000098,35.4,64.6
E00000099,21.6,78.4
E00000100,28.9,71.1
E00000101,33.1,66.9
E00000102,34.6,65.4
E00000103,32.4,67.6
E00000104,33.2,66.8
E00000106,33.3,66.7
E00000107,34.4,65.6
E00000108,38.2,61.8
E00000109,40.7,59.3
E00000110,34.2,65.8
E00000111,30.4,69.6
E00000112,33.5,66.5
E00000113,39.2,60.8
E00000114,33.5,66.5
E00000115,41.4,58.6
E00000116,32.8,67.2
E00000117,28.4,71.6
E00000118,35.4,64.6
E00000119,41.3,58.7
E00000120,43.9,56.1
E00000121,42.6,57.4
E00000122,35.2,64.8
E00000123,34.9,65.1
E00000124,39.9,60.1
E00000125,34.9,65.1
E00000128,29.2,70.8
E00000129,34.6,65.4
E00000130,32.4,67.6
E00000131,33.5,66.5
E00000132,32.3,67.7
E00000133,29.9,70.1
E00000134,32.8,67.2
E00000167,29.1,70.9
E00000168,31.4,68.6
E00000169,33.3,66.7
E00000170,24.3,75.7
E00000171,30.9,69.1
E00000172,32.2,67.8
E00000173,28.3,71.7
E00000174,26.4,73.6
E00000175,37.2,62.8
E00000176,29,71
E00000177,30,70
E00000178,23.1,76.9
E00000179,35.6,64.4
E00000180,28.8,71.2
E00000182,22.9,77.1
E00000187,32.2,67.8
E00000188,31.6,68.4
E00000190,24.1,75.9
E00000198,50,50
E00000199,35.2,64.8
E00000200,27.2,72.8
E00000201,31.9,68.1
E00000202,39.5,60.5
E00000203,27.3,72.7
E00000204,29.7,70.3
E00000205,38.7,61.3
E00000206,31,69
E00000207,30.1,69.9
E00000208,26.6,73.4
E00000209,25.9,74.1
E00000210,26.5,73.5
E00000211,35.6,64.4
E00000212,33.8,66.2
E00000213,31.9,68.1
E00000214,30.1,69.9
E00000215,30.7,69.3
E00000216,34.6,65.4
E00000217,33.9,66.1
E00000218,28.9,71.1
E00000219,29,71
E00000220,29.1,70.9
E00000221,29.5,70.5
E00000222,32,68
E00000223,45,55
E00000224,27.5,72.5
E00000225,40.1,59.9
E00000226,43,57
E00000227,37.4,62.6
E00000228,40.2,59.8
E00000229,32.1,67.9
E00000230,36.6,63.4
E00000231,32.5,67.5
E00000232,33.5,66.5
E00000234,40.3,59.7
E00000237,37.9,62.1
E00000252,26.3,73.8
E00000255,41.3,58.7
E00000259,38.4,61.6
E00000261,38.4,61.6
E00000265,33,67
E00000266,31.2,68.8
E00000267,37.3,62.7
E00000268,37.3,62.7
E00000269,33.7,66.3
E00000270,33.3,66.7
E00000271,27.1,72.9
E00000272,23.7,76.3
E00000273,40.1,59.9
E00000274,36.4,63.6
E00000275,35.3,64.7
E00000276,32.3,67.7
E00000277,30.3,69.7
E00000278,29.5,70.5
E00000279,35.4,64.6
E00000280,45.7,54.3
E00000282,31.5,68.5
E00000283,39.9,60.1
E00000284,33.6,66.4
E00000285,27.4,72.6
E00000286,27.4,72.6
E00000287,30.9,69.1
E00000288,34.1,65.9
E00000289,30.8,69.2
E00000290,33.3,66.7
E00000291,37.8,62.2
E00000292,32.6,67.4
E00000293,21.7,78.3
E00000294,30.5,69.5
E00000295,32.9,67.1
E00000296,30.7,69.3
E00000297,28.8,71.2
E00000298,29.8,70.2
E00000299,36.1,63.9
E00000300,39.9,60.1
E00000301,35.8,64.2
E00000302,35,65
E00000303,29.8,70.2
E00000304,43,57
E00000305,37.4,62.6
E00000306,31.5,68.5
E00000307,27,73
E00000308,32.7,67.3
E00000309,45,55
E00000310,27.2,72.8
E00000311,30,70
E00000312,31.8,68.2
E00000313,32.9,67.1
E00000314,37.6,62.4
E00000315,33.6,66.4
E00000316,33,67
E00000317,31.4,68.6
E00000318,32.3,67.7
E00000319,36.8,63.2
E00000320,31.8,68.2
E00000321,27.2,72.8
E00000322,36.7,63.3
E00000323,34.4,65.6
E00000324,42.1,57.9
E00000325,42.6,57.4
E00000326,32.4,67.6
E00000327,32.8,67.2
E00000328,32.5,67.5
E00000329,25,75
E00000330,29.8,70.2
E00000331,36.4,63.6
E00000332,38.9,61.1
E00000333,38.3,61.7
E00000334,29.8,70.2
E00000335,30.8,69.2
E00000336,37,63
E00000337,27.4,72.6
E00000338,30.1,69.9
E00000340,30.6,69.4
E00000341,37.8,62.2
E00000342,31.8,68.2
E00000343,34.5,65.5
E00000344,34.8,65.2
E00000345,29.6,70.4
E00000346,40.9,59.1
E00000347,37,63
E00000348,35.4,64.6
E00000349,29.3,70.7
E00000350,30.5,69.5
E00000351,33.5,66.5
E00000353,33,67
E00000354,36.4,63.6
E00000355,35.5,64.5
E00000356,32.2,67.8
E00000357,37.3,62.7
E00000358,42.4,57.6
E00000360,32.5,67.5
E00000361,29.1,70.9
E00000362,28.7,71.3
E00000363,39,61
E00000364,32.1,67.9
E00000365,33.6,66.4
E00000366,36.2,63.8
E00000367,31.6,68.4
E00000368,32.6,67.4
E00000369,35.9,64.1
E00000370,35.3,64.7
E00000371,27.2,72.8
E00000372,29.8,70.2
E00000373,31.8,68.2
E00000374,34.2,65.8
E00000375,32.8,67.2
E00000376,32.1,67.9
E00000377,38.6,61.4
E00000378,28.7,71.3
E00000379,41.1,58.9
E00000380,39.6,60.4
E00000381,33.3,66.7
E00000382,29.5,70.5
E00000383,38,62
E00000384,32.9,67.1
E00000385,39.7,60.3
E00000386,30.6,69.4
E00000387,40,60
E00000388,25.3,74.7
E00000389,30.1,69.9
E00000390,27.2,72.8
E00000391,33.6,66.4
E00000392,44.4,55.6
E00000393,34.6,65.4
E00000394,35.5,64.5
E00000395,33.2,66.8
E00000396,38.6,61.4
E00000397,34.6,65.4
E00000398,35.7,64.3
E00000399,36.8,63.2
E00000400,34.1,65.9
E00000401,28.7,71.3
E00000402,25.3,74.7
E00000403,27.6,72.4
E00000404,35.9,64.1
E00000405,36.9,63.1
E00000406,35,65
E00000407,31.9,68.1
E00000408,28.1,71.9
E00000409,28.7,71.3
E00000410,28.6,71.4
E00000411,28.8,71.2
E00000412,34.4,65.6
E00000413,33.8,66.2
E00000414,33.6,66.4
E00000415,35.3,64.7
E00000416,22.9,77.1
E00000417,31.9,68.1
E00000418,38.4,61.6
E00000419,32.1,67.9
E00000420,35.4,64.6
E00000421,31.5,68.5
E00000422,21.9,78.1
E00000423,33.6,66.4
E00000424,36.5,63.5
E00000425,38.5,61.5
E00000426,27.1,72.9
E00000427,28.2,71.8
E00000428,38.8,61.2
E00000429,38.8,61.2
E00000430,32.6,67.4
E00000431,34.3,65.7
E00000432,41.5,58.5
E00000433,34.1,65.9
E00000434,42.1,57.9
E00000435,36.8,63.2
E00000436,36.5,63.5
E00000437,39.6,60.4
E00000438,35.1,64.9
E00000439,33.6,66.4
E00000440,30.2,69.8
E00000441,29.9,70.1
E00000442,25,75
E00000443,33.3,66.7
E00000444,34.7,65.3
E00000445,30.6,69.4
E00000446,31.7,68.3
E00000447,33.3,66.7
E00000448,25,75
E00000449,32.2,67.8
E00000450,34.4,65.6
E00000451,35.8,64.2
E00000453,35.3,64.7
E00000454,38.9,61.1
E00000455,27.5,72.5
E00000456,41.6,58.4
E00000457,27.1,72.9
E00000461,37.8,62.2
E00000462,36.9,63.1
E00000463,32.8,67.2
E00000464,33.5,66.5
E00000465,35.7,64.3
E00000466,31.7,68.3
E00000467,36.7,63.3
E00000468,33.8,66.3
E00000469,29.3,70.7
E00000470,29.9,70.1
E00000471,32.6,67.4
E00000472,31.3,68.8
E00000475,38.2,61.8
E00000476,42.9,57.1
E00000477,27.6,72.4
E00000478,31.1,68.9
E00000479,29.5,70.5
E00000480,33.1,66.9
E00000481,32.9,67.1
E00000484,30.5,69.5
E00000485,34.1,65.9
E00000487,33.6,66.4
E00000488,35.8,64.2
E00000489,35.5,64.5
E00000490,33.7,66.3
E00000491,32.7,67.3
E00000492,33.8,66.2
E00000493,37.9,62.1
E00000494,37,63
E00000495,31.6,68.4
E00000496,32,68
E00000497,37.5,62.5
E00000498,33.6,66.4
E00000499,30.7,69.3
E00000500,28,72
E00000501,37.8,62.2
E00000502,50.7,49.3
E00000503,30.8,69.2
E00000504,40.2,59.8
E00000505,37.6,62.4
E00000506,28.8,71.2
E00000507,28.6,71.4
E00000508,34.4,65.6
E00000509,44.2,55.8
E00000511,30.3,69.7
E00000512,25.2,74.8
E00000513,28.9,71.1
E00000515,33.6,66.4
E00000516,36.3,63.7
E00000517,30.8,69.2
E00000518,23.8,76.2
E00000519,31.6,68.4
E00000520,29.7,70.3
E00000521,33.1,66.9
E00000522,40,60
E00000523,26.6,73.4
E00000524,31.2,68.8
E00000525,37.2,62.8
E00000526,31.2,68.8
E00000527,32.5,67.5
E00000528,38,62
E00000529,26.7,73.3
E00000530,26,74
E00000531,31.4,68.6
E00000532,31.9,68.1
E00000533,23.7,76.3
E00000534,27.8,72.2
E00000535,30.5,69.5
E00000536,29.4,70.6
E00000537,29.7,70.3
E00000539,32.9,67.1
E00000540,29.4,70.6
E00000541,25.9,74.1
E00000542,38.1,61.9
E00000543,30.6,69.4
E00000544,32.1,67.9
E00000554,31.8,68.2
E00000555,29.1,70.9
E00000556,28.8,71.2
E00000557,34.1,65.9
E00000558,31,69
E00000559,34.4,65.6
E00002282,36.8,63.2
E00002283,38.5,61.5
E00002284,29,71
E00002285,34.1,65.9
E00002286,35.4,64.6
E00002287,25.9,74.1
E00002288,31,69
E00008428,32,68
E00011213,31.2,68.8
E00011839,34.8,65.2
E00011840,33.6,66.4
E00011844,32.5,67.5
E00011846,31.3,68.7
E00011850,20.7,79.3
E00011851,24.7,75.3
E00018680,29.3,70.7
E00018681,35.2,64.8
E00018683,31.1,68.9
E00018684,38.5,61.5
E00018685,28.1,71.9
E00018686,29.9,70.1
E00018688,29.3,70.7
E00018689,33.5,66.5
E00018690,30.6,69.4
E00018691,39.3,60.7
E00018692,30.7,69.3
E00018693,36.5,63.5
E00018694,31.3,68.7
E00018695,35.7,64.3
E00018696,37.6,62.4
E00018697,31.7,68.3
E00018698,21.4,78.6
E00018699,35.1,64.9
E00018707,43.9,56.1
E00018709,33.5,66.5
E00018789,37.9,62.1
E00018790,35.8,64.2
E00018791,39.4,60.6
E00018792,32.2,67.8
E00018793,29,71
E00018795,36.6,63.4
E00018797,29.9,70.1
E00018798,30.4,69.6
E00018799,29,71
E00018800,27.6,72.4
E00018801,32.6,67.4
E00018802,32.5,67.5
E00018803,29.7,70.3
E00018804,39.7,60.3
E00018805,33,67
E00018806,32.8,67.2
E00018807,36.6,63.4
E00018808,38.6,61.4
E00018809,37.6,62.4
E00018810,35.9,64.1
E00018811,33.6,66.4
E00018812,40.9,59.1
E00018813,43.8,56.2
E00018814,36.6,63.4
E00018816,33.5,66.5
E00018818,34.2,65.8
E00018819,31.3,68.7
E00018820,39.1,60.9
E00018821,33.6,66.4
E00165805,53,47
E00166763,31.5,68.5
E00166764,34.6,65.4
E00166765,25.8,74.2
E00166766,28.8,71.2
E00175113,30.9,69.1
E00175114,39.2,60.8
E00175115,32.4,67.6
E00175118,31.2,68.8
E00175119,24.5,75.5
E00175120,45.1,54.9
E00175123,28.4,71.6
E00175131,34.7,65.3
E00175150,35.4,64.6
E00176552,30.8,69.2
E00176557,28.4,71.6
E00176926,25.7,74.3
E00176942,38.6,61.4
E00176969,18,82
E00185668,29.7,70.3
E00185669,29,71
E00185673,40.9,59.1
E00185682,32.8,67.2
E00185683,30.9,69.1
E00185685,36.2,63.8
E00185686,45,55
E00185697,36.6,63.4
E00185698,39.9,60.1
E00185700,27.1,72.9
E00185702,34.2,65.8
E00185706,32.7,67.3
E00185708,40.9,59.1
E00185718,34.9,65.1
E00185721,37.2,62.8
E00185729,17.5,82.5
E00185732,34.5,65.5
E00185734,35.4,64.6
E00185744,36.8,63.2
E00185745,44.4,55.6
E00185748,30.2,69.8
E00185750,34.5,65.5
E00185752,32.3,67.7
E00185758,46.3,53.7
E00185764,43.5,56.5
E00185765,38.3,61.7
E00185771,37.8,62.2
E00185778,36.2,63.8
E00185779,37.2,62.8
E00185785,28.7,71.3
E00185796,34.1,65.9
E00185805,35.2,64.8
E00185806,25.7,74.3
E00185808,33.2,66.8
E00185813,19.8,80.2
E00185816,11.7,88.3
E00185834,24.4,75.6
E00185837,45,55
E00185840,45.8,54.2
E00185842,34.6,65.4
