areacd,disability_3a-001,disability_3a-002
E00000297,14.7,85.3
E00000298,13.6,86.4
E00000299,16.7,83.3
E00000300,12.9,87.1
E00000301,13,87
E00000302,18.4,81.6
E00000303,16.3,83.7
E00000304,17.5,82.5
E00000305,21,79
E00000306,13.2,86.8
E00000307,14.9,85.1
E00000308,13,87
E00000309,17.2,82.8
E00000310,19.8,80.2
E00000311,12.3,87.7
E00000312,12.2,87.8
E00000313,8.7,91.3
E00000314,25.5,74.5
E00000315,11.6,88.4
E00000316,10.5,89.5
E00000317,22.4,77.6
E00000318,19.3,80.7
E00000319,17.6,82.4
E00000320,10.4,89.6
E00000321,16.3,83.7
E00000322,15.5,84.5
E00000323,23.9,76.1
E00000324,23.4,76.6
E00000325,19.1,80.9
E00000326,8.2,91.8
E00000327,16.1,83.9
E00000328,11.5,88.5
E00000329,19.1,80.9
E00000330,24.4,75.6
E00000331,11.2,88.8
E00000332,10.5,89.5
E00000333,11.1,88.9
E00000334,13.9,86.1
E00000335,11.1,88.9
E00000336,10.4,89.6
E00000337,10.5,89.5
E00000338,12.6,87.4
E00000340,16.1,83.9
E00000341,13.3,86.7
E00000342,13.7,86.3
E00000343,9,91
E00000344,12.8,87.2
E00000345,12.5,87.5
E00000346,15.8,84.2
E00000347,8.7,91.3
E00000348,7.8,92.2
E00000349,10.5,89.5
E00000350,11.2,88.8
E00000351,9.4,90.6
E00000353,12.4,87.6
E00000354,11.5,88.5
E00000355,16.2,83.8
E00000356,11.3,88.7
E00000357,11,89
E00000358,14.5,85.5
E00000360,13.4,86.6
E00000361,13.5,86.5
E00000362,14.2,85.8
E00000363,19.6,80.4
E00000364,19.3,80.7
E00000365,10.4,89.6
E00000366,13.2,86.8
E00000367,14.7,85.3
E00000368,16,84
E00000369,13.8,86.2
E00000370,11.3,88.7
E00000371,15.3,84.7
E00000372,13.5,86.5
E00000373,14.5,85.5
E00000374,15.2,84.8
E00000375,12,88
E00000376,16.5,83.5
E00000377,13.9,86.1
E00000378,24.4,75.6
E00000379,15.9,84.1
E00000380,15.9,84.1
E00000381,16,84
E00000382,12.6,87.4
E00000383,15.2,84.8
E00000384,13.9,86.1
E00000385,10.9,89.1
E00000386,13,87
E00000387,9.8,90.2
E00000388,16.2,83.8
E00000389,20.4,79.6
E00000390,13.5,86.5
E00000391,16.9,83.1
E00000392,16.5,83.5
E00000393,12,88
E00000394,19.8,80.2
E00000395,15.9,84.1
E00000396,15.4,84.6
E00000397,17.7,82.3
E00000398,17.1,82.9
E00000399,10.9,89.1
E00000400,15.1,84.9
E00000401,15,85
E00000402,15.3,84.7
E00000403,9,91
E00000404,12.6,87.4
E00000405,18.2,81.8
E00000406,13.5,86.5
E00000407,17.4,82.6
E00000408,11.5,88.5
E00000409,16.6,83.4
E00000410,11.7,88.3
E00000411,16.9,83.1
E00000412,17.4,82.6
E00000413,13.6,86.4
E00000414,15.5,84.5
E00000415,15.7,84.3
E00000416,16,84
E00000417,19.7,80.3
E00000418,17.8,82.2
E00000419,14.1,85.9
E00000420,14,86
E00000421,9.7,90.3
E00000422,13.5,86.5
E00000423,15.7,84.3
E00000424,26.6,73.4
E00000425,13.8,86.2
E00000426,9.1,90.9
E00000427,7.4,92.6
E00000428,10.3,89.7
E00000429,11.6,88.4
E00000430,12.6,87.4
E00000431,12.3,87.7
E00000432,8,92
E00000433,6.6,93.4
E00000434,12.8,87.2
E00000435,11.8,88.2
E00000436,7.7,92.3
E00000437,10,90
E00000438,11.1,88.9
E00000439,15,85
E00000440,16,84
E00000441,16.6,83.4
E00000442,15.4,84.6
E00000443,12.4,87.6
E00000444,17.1,82.9
E00000445,17.1,82.9
E00000446,11.7,88.3
E00000447,15.5,84.5
E00000448,15.6,84.4
E00000449,11.4,88.6
E00000450,12.3,87.7
E00000451,12.7,87.3
E00000453,11.6,88.4
E00000454,15.4,84.6
E00000455,6.3,93.7
E00000456,16.5,83.5
E00000457,6.6,93.4
E00000461,15.4,84.6
E00000462,14.8,85.2
E00000463,19.1,80.9
E00000464,16.8,83.2
E00000465,19.6,80.4
E00000466,14.1,85.9
E00000467,18.5,81.5
E00000468,10.9,89.1
E00000469,5.9,94.1
E00000470,12.9,87.1
E00000471,14.3,85.7
E00000472,10.8,89.2
E00000475,16.1,83.9
E00000476,10.9,89.1
E00000477,7.2,92.8
E00000478,11.5,88.5
E00000479,8.7,91.3
E00000480,15.3,84.7
E00000481,17.8,82.2
E00000484,12.6,87.4
E00000485,12,88
E00000487,21.6,78.4
E00000488,14.5,85.5
E00000489,13.7,86.3
E00000490,13.6,86.4
E00000491,19.7,80.3
E00000492,12.9,87.1
E00000493,13.5,86.5
E00000494,14.5,85.5
E00000495,14.8,85.2
E00000496,17.3,82.7
E00000497,18.1,81.9
E00000498,15.4,84.6
E00000499,13.6,86.4
E00000500,13.5,86.5
E00000501,19.5,80.5
E00000502,15.9,84.1
E00000503,12.5,87.5
E00000504,11.7,88.3
E00000505,10.7,89.3
E00000506,18.7,81.3
E00000507,15.3,84.8
E00000508,13.9,86.1
E00000509,19,81
E00000511,13.2,86.8
E00000512,12.2,87.8
E00000513,13.4,86.6
E00000515,6.6,93.4
E00000516,18.4,81.6
E00000517,13.9,86.1
E00000518,16,84
E00000519,20.7,79.3
E00000520,13.9,86.1
E00000521,14.2,85.8
E00000522,11.6,88.4
E00000523,11.8,88.2
E00000524,16.2,83.8
E00000525,13.7,86.3
E00000526,13.4,86.6
E00000527,19.1,80.9
E00000528,16.1,83.9
E00000529,14.1,85.9
E00000530,10.4,89.6
E00000531,16.6,83.4
E00000532,14.9,85.1
E00000533,28.4,71.6
E00000534,15.4,84.6
E00000535,13.2,86.8
E00000536,7.7,92.3
E00000537,7.8,92.2
E00000539,15.2,84.8
E00000540,11.8,88.2
E00000541,9,91
E00000542,17.2,82.8
E00000543,10.1,89.9
E00000544,11.9,88.1
E00000554,11.6,88.4
E00000555,11.2,88.8
E00000556,9.2,90.8
E00000557,12.1,87.9
E00000558,12.5,87.5
E00000559,13.4,86.6
E00002282,16.2,83.8
E00002283,30.7,69.3
E00002284,8.3,91.7
E00002285,10.7,89.3
E00002286,9.9,90.1
E00002287,10.3,89.7
E00002288,14,86
E00008428,13.4,86.6
E00011213,24.2,75.8
E00011839,21.7,78.3
E00011840,18.3,81.7
E00011844,15.6,84.4
E00011846,16.4,83.6
E00011850,10.4,89.6
E00011851,15.9,84.1
E00018680,13.7,86.3
E00018681,10.5,89.5
E00018683,8.7,91.3
E00018684,12.4,87.6
E00018685,10.6,89.4
E00018686,15.9,84.1
E00018688,6.5,93.5
E00018689,11.7,88.3
E00018690,6.9,93.1
E00018691,11.7,88.3
E00018692,11.1,88.9
E00018693,13.3,86.7
E00018694,8.4,91.6
E00018695,10.4,89.6
E00018696,10.3,89.7
E00018697,18.3,81.7
E00018698,12.2,87.8
E00018699,19.3,80.7
E00018707,9.6,90.4
E00018709,9.2,90.8
E00018789,8.7,91.3
E00018790,12,88
E00018791,12.3,87.7
E00018792,10.8,89.2
E00018793,14.8,85.2
E00018795,8.9,91.1
E00018797,11.2,88.8
E00018798,12,88
E00018799,11.3,88.7
E00018800,12.7,87.3
E00018801,14.3,85.7
E00018802,10,90
E00018803,10.7,89.3
E00018804,19.7,80.3
E00018805,11.4,88.6
E00018806,6.9,93.1
E00018807,7.5,92.5
E00018808,12.4,87.6
E00018809,6.8,93.2
E00018810,9.8,90.2
E00018811,8.9,91.1
E00018812,14.9,85.1
E00018813,14.8,85.3
E00018814,12.7,87.3
E00018816,8.5,91.5
E00018818,12.7,87.3
E00018819,14.7,85.3
E00018820,9.2,90.8
E00018821,7.6,92.4
E00165805,6,94
E00166763,6.9,93.1
E00166764,9.7,90.3
E00166765,6.7,93.3
E00166766,7.7,92.3
E00175113,6.3,93.7
E00175114,19.3,80.7
E00175115,7.7,92.3
E00175118,17.6,82.4
E00175119,13.9,86.1
E00175120,1.5,98.5
E00175123,22.8,77.2
E00175131,14.2,85.8
E00175150,8.9,91.1
E00176552,7.4,92.6
E00176557,11,89
E00176926,15,85
E00176942,18.6,81.4
E00176969,8.6,91.4
E00185668,14.1,85.9
E00185669,14.5,85.5
E00185673,6.2,93.8
E00185682,9.2,90.8
E00185683,9.6,90.4
E00185685,7.9,92.1
E00185686,7.5,92.5
E00185697,13,87
E00185698,8.6,91.4
E00185700,8.1,91.9
E00185702,7.5,92.5
E00185706,11.6,88.4
E00185708,4.8,95.2
E00185718,9,91
E00185721,13.8,86.2
E00185729,2.8,97.2
E00185732,4.4,95.6
E00185734,7.3,92.7
E00185744,7.3,92.7
E00185745,8.8,91.2
E00185748,9.3,90.7
E00185750,8,92
E00185752,9.5,90.5
E00185758,6,94
E00185764,11.9,88.1
E00185765,7.3,92.7
E00185771,13.7,86.3
E00185778,9.6,90.4
E00185779,1.3,98.7
E00185785,10.3,89.7
E00185796,12.2,87.8
E00185805,11.1,88.9
E00185806,24.3,75.7
E00185808,9.7,90.3
E00185813,3.5,96.5
E00185816,2.9,97.1
E00185834,8.7,91.3
E00185837,9.6,90.4
E00185840,8.4,91.6
E00185842,15.9,84.1
