areacd,sex-001,sex-002
E00018707,49.3,50.7
E00018709,49.7,50.3
E00018789,51.5,48.5
E00018790,50.8,49.2
E00018791,50.1,49.9
E00018792,49.6,50.4
E00018793,49.8,50.2
E00018795,53.4,46.6
E00018797,51.5,48.5
E00018798,50,50
E00018799,51.2,48.8
E00018800,47.5,52.5
E00018801,56.7,43.3
E00018802,51,49
E00018803,49.5,50.5
E00018804,56.2,43.8
E00018805,47.9,52.1
E00018806,41.3,58.7
E00018807,50.1,49.9
E00018808,48.2,51.8
E00018809,45.4,54.6
E00018810,49.4,50.6
E00018811,47.7,52.3
E00018812,50.5,49.5
E00018813,48.1,51.9
E00018814,49.5,50.5
E00018816,49.8,50.2
E00018818,51.6,48.4
E00018819,48.2,51.8
E00018820,50.3,49.7
E00018821,46.9,53.1
E00165805,47.4,52.6
E00166763,51,49
E00166764,50.6,49.4
E00166765,49.3,50.7
E00166766,51.4,48.6
E00175113,52.8,47.2
E00175114,49,51
E00175115,51.8,48.2
E00175118,50.5,49.5
E00175119,56.4,43.6
E00175120,58.3,41.7
E00175123,50.9,49.1
E00175131,51.6,48.4
E00175150,51.5,48.5
E00176552,48.6,51.4
E00176557,52.8,47.2
E00176926,48.3,51.7
E00176942,53.2,46.8
E00176969,52.6,47.4
E00185668,52.2,47.8
E00185669,52.5,47.5
E00185673,55.5,44.5
E00185682,54.1,45.9
E00185683,53.2,46.8
E00185685,50.2,49.8
E00185686,49,51
E00185697,57,43
E00185698,54.3,45.7
E00185700,48.7,51.3
E00185702,55,45
E00185706,56.3,43.7
E00185708,45.5,54.5
E00185718,40.5,59.5
E00185721,55.5,44.5
E00185729,48.3,51.7
E00185732,53.7,46.3
E00185734,49.3,50.7
E00185744,50.8,49.2
E00185745,54.1,45.9
E00185748,49.2,50.8
E00185750,52.5,47.5
E00185752,53.2,46.8
E00185758,44.2,55.8
E00185764,50.3,49.7
E00185765,51.8,48.2
E00185771,51.8,48.2
E00185778,57.7,42.3
E00185779,51.7,48.3
E00185785,50,50
E00185796,52.4,47.6
E00185805,50.3,49.7
E00185806,53.5,46.5
E00185808,51.5,48.5
E00185813,48.1,51.9
E00185816,48.8,51.2
E00185834,53.5,46.5
E00185837,54.2,45.8
E00185840,52.3,47.7
E00185842,52.4,47.6
