areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00000347,61.4,38.6
E00000348,46.4,53.6
E00000349,65.8,34.2
E00000350,55.9,44.1
E00000351,62,38
E00000353,53.8,46.2
E00000354,66.4,33.6
E00000355,62.5,37.5
E00000356,62.1,37.9
E00000357,62.9,37.1
E00000358,54.5,45.5
E00000360,54.3,45.7
E00000361,60.1,39.9
E00000362,63,37
E00000363,68.1,31.9
E00000364,71.8,28.2
E00000365,53.4,46.6
E00000366,66.1,33.9
E00000367,59.5,40.5
E00000368,61.2,38.8
E00000369,61,39
E00000370,63.7,36.3
E00000371,65.1,34.9
E00000372,61.9,38.1
E00000373,62.6,37.4
E00000374,66.9,33.1
E00000375,66.3,33.7
E00000376,65.6,34.4
E00000377,57.6,42.4
E00000378,59.4,40.6
E00000379,62.8,37.2
E00000380,64.1,35.9
E00000381,60,40
E00000382,58.7,41.3
E00000383,67.9,32.1
E00000384,62.6,37.4
E00000385,62.6,37.4
E00000386,59,41
E00000387,59.1,40.9
E00000388,53.5,46.5
E00000389,67.2,32.8
E00000390,66.9,33.1
E00000391,66.5,33.5
E00000392,63.7,36.3
E00000393,65.3,34.7
E00000394,67.6,32.4
E00000395,57.7,42.3
E00000396,64.5,35.5
E00000397,61.9,38.1
E00000398,65.3,34.7
E00000399,59.3,40.7
E00000400,57.1,42.9
E00000401,66.1,33.9
E00000402,54.5,45.5
E00000403,58.7,41.3
E00000404,59.2,40.8
E00000405,67,33
E00000406,64.8,35.2
E00000407,59.7,40.3
E00000408,60.1,39.9
E00000409,64.3,35.7
E00000410,59.7,40.3
E00000411,60.5,39.5
E00000412,57.3,42.7
E00000413,63.3,36.7
E00000414,60.5,39.5
E00000415,61.7,38.3
E00000416,70.5,29.5
E00000417,70.4,29.6
E00000418,71.1,28.9
E00000419,65.3,34.7
E00000420,67.9,32.1
E00000421,51.8,48.2
E00000422,60.6,39.4
E00000423,64.1,35.9
E00000424,54.5,45.5
E00000425,57.7,42.3
E00000426,50.1,49.9
E00000427,53.7,46.3
E00000428,57.2,42.8
E00000429,48.4,51.6
E00000430,56.3,43.8
E00000431,66.3,33.7
E00000432,63,37
E00000433,53.5,46.5
E00000434,54.5,45.5
E00000435,52.8,47.2
E00000436,59.7,40.3
E00000437,53.2,46.8
E00000438,47.9,52.1
E00000439,65.7,34.3
E00000440,68.6,31.4
E00000441,57.1,42.9
E00000442,62.8,37.2
E00000443,64.6,35.4
E00000444,64.1,35.9
E00000445,62.7,37.3
E00000446,55.5,44.5
E00000447,64,36
E00000448,65.1,34.9
E00000449,55.7,44.3
E00000450,55.4,44.6
E00000451,58.7,41.3
E00000453,57.3,42.7
E00000454,58.2,41.8
E00000455,52.7,47.3
E00000456,57.3,42.7
E00000457,46.3,53.7
E00000461,53.6,46.4
E00000462,67,33
E00000463,80.4,19.6
E00000464,72.5,27.5
E00000465,61.5,38.5
E00000466,55.8,44.2
E00000467,59.6,40.4
E00000468,55.4,44.6
E00000469,47.9,52.1
E00000470,53.8,46.2
E00000471,57.8,42.2
E00000472,59.7,40.3
E00000475,62.5,37.5
E00000476,64.7,35.3
E00000477,55.1,44.9
E00000478,51.5,48.5
E00000479,52.5,47.5
E00000480,56.9,43.1
E00000481,68.2,31.8
E00000484,67.1,32.9
E00000485,55.1,44.9
E00000487,64.8,35.2
E00000488,65.5,34.5
E00000489,63.5,36.5
E00000490,66.7,33.3
E00000491,69.1,30.9
E00000492,62.3,37.7
E00000493,70.7,29.3
E00000494,62.1,37.9
E00000495,57,43
E00000496,54.1,45.9
E00000497,60.9,39.1
E00000498,72.1,27.9
E00000499,61.7,38.3
E00000500,58,42
E00000501,50.4,49.6
E00000502,66.1,33.9
E00000503,62.3,37.7
E00000504,52.9,47.1
E00000505,59,41
E00000506,67.9,32.1
E00000507,68,32
E00000508,63,37
E00000509,57.2,42.8
E00000511,58.7,41.3
E00000512,57.5,42.5
E00000513,65.9,34.1
E00000515,53.8,46.2
E00000516,67.3,32.7
E00000517,66.5,33.5
E00000518,60.8,39.2
E00000519,72.7,27.3
E00000520,56,44
E00000521,61.5,38.5
E00000522,57.4,42.6
E00000523,63.4,36.6
E00000524,67,33
E00000525,70.5,29.5
E00000526,52.6,47.4
E00000527,60,40
E00000528,65.4,34.6
E00000529,65.5,34.5
E00000530,59.2,40.8
E00000531,65.5,34.5
E00000532,66,34
E00000533,69.9,30.1
E00000534,68.1,31.9
E00000535,67,33
E00000536,58.6,41.4
E00000537,53,47
E00000539,56.6,43.4
E00000540,66.7,33.3
E00000541,58,42
E00000542,54.7,45.3
E00000543,59.3,40.7
E00000544,68.2,31.8
E00000554,53.9,46.1
E00000555,54.4,45.6
E00000556,56.1,43.9
E00000557,55.9,44.1
E00000558,53.1,46.9
E00000559,64.8,35.2
E00002282,68.2,31.8
E00002283,72.8,27.2
E00002284,54.8,45.2
E00002285,56.4,43.6
E00002286,50.4,49.6
E00002287,46.2,53.8
E00002288,61.6,38.4
E00008428,56.2,43.8
E00011213,74.2,25.8
E00011839,79.2,20.8
E00011840,81,19
E00011844,73.7,26.3
E00011846,65.2,34.8
E00011850,70.1,29.9
E00011851,70.3,29.7
E00018680,57.8,42.2
E00018681,51,49
E00018683,52.6,47.4
E00018684,47.5,52.5
E00018685,54.7,45.3
E00018686,54.4,45.6
E00018688,45.3,54.7
E00018689,45,55
E00018690,43.8,56.2
E00018691,45.9,54.1
E00018692,44.7,55.3
E00018693,47.2,52.8
E00018694,42.9,57.1
E00018695,48.3,51.7
E00018696,56.6,43.4
E00018697,65.6,34.4
E00018698,49.1,50.9
E00018699,58.6,41.4
E00018707,40,60
E00018709,55.3,44.7
E00018789,50.6,49.4
E00018790,60.6,39.4
E00018791,53.3,46.7
E00018792,58.8,41.2
E00018793,62.9,37.1
E00018795,62.6,37.4
E00018797,66.9,33.1
E00018798,56.2,43.8
E00018799,57.5,42.5
E00018800,66.2,33.8
E00018801,66.3,33.7
E00018802,62,38
E00018803,64.2,35.8
E00018804,64,36
E00018805,43.5,56.5
E00018806,36.1,63.9
E00018807,44.5,55.5
E00018808,57.4,42.6
E00018809,47.3,52.7
E00018810,50.9,49.1
E00018811,51,49
E00018812,52.5,47.5
E00018813,50.1,49.9
E00018814,55.8,44.2
E00018816,52.1,47.9
E00018818,51,49
E00018819,56.2,43.8
E00018820,56.9,43.1
E00018821,43.1,56.9
E00165805,36.1,63.9
E00166763,51.3,48.7
E00166764,54.4,45.6
E00166765,46.6,53.4
E00166766,47.2,52.8
E00175113,52.2,47.8
E00175114,56.3,43.7
E00175115,51.3,48.7
E00175118,65.4,34.6
E00175119,77.2,22.8
E00175120,54.6,45.4
E00175123,54.4,45.6
E00175131,54.9,45.1
E00175150,51.5,48.5
E00176552,48.9,51.1
E00176557,48.2,51.8
E00176926,68.2,31.8
E00176942,76.6,23.4
E00176969,54.6,45.4
E00185668,59.2,40.8
E00185669,57.6,42.4
E00185673,42.9,57.1
E00185682,50.6,49.4
E00185683,46.3,53.7
E00185685,30.2,69.8
E00185686,46.3,53.7
E00185697,53.6,46.4
E00185698,50.4,49.6
E00185700,39.5,60.5
E00185702,47.8,52.2
E00185706,61.1,38.9
E00185708,62.7,37.3
E00185718,68.7,31.3
E00185721,53.7,46.3
E00185729,44.7,55.3
E00185732,52.9,47.1
E00185734,60.6,39.4
E00185744,29.3,70.7
E00185745,37.7,62.3
E00185748,56.2,43.8
E00185750,47.3,52.7
E00185752,51.3,48.7
E00185758,63.1,36.9
E00185764,45.3,54.7
E00185765,58.6,41.4
E00185771,55.9,44.1
E00185778,68.3,31.7
E00185779,45.6,54.4
E00185785,61.1,38.9
E00185796,55.7,44.3
E00185805,39.8,60.2
E00185806,45.9,54.1
E00185808,57.4,42.6
E00185813,34.3,65.7
E00185816,47.1,52.9
E00185834,53.2,46.8
E00185837,53.8,46.2
E00185840,38.5,61.5
E00185842,59.5,40.5
