areacd,in_full_time_education-001,in_full_time_education-002
E00000055,22.8,77.2
E00000059,29.2,70.8
E00000060,25.5,74.5
E00000070,23.7,76.3
E00000071,25.4,74.6
E00000072,30.2,69.8
E00000073,26.2,73.8
E00000074,28.2,71.8
E00000075,25.7,74.3
E00000076,32.9,67.1
E00000077,27,73
E00000078,27.2,72.8
E00000079,23.4,76.6
E00000080,30.6,69.4
E00000081,27,73
E00000082,25.1,74.9
E00000083,28.2,71.8
E00000084,25.3,74.7
E00000085,27.9,72.1
E00000086,29.6,70.4
E00000087,27.6,72.4
E00000088,24.7,75.3
E00000089,29.4,70.6
E00000090,27.9,72.1
E00000091,35.4,64.6
E00000092,23.5,76.5
E00000093,28,72
E00000094,31.5,68.5
E00000095,28.8,71.2
E00000096,19.4,80.6
E00000097,26.6,73.4
E00000098,26.7,73.3
E00000099,10.5,89.5
E00000100,27.3,72.7
E00000101,28.9,71.1
E00000102,28.4,71.6
E00000103,29.8,70.2
E00000104,33.7,66.3
E00000106,26.1,73.9
E00000107,27.7,72.3
E00000108,31.8,68.2
E00000109,31.6,68.4
E00000110,31.3,68.7
E00000111,25.4,74.6
E00000112,29.7,70.3
E00000113,33.1,66.9
E00000114,32.4,67.6
E00000115,26.9,73.1
E00000116,25.1,74.9
E00000117,26.9,73.1
E00000118,32.4,67.6
E00000119,29.2,70.8
E00000120,33.2,66.8
E00000121,26.4,73.6
E00000122,27.9,72.1
E00000123,22.9,77.1
E00000124,31.1,68.9
E00000125,31.5,68.5
E00000128,24,76
E00000129,26.3,73.7
E00000130,26,74
E00000131,24,76
E00000132,28.9,71.1
E00000133,28.8,71.2
E00000134,25.6,74.4
E00000167,25.3,74.7
E00000168,30.5,69.5
E00000169,25.2,74.8
E00000170,24.3,75.7
E00000171,27.3,72.7
E00000172,26.8,73.2
E00000173,28.1,71.9
E00000174,20.3,79.7
E00000175,27.4,72.6
E00000176,24.4,75.6
E00000177,22.5,77.5
E00000178,25.6,74.4
E00000179,26.6,73.4
E00000180,26.5,73.5
E00000182,20.8,79.2
E00000187,25.8,74.2
E00000188,22.4,77.6
E00000190,23.8,76.2
E00000198,39.3,60.7
E00000199,29.6,70.4
E00000200,27.6,72.4
E00000201,29,71
E00000202,32.2,67.8
E00000203,28.6,71.4
E00000204,26.3,73.7
E00000205,32.6,67.4
E00000206,30.9,69.1
E00000207,28.8,71.2
E00000208,24.9,75.1
E00000209,26.6,73.4
E00000210,28.9,71.1
E00000211,37.7,62.3
E00000212,17.6,82.4
E00000213,26.6,73.4
E00000214,27.3,72.7
E00000215,31.5,68.5
E00000216,26,74
E00000217,20.7,79.3
E00000218,22.6,77.4
E00000219,33.9,66.1
E00000220,23.3,76.7
E00000221,27.4,72.6
E00000222,30.9,69.1
E00000223,26.8,73.2
E00000224,30.8,69.2
