areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00000338,14.5,18.8,15.4,51.3
E00000340,15,17,14,54
E00000341,36.5,11.5,9.6,42.3
E00000342,11,17.4,19.3,52.3
E00000343,21.3,14.7,13.2,50.7
E00000344,13.8,13,22,51.2
E00000345,21.4,15,17.1,46.4
E00000346,13.1,13.8,30.8,42.3
E00000347,18.4,27.2,6.4,48
E00000348,25.1,19.4,20,35.4
E00000349,16.3,10.6,17.1,56.1
E00000350,14.7,18.6,18.6,48
E00000351,17.7,19.9,12.1,50.4
E00000353,12.5,20.8,16.7,50
E00000354,30.9,14.5,9.9,44.7
E00000355,21.2,22.5,20.5,35.8
E00000356,13.9,22.1,14.8,49.2
E00000357,20.8,16.7,14.6,47.9
E00000358,28.9,21.9,20.3,28.9
E00000360,22.1,21.2,20.4,36.3
E00000361,31.1,23.5,15.9,29.5
E00000362,21.8,20.2,17.6,40.3
E00000363,31.6,19.1,20.6,28.7
E00000364,33.1,23.8,14.6,28.5
E00000365,23.7,22.7,16.5,37.1
E00000366,13.9,23.1,33.3,29.6
E00000367,19.3,21.4,20.7,38.6
E00000368,30,19.2,16.7,34.2
E00000369,25,25,16.7,33.3
E00000370,12.5,21.7,23.3,42.5
E00000371,32.5,31,8.7,27.8
E00000372,24.1,25.6,23.3,27.1
E00000373,15.7,28.1,21.5,34.7
E00000374,39.5,19.7,13.4,27.4
E00000375,21.2,20.2,16.3,42.3
E00000376,15.2,29.6,12.8,42.4
E00000377,27.9,27.9,18,26.1
E00000378,36,27.2,12.3,24.6
E00000379,22.1,20.7,20,37.1
E00000380,24.8,19.1,15.6,40.4
E00000381,23.6,22.8,15.7,37.8
E00000382,19.5,23.3,29.3,27.8
E00000383,23.5,30.4,16.5,29.6
E00000384,29.7,18.8,18.1,33.3
E00000385,23.9,29.1,17.1,29.9
E00000386,20,24,14.4,41.6
E00000387,19.1,19.1,14.5,47.3
E00000388,40.4,22.4,11.5,25.6
E00000389,20.4,30.7,12.4,36.5
E00000390,18.4,22.1,19.1,40.4
E00000391,22.7,22.7,19.3,35.3
E00000392,18.5,23.5,19.3,38.7
E00000393,13.3,34.2,18.4,34.2
E00000394,19,20.7,19.8,40.5
E00000395,18.6,25.7,17.1,38.6
E00000396,25,25,23.4,26.6
E00000397,21.3,23.6,21.3,33.9
E00000398,23.8,25.4,20.6,30.2
E00000399,21.9,16.7,17.5,43.9
E00000400,14.8,25.8,20.3,39.1
E00000401,21.8,19.3,20.2,38.7
E00000402,10.1,24.4,25.2,40.3
E00000403,20.3,25.7,20.9,33.1
E00000404,23,24.5,16.5,36
E00000405,13.2,37.1,14.6,35.1
E00000406,20.5,15.4,17.9,46.2
E00000407,18.4,34.4,18.4,28.8
E00000408,20.7,26.1,16.2,36.9
E00000409,24,24,19.2,32.8
E00000410,19.1,27.3,22.7,30.9
E00000411,21.6,22.5,18.6,37.3
E00000412,48.7,17.8,12.5,21.1
E00000413,23,18.6,26.5,31.9
E00000414,19.8,34.9,15.1,30.2
E00000415,26.4,21.5,19,33.1
E00000416,34.7,21.2,14.7,29.4
E00000417,14.4,28,19.5,38.1
E00000418,23.2,27.5,15.9,33.3
E00000419,16.7,30.7,21.1,31.6
E00000420,14,20.4,24.7,40.9
E00000421,17.3,25.6,17.3,39.8
E00000422,25.2,17.5,16.1,41.3
E00000423,20.3,26.3,19.5,33.9
E00000424,22.5,19.7,19.7,38
E00000425,22.7,27,17.7,32.6
E00000426,15.3,18,22.5,44.1
E00000427,15.3,26.1,18.9,39.6
E00000428,20.3,12.5,21.9,45.3
E00000429,26.3,25.4,16.9,31.4
E00000430,19.8,19.8,24.5,35.8
E00000431,17.2,20.2,27.6,35
E00000432,18.9,25.4,13.1,42.6
E00000433,11.9,22.8,18.8,46.5
E00000434,14.1,28.9,14.1,43
E00000435,17.9,25.4,26.9,29.9
E00000436,17.9,22.8,20.3,39
E00000437,26.3,16.8,17.5,39.4
E00000438,18.5,22.3,24.2,35
E00000439,17.7,27.1,21.9,33.3
E00000440,27.3,29.5,13.7,29.5
E00000441,20.4,30.7,21.2,27.7
E00000442,19.4,19.4,24.3,36.9
E00000443,14.7,28.4,25.7,31.2
E00000444,17.1,14.4,27,41.4
E00000445,22.7,21.1,15.6,40.6
E00000446,21.3,17.2,23,38.5
E00000447,39.4,19.2,14.1,27.3
E00000448,14.5,39.3,20.5,25.6
E00000449,27.3,24.5,18,30.2
E00000450,21.4,22.3,22.3,33.9
E00000451,11.2,12.9,11.2,64.7
E00000453,19.5,19.5,13.5,47.4
E00000454,43.7,17.5,13.5,25.4
E00000455,21.9,25.9,20.9,31.3
E00000456,32.7,17,25.2,25.2
E00000457,21.2,30.2,20.1,28.6
E00000461,13.7,19.6,15.7,51
E00000462,20.2,23.4,20.2,36.3
E00000463,13.8,10.3,42.5,33.3
E00000464,18,17.4,19.2,45.3
E00000465,25.9,22.4,14,37.8
E00000466,26.9,22.7,21,29.4
E00000467,25,22.7,16.7,35.6
E00000468,23.8,22.1,15.6,38.5
E00000469,22.5,18.2,25.1,34.2
E00000470,15.5,20.9,20.9,42.6
E00000471,28.9,24.6,12,34.5
E00000472,36.2,21,17.4,25.4
E00000475,25.8,23.4,13.7,37.1
E00000476,18.2,18.2,17.3,46.4
E00000477,15.3,17.3,26.7,40.7
E00000478,16.7,15.8,14.9,52.6
E00000479,22.7,25.3,18,34
E00000480,34.8,21.7,15.2,28.3
E00000481,30.4,19.3,20.7,29.6
E00000484,27.5,25.5,13.4,33.6
E00000485,14,22.8,24.3,39
E00000487,37.6,19.7,13.7,29.1
E00000488,23.2,26.8,19.7,30.3
E00000489,14.8,14.8,16.3,54.1
E00000490,22.1,22.1,14.3,41.4
E00000491,30.1,18.8,17.3,33.8
E00000492,16.5,23.1,24,36.4
E00000493,25.2,19.3,25.2,30.4
E00000494,19.3,17.9,25.5,37.2
E00000495,19.5,23,17.7,39.8
E00000496,19.4,15.5,23.3,41.7
E00000497,20.2,24.4,16.8,38.7
E00000498,19.1,27.8,20,33
E00000499,24.8,18.4,14.4,42.4
E00000500,16.7,25,24.2,34.2
E00000501,37.5,19.2,11.5,31.7
E00000502,18.3,27.5,20,34.2
E00000503,21.2,26.5,17.7,34.5
E00000504,27.8,12.4,19.6,40.2
E00000505,13.1,33.8,20,33.1
E00000506,10.9,43,18.2,27.9
E00000507,17.5,23.4,28.5,30.7
E00000508,26.1,21.7,16.5,35.7
E00000509,40.2,18.1,14.2,27.6
E00000511,44.5,24.2,16.3,15
E00000512,41.4,23.4,15.9,19.3
E00000513,23.4,25.5,21.4,29.7
E00000515,37.7,23.8,23.8,14.8
E00000516,25.7,19,21,34.3
E00000517,22.8,24.6,23.7,28.9
E00000518,31.8,25.5,13.6,29.1
E00000519,22.8,29.3,15.4,32.5
E00000520,27,23.2,20.5,29.2
E00000521,21.1,23.3,24.8,30.8
E00000522,47.7,15.9,13.1,23.4
E00000523,18.5,18.5,21.8,41.1
E00000524,37.1,10.6,18.2,34.1
E00000525,25.3,21.8,14.7,38.2
E00000526,30.3,21.1,15.1,33.6
E00000527,21.1,23.4,20.3,35.2
E00000528,27.5,16.5,22.9,33
E00000529,36.4,23.4,13,27.3
E00000530,26,16.7,15.6,41.7
E00000531,30.6,22.3,24,23.1
E00000532,19.8,24.6,15.1,40.5
E00000533,52.4,24.4,11,12.2
E00000534,16.8,23.9,17.7,41.6
E00000535,11,24,18,47
E00000536,10.6,9.1,22.7,57.6
E00000537,22,17.4,22,38.6
E00000539,18.4,28.1,22.8,30.7
E00000540,24.4,24.4,21.1,30.1
E00000541,30.1,24.5,22.4,23.1
E00000542,54.8,16.3,15.4,13.5
E00000543,21.8,24.1,15,39.1
E00000544,24.7,26.4,17.8,31
E00000554,8.5,27.1,13.6,50.8
E00000555,15.9,22,18.2,43.9
E00000556,23.4,17,17.7,41.8
E00000557,20,21.9,12.4,45.7
E00000558,21.8,22.7,18.5,37
E00000559,22.8,22.8,19.1,35.3
E00002282,19.4,30.6,26.5,23.5
E00002283,17.8,33.6,23.4,25.2
E00002284,10.8,33.1,17.7,38.5
E00002285,22.3,21.5,20,36.2
E00002286,13.6,24.2,24.2,37.9
E00002287,26.3,29.3,25.6,18.8
E00002288,19.7,20.4,23.2,36.6
E00008428,32.8,19.7,18.2,29.3
E00011213,24.2,25,15.9,34.8
E00011839,33.3,24.7,16,25.9
E00011840,32.9,31.1,21.7,14.3
E00011844,20.1,30.9,21.5,27.5
E00011846,23.8,28.5,13.8,33.8
E00011850,41.3,26.1,18.5,14.1
E00011851,28.1,21.9,21.9,28.1
E00018680,35.2,20,10.3,34.5
E00018681,18.8,18,19.5,43.8
E00018683,12.5,36.1,13.2,38.2
E00018684,17.6,14.8,16.2,51.4
E00018685,16,20.8,21.6,41.6
E00018686,13.6,16.4,20.9,49.1
E00018688,15.9,10.8,33.8,39.5
E00018689,14.5,15.3,12.9,57.3
E00018690,16.4,9,24.6,50
E00018691,13.7,20.5,15.4,50.4
E00018692,18.6,13.6,22.1,45.7
E00018693,13.6,21.2,12.1,53
E00018694,21.2,16.7,17.4,44.7
E00018695,19.8,21.4,11.5,47.3
E00018696,15.2,13,12,59.8
E00018697,22.1,15.9,12.4,49.6
E00018698,36,18.5,13.5,32
E00018699,30.1,20.3,9.8,39.9
E00018707,23.9,21.5,27,27.6
E00018709,17.5,18.4,19.3,44.7
E00018789,9.5,19,14.3,57.1
E00018790,9.3,14.7,18.6,57.4
E00018791,20.9,15.7,19.4,44
E00018792,11.6,14.7,17.1,56.6
E00018793,12.3,18.4,17.5,51.8
E00018795,13.5,12.8,17.3,56.4
E00018797,17.1,18.6,13.2,51.2
E00018798,11.4,22,18.9,47.7
E00018799,18.8,26.1,13.8,41.3
E00018800,24.3,18.3,15.7,41.7
E00018801,18.7,18.7,29.7,32.9
E00018802,10.2,22.8,18.9,48
E00018803,21.1,16.7,15.8,46.5
E00018804,50.7,23.9,11.2,14.2
E00018805,19.9,12.5,22.8,44.9
E00018806,8.7,11.8,18.1,61.4
E00018807,18.2,17.6,20.3,43.9
E00018808,16.8,24.8,8.8,49.6
E00018809,20,9.2,5.8,65
E00018810,16.4,19.7,11.5,52.5
E00018811,13.4,21.1,12.7,52.8
E00018812,29.1,17.1,11.1,42.7
E00018813,14.2,21.2,19.5,45.1
E00018814,16.7,20,15.8,47.5
E00018816,8.6,12.9,25,53.4
E00018818,12.4,15.5,17.8,54.3
E00018819,15.6,21.3,12.8,50.4
E00018820,12.7,21.6,16.7,49
E00018821,17.6,12,18.4,52
E00165805,13.5,21.3,24.7,40.4
E00166763,17,23,22,38
E00166764,8.7,16.5,25.2,49.6
E00166765,26.3,20,17.5,36.3
E00166766,16,19.1,19.1,45.7
E00175113,18.7,26.4,29.7,25.3
E00175114,21.8,22.5,16.9,38.7
E00175115,5.4,24.7,23.7,46.2
E00175118,22.4,23.4,26.2,28
E00175119,14.3,23.4,13,49.4
E00175120,12,29.3,37.3,21.3
E00175123,60.2,14.8,6.8,18.2
E00175131,29.6,21.7,13,35.7
E00175150,13.3,14.1,12.5,60.2
E00176552,18.7,20.5,19.3,41.6
E00176557,26.7,18.9,23.3,31.1
E00176926,36.3,34.5,9.7,19.5
E00176942,23.4,35.9,15.6,25
E00176969,30.9,26.5,16.2,26.5
E00185668,17.1,18.3,18.3,46.3
E00185669,13.6,8.7,19.4,58.3
E00185673,32.6,31.9,13.3,22.2
E00185682,33.5,17.9,13.4,35.2
E00185683,15.9,29.2,27.4,27.4
E00185685,34.1,25.6,20.9,19.4
E00185686,15.9,20.3,33.3,30.4
E00185697,21.7,10.1,14,54.3
E00185698,23.9,29.1,18.7,28.4
E00185700,9,4.5,14.3,72.2
E00185702,25,17.8,20.6,36.7
E00185706,16.1,28,19.5,36.4
E00185708,6.2,11.1,6.2,76.5
E00185718,11.5,11.5,10.4,66.7
E00185721,11.8,19.6,13.7,54.9
E00185729,33.3,28.3,19,19.4
E00185732,24,18.9,24.5,32.7
E00185734,13.5,17.3,7.7,61.5
E00185744,27.3,22.7,26.6,23.4
E00185745,24.4,22,7.3,46.3
E00185748,20.6,18.4,19.1,41.8
E00185750,20.5,18.5,27.2,33.8
E00185752,15.9,34.8,25.8,23.5
E00185758,36.6,12.2,6.1,45.1
E00185764,22,8.5,22,47.5
E00185765,3.8,11.5,26.9,57.7
E00185771,19.7,18.2,17.5,44.5
E00185778,20,21.1,22.1,36.8
E00185779,18,22,18,42
E00185785,10.3,20.6,22.7,46.4
E00185796,15.5,9.9,18.3,56.3
E00185805,24.3,14.9,33.8,27
E00185806,43.6,20.1,20.1,16.1
E00185808,8.2,14.4,22.6,54.8
E00185813,24.8,38.5,15.4,21.4
E00185816,33.3,32.3,18.3,16.1
E00185834,19.3,25.5,26.9,28.3
E00185837,24.1,14.5,15.7,45.8
E00185840,26.4,12.9,20,40.7
E00185842,21.7,26.1,26.1,26.1
