areacd,heating_type_3a-001,heating_type_3a-002
E00088298,4.9,95.1
E00088299,0,100
E00088300,0.9,99.1
E00088301,2.3,97.7
E00088302,0,100
E00088303,1.7,98.3
E00088304,0.8,99.2
E00088305,0.7,99.3
E00088306,3.1,96.9
E00088307,4.8,95.2
E00088308,2.4,97.6
E00088309,0,100
E00088310,2.6,97.4
E00088311,1.6,98.4
E00088312,2.9,97.1
E00088313,0.8,99.2
E00088314,2.3,97.7
E00088315,0.8,99.2
E00088316,1.6,98.4
E00088317,0.8,99.2
E00088318,0,100
E00088319,0,100
E00088320,1.6,98.4
E00088321,0.8,99.2
E00088322,0.8,99.2
E00088324,0.8,99.2
E00088325,3.6,96.4
E00088326,1,99
E00088328,2.1,97.9
E00088330,1.5,98.5
E00088331,0.7,99.3
E00088333,1.6,98.4
E00088334,1.9,98.1
E00088336,0,100
E00088337,1.5,98.5
E00088338,0.7,99.3
E00088340,0.6,99.4
E00088341,0.6,99.4
E00088342,1.2,98.8
E00088343,0,100
E00088344,6.7,93.3
E00088345,1.8,98.2
E00088346,1.5,98.5
E00088347,3.9,96.1
E00088348,0,100
E00088350,2.7,97.3
E00088352,1.2,98.8
E00088353,3.5,96.5
E00088354,1.5,98.5
E00088355,1.3,98.8
E00088356,4.2,95.8
E00088357,1.7,98.3
E00088358,0.9,99.1
E00088359,1.6,98.4
E00088360,0,100
E00088361,0.9,99.1
E00088362,2.4,97.6
E00088363,1.7,98.3
E00088364,0.9,99.1
E00088365,0.8,99.2
E00088366,1.7,98.3
E00088367,2.2,97.8
E00088368,1.8,98.2
E00088369,1.5,98.5
E00088370,0,100
E00088371,0.7,99.3
E00088372,0.9,99.1
E00088373,0,100
E00088374,0.8,99.2
E00088375,0.5,99.5
E00088376,0,100
E00088377,0.8,99.2
E00088378,2.9,97.1
E00088380,2.3,97.7
E00088382,1.8,98.2
E00088383,1.6,98.4
E00088384,2.4,97.6
E00088385,2.2,97.8
E00088386,1.5,98.5
E00088387,2.8,97.2
E00088388,1.3,98.7
E00088389,0,100
E00088390,0.8,99.2
E00088391,2.3,97.7
E00088392,0,100
E00088393,1.8,98.2
E00088394,1.7,98.3
E00088395,2.3,97.7
E00088396,1.6,98.4
E00088397,1.7,98.3
E00088398,0.8,99.2
E00088399,0,100
E00088400,2.3,97.7
E00088401,2.4,97.6
E00088402,1.5,98.5
E00088403,4.7,95.3
E00088404,1.4,98.6
E00088405,2.4,97.6
E00088406,0,100
E00088407,1.4,98.6
E00088410,0,100
E00088411,0.7,99.3
E00088412,1.7,98.3
E00088413,0,100
E00088414,3.3,96.7
E00088415,0.8,99.2
E00088416,0.8,99.2
E00088417,0,100
E00088418,0,100
E00088419,0,100
E00088420,0.7,99.3
E00088421,0,100
E00088422,4.2,95.8
E00088423,1.5,98.5
E00088424,0.7,99.3
E00088426,3.4,96.6
E00088427,0,100
E00088428,0.7,99.3
E00088429,0.8,99.2
E00088430,0.8,99.2
E00088431,0.7,99.3
E00088432,0,100
E00088433,1.6,98.4
E00088434,1.6,98.4
E00088435,0.7,99.3
E00088436,0.9,99.1
E00088437,0.7,99.3
E00088438,2.5,97.5
E00088439,0,100
E00088440,0.8,99.2
E00088441,0.8,99.2
E00088442,5.8,94.2
E00088443,3.2,96.8
E00088444,4.3,95.7
E00088445,1.6,98.4
E00088446,2.5,97.5
E00088447,2,98
E00088448,2.3,97.7
E00088449,2,98
E00088450,2.4,97.6
E00088451,1.6,98.4
E00088452,2.5,97.5
E00088453,0.8,99.2
E00088454,0,100
E00088455,4,96
E00088456,2.3,97.7
E00088457,1.9,98.1
E00088458,0.7,99.3
E00088459,3.9,96.1
E00088460,0.9,99.1
E00088461,2.4,97.6
E00088462,0.7,99.3
E00088463,1.9,98.1
E00088464,0.7,99.3
E00088465,1.6,98.4
E00088466,1.7,98.3
E00088467,2.1,97.9
E00088468,0.8,99.2
E00088469,2.3,97.7
E00088470,1.3,98.7
E00088471,0,100
E00088472,2.8,97.2
E00088473,0,100
E00088474,0,100
E00088475,0.7,99.3
E00088476,0,100
E00088477,2.5,97.5
E00088478,0.9,99.1
E00088479,1.4,98.6
E00088480,0,100
E00088481,0.8,99.2
E00088482,0.9,99.1
E00088483,0,100
E00088484,2.2,97.8
E00088485,0,100
E00088486,0,100
E00088487,0,100
E00088488,0.8,99.2
E00088489,0.8,99.2
E00088490,0.8,99.2
E00088491,0,100
E00088492,0,100
E00088493,0.8,99.2
E00088494,0.8,99.2
E00088495,0,100
E00088496,0.6,99.4
E00088497,0,100
E00088498,1.7,98.3
E00088499,0.8,99.2
E00088500,0,100
E00088501,0,100
E00088502,0.9,99.1
E00088503,1.9,98.1
E00088504,1.8,98.2
E00088505,0.7,99.3
E00088506,0,100
E00088507,0,100
E00088508,0.8,99.2
E00088509,0,100
E00088510,0,100
E00088511,0,100
E00088512,0,100
E00088513,0.8,99.2
E00088514,1.5,98.5
E00088515,0,100
E00088516,2.4,97.6
E00088517,1.6,98.4
E00088518,0,100
E00088519,0,100
E00088520,1.7,98.3
E00088521,0,100
E00088522,0,100
E00088523,1.8,98.2
E00088524,2.2,97.8
E00088526,4,96
E00088527,2.8,97.2
E00088528,0,100
E00088529,3.5,96.5
E00088531,3.8,96.2
E00088532,3,97
E00088533,1.8,98.2
E00088534,2.4,97.6
E00088535,2.8,97.2
E00088536,1.4,98.6
E00088537,1.6,98.4
E00088538,0,100
E00088540,0.8,99.2
E00088541,1,99
E00088542,0.7,99.3
E00088543,3.2,96.8
E00088544,0.6,99.4
E00088545,0.7,99.3
E00088548,0,100
E00088549,2,98
E00088550,0,100
E00088551,1.6,98.4
E00088553,0.6,99.4
E00088554,1,99
E00088560,2.8,97.2
E00088561,3.5,96.5
E00088563,0.8,99.2
E00088564,1.7,98.3
E00088565,0.7,99.3
E00088567,0.8,99.2
E00088568,0,100
E00088569,0,100
E00088570,3.9,96.1
E00088571,1.6,98.4
E00088572,1.9,98.1
E00088573,0,100
E00088574,1.2,98.8
E00088575,0.9,99.1
E00088576,0,100
E00088577,1.6,98.4
E00088578,0.7,99.3
E00088579,1.9,98.1
E00088580,0,100
E00088581,0,100
E00088582,0,100
E00088585,1.7,98.3
E00088587,0,100
E00088588,5.3,94.7
E00088589,1.8,98.2
E00088590,0,100
E00088591,0.7,99.3
E00088594,1.5,98.5
E00088595,4.5,95.5
E00088596,1.7,98.3
E00088598,1.2,98.8
E00088600,0,100
E00088601,0.8,99.2
E00088602,0.8,99.2
E00088603,0,100
E00088604,1.2,98.8
E00088605,0.8,99.2
E00088606,0,100
E00088608,1.6,98.4
E00088609,0,100
E00088610,0.8,99.2
E00137685,0,100
E00139127,2.9,97.1
E00139128,1.8,98.2
E00139129,0.7,99.3
E00139130,4,96
E00139131,0.5,99.5
E00139132,0.8,99.2
E00139133,0,100
E00139165,0,100
E00139166,1.6,98.4
E00139167,0,100
E00139168,0,100
E00139169,0.8,99.2
E00139171,1.2,98.8
E00139172,0,100
E00139173,0,100
E00139174,2.2,97.8
E00169319,2.3,97.7
E00169320,0.7,99.3
E00171393,0,100
E00171394,0,100
E00171395,0,100
E00173745,0.5,99.5
E00173746,0,100
E00173747,0,100
E00173748,0,100
E00173749,1,99
E00173750,0,100
E00173751,0,100
E00173752,1.5,98.5
E00173753,2.3,97.7
E00173754,0,100
E00173756,0,100
E00173757,0,100
E00173758,0.7,99.3
E00173759,1.4,98.6
E00173760,0.9,99.1
E00173763,1.3,98.7
E00173764,1.4,98.6
E00173765,3.4,96.6
E00173766,2.3,97.7
E00173767,0.9,99.1
E00173768,0,100
E00173769,0,100
E00173772,1.8,98.2
E00173773,0.8,99.2
E00173774,2.1,97.9
E00173776,2.1,97.9
E00173777,2.8,97.2
E00173778,0,100
E00173779,0,100
E00173780,0.9,99.1
E00175406,0,100
E00175450,2.1,97.9
E00177054,0.4,99.6
E00177076,0,100
E00177087,0,100
E00177090,1.3,98.7
E00177108,1.2,98.8
E00177111,0,100
E00177117,0.5,99.5
E00177118,0,100
E00177121,2.5,97.5
E00177132,0,100
E00177144,0,100
E00177145,0,100
E00177150,0,100
E00177175,1.3,98.7
E00177176,2.4,97.6
E00177182,0.4,99.6
E00177183,4.1,95.9
E00177189,0,100
E00177215,1.3,98.7
E00177217,0.8,99.2
E00177228,1.6,98.4
E00177230,0.5,99.5
E00177233,0.6,99.4
E00183425,0,100
E00183426,0.3,99.7
E00183427,0.3,99.7
E00183432,1.2,98.8
E00183474,0,100
E00183475,0,100
E00183476,0.8,99.2
E00183477,1.4,98.6
E00183478,0,100
E00183479,0.5,99.5
E00183480,0.7,99.3
E00183481,0,100
E00183482,0,100
E00183483,1.1,98.9
E00183484,0.7,99.3
E00183485,3.7,96.3
E00183486,0,100
E00183487,1,99
E00183488,2.3,97.7
E00183489,0,100
E00183490,2.3,97.7
E00183491,1.8,98.2
E00183492,4.5,95.5
E00183493,0,100
E00183494,0,100
E00183495,1.8,98.2
E00183496,0,100
E00183497,3.5,96.5
E00183498,0.8,99.2
E00183499,0.9,99.1
E00183500,0,100
E00183501,0.7,99.3
E00183502,1.7,98.3
E00183503,0.7,99.3
E00183504,2.9,97.1
E00183505,3,97
E00183506,0,100
E00183507,0,100
E00183508,0,100
E00183509,1.4,98.6
E00183510,1.6,98.4
E00183511,0,100
E00183512,3.6,96.4
E00183513,1.3,98.7
E00183514,0.6,99.4
E00183515,0,100
E00183516,0,100
E00183517,1.1,98.9
E00183518,1.2,98.8
E00183519,0,100
E00183520,1.1,98.9
E00183521,0,100
E00183522,0.7,99.3
E00183523,0.7,99.3
E00183571,2.4,97.6
E00183572,2.8,97.2
E00183573,0,100
E00183574,1.4,98.6
E00183575,0.5,99.5
E00183576,0,100
E00183577,2,98
E00183578,0,100
E00183579,0.6,99.4
E00183580,0,100
E00183581,1.4,98.6
E00183582,0,100
E00183583,1.8,98.2
E00183584,0,100
E00183585,3.9,96.1
E00183586,3.6,96.4
E00183587,3.9,96.1
E00183588,3.1,96.9
E00183589,4.8,95.2
E00183590,0,100
E00183591,2.6,97.4
E00183592,0,100
E00183593,0.6,99.4
E00183594,0,100
E00183595,0,100
E00183596,1.2,98.8
E00183597,0.7,99.3
E00183598,0,100
E00183599,0,100
E00183600,0,100
E00183601,0.7,99.3
E00183602,2.5,97.5
E00183603,1.4,98.6
E00183604,0,100
E00183605,0,100
E00183606,0,100
E00183607,0,100
E00183608,0.9,99.1
E00183645,0.8,99.2
E00183646,0.9,99.1
