areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00088233,15.9,24.2,59.8
E00088234,7.2,44.2,48.6
E00088235,10.9,27.1,62
E00088236,6.7,35.3,58
E00088237,11.9,15.4,72.7
E00088240,20.9,33.2,46
E00088242,18.2,21.8,60
E00088244,11.4,43.4,45.2
E00088245,8.2,52.7,39.1
E00088246,11.9,26.3,61.9
E00088247,16.4,27.9,55.7
E00088248,10.8,15,74.2
E00088249,10.2,21.6,68.3
E00088250,1.8,26.3,71.9
E00088252,4.9,35,60.2
E00088253,4.7,34.1,61.2
E00088254,4.1,24.5,71.4
E00088255,4.1,25.6,70.2
E00088256,4.9,26,69.1
E00088257,2.8,53.2,44
E00088258,6.2,23.1,70.8
E00088259,6.1,39.7,54.2
E00088260,3.1,43.8,53.1
E00088261,1.7,29.4,68.9
E00088262,3.4,29.9,66.7
E00088263,3.3,25.6,71.1
E00088264,2.5,21.6,75.9
E00088265,3.8,31,65.2
E00088266,8.1,29.4,62.5
E00088267,4.4,25,70.6
E00088268,2.6,64.1,33.3
E00088269,3.3,38.8,57.9
E00088270,4.5,43.6,51.9
E00088271,5,15.7,79.3
E00088272,2.5,45.8,51.7
E00088273,5,19,76
E00088274,6.3,52.8,40.9
E00088275,3.6,57.1,39.3
E00088276,0,49.6,50.4
E00088277,9.6,35.2,55.2
E00088278,4.6,51.4,44
E00088279,5,40.8,54.2
E00088280,5.7,40.2,54.1
E00088281,3.8,58.2,38
E00088282,4.3,41.9,53.8
E00088283,5.7,53.4,40.9
E00088285,7.8,19.3,72.9
E00088286,2.9,23.6,73.6
E00088288,4.7,32.3,63
E00088289,7.5,23.1,69.4
E00088290,3,30,67
E00088291,7.9,20.9,71.2
E00088293,7.5,13.2,79.2
E00088294,3.6,25.7,70.7
E00088295,6.6,25.7,67.6
E00088296,5.9,21.8,72.3
E00088297,5.4,46.8,47.7
E00088298,2.2,41.5,56.3
E00088299,4.2,39.2,56.7
E00088300,2.8,28.4,68.8
E00088301,8.1,28.1,63.7
E00088302,3.4,30.2,66.4
E00088303,8.2,15.6,76.2
E00088304,8.3,25.8,65.8
E00088305,6,28.4,65.7
E00088306,4.7,40.6,54.7
E00088307,1.9,71.2,26.9
E00088308,1.6,34.1,64.3
E00088309,6.6,38.8,54.6
E00088310,10.4,15.7,73.9
E00088311,9.5,18.3,72.2
E00088312,7.4,42.2,50.4
E00088313,8,20,72
E00088314,5.4,37.2,57.4
E00088315,3.1,25.6,71.3
E00088316,12.8,17.6,69.6
E00088317,7.1,30.2,62.7
E00088318,7,18.4,74.6
E00088319,5.5,37,57.5
E00088320,4.8,31,64.3
E00088321,3.1,24.2,72.7
E00088322,8.6,32,59.4
E00088324,5,19,76
E00088325,1.9,35.2,63
E00088326,5.1,21.4,73.5
E00088328,3.5,27.7,68.8
E00088330,3.6,25,71.4
E00088331,3.5,23.4,73
E00088333,5.4,34.1,60.5
E00088334,6.7,26,67.3
E00088336,4.4,25.4,70.2
E00088337,8.1,22.1,69.9
E00088338,0.8,12.8,86.5
E00088340,5.8,21.4,72.8
E00088341,3.3,27.2,69.4
E00088342,4.3,62.3,33.3
E00088343,9.7,23.9,66.4
E00088344,3.8,19.2,76.9
E00088345,0.9,80.3,18.8
E00088346,0.8,57.7,41.5
E00088347,4.5,69.1,26.4
E00088348,7.1,61.4,31.4
E00088350,2.2,63.7,34.1
E00088352,6.9,52.9,40.2
E00088353,11.4,40,48.6
E00088354,8.1,38.5,53.3
E00088355,5.7,56,38.4
E00088356,3.4,47.4,49.1
E00088357,1.7,58,40.3
E00088358,2.5,28,69.5
E00088359,5,33.1,62
E00088360,7,22.7,70.3
E00088361,7.4,25.9,66.7
E00088362,7.3,26,66.7
E00088363,11.7,31.7,56.7
E00088364,9.4,34.2,56.4
E00088365,8.8,41.6,49.6
E00088366,2.5,64.4,33.1
E00088367,5.6,57.3,37.1
E00088368,9.3,34.6,56.1
E00088369,6.7,33.6,59.7
E00088370,1.7,69.8,28.4
E00088371,11.6,43.2,45.2
E00088372,0.9,69.1,30
E00088373,6,27.8,66.2
E00088374,3.8,37.5,58.8
E00088375,1.6,30.8,67.6
E00088376,7.5,21.3,71.3
E00088377,5.6,27.2,67.2
E00088378,3.5,31.8,64.7
E00088380,4.7,26.6,68.8
E00088382,4.9,33.1,62
E00088383,6.4,24,69.6
E00088384,8.5,31,60.5
E00088385,8.8,21.9,69.3
E00088386,8.6,19.5,71.9
E00088387,9,20,71
E00088388,5.3,33.8,60.9
E00088389,8,22.4,69.6
E00088390,10.5,27.1,62.4
E00088391,7,41.1,51.9
E00088392,8.1,23.4,68.5
E00088393,2.6,32.5,64.9
E00088394,6.8,32.2,61
E00088395,9.8,24.8,65.4
E00088396,4.7,48,47.2
E00088397,9.8,23.8,66.4
E00088398,11.5,30.5,58
E00088399,12.3,20.8,66.9
E00088400,10.1,30.2,59.7
E00088401,11.7,26.9,61.4
E00088402,5.3,27.8,66.9
E00088403,7.9,17.5,74.6
E00088404,5,32.6,62.4
E00088405,1.5,67.7,30.8
E00088406,5.3,26,68.7
E00088407,10.1,17.3,72.7
E00088410,6.7,34,59.3
E00088411,16.3,16.3,67.4
E00088412,10.1,26.9,63
E00088413,12.7,15.9,71.4
E00088414,7.6,37,55.5
E00088415,0,60.5,39.5
E00088416,7.5,19.2,73.3
E00088417,11,15,74
E00088418,9.3,15,75.7
E00088419,4.7,16.4,78.9
E00088420,6.9,19.4,73.6
E00088421,5.9,25.2,68.9
E00088422,7,20.3,72.7
E00088423,11,19.1,69.9
E00088424,7.1,20,72.9
E00088426,2.8,49,48.3
E00088427,9.4,20.3,70.3
E00088428,9.6,25.7,64.7
E00088429,4.7,29.9,65.4
E00088430,6.3,21.3,72.4
E00088431,6.1,16.7,77.3
E00088432,10.4,30.4,59.2
E00088433,4.9,22.1,73
E00088434,12.2,19.5,68.3
E00088435,8.2,13.7,78.1
E00088436,8.3,29.4,62.4
E00088437,9.6,27.2,63.2
E00088438,8.2,23.8,68
E00088439,5.5,29.1,65.4
E00088440,9.2,25.8,65
E00088441,10.7,17.6,71.8
E00088442,3.6,60.4,36
E00088443,3.2,54.2,42.6
E00088444,19.4,25.9,54.7
E00088445,13.3,17.2,69.5
E00088446,10,12.5,77.5
E00088447,3.7,47.2,49.2
E00088448,4.7,18,77.3
E00088449,21.8,21.8,56.4
E00088450,15.1,16.7,68.3
E00088451,7.9,32.5,59.5
E00088452,8.9,28.2,62.9
E00088453,5.6,24,70.4
E00088454,10.2,22.8,66.9
E00088455,9.5,31,59.5
E00088456,10.3,29.4,60.3
E00088457,13.6,35.5,50.9
E00088458,5.4,26.5,68
E00088459,5.3,49.3,45.3
E00088460,11.8,22.7,65.5
E00088461,15.3,23.4,61.3
E00088462,9.2,26.2,64.5
E00088463,6.5,28.7,64.8
E00088464,9.2,33.3,57.4
E00088465,4,34.1,61.9
E00088466,3.4,26.9,69.7
E00088467,3.6,46.8,49.6
E00088468,7,15.8,77.2
E00088469,9.6,34.1,56.3
E00088470,6.6,25,68.4
E00088471,2.5,28.1,69.4
E00088472,8.4,43.4,48.3
E00088473,6.3,29.4,64.3
E00088474,4,30.6,65.3
E00088475,4.4,22.2,73.3
E00088476,11.9,30.2,57.9
E00088477,8,41.7,50.3
E00088478,6.4,33.6,60
E00088479,9.3,27.9,62.9
E00088480,11.7,19.5,68.8
E00088481,4.9,18.9,76.2
E00088482,0.9,15.5,83.6
E00088483,6.6,36,57.4
E00088484,6.6,25.7,67.6
E00088485,4.7,17.8,77.5
E00088486,3.3,24.4,72.4
E00088487,6.5,16.8,76.6
E00088488,3.4,29.1,67.5
E00088489,4.9,30.9,64.2
E00088490,6.6,25.4,68
E00088491,8.1,23.7,68.2
E00088492,3.4,17.9,78.6
E00088493,3.1,15.7,81.1
E00088494,3.1,20.2,76.7
E00088495,0.7,24.1,75.2
E00088496,4.7,19.3,76
E00088497,2.6,20.7,76.7
E00088498,5.7,22.8,71.5
E00088499,8.9,20.2,71
E00088500,4.1,15.6,80.3
E00088501,4.2,29.7,66.1
E00088502,3.8,37.1,59
E00088503,1,19,80
E00088504,3.5,33.6,62.8
E00088505,8,21.2,70.8
E00088506,1.8,31.6,66.7
E00088507,4,30.2,65.9
E00088508,6.4,18.4,75.2
E00088509,3.1,15.7,81.1
E00088510,6.3,31,62.7
E00088511,7,27.5,65.5
E00088512,6.3,22.7,71.1
E00088513,7.8,18.8,73.4
E00088514,4.5,24.6,70.9
E00088515,4.8,29.4,65.9
E00088516,0,29.4,70.6
E00088517,1.6,27.6,70.9
E00088518,2.7,19.5,77.9
E00088519,3.2,53.6,43.2
E00088520,5.2,19,75.9
E00088521,3.2,24.2,72.6
E00088522,8.2,27,64.8
E00088523,5.5,21.8,72.7
E00088524,15.6,27.4,57
E00088526,23.8,12.7,63.5
E00088527,13.6,27.9,58.6
E00088528,4.3,24.3,71.3
E00088529,23.7,13.2,63.2
E00088531,7.6,31.8,60.6
E00088532,25.8,14.4,59.8
E00088533,22,13.8,64.2
E00088534,24,22.4,53.6
E00088535,18.7,15.9,65.4
E00088536,19.3,10.4,70.4
E00088537,18.3,21.7,60
E00088538,18.1,21.7,60.1
E00088540,10.8,22.3,66.9
E00088541,12,37,50.9
E00088542,18.1,22.8,59.1
E00088543,15.3,19.4,65.3
E00088544,4.5,20.5,75
E00088545,2.7,18.8,78.5
E00088548,2.5,23.1,74.4
E00088549,6,26.7,67.3
E00088550,5.1,20.3,74.6
E00088551,3.3,21.1,75.6
E00088553,7,18.7,74.3
E00088554,7.2,15.4,77.4
E00088560,4,22.6,73.4
E00088561,3.6,25.9,70.5
E00088563,3.4,37.1,59.5
E00088564,6.9,26.7,66.4
E00088565,2.8,17.7,79.4
E00088567,0,25.6,74.4
E00088568,6.7,16.7,76.7
E00088569,2.6,29.6,67.8
E00088570,11.5,21.5,66.9
E00088571,4.9,22.8,72.4
E00088572,3.8,25.7,70.5
E00088573,13.8,19,67.2
E00088574,2.4,31.1,66.5
E00088575,6.4,31.8,61.8
E00088576,5.3,18.2,76.5
E00088577,4.1,34.4,61.5
E00088578,2.8,27.5,69.7
E00088579,9.1,40.6,50.3
E00088580,10.7,16.4,72.9
E00088581,7.8,12.5,79.7
E00088582,6.5,24.6,68.8
E00088585,1.7,23.9,74.4
E00088587,5.9,18.6,75.4
E00088588,1.8,25.5,72.7
E00088589,4.5,38.7,56.8
E00088590,4.6,23,72.4
E00088591,2.6,21.1,76.3
E00088594,3.6,21.9,74.5
E00088595,6.8,25.8,67.4
E00088596,2.6,56.1,41.2
E00088598,5.5,26.2,68.3
E00088600,5.7,19.5,74.8
E00088601,4,29,66.9
E00088602,3.2,30.2,66.7
E00088603,4,14.6,81.4
E00088604,4.2,23.9,71.8
E00088605,5,18.5,76.5
E00088606,5.4,18.9,75.7
E00088608,3.3,20.5,76.2
E00088609,3,22.6,74.4
E00088610,5.4,36.9,57.7
E00137685,3.1,10.4,86.5
E00139127,6.2,24.1,69.7
E00139128,7.1,29.5,63.4
E00139129,0.7,29.5,69.8
E00139130,2.4,21.1,76.4
E00139131,5.9,29.6,64.5
E00139132,0.8,33.1,66.2
E00139133,6.1,25.4,68.4
E00139165,3.4,23.5,73.1
E00139166,8.1,44.4,47.6
E00139167,2.7,21.3,76
E00139168,0.7,31.2,68.1
E00139169,4.7,34.1,61.2
E00139171,5.7,36.2,58
E00139172,2.8,19,78.2
E00139173,6.1,18.9,75
E00139174,1.4,30.3,68.3
E00169319,0,28.1,71.9
E00169320,5.2,16.3,78.5
E00171393,3.1,19.6,77.3
E00171394,5.9,7.4,86.8
E00171395,8.3,19.4,72.2
E00173745,1.5,32.1,66.3
E00173746,4.1,21.3,74.6
E00173747,3.5,17,79.4
E00173748,5.8,31.7,62.5
E00173749,1,19.6,79.4
E00173750,1.3,21.3,77.5
E00173751,6.1,14.6,79.3
E00173752,6.4,20.1,73.5
E00173753,4.8,24,71.2
E00173754,1,24.5,74.5
E00173756,7.1,17,75.9
E00173757,4.5,22.7,72.7
E00173758,2.9,24.8,72.3
E00173759,8.3,9.7,81.9
E00173760,12.4,10.6,77
E00173763,28.6,21.4,50
E00173764,16.4,30.1,53.4
E00173765,11.2,32.8,56
E00173766,7,28.9,64.1
E00173767,13.5,16.2,70.3
E00173768,16.7,33.3,50
E00173769,11.3,21,67.7
E00173772,7.3,53.2,39.4
E00173773,3.4,54.2,42.4
E00173774,6.4,32.9,60.7
E00173776,19,26.8,54.2
E00173777,15.6,35.5,48.9
E00173778,11.6,15.9,72.5
E00173779,14.7,6,79.3
E00173780,15.7,13,71.3
E00175406,4,24.1,71.8
E00175450,8.5,16,75.5
E00177054,4.8,18.6,76.6
E00177076,9.1,10.3,80.6
E00177087,8.1,14.5,77.4
E00177090,13,11.7,75.3
E00177108,7.6,14.6,77.8
E00177111,7.7,30.8,61.5
E00177117,4.3,8.6,87.1
E00177118,3.1,15.6,81.3
E00177121,7.3,29.8,62.9
E00177132,6.1,6.6,87.3
E00177144,5.3,13.8,80.9
E00177145,0,12.3,87.7
E00177150,4.1,41.9,54.1
E00177175,2.6,28.9,68.4
E00177176,13.3,22.2,64.4
E00177182,3.5,11.7,84.8
E00177183,2.7,16,81.3
E00177189,4.2,22.9,72.9
E00177215,9,15.4,75.6
E00177217,10.2,12.6,77.2
E00177228,4.2,13.2,82.5
E00177230,3.8,19.1,77
E00177233,5.1,11.4,83.5
E00183425,7.8,43.1,49
E00183426,10,23,67
E00183427,5.1,25.7,69.1
E00183432,5.7,30.2,64.1
E00183474,6.2,8.8,85
E00183475,5.9,30.3,63.8
E00183476,2.4,20.6,77
E00183477,3.4,11,85.5
E00183478,6.5,14.2,79.4
E00183479,7.5,16,76.5
E00183480,4.8,33.8,61.4
E00183481,7.3,27.1,65.6
E00183482,2.2,8.9,88.9
E00183483,3.9,61.5,34.6
E00183484,5.8,64.7,29.5
E00183485,4.2,51.6,44.2
E00183486,26.2,18.9,54.9
E00183487,27.6,10.2,62.2
E00183488,12,17.3,70.7
E00183489,7.3,14.6,78
E00183490,17.5,20.9,61.6
E00183491,8.2,13.5,78.2
E00183492,6,55.2,38.8
E00183493,6,10.5,83.5
E00183494,10,14,76
E00183495,4.9,27,68.1
E00183496,5.7,18.2,76.1
E00183497,5.9,28,66.1
E00183498,3.8,15.8,80.5
E00183499,11.6,17.9,70.5
E00183500,7.1,20.2,72.7
E00183501,8.3,25,66.7
E00183502,7.9,50.9,41.2
E00183503,9.4,42,48.6
E00183504,4.6,52.3,43.1
E00183505,2.4,46.5,51.2
E00183506,6.9,13.2,79.9
E00183507,7.9,27.2,64.9
E00183508,0.6,66.9,32.6
E00183509,3.6,21.6,74.8
E00183510,9.4,39.1,51.6
E00183511,6.6,6.6,86.7
E00183512,3.7,15.9,80.5
E00183513,5.2,13.5,81.3
E00183514,4.9,9.8,85.3
E00183515,2.1,11.7,86.2
E00183516,5.4,16.2,78.5
E00183517,1.1,7.2,91.7
E00183518,2.4,59.8,37.8
E00183519,4.1,16.1,79.8
E00183520,6.5,7,86.5
E00183521,0,13.3,86.7
E00183522,6,7.3,86.8
E00183523,2.8,51.7,45.5
E00183571,7.1,14.1,78.8
E00183572,4.1,20.2,75.7
E00183573,11.6,13,75.4
E00183574,6.8,21.6,71.6
E00183575,5.7,15.6,78.6
E00183576,8,22,70
E00183577,5.4,25.7,68.9
E00183578,4.5,22.7,72.7
E00183579,5.6,28.7,65.7
E00183580,8.3,20.4,71.3
E00183581,5.5,30.1,64.4
E00183582,5.4,9.8,84.8
E00183583,6.1,22.6,71.3
E00183584,4.8,25.9,69.4
E00183585,5.6,61.1,33.3
E00183586,11.3,45.8,42.9
E00183587,10.1,31.8,58.1
E00183588,6.9,45.8,47.3
E00183589,0.9,62.4,36.7
E00183590,19.1,14.8,66.1
E00183591,13.9,30.5,55.6
E00183592,7.2,14.5,78.3
E00183593,8.6,11,80.4
E00183594,3.7,4.9,91.4
E00183595,4.8,13.3,81.9
E00183596,5,11.3,83.8
E00183597,4.7,16,79.3
E00183598,7,16.1,76.9
E00183599,3.4,12.8,83.9
E00183600,1.9,25.9,72.2
E00183601,7.2,18.8,73.9
E00183602,1.2,56.8,42
E00183603,3.5,22.4,74.1
E00183604,1.4,48.6,50
E00183605,9.8,15.9,74.4
E00183606,6.8,29.5,63.6
E00183607,6.7,13.5,79.8
E00183608,4.4,16.8,78.8
E00183645,10.9,20.2,68.9
E00183646,4.6,7.4,88
