areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00088140,18.3,3.6,2.5,74.1,1.4
E00088141,7.6,6.2,4.1,79,3.1
E00088142,12.4,6.1,6.4,74.8,0.3
E00088143,9.9,1.2,2.3,83.9,2.6
E00088144,7.3,2.7,4.3,83.7,2
E00088145,5.5,2.4,2.8,89.4,0
E00088146,8.5,1.6,0.9,88.1,0.9
E00088147,2.9,16,9,68.9,3.2
E00088148,6.9,10.7,5,73.6,3.8
E00088149,4.5,13.5,2.3,79.7,0
E00088150,7.5,3.6,2.3,84,2.6
E00088151,10,1.3,3.5,83.9,1.3
E00088152,14.2,2.3,5.2,78.3,0
E00088153,13.3,2.4,2.4,80.6,1.4
E00088154,8.9,3.6,2.5,85.1,0
E00088155,9.3,6.2,4.7,79.8,0
E00088156,8.8,5.4,7.9,73.3,4.6
E00088157,9.6,3.5,3.9,83,0
E00088158,8,3.1,4.3,81.4,3.1
E00088159,18.9,7.7,3.6,65.3,4.6
E00088161,18,2.2,6.2,73.4,0.3
E00088162,13.7,1.1,3.6,80.4,1.1
E00088163,10.2,3.2,7.5,75.3,3.8
E00088165,14.3,5.8,3.2,71.4,5.2
E00088168,2.1,1.1,2.8,94,0
E00088169,2.7,1.8,3,92.5,0
E00088171,11.5,1.2,0,87.3,0
E00088172,9.9,0.3,1.9,88,0
E00088173,3.8,1.5,2.6,92.2,0
E00088174,4.6,0,3.9,91.5,0
E00088175,2,0,4.4,93.3,0.3
E00088176,1.9,3.8,6.1,88.3,0
E00088177,6.3,1.6,2.8,88.5,0.8
E00088178,10.4,2.9,2.9,83.6,0.4
E00088179,0,2.9,3.9,92.8,0.4
E00088181,1.3,0.3,2.6,95.5,0.3
E00088182,2.1,1.5,3,93.4,0
E00088183,4.9,2.7,3.5,87.9,0.9
E00088184,0.7,0.3,3.1,94.1,1.7
E00088185,1.2,0,2.7,95.8,0.4
E00088186,0,2.1,2.1,95.7,0
E00088187,0.6,1.2,1.8,96,0.3
E00088188,0,0.3,1.6,98.1,0
E00088189,0.5,0.5,3.6,95.4,0
E00088190,0.4,0.4,4.3,94.9,0
E00088191,0.9,0,1.3,97.4,0.4
E00088192,1.2,1.6,0.4,96.8,0
E00088193,0.6,0.3,4.2,94.6,0.3
E00088194,15.5,5.8,6.5,69,3.2
E00088195,3.8,3.3,3.1,89.8,0
E00088196,7.6,17.2,7,60.2,8
E00088197,7.6,1.8,3.2,87.4,0
E00088198,4,0.4,1.6,91.6,2.4
E00088199,38,4.2,8.5,45.6,3.7
E00088201,14.8,14.6,7,61.9,1.7
E00088202,0.6,1.5,2.8,90.1,4.9
E00088203,22.3,6.7,4.2,62.6,4.2
E00088204,10.7,3,3.7,81.7,0.9
E00088205,3.9,1.1,5.6,88.1,1.4
E00088206,5.6,5.6,5.2,82.3,1.4
E00088207,3.2,3.2,4.9,85.3,3.5
E00088208,6.4,2.2,3.6,87.8,0
E00088210,4.7,8.4,5.9,79.6,1.4
E00088211,7.5,14.2,6,65.2,7.1
E00088212,3.5,4.2,3.5,87.5,1.4
E00088213,31.3,13.8,3.6,50,1.3
E00088214,4.3,0.3,3.5,90.4,1.4
E00088215,1,5.1,4.1,87.9,1.8
E00088216,9.5,1.9,5.7,81,1.9
E00088217,10,3.7,5.6,77,3.7
E00088218,26,8.5,4.9,56.8,3.9
E00088219,0,0,6.7,90.6,2.8
E00088220,3,0,4.7,90.3,2.1
E00088221,5.1,6.6,4,84.2,0
E00088222,37.7,12.1,3.2,42.5,4.6
E00088223,6.7,13.4,8.1,64.4,7.4
E00088225,32.3,7.1,6.3,48.5,5.8
E00088226,24.9,4.1,4.5,61.5,5
E00088227,30.6,7.7,4.8,54.8,2
E00088228,15.7,9.3,2.5,70.7,1.9
E00088229,24.2,4.5,4.5,62,4.8
E00088230,30.5,6.7,6.9,48.3,7.6
E00088231,28.7,8.6,5.4,54.4,2.9
E00088232,29.3,7.3,5.1,56.1,2.3
E00088233,36.6,5,5.2,50.1,3
E00088234,12.1,6.1,3.8,76.5,1.5
E00088235,21.2,6.9,7.2,63.4,1.3
E00088236,22,6.7,9.6,61,0.7
E00088237,18.7,8,8.2,62.3,2.8
E00088240,28.1,5.7,2.3,60.4,3.4
E00088242,39,6.8,5.3,40.2,8.7
E00088244,23.6,13.3,5.9,56.2,1
E00088245,19.7,17.4,5.6,53.5,3.8
E00088246,34.9,10.1,4.4,46.9,3.8
E00088247,34.1,5.6,5.3,53.3,1.6
E00088248,37.1,7.4,9.6,44.5,1.5
E00088249,36,7.3,1.4,48.3,6.9
E00088250,1.7,1.2,1.7,93.4,2.1
E00088252,2.7,0.8,2.3,94.3,0
E00088253,3.8,0.4,4.6,90.1,1.1
E00088254,7.4,7.4,1.6,81.6,2
E00088255,4.6,5.6,3.3,86.6,0
E00088256,5,0,1.7,91.6,1.7
E00088257,5.8,0,0.8,93.4,0
E00088258,3.5,6.5,10.3,77.6,2.1
E00088259,5.1,1.7,6.8,86.3,0
E00088260,0.4,0.7,2.6,95.5,0.7
E00088261,4.9,0,2.3,92.8,0
E00088262,5.9,3.4,4.6,85.9,0.2
E00088263,4,3.3,6.6,85.7,0.4
E00088264,3.2,1.3,3.5,90.9,1.1
E00088265,3.5,0.3,3,93.2,0
E00088266,1.8,0,2.1,95.3,0.8
E00088267,0.3,3.1,6.1,90.5,0
E00088268,2.6,4.5,3.5,87.5,1.9
E00088269,3.1,3.5,5.4,84.2,3.8
E00088270,7.8,1.6,5.1,80.9,4.6
E00088271,7.4,0,4.6,86.1,1.9
E00088272,10.3,8.2,3.8,76,1.7
E00088273,16.5,2,1.2,79.2,1.2
E00088274,7.6,5.4,7.1,76.3,3.6
E00088275,3.4,8.5,9.4,75.6,3
E00088276,4.9,6.3,6,80.6,2.2
E00088277,8.8,5.8,3.7,81.6,0
E00088278,4.7,4.7,3.6,85.5,1.6
E00088279,8.1,4.5,6.5,80.6,0.4
E00088280,7.4,0,0.8,91,0.8
E00088281,7,5.2,2.9,84.1,0.8
E00088282,2.9,3.7,6.9,84.8,1.7
E00088283,12.9,5.9,5.3,73.4,2.5
E00088285,3.7,5,3.7,83.6,3.9
E00088286,1.2,1.5,0.3,97,0
E00088288,4.7,2.3,10.1,82.6,0.3
E00088289,5.2,4.7,2.7,87.3,0
E00088290,9.4,4.3,5.6,80.7,0
E00088291,8.7,8.5,4.4,76.9,1.4
E00088293,8.7,16.2,10.9,64.2,0
E00088294,0,3,3.6,92.7,0.6
E00088295,3.6,11.1,8.4,73.9,3
E00088296,7.4,14.2,7.1,65.4,5.8
E00088297,10.4,6.9,6.9,72.7,3
E00088298,8,2.1,3.4,86.2,0.3
E00088299,8.4,1.2,1.2,89.2,0
E00088300,6.1,5.7,8.8,77.4,1.9
E00088301,8.6,14.6,2,72.2,2.6
E00088302,8.5,0,5,86.5,0
E00088303,2.7,14.6,7.8,73.4,1.5
E00088304,9.7,10.3,9.7,69,1.3
E00088305,11.5,9.4,13.6,65.2,0.3
E00088306,12.9,10.8,3.8,71.4,1
E00088307,6.2,8,4.3,81.5,0
E00088308,4.7,8.8,6.4,76.8,3.4
E00088309,9.2,1.2,2.4,85.2,2.1
E00088310,5.3,21.8,7.5,64.2,1.2
E00088311,8.4,5.7,4.5,79,2.4
E00088312,5.7,7.5,7.1,76.4,3.2
E00088313,3.4,4.3,5,87.3,0
E00088314,6.8,9.5,4.7,78,1
E00088315,6.9,4.1,4.4,83.8,0.9
E00088316,6.6,13,8.1,70.5,1.7
E00088317,15.7,9,4.3,67.7,3.3
E00088318,7.6,10.9,9.9,69.4,2.3
E00088319,10.1,10.4,5.9,70.8,2.8
E00088320,5.6,17.2,5.3,69.3,2.6
E00088321,15.4,4.1,0.6,79.6,0.3
E00088322,3.6,16.3,9.5,69.7,0.9
E00088324,0,1.6,3.9,94.5,0
E00088325,0,0.4,3.4,95.8,0.4
E00088326,1.7,0.4,2.1,95.8,0
E00088328,0.9,0.9,6.2,91.9,0
E00088330,0.6,0.9,1.7,96.5,0.3
E00088331,2.1,3,3.6,91.3,0
E00088333,3.5,0,1.9,94.6,0
E00088334,3,0,1.3,95.7,0
E00088336,3.7,0,2.6,93.3,0.4
E00088337,1.7,0,2.9,95.3,0
E00088338,6.1,0,0.6,90.5,2.9
E00088340,0,1,2,97.1,0
E00088341,1.8,2,2,92.9,1.3
E00088342,3,10.8,2.2,82.5,1.5
E00088343,9.5,8.1,4.6,76.3,1.4
E00088344,4.9,5.3,4.9,81.1,3.7
E00088345,5.9,5.9,0.7,82.2,5.2
E00088346,27.4,24.6,6.7,38.5,2.8
E00088347,6.5,11.8,8.4,71.1,2.3
E00088348,11.6,9.6,6,69.7,3.2
E00088350,5.1,11.5,7.1,76.4,0
E00088352,11.5,7,4.5,75.8,1.3
E00088353,12.3,5.8,1.5,73.9,6.4
E00088354,14.3,7.3,6.3,69.7,2.3
E00088355,12.4,4,3.5,77.9,2.2
E00088356,6.7,4.8,4.4,79.4,4.8
E00088357,5.7,4.9,1.9,87.5,0
E00088358,3,0,6.8,87.6,2.6
E00088359,11.1,1.4,6.4,79.3,1.8
E00088360,17.4,1.2,7.7,73.7,0
E00088361,7.4,7.4,8.2,76.3,0.8
E00088362,7.7,8.3,4.3,78,1.7
E00088363,12.8,3.6,3,78,2.6
E00088364,15.5,6.6,4.8,70.1,3
E00088365,9.7,7.8,11.2,65.4,5.9
E00088366,6,8.2,6,74.5,5.4
E00088367,14.3,12,4.6,68,1.1
E00088368,4.1,2.9,7.4,83.6,2
E00088369,11.3,3.7,8.3,76.3,0.3
E00088370,6.3,3.8,1.9,88,0
E00088371,11.2,9.7,9.3,69.8,0
E00088372,9.4,21.9,9.4,59.4,0
E00088373,2.1,0.9,1.8,94.9,0.3
E00088374,2.2,0.7,2,94.4,0.6
E00088375,1,0,1.7,97.3,0
E00088376,0.3,0,2.8,96.7,0.3
E00088377,2.1,0,1.4,96.4,0
E00088378,0.3,0,2.1,97.4,0.3
E00088380,1.5,1.5,1.5,94.1,1.2
E00088382,12.1,6.2,6.7,72.7,2.4
E00088383,21.3,8,6.2,60.8,3.7
E00088384,14.9,2.6,2.3,77.2,3
E00088385,27,1.3,2.2,66.8,2.7
E00088386,15,1.9,2.2,80.6,0.3
E00088387,17,4,4.8,71.1,3.2
E00088388,8.1,4.1,7.8,78,2
E00088389,18.2,6.2,2.8,71.6,1.2
E00088390,23.6,5.8,3.3,65.3,1.9
E00088391,12.9,4.3,0,80,2.9
E00088392,20,2.7,5.7,69,2.7
E00088393,14.9,6.5,3.1,71.4,4.2
E00088394,18.8,4.3,6.4,67.5,3.1
E00088395,27,7.5,1.4,61.8,2.3
E00088396,23.6,5.1,3.8,65.4,2.1
E00088397,9.6,9.3,5,74.8,1.3
E00088398,13,5.7,4,76.9,0.3
E00088399,15.4,4.7,2.7,76.3,0.9
E00088400,23,1.8,3.6,66.3,5.4
E00088401,29.9,7.7,4.2,54.1,4.2
E00088402,11.5,8.8,10.3,67.7,1.8
E00088403,15,15.8,9.9,59.2,0
E00088404,13.4,4.9,5.7,75.6,0.4
E00088405,6.7,14.4,0.5,77.8,0.5
E00088406,11.1,4.2,2,79.5,3.3
E00088407,17.4,2.6,5.3,72.8,1.9
E00088410,14,4.7,2.9,78.5,0
E00088411,28.9,3.8,3.4,56.7,7.2
E00088412,18.8,6.1,6.1,64.2,4.8
E00088413,18.6,3.6,3.3,74.5,0
E00088414,6.5,1.6,2,89,0.8
E00088415,10.4,10.4,7.4,68.8,3
E00088416,22.2,2.3,1.3,71.7,2.6
E00088417,21.4,3.6,2.9,69.9,2.2
E00088418,31.1,4.5,4.2,59.9,0.3
E00088419,22,2,4.9,70.9,0.3
E00088420,14.4,7.3,7.8,69.6,0.8
E00088421,21,4.6,4.9,63.3,6.2
E00088422,19.4,4.8,5.6,69.2,1.1
E00088423,16.3,5.8,6.1,68.9,3
E00088424,15.8,8,4.9,67.4,3.9
E00088426,13.5,12.5,4.6,68,1.4
E00088427,15.8,10.7,10.7,61.8,1.1
E00088428,13.2,3.8,4.7,76.4,1.9
E00088429,9.1,3.4,4.4,82.8,0.3
E00088430,17.7,3.7,1.5,77.1,0
E00088431,9.6,3.2,1.9,85.3,0
E00088432,18.2,5.9,3.9,72,0
E00088433,14.6,9,5.3,70.3,0.9
E00088434,19.6,8.2,2.3,65.2,4.7
E00088435,16.9,6,7.4,67.3,2.3
E00088436,15.1,9.3,2.7,70.4,2.4
E00088437,13.8,6.4,4,75.2,0.6
E00088438,7.8,8.8,5.9,76.5,1
E00088439,6.9,16.6,4.5,68.3,3.6
E00088440,13.2,15.4,4.6,63.7,3.1
E00088441,19.7,4.8,8,63.6,4
E00088442,6.7,5.4,6.3,75.3,6.3
E00088443,5.4,6.6,4.2,81.3,2.4
E00088444,13.5,8.2,4.7,70.4,3.2
E00088445,21.7,4.9,9.3,64.1,0
E00088446,17.3,22.7,4.8,53.3,1.9
E00088447,11.8,10.3,3.9,71.2,2.8
E00088448,18.6,15.3,9,54.4,2.7
E00088449,30.2,6,7,53.8,3
E00088450,31.2,5.3,5.3,54.2,4
E00088451,16.5,7.3,3.5,69.9,2.8
E00088452,14.3,5.7,7.6,69.8,2.5
E00088453,16.2,6.5,7.2,67,3.1
E00088454,24.9,5.2,6.6,61.7,1.6
E00088455,14.4,7.7,9.1,65.3,3.5
E00088456,20.1,11.2,3.6,63,2.1
E00088457,19.8,9.9,6.5,62.2,1.5
E00088458,9.5,7.5,11.2,70.1,1.7
E00088459,10,3.6,5.4,78.9,2.2
E00088460,17.6,8.2,6.5,66,1.6
E00088461,7,16.9,3.4,68.3,4.5
E00088462,19.7,6.9,1.7,67.4,4.3
E00088463,14.1,7.9,2.9,73.7,1.4
E00088464,18.9,16.6,4.2,56.6,3.7
E00088465,15.7,5,8.5,69.4,1.4
E00088466,3,6.4,4.5,84.5,1.5
E00088467,12.6,3.4,6.5,77.1,0.3
E00088468,27.4,8.7,6.8,57.2,0
E00088469,11.3,8.8,2.5,74.3,3.1
E00088470,16.6,3.4,5.3,71.8,2.9
E00088471,9.9,7.1,7.4,71.3,4.4
E00088472,1,4.5,6.2,86.6,1.7
E00088473,7.3,5.9,3.8,81.3,1.7
E00088474,2.3,6.8,3.4,87.5,0
E00088475,7.2,6,6.6,77,3.2
E00088476,7.6,8.7,5.2,73,5.5
E00088477,9.4,2.3,3.3,84,0.9
E00088478,20.7,8.9,12.1,56.4,1.9
E00088479,7.5,4.5,5.1,80.2,2.7
E00088480,16.8,6.9,6.6,66.8,3
E00088481,7.2,4.6,5.2,82.4,0.7
E00088482,6.6,4.8,4.5,84.1,0
E00088483,7.4,6.7,5.4,77.9,2.6
E00088484,3.2,1.6,5.7,86.9,2.5
E00088485,4.7,4.4,3.5,84,3.5
E00088486,11.9,6.5,2,77.1,2.4
E00088487,7.5,1.4,3.6,86.4,1.1
E00088488,9.5,3.7,2.6,81.3,2.9
E00088489,8.9,4.6,5.7,78.6,2.1
E00088490,1.1,0.4,5.4,92.8,0.4
E00088491,0.9,0.7,1.8,96.6,0
E00088492,3.1,2.2,4.4,87.7,2.5
E00088493,2.6,1.4,4.3,91.6,0
E00088494,6.7,0.3,2.3,90.4,0.3
E00088495,0.9,0.9,0.3,97.4,0.6
E00088496,2.7,2,5.8,89.5,0
E00088497,7.4,3,1.3,86.5,1.7
E00088498,11.5,1,4.5,82.1,1
E00088499,3.7,4.6,4.3,86.7,0.6
E00088500,11.1,5.2,3.1,80.6,0
E00088501,4,4.8,5.5,84.2,1.5
E00088502,11.2,12,8.2,64.4,4.1
E00088503,5.1,6.3,5.1,81.6,1.8
E00088504,7.2,5.1,5.8,80.1,1.8
E00088505,10.6,1.5,4.7,83.2,0
E00088506,12,5.1,3.4,77.4,2.1
E00088507,7.9,3.1,2.4,85.9,0.7
E00088508,7.6,1.3,2.5,88.6,0
E00088509,9.4,6.4,4.5,79.7,0
E00088510,10.4,10.1,1.3,78.1,0
E00088511,5.2,4.7,2.9,83.7,3.5
E00088512,9.5,0,3.8,85.4,1.3
E00088513,3.9,2.6,2.3,89,2.3
E00088514,5.6,1.5,3,86.4,3.6
E00088515,10.3,0.7,1.3,84.4,3.3
E00088516,6.4,3.5,2.5,85.8,1.8
E00088517,8.6,0.3,2,88.1,1
E00088518,9.2,0,2.6,87.1,1.1
E00088519,11.8,6.5,6.1,75.2,0.4
E00088520,7.6,2,3,83.1,4.3
E00088521,5.2,5.2,3.2,85.2,1.3
E00088522,19.5,5.1,2.4,71.9,1
E00088523,20,2.6,2.6,72.6,2.2
E00088524,46.5,6.4,4,40.3,2.7
E00088526,65.8,4.8,1.5,24.2,3.8
E00088527,67.7,4.3,2.4,21.9,3.7
E00088528,40,6.6,6,45.4,2.1
E00088529,68.5,4.7,3.9,18.3,4.5
E00088531,59.9,6.6,2.1,28,3.4
E00088532,55.4,8.7,3.2,25.6,7.1
E00088533,63.2,4.3,1.4,25.4,5.7
E00088534,61.5,6.6,1.8,24.7,5.5
E00088535,45.7,4.3,1.3,46,2.7
E00088536,67.7,5,3,22.3,2
E00088537,62.4,4.9,4.9,25.3,2.6
E00088538,59.8,3.3,1.4,29,6.5
E00088540,31.6,0,4,59.9,4.5
E00088541,34.7,5.7,3.8,51.7,4.2
E00088542,53.4,7.1,4,32.9,2.6
E00088543,41.8,8.2,4.8,38.9,6.3
E00088544,0.5,0,0,99.5,0
E00088545,0.6,1.5,2.7,94.1,1.2
E00088548,0,0,3.4,96.6,0
E00088549,0,0.3,0.5,99.2,0
E00088550,0,0.6,2.6,95.3,1.5
E00088551,1.4,0,0,97.9,0.7
E00088553,0.7,0,3.2,96.2,0
E00088554,2.5,0,0.8,96.5,0.2
E00088560,1.8,0,0.8,95.7,1.8
E00088561,1.2,2.5,5.7,90.6,0
E00088563,0,0.8,3.5,95.8,0
E00088564,1.6,0,1.3,96.1,1
E00088565,1.7,0,1.7,96.4,0.3
E00088567,0,1.6,2,95.7,0.8
E00088568,1.8,0.6,0,95.2,2.4
E00088569,0.8,0.8,3.9,94.5,0
E00088570,3.3,0,2.7,89.7,4.3
E00088571,7.3,0,1.9,87.9,2.9
E00088572,7.4,2.3,1.9,88.4,0
E00088573,2.8,3.4,6.3,87.5,0
E00088574,3,0,1.6,94.6,0.8
E00088575,1.1,3.4,0.8,92.3,2.3
E00088576,0,1.1,2.3,96.3,0.3
E00088577,4.4,0.7,2.9,91.3,0.7
E00088578,2.3,2.9,5.2,89.6,0
E00088579,9.4,3.4,5.7,81.4,0
E00088580,22.4,5.5,4.7,61.4,6
E00088581,27.5,3.8,2.9,61.3,4.6
E00088582,10.6,3.9,5.5,78.5,1.5
E00088585,0.4,1.5,1.9,96.3,0
E00088587,2.8,0,1,95.8,0.3
E00088588,6.1,0,1.5,90.9,1.5
E00088589,2.4,0,4.1,93.5,0
E00088590,1.4,5,5.3,87.7,0.6
E00088591,6.4,0.8,4.4,88.4,0
E00088594,2.9,2.3,2.3,92.5,0
E00088595,1.6,0,3.5,95,0
E00088596,0,2.5,1.5,94.6,1.5
E00088598,4.3,4.6,5.4,83.9,1.8
E00088600,4.4,1,1.4,92.5,0.7
E00088601,2.1,0.3,1.4,95.1,1
E00088602,4.1,0.3,1.4,93.9,0.3
E00088603,6.8,4.4,5.2,83.5,0.2
E00088604,3.6,2.6,1.9,91.7,0.2
E00088605,6.5,1.4,3.4,88.8,0
E00088606,5.8,2.4,3.4,87.2,1.3
E00088608,3.9,0.3,4.5,89.7,1.6
E00088609,0.9,2.1,1.8,95.3,0
E00088610,8.8,0,4.7,85.2,1.3
E00137685,1.8,0.4,0,97.8,0
E00139127,0.5,0,2.3,97.2,0
E00139128,1.3,1.8,0.4,96.5,0
E00139129,0.3,0,1.7,98,0
E00139130,2,0.3,1,96.7,0
E00139131,1.5,0.5,4.4,93.3,0.2
E00139132,1.8,0,3.6,93.9,0.7
E00139133,0,0.4,2.6,96.6,0.4
E00139165,1.9,0.4,3,94.8,0
E00139166,0.4,2.1,3.4,94.1,0
E00139167,1.6,0.3,2.9,95.3,0
E00139168,1.6,2.9,1.9,93.6,0
E00139169,0.6,0.3,1.3,97.4,0.3
E00139171,0.5,0,2,97.5,0
E00139172,2.9,0.3,0.9,96,0
E00139173,0,2.3,1.2,96.5,0
E00139174,1.7,0.3,0.3,97.7,0
E00169319,1.4,0,0.3,97.9,0.3
E00169320,1.1,0,0.8,96.8,1.3
E00171393,1.9,2.3,2.3,92.9,0.8
E00171394,2.6,1.6,1.6,94.3,0
E00171395,6.6,2.1,7.3,83.3,0.7
E00173745,7.9,1.7,1.7,87.6,1.2
E00173746,7,6.8,9.5,76.8,0
E00173747,6.4,3.6,3.6,86.3,0
E00173748,6.3,1.5,4.1,88.1,0
E00173749,4.6,0,1.8,93.6,0
E00173750,4.7,3.8,1.9,89.6,0
E00173751,3.5,1.3,5.3,87.6,2.2
E00173752,9.1,6.7,5.9,76,2.3
E00173753,10.7,4.2,6.5,76.6,2
E00173754,8.1,2.3,5.9,83.7,0
E00173756,8.8,9.4,6.8,72.6,2.4
E00173757,2.8,2.5,4.3,87,3.4
E00173758,4.9,3.4,5.1,86.6,0
E00173759,15.6,9.5,7.3,64.5,3.1
E00173760,21.3,10.4,9.6,58.7,0
E00173763,40.7,6.1,3.7,46.1,3.5
E00173764,41.4,13.3,3.4,36.9,4.9
E00173765,15.6,21.4,9.9,53.1,0
E00173766,24.8,15.6,5.8,50,3.7
E00173767,58.9,5.3,0.9,32.3,2.6
E00173768,6.4,8.6,7.3,75.9,1.8
E00173769,15.6,4.9,11.1,65.8,2.5
E00173772,7,2.1,3.7,83.4,3.7
E00173773,6.4,0,0.5,93.1,0
E00173774,33.4,10.4,7.7,46.2,2.3
E00173776,24.6,9.6,3.8,57.5,4.6
E00173777,28.7,15,3.7,46.4,6.2
E00173778,15.8,5.9,7.8,68.6,1.9
E00173779,41.1,7.1,4.5,42.6,4.8
E00173780,40.5,9.2,2.3,45.4,2.6
E00175406,2.2,0.5,3.6,93.7,0
E00175450,26.2,8.7,4,59.6,1.5
E00177054,2.4,1.5,3.2,90.3,2.6
E00177076,7.9,7.5,5.8,77.4,1.5
E00177087,1.7,0.6,2.3,91.4,4
E00177090,6,3.8,3.8,84.2,2.1
E00177108,9.2,10.5,8.5,67.8,4
E00177111,4.5,0,3.6,90.9,0.9
E00177117,7.7,6.1,6.5,78.2,1.5
E00177118,1.3,0.7,3.9,93.5,0.7
E00177121,7.1,6.5,7.7,77.1,1.5
E00177132,2.6,2.2,2.4,92.2,0.6
E00177144,3,6.9,7.5,81.7,0.8
E00177145,3.8,2.8,6.2,87.2,0
E00177150,0,1.9,1.3,94.4,2.5
E00177175,1.7,0.6,0.6,97.2,0
E00177176,8,3.6,4.5,82.1,1.8
E00177182,3,3,3.9,88.8,1.3
E00177183,9.2,4.9,11.4,72.8,1.6
E00177189,4.7,0,4.7,90,0.7
E00177215,7.7,2.1,4.1,84,2.1
E00177217,1.7,2,5.3,89.9,1.1
E00177228,3.8,5.9,3.2,85.7,1.3
E00177230,8.7,3.6,2.7,83.5,1.5
E00177233,5.1,4.5,6,82.6,1.8
E00183425,13.6,6.4,3.6,75.5,0.9
E00183426,11.2,7.7,4.9,75.2,1.1
E00183427,7.3,8.2,8.2,75,1.3
E00183432,4,6.9,3.8,83.4,1.8
E00183474,14.9,4.4,5.1,69.5,6
E00183475,20.3,2.3,3.1,71,3.4
E00183476,14.9,13.1,11.6,57.4,3
E00183477,13.4,2.4,3.2,80,1.1
E00183478,22.1,7.2,6.7,62,2
E00183479,14.8,7.1,9,66.2,3
E00183480,19.9,0,1.2,77.3,1.6
E00183481,13,10.9,13,62.8,0.4
E00183482,11,21.9,6.8,59.6,0.7
E00183483,16.9,12.3,3.1,64.4,3.4
E00183484,5.9,4.9,3.4,82.8,3
E00183485,15.9,13.9,6.1,61.3,2.8
E00183486,29.5,9.6,7.1,52.4,1.4
E00183487,26.6,14,5,53.6,0.7
E00183488,15.9,10.7,4.9,65.7,2.7
E00183489,34.2,12.3,0,53.5,0
E00183490,27.3,6.9,6.3,56.3,3.1
E00183491,12.6,12.1,7.1,66.2,2
E00183492,9,7.2,12.6,69.4,1.8
E00183493,17.8,5.9,9.6,66.1,0.6
E00183494,12.5,7.5,1.8,77.8,0.4
E00183495,9.8,15.2,6.8,68.2,0
E00183496,2.4,1.9,3.3,92.4,0
E00183497,3.2,2.1,10.4,81.1,3.2
E00183498,9.9,10.5,7.3,72.1,0.3
E00183499,14.4,7.7,3.8,73.4,0.6
E00183500,6.2,10,3.4,80.1,0.3
E00183501,9.2,4.2,4.7,78.8,3.1
E00183502,9.3,10.8,8.1,68.1,3.7
E00183503,21.6,14,6.7,54,3.8
E00183504,10.1,10.3,4.2,71.6,3.7
E00183505,5.6,6.3,9.3,78.1,0.7
E00183506,25.5,6.2,6.6,59.1,2.6
E00183507,15.3,5,2.7,76.3,0.7
E00183508,0.4,0,0.4,98.7,0.4
E00183509,4.2,0.6,2.4,92,0.9
