areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00084738,68.2,22.7,9.1,0,0
E00084739,47.3,30.9,13.8,8,0
E00084740,62.9,30.2,6,0.9,0
E00084742,52.3,35.9,10.2,1.6,0
E00084744,69.1,23,7.2,0.7,0
E00084749,62.6,30.7,5.6,1.1,0
E00084750,50,34,14.7,1.3,0
E00084754,59.6,33.1,6.6,0.7,0
E00084755,69.1,20.9,7.9,2.2,0
E00084759,55.9,34.6,8.8,0.7,0
E00084761,43.1,33.6,19,2.9,1.5
E00084762,59.7,29.9,10.4,0,0
E00084767,63.2,28.1,8.8,0,0
E00084773,53.8,37.7,8.5,0,0
E00084774,57.1,36.2,5.7,1,0
E00084775,51.5,23.8,19.8,5,0
E00084776,58.3,35,5.8,0.8,0
E00084777,49.6,38.7,10.9,0.7,0
E00084779,59.8,30.7,9.4,0,0
E00087848,55.2,35.2,9,0.7,0
E00087849,56.5,36.5,6.1,0.9,0
E00087850,48.8,42.5,4.7,3.1,0.8
E00087851,60.7,31.3,8.1,0,0
E00087853,45.1,34.3,16.7,3.9,0
E00087854,48.4,44.3,5.7,1.6,0
E00087855,53.8,38.5,7.7,0,0
E00087856,55.3,37.5,7.2,0,0
E00087859,75,23.1,1.9,0,0
E00087860,36.6,33.3,24.7,5.4,0
E00087862,78.4,13.7,7.8,0,0
E00087863,55,33,11.9,0,0
E00087920,62.6,28.3,9.1,0,0
E00087921,39.3,35,15.4,10.3,0
E00087922,58.2,32.1,6.7,3,0
E00087923,58.1,34.5,7.4,0,0
E00087924,56.1,34.5,9.4,0,0
E00087925,61.8,25.7,11.6,0.8,0
E00087926,45.8,30,19.2,4.2,0.8
E00087927,55.8,33.8,7.8,2.6,0
E00087953,72,24.7,2.7,0.7,0
E00087955,65.6,25.6,5,3.8,0
E00087956,67.2,25.8,5.5,1.6,0
E00087959,40,37.2,20.7,2.1,0
E00087960,43.2,40,14.4,2.4,0
E00087962,45,38.7,15.3,0.9,0
E00087963,27.3,38.8,25.2,7.9,0.7
E00087964,52.9,32.2,9.9,4.1,0.8
E00087965,64,25.3,10.7,0,0
E00088132,58.9,37.9,3.2,0,0
E00088133,59.5,32.8,6.9,0.8,0
E00088134,68.9,25.4,5.7,0,0
E00088135,61.2,32.1,6.7,0,0
E00088136,50.8,32.3,16.1,0.8,0
E00088137,70.7,26,3.3,0,0
E00088138,46.6,38.9,14.5,0,0
E00088139,43.1,40.7,12.2,4.1,0
E00088140,56.2,35.5,8.3,0,0
E00088141,45.3,38.3,12.5,3.9,0
E00088142,55.8,20.8,20.8,2.5,0
E00088143,65.7,30.1,4.2,0,0
E00088144,62,28.9,9.1,0,0
E00088145,42.9,33.3,18.3,4.8,0.8
E00088146,58.4,33.6,8,0,0
E00088147,27.6,38.6,23.6,9.4,0.8
E00088148,50.8,32.8,13.3,1.6,1.6
E00088149,59.8,31.6,8.5,0,0
E00088150,63.4,30.1,5.7,0.8,0
E00088151,49.2,34.7,12.7,3.4,0
E00088152,59.8,32,5.7,2.5,0
E00088153,55,35.8,8.3,0.9,0
E00088154,55.9,33.1,8.7,2.4,0
E00088155,24.3,40.7,27.1,7.1,0.7
E00088156,37.4,33.3,21.1,3.3,4.9
E00088157,47.7,28.8,15.3,7.2,0.9
E00088158,53.2,33.8,12.2,0.7,0
E00088159,40.9,30,20.9,8.2,0
E00088161,71.2,26.5,2.3,0,0
E00088162,65.5,24.1,10.3,0,0
E00088163,66,29.3,4.1,0.7,0
E00088165,68,28.1,3.9,0,0
E00088168,61.8,30.9,7.3,0,0
E00088169,65.4,31.6,2.2,0.7,0
E00088171,65.2,28.3,5.1,1.4,0
E00088172,61.9,32.2,5.1,0.8,0
E00088173,70.9,24.6,4.5,0,0
E00088174,61.1,31.9,7.1,0,0
E00088175,63.4,32.1,3.7,0.7,0
E00088176,49.1,33.6,17.2,0,0
E00088177,53.8,36.8,9.4,0,0
E00088178,74,14.6,7.3,4.2,0
E00088179,35.8,41.8,20.1,2.2,0
E00088181,65.9,23.5,9.1,1.5,0
E00088182,54.3,33.3,11.6,0.7,0
E00088183,56.9,31.5,10.8,0.9,0
E00088184,50.9,37.3,10,1.8,0
E00088185,53.4,39.7,6.9,0,0
E00088186,62.3,32.9,4.8,0,0
E00088187,55.8,32,9.5,2.7,0
E00088188,65.4,30.8,3.8,0,0
E00088189,30.8,43.3,20.2,3.8,1.9
E00088190,53.1,37.5,9.4,0,0
E00088191,69.4,24.5,5.1,1,0
E00088192,57.1,31.7,10.3,0.8,0
E00088193,55.9,30.8,11.9,1.4,0
E00088194,25.9,44.7,22.4,7.1,0
E00088195,64.2,24.1,10.2,1.5,0
E00088196,48.4,28.1,17.6,5.9,0
E00088197,62.3,32,5.7,0,0
E00088198,61.8,29.1,7.3,1.8,0
E00088199,30.4,38.4,26.4,3.2,1.6
E00088201,31.4,37.2,21.3,8.5,1.6
E00088202,63.4,28.5,7.3,0.8,0
E00088203,51.2,29.1,13.4,5.5,0.8
E00088204,57.4,28.7,12.3,1.6,0
E00088205,51,22.9,16.6,6.4,3.2
E00088206,61.8,26,8.1,1.6,2.4
E00088207,63.4,26.7,8.4,1.5,0
E00088208,63.5,29.9,5.8,0,0.7
E00088210,33.3,36.1,26,3.7,0.9
E00088211,27.2,37.7,27.2,6,2
E00088212,62.1,31.9,6,0,0
E00088213,29.4,36.5,25.9,8.2,0
E00088214,70.8,25.4,3.8,0,0
E00088215,56.4,33,7.3,2.3,0.9
E00088216,55.5,32.8,9.2,2.5,0
E00088217,59.8,30.3,8.2,1.6,0
E00088218,32.4,42.6,20.5,3.4,1.1
E00088219,72.3,18.5,8.5,0.8,0
E00088220,57.1,28.6,9.8,4.5,0
E00088221,58.1,30.6,8.1,3.2,0
E00088222,40.1,36.5,18,3.6,1.8
E00088223,22.8,38,28.3,7.6,3.3
E00088225,36.7,33.3,16.7,13.3,0
E00088226,42.6,39.4,13.5,4.5,0
E00088227,40.7,46.4,9.3,2.9,0.7
E00088228,51.9,31.1,11.9,4.4,0.7
E00088229,38.3,35.9,21.9,3.1,0.8
E00088230,43,37,17,2.2,0.7
E00088231,37.9,31.5,21,9.7,0
E00088232,40.7,37.8,20,1.5,0
E00088233,40.8,40,15.4,3.8,0
E00088234,24.1,27.8,36.1,12,0
E00088235,31.3,36.6,24.4,6.9,0.8
E00088236,22,36.4,29.7,6.8,5.1
E00088237,29.1,44.7,17.7,7.8,0.7
E00088240,28.8,40.8,22,7.9,0.5
E00088242,42.3,25,22.1,9.6,1
E00088244,36,35.5,20.3,7,1.2
E00088245,27.5,33,27.5,11.9,0
E00088246,32.8,39.7,18.1,9.5,0
E00088247,37.8,34.6,22.8,4.7,0
E00088248,31.4,29.8,28.9,9.9,0
E00088249,41.3,37.1,19.8,1.2,0.6
E00088250,51.4,36,9,3.6,0
E00088252,52,35,13,0,0
E00088253,40.3,45,14,0.8,0
E00088254,53.1,29.6,15.3,0,2
E00088255,48.8,38,11.6,1.7,0
E00088256,56.2,32.2,10.7,0.8,0
E00088257,39.7,41.8,15.6,2.8,0
E00088258,43.8,41.4,10.2,4.7,0
E00088259,45,37.4,12.2,3.1,2.3
E00088260,46.1,38.3,14.8,0.8,0
E00088261,64.7,25.9,8.6,0.9,0
E00088262,60.9,29.3,9.8,0,0
E00088263,57.3,31.5,9.7,1.6,0
E00088264,63.5,32.1,3.8,0.6,0
E00088265,56.7,28.7,12.7,1.9,0
E00088266,62.9,28.9,6.9,1.3,0
E00088267,44.9,40.6,13.8,0.7,0
E00088268,33.5,32.3,16.5,10.8,7
E00088269,51.6,37.7,8.2,2.5,0
E00088270,57.5,23.9,15.7,1.5,1.5
E00088271,55.8,35.8,8.3,0,0
E00088272,37.6,40.2,18.8,3.4,0
E00088273,56.4,35.6,7.9,0,0
E00088274,46.9,36.7,10.9,5.5,0
E00088275,36.2,38.3,17.7,7.1,0.7
E00088276,56.7,30.6,10.4,2.2,0
E00088277,48.4,41,9.8,0.8,0
E00088278,46.2,26.4,19.8,5.7,1.9
E00088279,60.3,25.9,13.8,0,0
E00088280,47.9,31.1,19.3,1.7,0
E00088281,39.2,41.8,14.6,3.8,0.6
E00088282,52.9,34.3,10.5,1.4,1
E00088283,50.8,33.3,13,2.8,0
E00088285,68.1,27.1,3.6,1.2,0
E00088286,51.1,37.4,11.5,0,0
E00088288,46.1,37.5,12.5,3.9,0
E00088289,45.3,40.9,8.8,5,0
E00088290,36.3,34.3,26.5,2.9,0
E00088291,55.1,36,7.5,1.4,0
E00088293,38.9,32.4,22.2,4.6,1.9
E00088294,40,38.6,17.9,3.6,0
E00088295,41.6,36.5,16.1,5.8,0
E00088296,43.1,37.1,16.4,3.4,0
E00088297,35.4,33.6,19.5,9.7,1.8
E00088298,42.1,38.3,18,1.6,0
E00088299,40.5,35.5,22.3,1.7,0
E00088300,33,36.6,23.2,7.1,0
E00088301,33.8,39.2,17.7,9.2,0
E00088302,42.2,43.1,14.7,0,0
E00088303,37,41.2,16.8,5,0
E00088304,44.6,38.8,12.4,4.1,0
E00088305,28.4,42.5,23.9,5.2,0
E00088306,35.9,37.5,21.9,4.7,0
E00088307,23.4,31.8,28,8.4,8.4
E00088308,37.9,40.3,16.9,4.8,0
E00088309,45.4,39.5,14.5,0.7,0
E00088310,46.6,25.9,20.7,6.9,0
E00088311,51.6,35.7,10.3,2.4,0
E00088312,31.1,40.7,20,8.1,0
E00088313,49.6,43.1,6.5,0.8,0
E00088314,51.2,32.6,12.4,3.9,0
E00088315,54.3,35.4,9.4,0.8,0
E00088316,38.9,34.1,18.3,7.9,0.8
E00088317,28.8,37.6,23.2,8.8,1.6
E00088318,39.1,39.1,19.1,2.6,0
E00088319,46,36.5,10.3,7.1,0
E00088320,37.8,39.4,16.5,5.5,0.8
E00088321,55.9,32.3,11,0.8,0
E00088322,35.2,32,25.8,7,0
E00088324,68.6,23.1,6.6,1.7,0
E00088325,46.8,27.5,16.5,9.2,0
E00088326,66,29,4,1,0
E00088328,57.4,31.9,8.5,2.1,0
E00088330,58,31.2,8.7,1.4,0.7
E00088331,52.1,34.2,10.3,3.4,0
E00088333,41.9,38.8,17.8,1.6,0
E00088334,63.8,24.8,10.5,1,0
E00088336,67.9,23.2,8,0.9,0
E00088337,54.4,32.4,13.2,0,0
E00088338,64.7,22.8,11,1.5,0
E00088340,57.2,29.5,12.1,1.2,0
E00088341,54.1,35.9,8.8,1.1,0
E00088342,39.8,32.3,18,9.9,0
E00088343,52.2,37.4,7.8,2.6,0
E00088344,55.6,34.3,9.1,1,0
E00088345,19.5,42.5,28.3,8.8,0.9
E00088346,24.2,38.6,24.2,12.9,0
E00088347,25.6,36.7,22.8,13.3,1.7
E00088348,47.1,28.6,16.4,7.1,0.7
E00088350,37,43.6,14.9,4.4,0
E00088352,41.9,46.5,7,3.5,1.2
E00088353,51.8,29.9,13.1,5.1,0
E00088354,47.3,35.9,11.5,3.8,1.5
E00088355,49.7,28.9,12.6,6.3,2.5
E00088356,47.5,38.1,13.6,0.8,0
E00088357,46.2,38.5,8.5,6,0.9
E00088358,50,37.1,11.2,1.7,0
E00088359,52.5,40.2,5.7,1.6,0
E00088360,47.3,39.7,11.5,1.5,0
E00088361,61.1,29.6,7.4,1.9,0
E00088362,57.3,31.5,8.9,1.6,0.8
E00088363,55.1,28.8,13.6,0.8,1.7
E00088364,57.5,30.1,7.1,3.5,1.8
E00088365,61.1,25.4,11.1,2.4,0
E00088366,33.1,37.3,21.2,7.6,0.8
E00088367,45.1,35.2,12.1,7.7,0
E00088368,49.5,34.2,15.3,0.9,0
E00088369,67.2,29,2.3,1.5,0
E00088370,15.7,33.9,27.8,13,9.6
E00088371,42.1,35.2,16.6,4.8,1.4
E00088372,21.8,31.8,30,10.9,5.5
E00088373,51.7,40.9,6,1.3,0
E00088374,55,32.8,8.8,3.4,0
E00088375,62.3,26.2,9.8,1.6,0
E00088376,60.4,32.7,6.3,0.6,0
E00088377,63.7,21,13.7,1.6,0
E00088378,61,26.7,9.9,2.3,0
E00088380,43.5,35.1,15.3,5.3,0.8
E00088382,48.1,38.3,11.1,2.5,0
E00088383,50.8,32.8,11.7,4.7,0
E00088384,42.2,37.5,17.2,3.1,0
