areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00088331,61.2,38.8
E00088333,57.8,42.2
E00088334,63.1,36.9
E00088336,58.9,41.1
E00088337,57.1,42.9
E00088338,65.5,34.5
E00088340,56.6,43.4
E00088341,64.2,35.8
E00088342,27.4,72.6
E00088343,40.1,59.9
E00088344,52,48
E00088345,18.2,81.8
E00088346,26.6,73.4
E00088347,15.7,84.3
E00088348,22.9,77.1
E00088350,17,83
E00088352,23.6,76.4
E00088353,31.8,68.2
E00088354,38.1,61.9
E00088355,27.3,72.7
E00088356,39.6,60.4
E00088357,27.1,72.9
E00088358,51.3,48.7
E00088359,50,50
E00088360,55.8,44.2
E00088361,45.4,54.6
E00088362,44.1,55.9
E00088363,38.8,61.2
E00088364,40,60
E00088365,24.3,75.7
E00088366,18.8,81.3
E00088367,26.9,73.1
E00088368,25.6,74.4
E00088369,24.9,75.1
E00088370,30.8,69.2
E00088371,25.3,74.7
E00088372,15.2,84.8
E00088373,43.8,56.2
E00088374,47.3,52.7
E00088375,51.4,48.6
E00088376,60.6,39.4
E00088377,57.6,42.4
E00088378,50.8,49.2
E00088380,39.3,60.7
E00088382,37.4,62.6
E00088383,44.4,55.6
E00088384,46.2,53.8
E00088385,51.3,48.7
E00088386,56.4,43.6
E00088387,46.2,53.8
E00088388,42.7,57.3
E00088389,52.7,47.3
E00088390,40.9,59.1
E00088391,46.3,53.7
E00088392,41.9,58.1
E00088393,40.2,59.8
E00088394,35.5,64.5
E00088395,43.1,56.9
E00088396,46.2,53.8
E00088397,38.6,61.4
E00088398,40.4,59.6
E00088399,46.1,53.9
E00088400,46.8,53.2
E00088401,38.6,61.4
E00088402,34.7,65.3
E00088403,32.1,67.9
E00088404,46.1,53.9
E00088405,23.1,76.9
E00088406,45.7,54.3
E00088407,50.7,49.3
E00088410,35.1,64.9
E00088411,46.6,53.4
E00088412,45.6,54.4
E00088413,46.4,53.6
E00088414,45.4,54.6
E00088415,26.6,73.4
E00088416,63.3,36.7
E00088417,58.5,41.5
E00088418,60.7,39.3
E00088419,47.5,52.5
E00088420,39.6,60.4
E00088421,53.1,46.9
E00088422,50,50
E00088423,54.7,45.3
E00088424,51.3,48.7
E00088426,35.9,64.1
E00088427,41.2,58.8
E00088428,39.2,60.8
E00088429,46.9,53.1
E00088430,55.6,44.4
E00088431,55.6,44.4
E00088432,51.1,48.9
E00088433,51,49
E00088434,41.8,58.2
E00088435,52.1,47.9
E00088436,38.2,61.8
E00088437,50.4,49.6
E00088438,45.5,54.5
E00088439,36.5,63.5
E00088440,38.3,61.7
E00088441,40.6,59.4
E00088442,30.4,69.6
E00088443,40.6,59.4
E00088444,38.2,61.8
E00088445,34.6,65.4
E00088446,32.4,67.6
E00088447,25.9,74.1
E00088448,35.6,64.4
E00088449,29.2,70.8
E00088450,37.5,62.5
E00088451,39.2,60.8
E00088452,38.8,61.2
E00088453,34.3,65.7
E00088454,46.4,53.6
E00088455,36.2,63.8
E00088456,48.4,51.6
E00088457,41.8,58.2
E00088458,24.7,75.3
E00088459,38.9,61.1
E00088460,43.6,56.4
E00088461,37.2,62.8
E00088462,46.6,53.4
E00088463,50.6,49.4
E00088464,37.9,62.1
E00088465,38.3,61.7
E00088466,47.9,52.1
E00088467,37.6,62.4
E00088468,46.4,53.6
E00088469,36.6,63.4
E00088470,50.8,49.2
E00088471,35.8,64.2
E00088472,26.1,73.9
E00088473,49.8,50.2
E00088474,39.6,60.4
E00088475,46,54
E00088476,44.2,55.8
E00088477,43.6,56.4
E00088478,31.2,68.8
E00088479,46.5,53.5
E00088480,52.1,47.9
E00088481,53.4,46.6
E00088482,60.2,39.8
E00088483,44.7,55.3
E00088484,49.4,50.6
E00088485,56.8,43.2
E00088486,46.4,53.6
E00088487,54.7,45.3
E00088488,43,57
E00088489,42.4,57.6
E00088490,64,36
E00088491,58.5,41.5
E00088492,60.2,39.8
E00088493,57.7,42.3
E00088494,52.7,47.3
E00088495,58.6,41.4
E00088496,54.4,45.6
E00088497,60.9,39.1
E00088498,49.8,50.2
E00088499,59,41
E00088500,68.4,31.6
E00088501,50,50
E00088502,30.4,69.6
E00088503,65.4,34.6
E00088504,38.6,61.4
E00088505,62.3,37.7
E00088506,50,50
E00088507,55.4,44.6
E00088508,61.2,38.8
E00088509,61.9,38.1
E00088510,54,46
E00088511,45.2,54.8
E00088512,64.8,35.2
E00088513,56.9,43.1
E00088514,50.9,49.1
E00088515,51.4,48.6
E00088516,60.9,39.1
E00088517,58.8,41.2
E00088518,69.7,30.3
E00088519,22.6,77.4
E00088520,62.2,37.8
E00088521,60.2,39.8
E00088522,59.5,40.5
E00088523,62.9,37.1
E00088524,42.5,57.5
E00088526,49.3,50.7
E00088527,46.5,53.5
E00088528,43.6,56.4
E00088529,60.7,39.3
E00088531,41,59
E00088532,50.7,49.3
E00088533,51.9,48.1
E00088534,51.2,48.8
E00088535,50.7,49.3
E00088536,53,47
E00088537,54.1,45.9
E00088538,52.2,47.8
E00088540,49.4,50.6
E00088541,36.1,63.9
E00088542,47.8,52.2
E00088543,45.7,54.3
E00088544,71.7,28.3
E00088545,66.4,33.6
E00088548,51.6,48.4
E00088549,48.2,51.8
E00088550,53.8,46.2
E00088551,66.7,33.3
E00088553,53.6,46.4
E00088554,62.7,37.3
E00088560,64.2,35.8
E00088561,53.3,46.7
E00088563,47.7,52.3
E00088564,50.9,49.1
E00088565,56.9,43.1
E00088567,65.9,34.1
E00088568,53.8,46.2
E00088569,50.7,49.3
E00088570,59.7,40.3
E00088571,59.9,40.1
E00088572,55.3,44.7
E00088573,59.7,40.3
E00088574,52,48
E00088575,54.7,45.3
E00088576,57.4,42.6
E00088577,43.7,56.3
E00088578,51,49
E00088579,32.9,67.1
E00088580,52.5,47.5
E00088581,63,37
E00088582,51.6,48.4
E00088585,54,46
E00088587,67.1,32.9
E00088588,58.3,41.7
E00088589,51.2,48.8
E00088590,49.1,50.9
E00088591,56.2,43.8
E00088594,43.2,56.8
E00088595,44.2,55.8
E00088596,43.7,56.3
E00088598,49.7,50.3
E00088600,61.1,38.9
E00088601,50.6,49.4
E00088602,45.5,54.5
E00088603,59.2,40.8
E00088604,55.3,44.7
E00088605,59.1,40.9
E00088606,51.2,48.8
E00088608,53,47
E00088609,52.8,47.2
E00088610,38.2,61.8
E00137685,62.5,37.5
E00139127,51.2,48.8
E00139128,50.5,49.5
E00139129,52.5,47.5
E00139130,52.4,47.6
E00139131,51.2,48.8
E00139132,52.1,47.9
E00139133,53,47
E00139165,59.7,40.3
E00139166,35.1,64.9
E00139167,47.8,52.2
E00139168,35.4,64.6
E00139169,40.9,59.1
E00139171,46.2,53.8
E00139172,70.6,29.4
E00139173,58.2,41.8
E00139174,60.8,39.2
E00169319,46.3,53.7
E00169320,57.4,42.6
E00171393,46.6,53.4
E00171394,69.2,30.8
E00171395,46.5,53.5
E00173745,57.3,42.7
E00173746,42.4,57.6
E00173747,45.2,54.8
E00173748,48.9,51.1
E00173749,61.7,38.3
E00173750,59.8,40.2
E00173751,50,50
E00173752,57.8,42.2
E00173753,42.8,57.2
E00173754,58.4,41.6
E00173756,41.2,58.8
E00173757,46.4,53.6
E00173758,50,50
E00173759,47.9,52.1
E00173760,50.6,49.4
E00173763,43.8,56.2
E00173764,35.8,64.2
E00173765,36.6,63.4
E00173766,38.6,61.4
E00173767,48.3,51.7
E00173768,9.5,90.5
E00173769,40,60
E00173772,24.9,75.1
E00173773,34.3,65.7
E00173774,34.6,65.4
E00173776,33.7,66.3
E00173777,39,61
E00173778,35.9,64.1
E00173779,55.1,44.9
E00173780,50.4,49.6
E00175406,55.4,44.6
E00175450,55.2,44.8
E00177054,51.5,48.5
E00177076,47,53
E00177087,40.8,59.2
E00177090,49.4,50.6
E00177108,48.2,51.8
E00177111,66,34
E00177117,48.8,51.2
E00177118,51.5,48.5
E00177121,37.1,62.9
E00177132,64.5,35.5
E00177144,34.9,65.1
E00177145,52.3,47.7
E00177150,35.1,64.9
E00177175,51.7,48.3
E00177176,56.8,43.2
E00177182,53.4,46.6
E00177183,41,59
E00177189,48.3,51.7
E00177215,51.9,48.1
E00177217,54,46
E00177228,54.6,45.4
E00177230,54.4,45.6
E00177233,42.6,57.4
E00183425,43.2,56.8
E00183426,45.2,54.8
E00183427,42.3,57.7
E00183432,44.5,55.5
E00183474,53.4,46.6
E00183475,46.4,53.6
E00183476,37.7,62.3
E00183477,72.4,27.6
E00183478,49.5,50.5
E00183479,49.8,50.2
E00183480,63,37
E00183481,29.7,70.3
E00183482,46,54
E00183483,18.8,81.2
E00183484,21.1,78.9
E00183485,25.9,74.1
E00183486,32.1,67.9
E00183487,40.7,59.3
E00183488,45,55
E00183489,40.3,59.7
E00183490,43.6,56.4
E00183491,50.8,49.2
E00183492,13.2,86.8
E00183493,37.1,62.9
E00183494,52,48
E00183495,33.3,66.7
E00183496,53.4,46.6
E00183497,46.5,53.5
E00183498,46.3,53.7
E00183499,45.6,54.4
E00183500,58,42
E00183501,48.7,51.3
E00183502,14.7,85.3
E00183503,24.7,75.3
E00183504,18.3,81.7
E00183505,31.6,68.4
E00183506,55.2,44.8
E00183507,54.7,45.3
E00183508,48.2,51.8
E00183509,51.6,48.4
E00183510,43.5,56.5
E00183511,44.2,55.8
E00183512,33.6,66.4
E00183513,34.4,65.6
E00183514,44,56
E00183515,60.5,39.5
E00183516,63.1,36.9
E00183517,58.3,41.7
E00183518,32.7,67.3
E00183519,44.7,55.3
E00183520,48.6,51.4
E00183521,46,54
E00183522,47.7,52.3
E00183523,40.2,59.8
E00183571,51.9,48.1
E00183572,37.3,62.7
E00183573,51.3,48.7
E00183574,34.4,65.6
E00183575,46.1,53.9
E00183576,36.8,63.2
E00183577,34.8,65.2
E00183578,58.3,41.7
E00183579,41.6,58.4
E00183580,49,51
E00183581,45.7,54.3
E00183582,57.3,42.7
E00183583,47.9,52.1
E00183584,47.9,52.1
E00183585,12.8,87.2
E00183586,18.1,81.9
E00183587,35.1,64.9
E00183588,31,69
E00183589,29.5,70.5
E00183590,58.4,41.6
E00183591,40.2,59.8
E00183592,50.7,49.3
E00183593,49.7,50.3
E00183594,52.6,47.4
E00183595,42.2,57.8
E00183596,59.4,40.6
E00183597,32.2,67.8
E00183598,52.9,47.1
E00183599,55.3,44.7
E00183600,54.3,45.7
E00183601,47.6,52.4
E00183602,44.5,55.5
E00183603,62.7,37.3
E00183604,53.4,46.6
E00183605,56.2,43.8
E00183606,21.3,78.7
E00183607,54.7,45.3
E00183608,57,43
E00183645,45.6,54.4
E00183646,67.9,32.1
