areacd,sex-001,sex-002
E00088461,45.3,54.7
E00088462,48.6,51.4
E00088463,49.6,50.4
E00088464,56.2,43.8
E00088465,53,47
E00088466,48.5,51.5
E00088467,54.6,45.4
E00088468,49.3,50.7
E00088469,55,45
E00088470,54.2,45.8
E00088471,53.6,46.4
E00088472,51.2,48.8
E00088473,50.2,49.8
E00088474,51.9,48.1
E00088475,50.6,49.4
E00088476,48.5,51.5
E00088477,46.9,53.1
E00088478,49.7,50.3
E00088479,50.1,49.9
E00088480,52.6,47.4
E00088481,49.3,50.7
E00088482,53.5,46.5
E00088483,52.3,47.7
E00088484,50.8,49.2
E00088485,52.6,47.4
E00088486,49.3,50.7
E00088487,52.7,47.3
E00088488,51.3,48.7
E00088489,52.9,47.1
E00088490,52.9,47.1
E00088491,51.9,48.1
E00088492,53,47
E00088493,50.3,49.7
E00088494,54.3,45.7
E00088495,53.8,46.2
E00088496,53.2,46.8
E00088497,51.2,48.8
E00088498,50.3,49.7
E00088499,52,48
E00088500,51.6,48.4
E00088501,49.4,50.6
E00088502,58.3,41.7
E00088503,50.5,49.5
E00088504,58.7,41.3
E00088505,50.4,49.6
E00088506,53.4,46.6
E00088507,51.7,48.3
E00088508,50.3,49.7
E00088509,53.7,46.3
E00088510,51.2,48.8
E00088511,49.3,50.7
E00088512,53.2,46.8
E00088513,51.1,48.9
E00088514,47.9,52.1
E00088515,54.8,45.2
E00088516,50,50
E00088517,52.8,47.2
E00088518,48.1,51.9
E00088519,47.9,52.1
E00088520,51.5,48.5
E00088521,49.5,50.5
E00088522,53.4,46.6
E00088523,53.1,46.9
E00088524,52.5,47.5
E00088526,50,50
E00088527,49,51
E00088528,53.8,46.2
E00088529,49.7,50.3
E00088531,49.6,50.4
E00088532,47,53
E00088533,48.9,51.1
E00088534,46.7,53.3
E00088535,49.9,50.1
E00088536,49,51
E00088537,51.5,48.5
E00088538,49.1,50.9
E00088540,48.8,51.2
E00088541,47.2,52.8
E00088542,47.9,52.1
E00088543,46.7,53.3
E00088544,49.5,50.5
E00088545,50.4,49.6
E00088548,49.5,50.5
E00088549,52.5,47.5
E00088550,54.9,45.1
E00088551,50.3,49.7
E00088553,50.9,49.1
E00088554,51.5,48.5
E00088560,49.6,50.4
E00088561,52.7,47.3
E00088563,55.2,44.8
E00088564,47.4,52.6
E00088565,50.8,49.2
E00088567,51.8,48.2
E00088568,46.7,53.3
E00088569,53.1,46.9
E00088570,51.2,48.8
E00088571,48.9,51.1
E00088572,51,49
E00088573,47.5,52.5
E00088574,50.1,49.9
E00088575,51.3,48.7
E00088576,49,51
E00088577,51.6,48.4
E00088578,51.6,48.4
E00088579,50.1,49.9
E00088580,50.6,49.4
E00088581,51.7,48.3
E00088582,49.2,50.8
E00088585,54.2,45.8
E00088587,49.7,50.3
E00088588,53.4,46.6
E00088589,52.4,47.6
E00088590,54.2,45.8
E00088591,53,47
E00088594,53.6,46.4
E00088595,51.6,48.4
E00088596,51.2,48.8
E00088598,51.8,48.2
E00088600,48.1,51.9
E00088601,55.7,44.3
E00088602,52.4,47.6
E00088603,52,48
E00088604,51.5,48.5
E00088605,51.7,48.3
E00088606,52,48
E00088608,52.4,47.6
E00088609,49.6,50.4
E00088610,53,47
E00137685,51.4,48.6
E00139127,52.3,47.7
E00139128,56.3,43.7
E00139129,52.3,47.7
E00139130,54.3,45.7
E00139131,48.5,51.5
E00139132,51.6,48.4
E00139133,53.2,46.8
E00139165,52.2,47.8
E00139166,51,49
E00139167,50.8,49.2
E00139168,53.9,46.1
E00139169,53.8,46.2
E00139171,49.7,50.3
E00139172,49.1,50.9
E00139173,47.8,52.2
E00139174,49.8,50.2
E00169319,50.9,49.1
E00169320,52.1,47.9
E00171393,50.4,49.6
E00171394,52.1,47.9
E00171395,49.8,50.2
E00173745,50.5,49.5
E00173746,49.9,50.1
E00173747,52.6,47.4
E00173748,54.6,45.4
E00173749,52.1,47.9
E00173750,51.9,48.1
E00173751,51.8,48.2
E00173752,52.3,47.7
E00173753,53.7,46.3
E00173754,50,50
E00173756,48.1,51.9
E00173757,50.3,49.7
E00173758,50.9,49.1
E00173759,51.8,48.2
E00173760,53.7,46.3
E00173763,47.7,52.3
E00173764,50.5,49.5
E00173765,52.5,47.5
E00173766,49.8,50.2
E00173767,46.9,53.1
E00173768,57.4,42.6
E00173769,51,49
E00173772,45.4,54.6
E00173773,52,48
E00173774,48.3,51.7
E00173776,50.5,49.5
E00173777,46.7,53.3
E00173778,54.7,45.3
E00173779,49.6,50.4
E00173780,54,46
E00175406,51.6,48.4
E00175450,46.7,53.3
E00177054,52,48
E00177076,47.9,52.1
E00177087,50.6,49.4
E00177090,51.1,48.9
E00177108,56.2,43.8
E00177111,54.5,45.5
E00177117,53.9,46.1
E00177118,51.3,48.7
E00177121,51.7,48.3
E00177132,48.5,51.5
E00177144,49.7,50.3
E00177145,56.6,43.4
E00177150,47.5,52.5
E00177175,50.6,49.4
E00177176,50.5,49.5
E00177182,51.9,48.1
E00177183,50.8,49.2
E00177189,53.6,46.4
E00177215,50,50
E00177217,49,51
E00177228,51,49
E00177230,53,47
E00177233,49.6,50.4
E00183425,57.7,42.3
E00183426,50.8,49.2
E00183427,52.1,47.9
E00183432,52.6,47.4
E00183474,48.7,51.3
E00183475,52.4,47.6
E00183476,50.6,49.4
E00183477,50.1,49.9
E00183478,48.9,51.1
E00183479,50.4,49.6
E00183480,50.6,49.4
E00183481,55.3,44.7
E00183482,52.1,47.9
E00183483,45.4,54.6
E00183484,45.9,54.1
E00183485,48.1,51.9
E00183486,48.2,51.8
E00183487,51.1,48.9
E00183488,53.8,46.2
E00183489,50,50
E00183490,47.7,52.3
E00183491,50.1,49.9
E00183492,45.9,54.1
E00183493,49.3,50.7
E00183494,47.6,52.4
E00183495,51.8,48.2
E00183496,52.1,47.9
E00183497,48.2,51.8
E00183498,47.5,52.5
E00183499,46.3,53.7
E00183500,52.8,47.2
E00183501,50.4,49.6
E00183502,21.6,78.4
E00183503,48.7,51.3
E00183504,52,48
E00183505,56.1,43.9
E00183506,50.6,49.4
E00183507,54.2,45.8
E00183508,60.3,39.7
E00183509,48.8,51.2
E00183510,54.1,45.9
E00183511,53.7,46.3
E00183512,48.5,51.5
E00183513,55.6,44.4
E00183514,48.5,51.5
E00183515,49.1,50.9
E00183516,48.9,51.1
E00183517,52.1,47.9
E00183518,61.6,38.4
E00183519,51.1,48.9
E00183520,49.9,50.1
E00183521,49.2,50.8
E00183522,52.1,47.9
E00183523,51.4,48.6
E00183571,52.9,47.1
E00183572,53.2,46.8
E00183573,52.7,47.3
E00183574,54,46
E00183575,55.1,44.9
E00183576,51.1,48.9
E00183577,51.2,48.8
E00183578,51.8,48.2
E00183579,49.6,50.4
E00183580,50.4,49.6
E00183581,48,52
E00183582,49.8,50.2
E00183583,46.7,53.3
E00183584,53.7,46.3
E00183585,46.2,53.8
E00183586,45.5,54.5
E00183587,45.6,54.4
E00183588,47.7,52.3
E00183589,47.9,52.1
E00183590,50.3,49.7
E00183591,50.5,49.5
E00183592,52.3,47.8
E00183593,52.7,47.3
E00183594,52.5,47.5
E00183595,51.8,48.2
E00183596,48.1,51.9
E00183597,51.8,48.2
E00183598,50,50
E00183599,50.9,49.1
E00183600,57.2,42.8
E00183601,47.6,52.4
E00183602,55.4,44.6
E00183603,50,50
E00183604,57.9,42.1
E00183605,55.9,44.1
E00183606,54.9,45.1
E00183607,52.2,47.8
E00183608,54.1,45.9
E00183645,47.4,52.6
E00183646,50.4,49.6
