geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00038659,4.7,31.1,64.2
E00038660,8.9,31,60.1
E00038661,5.8,18.9,75.3
E00038662,1.8,45.1,53.1
E00038663,1.8,26.4,71.8
E00038664,3.4,22.6,74
E00038665,3.6,20.1,76.3
E00038666,2.9,34.8,62.3
E00038667,2.5,52.5,44.9
E00038668,7.2,33.1,59.7
E00038669,5,32.1,62.9
E00038670,0.7,25.7,73.7
E00038671,7.5,18.6,73.9
E00038672,2.1,22.7,75.2
E00038673,7.8,18.6,73.6
E00038674,3.8,25.8,70.5
E00038675,3.6,37.6,58.8
E00038676,4.2,35,60.8
E00038677,6.3,44.8,49
E00038678,0,40.1,59.9
E00038679,3.4,58.6,37.9
E00038680,3.8,30.8,65.4
E00038681,3.4,43.1,53.4
E00038682,10.3,29.9,59.8
E00038683,5.4,27.9,66.7
E00038684,3.6,28.5,67.9
E00038685,5.4,28.2,66.4
E00038686,5,20.2,74.8
E00038687,4.3,30.2,65.5
E00038688,8.6,25.8,65.6
E00038689,3.8,39.9,56.3
E00038690,2.3,35.7,62
E00038691,3,26.3,70.7
E00038692,6.4,29.8,63.8
E00038693,7.4,16.9,75.7
E00038694,6.3,21.9,71.9
E00038695,4.2,25.9,69.9
E00038696,6.3,19.6,74.1
E00038697,8.9,22.6,68.5
E00038698,5.4,23.8,70.8
E00038699,6.3,31.7,62
E00038700,6.7,31.3,61.9
E00038701,6.9,26.2,66.9
E00038702,8.3,16.5,75.2
E00038703,6.6,23.4,70.1
E00038704,3.1,29.8,67.2
E00038706,5.9,31.9,62.2
E00038707,2.5,34.3,63.1
E00038708,9,25.6,65.4
E00038709,5.8,20,74.2
E00038710,9.6,20.7,69.6
E00038711,6.6,26.4,66.9
E00038712,3.7,26.9,69.4
E00038713,3.3,33.1,63.6
E00038714,6,34.3,59.7
E00038715,9.2,21.8,68.9
E00065546,2.4,29,68.5
E00065547,3.5,17.7,78.8
E00065548,13.9,36.4,49.7
E00065549,7.6,48.9,43.5
E00065550,6.1,23.6,70.3
E00065551,1.6,26,72.4
E00065552,5.7,22.7,71.6
E00065553,0,31.8,68.2
E00065554,2.4,28.8,68.8
E00065555,3,20.7,76.3
E00065556,5.2,27.6,67.2
E00065557,4.9,23.8,71.3
E00065558,4,37.1,58.9
E00065559,2.2,30.2,67.6
E00065560,5.6,25.4,69
E00065561,5.5,44.5,50
E00065562,5.2,19.3,75.6
E00065563,8.4,18.3,73.3
E00065564,3.6,26.5,69.9
E00065565,6.2,30.3,63.4
E00065566,2.5,27.5,70
E00065567,5.7,26.4,67.9
E00065568,7.1,25.4,67.5
E00065569,6.9,30,63.1
E00065570,3.1,42.9,54.1
E00065571,6.8,40.1,53.1
E00065572,12.2,21.6,66.2
E00065573,4.4,48.1,47.5
E00065574,9,27.8,63.2
E00065575,3.6,28.5,67.9
E00065576,3.3,31.4,65.3
E00065577,4.5,27.6,67.9
E00065578,7.5,20.1,72.4
E00065579,6.1,28.3,65.7
E00065580,10.5,26.1,63.4
E00065581,4.4,34.6,61
E00065582,7,45.7,47.4
E00065583,10.3,23.3,66.4
E00065584,9.9,35.5,54.6
E00065585,9.9,28.9,61.3
E00065586,10.8,30.2,59
E00065587,3.5,79,17.5
E00065588,4.9,51.9,43.2
E00065589,8.3,36.1,55.6
E00065590,17.2,31.7,51
E00065591,8.7,26.2,65.1
E00065592,7.1,33.8,59.1
E00065593,6.8,26.8,66.4
E00065594,4.8,31.7,63.4
E00065595,7.5,42.3,50.2
E00065596,4.3,23.2,72.5
E00065597,6.9,20,73.1
E00065598,3.7,30.9,65.4
E00065599,4.9,39.8,55.3
E00065600,3.6,32.6,63.8
E00065601,2.3,31,66.7
E00065602,9.2,21.8,68.9
E00065603,0.8,25.8,73.4
E00065604,4.9,32.4,62.7
E00065605,9.7,31.2,59.1
E00065606,8.3,22.3,69.4
E00065607,1.3,41.3,57.4
E00065608,5.7,25,69.3
E00065609,12.1,24.3,63.6
E00065610,3.8,30,66.3
E00065660,4.8,13,82.2
E00065662,3.1,37,59.8
E00065663,2.5,51.3,46.3
E00065664,2.7,29.3,68
E00065666,2.2,28.8,69.1
E00065668,1.2,21.2,77.6
E00065669,4.3,21.7,73.9
E00065670,2.9,51.3,45.8
E00065671,4.1,20.9,75
E00065672,0.7,32.7,66.7
E00065673,2.1,51.4,46.4
E00065674,2.9,22.1,75
E00065675,8.3,25.6,66.2
E00065706,5.5,17,77.6
E00065707,5.5,33.6,61
E00065961,4.5,24.1,71.4
E00065962,0,34.5,65.5
E00065963,3.6,32.7,63.6
E00065969,5,26.5,68.5
E00065970,4.2,22.9,72.9
E00065971,4.2,24.8,70.9
E00065972,3.1,25.8,71.1
E00065973,4.4,22.2,73.3
E00065974,5.8,31.4,62.8
E00065975,1.8,23.9,74.3
E00065976,6,29.1,64.9
E00065977,2.1,32.4,65.5
E00065978,5.4,16.2,78.4
E00065980,4.3,13.7,82.1
E00065981,3.5,44.3,52.2
E00065983,0,23.4,76.6
E00065984,3,25.8,71.2
E00065985,1.4,37.9,60.7
E00065986,1.6,30.7,67.7
E00065987,3,24,73
E00065988,5.3,22.6,72.2
E00065989,2.6,36.8,60.7
E00065990,12.7,22.2,65.1
E00065991,4.7,19.3,76
E00066811,0,19.3,80.7
E00066812,2.8,24.3,72.9
E00066813,3.6,27.3,69.1
E00066814,6.4,20.4,73.2
E00066815,7.7,16.8,75.5
E00066816,0.8,23.5,75.6
E00066817,4,21.5,74.5
E00066818,1,33.3,65.7
E00066819,10.4,14.6,75
E00066820,6.5,14.9,78.6
E00066834,8.7,20.4,70.9
E00066835,4.5,27.3,68.2
E00066836,6,23.1,70.9
E00066837,9.4,26.8,63.8
E00066838,3.6,28.8,67.6
E00066839,4.1,21.9,74
E00066840,6.6,39.4,54
E00066841,3.6,38.9,57.5
E00066842,7.5,20.5,71.9
E00066843,6.8,27.2,66
E00066844,3.2,41.8,55.1
E00066845,3,31.9,65.1
E00066846,3.9,27.1,69.1
E00066847,3,21.8,75.2
E00066848,4.3,26.5,69.2
E00066849,3.8,26.1,70.1
E00066850,3.3,22.8,73.9
E00066851,2.7,31.8,65.5
E00066852,4.7,49.1,46.2
E00066853,8.4,19.1,72.5
E00066854,2.5,24.4,73.1
E00066855,4.8,24,71.2
E00066856,5.1,27.5,67.4
E00066857,7.4,28,64.6
E00066876,1.8,27.6,70.6
E00066877,2.1,27.6,70.3
E00067045,4.2,38.3,57.5
E00067046,6.3,24.6,69
E00067048,1,44.3,54.6
E00067050,2.7,30.1,67.3
E00067056,5.3,39.4,55.3
E00067058,3,34.1,62.9
E00067232,6.5,40.3,53.2
E00142050,0.7,30.2,69.1
E00142051,7.3,25.2,67.5
E00142052,5.3,25.6,69.2
E00142053,4.1,26.7,69.2
E00142054,4.8,17.1,78.1
E00142055,3.4,27.4,69.2
E00142056,5.1,25.4,69.5
E00142057,2.1,17.7,80.2
E00142058,3.4,25.4,71.2
E00142059,2.9,41.9,55.2
E00142060,7.5,14.2,78.3
E00142061,5.7,18,76.3
E00142062,4.5,15.9,79.5
E00142063,13.4,14.6,72
E00172382,6.1,34.7,59.2
E00172401,3.8,23.1,73.1
E00174848,3.1,20.4,76.5
E00175332,11.7,8.7,79.6
E00175348,4.3,20.7,75
E00182679,3.1,35.1,61.9
E00182701,2.8,27.8,69.4
E00185543,1.1,16.8,82.2
E00185554,4.6,14.7,80.7
E00185557,2.1,22.1,75.7
