geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00037894,88.7,4.5,4,1.8,1
E00037895,96.2,2.4,0.7,0,0.7
E00037896,94,4.1,0,1.9,0
E00037924,94,4.5,0.4,0.7,0.4
E00038274,99.7,0.3,0,0,0
E00038275,97.4,1.6,0,1,0
E00038276,95.2,4.2,0.6,0,0
E00038277,97.8,1.9,0.3,0,0
E00038278,95.7,3.3,0.7,0,0.3
E00038279,93.8,4.6,0.7,1,0
E00038280,96.3,1.5,0.7,1.5,0
E00038281,96.2,1.8,0.9,0.3,0.9
E00038282,97.5,1.4,0,0,1.1
E00038283,95.7,2.2,0.4,0.8,0.8
E00038284,95.6,1.9,0.4,2.2,0
E00038285,98.5,1.5,0,0,0
E00038286,96.2,3.1,0.7,0,0
E00038287,98.2,1.4,0.4,0,0
E00038288,97,1.6,1.3,0,0
E00038289,95.9,2.7,0.8,0.4,0.2
E00038290,97,2.7,0.2,0,0.2
E00038291,95.3,4.3,0.4,0,0
E00038292,97,2.3,0,0.8,0
E00038293,96.9,3.1,0,0,0
E00038294,97.7,2.3,0,0,0
E00038295,91.7,3.8,1.6,1.6,1.3
E00038296,94.7,3.5,0,1.8,0
E00038297,98.5,1.1,0.4,0,0
E00038298,97.7,1.8,0.5,0,0
E00038299,94.3,2.4,2,1.2,0
E00038300,95.5,2,0.4,2,0
E00038301,93,2.3,1.2,2.3,1.2
E00038302,95.5,1.6,1,1.9,0
E00038303,92.6,2.4,0.6,2.6,1.8
E00038305,97,3,0,0,0
E00038306,96.2,3.4,0.4,0,0
E00038307,96.3,2.1,0.8,0.8,0
E00038308,95.6,2.6,0,1.8,0
E00038309,97.1,1.8,0.8,0,0.3
E00038310,98.6,1.4,0,0,0
E00038311,92.9,4,2.8,0,0.3
E00038312,95.5,2.1,1.2,0,1.2
E00038313,92.1,4.3,2.3,1,0.3
E00038314,94.3,3.5,0.9,1.2,0
E00038315,92.8,2.7,2.1,2.1,0.3
E00038316,94.7,3,1.8,0.6,0
E00038317,98.2,1.6,0,0.3,0
E00038318,94,4.5,1.5,0,0
E00038319,94.7,4.2,1.1,0,0
E00038320,93.3,4.6,1.5,0,0.6
E00038321,95.6,2.2,1.6,0.5,0
E00038322,96.4,2,1.7,0,0
E00038639,98.5,1.2,0.3,0,0
E00038640,98.4,1.3,0.3,0,0
E00038641,91.9,5.4,0.8,1.9,0
E00038642,89.7,6.3,2.4,0.5,1.1
E00038643,92.4,2.5,2.5,2.5,0
E00038644,92.2,3.4,1.6,1.6,1.2
E00038645,95.8,3.6,0.6,0,0
E00038646,93,4.8,1.6,0.3,0.3
E00038647,88.3,5.8,3.4,1.5,1
E00038648,95.2,3.7,0.7,0.3,0
E00038649,94.5,4.2,0.4,0.8,0
E00038650,94.5,3.1,0.6,0.9,0.9
E00038651,97.1,2.3,0.7,0,0
E00038652,94.7,1.8,1.1,0,2.5
E00038653,96.5,1.7,0.7,1,0
E00038654,98.2,1.5,0,0,0.3
E00038655,93.7,3.2,2.6,0.3,0.3
E00038656,94.9,2.2,1.9,0,1
E00038657,95.1,3.4,1.5,0,0
E00038658,97.6,2,0.3,0,0
E00038659,94.9,3.9,0.8,0.4,0
E00038660,93.8,3,0.5,1.7,1
E00038661,97.6,1.9,0,0,0.4
E00038662,91.6,4,2.6,1.3,0.4
E00038663,94.4,3.2,0.9,1.4,0
E00038664,91.9,5.7,1.7,0.8,0
E00038665,90.6,5,3.4,1,0
E00038666,97.1,2.2,0.7,0,0
E00038667,90.4,1.6,3.8,2.2,1.9
E00038668,90.5,1.3,2.6,3.3,2.3
E00038669,97.8,1,0.6,0.3,0.3
E00038670,95.7,2.6,0.3,0.9,0.6
E00038671,97.8,2,0.2,0,0
E00038672,96.2,2.7,0,0,1.2
E00038673,87.4,3.4,5.6,2.5,1.1
E00038674,93.2,5.3,0.3,0.3,0.9
E00038675,93.5,2.1,0.6,3.3,0.6
E00038676,94.9,3.5,1,0.6,0
E00038677,90.7,1.9,3,3,1.5
E00038678,99,1,0,0,0
E00038679,84.5,1.7,4.2,4.2,5.2
E00038680,98.8,0.5,0,0.5,0.2
E00038681,94.8,2.6,0.9,0,1.7
E00038682,86.6,1.5,4.8,4.5,2.5
E00038683,93.9,2.7,2.4,1,0
E00038684,95.8,1.8,0.3,0.6,1.5
E00038685,94.1,2,0.3,2,1.7
E00038686,91,3.1,1.9,2.8,1.2
E00038687,92.5,4.5,1.7,1.4,0
E00038688,87.2,0.6,5.9,5.6,0.6
E00038689,98.4,0.6,0.6,0.3,0
E00038690,94.6,3.3,0.8,1.3,0
E00038691,96.6,2.7,0,0.7,0
E00038692,90.7,2.1,4.6,1,1.5
E00038693,90,4.4,3.1,1,1.5
E00038694,90.9,3.4,3,2.7,0
E00038695,98.2,1,0.8,0,0
E00038696,91,3.5,4.5,0.3,0.6
E00038697,95.4,2,1.4,0.9,0.3
E00038698,85.4,2.7,5.8,1.8,4.3
E00038699,85.2,4.5,2.4,4.8,3
E00038700,87.3,1.1,2.5,7.1,2
E00038701,92.4,3,2.4,0.9,1.2
E00038702,88,4.2,5.1,2.4,0.3
E00038703,86.6,5.6,3.5,2.1,2.3
E00038704,95.1,1.6,0.3,1.6,1.3
E00038706,96.1,2.3,0,0.6,1
E00038707,93.9,3.8,1.3,1,0
E00038708,81.4,5.8,5.5,4.1,3.2
E00038709,80.6,2.6,5.9,5.9,5.1
E00038710,94.1,0.8,3.1,2,0
E00038711,87.2,2.8,3.6,5,1.4
E00038712,95.2,2.2,1.2,1,0.4
E00038713,93.7,1.8,0,1.8,2.6
E00038714,93.1,2.7,0.9,1.8,1.5
E00038715,80.2,5.2,5.5,4.6,4.6
E00065546,95.2,2.8,2,0,0
E00065547,94.3,3.3,1.2,0,1.2
E00065548,52.4,16.7,13.6,10.1,7.3
E00065549,55.8,15.3,16.8,5.8,6.4
E00065550,94.8,2.7,1.9,0.5,0.2
E00065551,93.8,5.5,0.4,0,0.4
E00065552,88.4,7.3,3.2,0.3,0.8
E00065553,95.8,3.8,0,0,0.4
E00065554,92.9,2.4,1.6,2.4,0.8
E00065555,94.6,2.7,1.3,0.8,0.5
E00065556,94.7,1.8,2.5,0.7,0.4
E00065557,91.8,5.3,2.6,0.3,0
E00065558,88.7,5.6,5.3,0.3,0
E00065559,96.5,3.1,0,0,0.3
E00065560,98.2,1.5,0,0.4,0
E00065561,95.6,2.8,1.2,0.4,0
E00065562,90.2,4.6,3.4,0.9,0.9
E00065563,88,6.5,4.3,0.6,0.6
E00065564,87.7,6.8,0.5,4.7,0.3
E00065565,86.8,4.4,4.4,2.8,1.6
E00065566,93.7,3.1,3.1,0,0
E00065567,83.8,8.1,3.9,2,2.2
E00065568,94.8,2.3,0,1.3,1.6
E00065569,81.8,10.8,2.1,2.1,3.1
E00065570,90.4,8.1,1.5,0,0
E00065571,77.9,12.5,4.1,4.4,1.1
E00065572,63.9,14.4,12.5,4.4,4.7
E00065573,75.2,10.1,7.6,3.2,4
E00065574,49.7,19.1,16.8,9.2,5.3
E00065575,98.4,1,0.6,0,0
E00065576,96.8,2.9,0,0,0.4
E00065577,97.6,2.4,0,0,0
E00065578,97,2.6,0.2,0,0.2
E00065579,88.3,5.4,5,1.4,0
E00065580,73.9,12.1,7.8,3.5,2.8
E00065581,84.9,10.3,4.1,0.7,0
E00065582,70.5,8.1,12.4,5.6,3.4
E00065583,80.7,4.7,5.1,4.4,5.1
E00065584,69.1,10.6,11.7,3.3,5.3
E00065585,55.6,14.2,11.4,10.5,8.3
E00065586,72.4,8.8,6,7.4,5.4
E00065587,84.7,8.3,3.7,1.4,1.9
E00065588,73.7,10.5,6.5,4.3,5.1
E00065589,69.7,13,7,8.3,2
E00065590,54.4,14.8,14,8.9,7.8
