geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00038645,36.4,45.8,14.4,3.4
E00038646,38.6,44.1,11.8,5.5
E00038647,17.1,56.1,20.7,6.1
E00038648,45.8,43,7,4.2
E00038649,48.3,41.5,7.6,2.5
E00038650,36.8,38.7,13.5,11
E00038651,12.7,49.3,28,10
E00038652,45.2,40.3,9.7,4.8
E00038653,25.4,44.4,21.4,8.7
E00038654,22.5,49.6,22.5,5.4
E00038655,37.2,37.2,20.4,5.3
E00038656,31,39.1,25.3,4.6
E00038657,27.5,50,14.2,8.3
E00038658,34.3,42.5,17.9,5.2
E00038659,35.2,41,15.2,8.6
E00038660,28,48.2,17.7,6.1
E00038661,9.5,18,47.1,25.4
E00038662,32.7,44.2,20.4,2.7
E00038663,18,44.1,27.9,9.9
E00038664,29.5,44.8,22.4,3.3
E00038665,25.5,42.6,23.4,8.5
E00038666,24.3,54.3,20,1.4
E00038667,39,42.1,11.9,6.9
E00038668,25.2,48.9,19.4,6.5
E00038669,12.4,44.8,26.2,16.6
E00038670,9.8,45.1,34.6,10.5
E00038671,8,37,37.7,17.3
E00038672,23.1,40.6,29.4,7
E00038673,18,41.4,32,8.6
E00038674,39.2,46.9,10.8,3.1
E00038675,16.9,47,30.7,5.4
E00038676,28,49,17.5,5.6
E00038677,26.9,47.6,20,5.5
E00038678,27.5,49.7,17.6,5.2
E00038679,51.3,36.2,9.9,2.6
E00038680,14.8,35.2,39,11
E00038681,50,38.6,7.9,3.5
E00038682,26.4,44.3,23,6.3
E00038683,31.7,41.3,21.4,5.6
E00038684,18.4,45.6,21.3,14.7
E00038685,28.4,39.9,23,8.8
E00038686,30.3,43.7,21,5
E00038687,28.2,44.4,23.1,4.3
E00038688,26.4,49.6,20.2,3.9
E00038689,11.9,55.6,26.3,6.3
E00038690,13.8,43.8,33.1,9.2
E00038691,3.8,48.1,38.2,9.9
E00038692,12.1,35.2,36.3,16.5
E00038693,24.5,39.6,28.1,7.9
E00038694,14.8,46.9,31.3,7
E00038695,10.2,45.5,32.3,12
E00038696,20.7,45,26.1,8.1
E00038697,20,45.6,22.4,12
E00038698,29,36.6,22.9,11.5
E00038699,37.5,39.6,19.4,3.5
E00038700,31.1,33.3,28,7.6
E00038701,22.5,41.9,27.9,7.8
E00038702,19.3,53.2,22.9,4.6
E00038703,17.1,42.4,32.4,8.2
E00038704,36.1,41.4,12.8,9.8
E00038706,26.9,39.6,25.4,8.2
E00038707,17,56,22,5
E00038708,26.9,49.3,17.2,6.7
E00038709,25.5,43.8,19.6,11.1
E00038710,22.8,47.8,19.9,9.6
E00038711,20.7,43.8,25.6,9.9
E00038712,12.5,40.7,32.9,13.9
E00038713,32.8,42.6,21.3,3.3
E00038714,30.4,44.4,20,5.2
E00038715,16.5,46.3,32.2,5
E00065546,12.9,48.4,28.2,10.5
E00065547,6.9,38.5,39.8,14.7
E00065548,41.6,44.3,10.7,3.4
E00065549,51.9,39.9,7.1,1.1
E00065550,12.1,46.8,29.9,11.3
E00065551,11.2,45.6,34.4,8.8
E00065552,20.1,50,21.5,8.3
E00065553,15.7,52,22.8,9.4
E00065554,19.2,45.6,24,11.2
E00065555,10.4,34.8,40.4,14.3
E00065556,14.5,43.6,31.6,10.3
E00065557,13.7,50,29,7.3
E00065558,28.2,37.9,24.2,9.7
E00065559,27.7,32.8,32.8,6.6
E00065560,11.2,46.4,29.6,12.8
E00065561,46.5,39.5,10.9,3.1
E00065562,19.1,36.8,36.8,7.4
E00065563,22.6,42.9,28.6,6
E00065564,22,48.8,23.2,6
E00065565,28.9,49.3,17.6,4.2
E00065566,19.4,51.6,25,4
E00065567,42.6,36.8,16.9,3.7
E00065568,18.1,39.4,29.1,13.4
E00065569,33.6,51.1,10.7,4.6
E00065570,45.5,39.4,13.1,2
E00065571,31.9,43.6,18.4,6.1
E00065572,37.7,44.2,15.2,2.9
E00065573,37.3,48.1,13.3,1.3
E00065574,33.1,47.4,15.8,3.8
E00065575,5.7,36.9,39.7,17.7
E00065576,11.2,43.2,38.4,7.2
E00065577,5.8,30.8,42.9,20.5
E00065578,6.1,36.9,38.5,18.4
E00065579,20.6,52.9,24.5,2
E00065580,27.6,42.1,24.3,5.9
E00065581,28,48.5,20.5,3
E00065582,50,34.2,11,4.8
E00065583,35,47.5,15.8,1.7
E00065584,34.9,47.4,15.1,2.6
E00065585,46.5,38,13.4,2.1
E00065586,40,42.1,15,2.9
E00065587,70.8,25.7,2.8,0.7
E00065588,43.8,40.5,12.4,3.2
E00065589,36.2,47.7,11.5,4.6
E00065590,40.7,44.1,11,4.1
E00065591,21.7,51.9,21.7,4.7
E00065592,38.7,42.6,14.8,3.9
E00065593,20.7,51.6,23,4.6
E00065594,36.4,39.9,19.6,4.2
E00065595,35.2,44.2,16.1,4.5
E00065596,43.8,42.3,10.2,3.6
E00065597,32.8,43,19.5,4.7
E00065598,26.1,50,19.4,4.5
E00065599,34.2,42.7,20.5,2.6
E00065600,14,46.3,33.1,6.6
E00065601,15.9,47.1,28.2,8.8
E00065602,8.3,50.8,32.5,8.3
E00065603,8.9,37.4,42.3,11.4
E00065604,22.5,50,25.5,2
E00065605,45,48.3,6,0.7
E00065606,32.2,45.5,19.8,2.5
E00065607,33.5,39.2,20.3,7
E00065608,26.6,49.6,20.9,2.9
E00065609,30.8,41.8,24,3.4
E00065610,20.4,52.5,17.9,9.3
E00065660,2.7,19.6,45.3,32.4
E00065662,19.7,34.1,32.6,13.6
E00065663,29.8,43.5,19.9,6.8
E00065664,14.8,37.6,36.2,11.4
E00065666,11.9,39.9,35.7,12.6
E00065668,7.2,35.3,46.7,10.8
E00065669,6.8,39.8,39.8,13.6
E00065670,26.9,45.8,21.8,5.5
E00065671,4.1,39.2,39.9,16.9
E00065672,11.6,43.8,30.8,13.7
E00065673,25.9,49.6,19.4,5
E00065674,7.6,35.5,41.9,15.1
E00065675,2.3,31.8,35.6,30.3
E00065706,6.1,28.5,38.2,27.3
E00065707,4.7,39.9,34.5,20.9
E00065961,3.6,39.6,37.8,18.9
E00065962,7.6,46.2,31.9,14.3
E00065963,7.1,46,32.7,14.2
E00065969,8,37.5,41,13.5
E00065970,5.4,36.5,44.3,13.8
E00065971,8,41.4,37,13.6
E00065972,5.5,52.3,29.7,12.5
E00065973,16.9,41.2,35.3,6.6
E00065974,17.4,43.8,24.8,14
E00065975,5.3,43.4,39.8,11.5
E00065976,7.3,34.7,32.7,25.3
E00065977,11,40,33.1,15.9
E00065978,6,38.4,36.4,19.2
E00065980,3.4,30.3,44.5,21.8
E00065981,19.8,45.5,28.9,5.8
E00065983,13.8,40.8,33.1,12.3
E00065984,7.5,45.5,34.3,12.7
E00065985,23.8,42.7,26.6,7
E00065986,14.6,43.8,23.8,17.7
E00065987,11.2,38.8,34.7,15.3
E00065988,8.3,40.2,40.9,10.6
E00065989,10.9,47.9,27.7,13.4
E00065990,0,23.4,39.1,37.5
E00065991,3.9,30.9,39.5,25.7
E00066811,4.3,28.3,45.7,21.7
E00066812,9,35.4,41.7,13.9
E00066813,9.1,31.5,37,22.4
E00066814,5.2,21.4,45.5,27.9
E00066815,2.8,29.4,39.9,28
E00066816,16.2,41.9,35,6.8
E00066817,6.1,31.3,46.9,15.6
E00066818,31.3,33.3,27.3,8.1
E00066819,8.3,25,31.3,35.4
E00066820,6.8,23.8,46.3,23.1
E00066834,5.8,29.8,37.5,26.9
E00066835,6.1,38.5,39.1,16.2
E00066836,4.3,35,34.3,26.4
E00066837,4.8,32.5,34.1,28.6
E00066838,11.1,43,32.6,13.3
E00066839,9.6,43.2,28.1,19.2
E00066840,18.7,42.4,28.8,10.1
E00066841,15.4,40.8,32.5,11.2
E00066842,11.6,36.7,34,17.7
E00066843,13.2,29.2,44.4,13.2
E00066844,26.1,43.3,20.4,10.2
E00066845,11.7,44.8,26.4,17.2
E00066846,18,42.7,32,7.3
E00066847,8.5,30.5,42.1,18.9
E00066848,11.2,26.7,38.8,23.3
E00066849,6.7,37.2,37.8,18.3
E00066850,8.1,38.9,35.7,17.3
E00066851,23.1,39.8,25.9,11.1
E00066852,29.9,44.9,18.7,6.5
E00066853,10.9,39.7,36.2,13.2
E00066854,12.7,47.5,26.3,13.6
E00066855,25.2,43.2,25.2,6.3
E00066856,4.4,32.2,38.3,25
E00066857,13.6,32.8,35,18.6
E00066876,5.3,47.9,34.3,12.4
E00066877,12.2,36.7,37.8,13.3
E00067045,13.3,47.5,28.3,10.8
E00067046,16.7,30.2,38.1,15.1
E00067048,15.8,52.6,22.1,9.5
E00067050,7.6,47.5,33.9,11
E00067056,17.8,36.6,34.7,10.9
E00067058,9.1,51.5,28,11.4
E00067232,10.8,47.7,30.8,10.8
E00142050,8,41.6,40.9,9.5
E00142051,13.1,41,36.1,9.8
E00142052,12.6,34.8,33.3,19.3
E00142053,3.4,37.8,40.5,18.2
E00142054,4.8,34.9,41.1,19.2
E00142055,11.3,50.4,25.2,13
E00142056,7.6,38.7,45.4,8.4
E00142057,4.1,30.9,48.6,16.5
E00142058,7.5,47.1,29.9,15.5
E00142059,17.1,51.4,23.8,7.6
E00142060,8.2,32.8,37.7,21.3
E00142061,3.7,30,43.7,22.6
E00142062,0,27.3,47.7,25
E00142063,2.4,19.5,56.1,22
E00172382,9.2,48,32.7,10.2
E00172401,14,52,20,14
E00174848,6.1,43.4,31.3,19.2
E00175332,0,25.7,53.5,20.8
E00175348,5.7,46.6,35.2,12.5
E00182679,16.5,44.3,35.1,4.1
E00182701,8.9,44.4,40.6,6.1
E00185543,5.9,31,51.3,11.8
E00185554,1.8,26.8,59.8,11.6
E00185557,5.7,35.7,42.1,16.4
