geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00038649,10.8,10,69.2,10
E00038650,37,6.5,26.6,29.9
E00038651,47.9,33.6,2.1,16.4
E00038652,17.9,13,48.8,20.3
E00038653,42.1,25.4,0.8,31.7
E00038654,36.2,31.5,19.7,12.6
E00038655,10.6,13.3,69,7.1
E00038656,18.3,31.4,29.7,20.6
E00038657,19.5,22,44.9,13.6
E00038658,34.1,19.3,27.4,19.3
E00038659,20,22.9,42.9,14.3
E00038660,22.7,19.6,22.7,35
E00038661,57.1,31.4,5.8,5.8
E00038662,45.6,10.5,30.7,13.2
E00038663,82.7,9.1,0.9,7.3
E00038664,4.3,16.7,74.8,4.3
E00038665,26.1,23.2,38,12.7
E00038666,72.9,11.4,5.7,10
E00038667,17.7,15.8,31.6,34.8
E00038668,31,19,26.8,23.2
E00038669,63.4,26.2,2.1,8.3
E00038670,27.9,53.2,4.5,14.3
E00038671,49.7,41.1,1.2,8
E00038672,32.6,30.5,17,19.9
E00038673,30.5,32.8,13.3,23.4
E00038674,12.5,9.4,71.1,7
E00038675,26.8,34.8,4.3,34.1
E00038676,23.1,24.5,39.2,13.3
E00038677,43.4,18.9,18.9,18.9
E00038678,40,18.7,28.7,12.7
E00038679,20,22.6,22.6,34.8
E00038680,45.1,38.6,4.3,12
E00038681,16.8,11.5,53.1,18.6
E00038682,24,27.5,15.8,32.7
E00038683,24.4,27.6,36.2,11.8
E00038684,47.4,22.2,11.9,18.5
E00038685,25,31.8,31.1,12.2
E00038686,21.7,34.2,30,14.2
E00038687,35.7,26.1,15.7,22.6
E00038688,20.2,31,23.3,25.6
E00038689,59.1,25.8,0.6,14.5
E00038690,63.8,25.4,0.8,10
E00038691,48.9,38.2,0.8,12.2
E00038692,54.9,19.8,2.2,23.1
E00038693,34.6,27.9,14.7,22.8
E00038694,40.9,29.1,5.5,24.4
E00038695,42.8,39.2,7.2,10.8
E00038696,31.5,27.9,20.7,19.8
E00038697,28.8,34.4,16,20.8
E00038698,28.8,15.9,27.3,28
E00038699,18.9,19.6,27.3,34.3
E00038700,35.6,20.7,18.5,25.2
E00038701,30.2,28.7,19.4,21.7
E00038702,24.1,23.1,28.7,24.1
E00038703,31.8,31.8,10.6,25.9
E00038704,30.3,30.3,23.5,15.9
E00038706,30.4,20.7,43,5.9
E00038707,59.8,25.6,4,10.6
E00038708,16.7,18.9,13.6,50.8
E00038709,30.1,21.6,22.2,26.1
E00038710,22.1,25.7,30.9,21.3
E00038711,44.5,28.6,1.7,25.2
E00038712,30.1,44,15.3,10.6
E00038713,26.1,29.4,29.4,15.1
E00038714,23.1,29.1,28.4,19.4
E00038715,39.5,27.7,1.7,31.1
E00065546,58.1,30.6,0.8,10.5
E00065547,38.5,50.2,0.4,10.8
E00065548,12.1,10.1,18.1,59.7
E00065549,12.4,8.6,8.6,70.4
E00065550,41.3,38.7,9.1,10.9
E00065551,53.2,34.1,0,12.7
E00065552,34.8,44.7,12.1,8.5
E00065553,48.8,29.9,7.1,14.2
E00065554,69.8,19,0,11.1
E00065555,37.3,48.1,0,14.6
E00065556,40.2,36.8,8.5,14.5
E00065557,36.3,40.3,12.1,11.3
E00065558,29.4,34.9,22.2,13.5
E00065559,40.6,24.6,32.6,2.2
E00065560,60.8,29.6,1.6,8
E00065561,13,9.9,64.1,13
E00065562,25.7,44.1,19.1,11
E00065563,30.8,35.3,5.3,28.6
E00065564,32.7,35.7,12.5,19
E00065565,26.4,29.2,3.5,41
E00065566,34.9,34.9,12.7,17.5
E00065567,6.7,14.1,66.7,12.6
E00065568,45,41.1,0.8,13.2
E00065569,31,21.7,21.7,25.6
E00065570,10.3,19.6,55.7,14.4
E00065571,26.8,18.9,33.5,20.7
E00065572,15.3,17.5,0.7,66.4
E00065573,18.5,18.5,28,35
E00065574,20.5,15.9,3.8,59.8
E00065575,58.1,31.6,0.7,9.6
E00065576,48.4,37.9,3.2,10.5
E00065577,52.3,41.9,0,5.8
E00065578,36.7,45.8,4.5,13
E00065579,33.7,17.8,31.7,16.8
E00065580,10.8,33.8,17.8,37.6
E00065581,26,26.7,27.5,19.8
E00065582,10.5,14.9,16.7,57.9
E00065583,27.3,20.7,0.8,51.2
E00065584,15.2,17.1,5.7,62
E00065585,16.2,16.2,5.6,62
E00065586,24.6,19,0.7,55.6
E00065587,2.8,2.1,73.6,21.5
E00065588,21.1,17.8,6.5,54.6
E00065589,16.7,15.9,9.8,57.6
E00065590,19.2,16.4,4.1,60.3
E00065591,41.5,33.1,5.4,20
E00065592,21.3,13.5,3.2,61.9
E00065593,22.4,29.7,18.3,29.7
E00065594,22.5,16.9,13.4,47.2
E00065595,14.6,16.1,18.1,51.3
E00065596,19,16.1,53.3,11.7
E00065597,28.7,26.4,21.7,23.3
E00065598,34.1,23.7,28.1,14.1
E00065599,18.5,16.8,50.4,14.3
E00065600,67.2,24.6,0.7,7.5
E00065601,47.1,30,7.6,15.3
E00065602,38.8,39.7,8.3,13.2
E00065603,60.5,33.1,0.8,5.6
E00065604,59,24.8,4.8,11.4
E00065605,10.6,8.6,17.9,62.9
E00065606,23.3,25.8,25.8,25
E00065607,36.7,16.5,41.1,5.7
E00065608,34.5,21.6,23,20.9
E00065609,21.1,27.2,15,36.7
E00065610,40.7,27.8,21,10.5
E00065660,50,39.9,0,10.1
E00065662,64.3,25.6,1.6,8.5
E00065663,29.4,15.6,40.6,14.4
E00065664,51,30.6,8.8,9.5
E00065666,33.3,37.5,0.7,28.5
E00065668,48.8,36.9,2.4,11.9
E00065669,61,34.7,0,4.2
E00065670,27.1,15.7,3.4,53.8
E00065671,58.1,33.8,0,8.1
E00065672,46.6,27.4,6.2,19.9
E00065673,34.3,24.3,17.1,24.3
E00065674,62.8,28.5,0,8.7
E00065675,34.8,24.2,6.1,34.8
E00065706,41.5,37.8,2.4,18.3
E00065707,49.7,32.9,4.7,12.8
E00065961,67.6,26.1,0.9,5.4
E00065962,45.8,28.8,10.2,15.3
E00065963,70.5,21.4,0.9,7.1
E00065969,46.5,35.9,1.5,16.2
E00065970,32.3,48.5,2.4,16.8
E00065971,46.6,29.8,11.2,12.4
E00065972,41.1,33.3,0.8,24.8
E00065973,22.1,30.1,28.7,19.1
E00065974,21.7,22.5,46.7,9.2
E00065975,34.5,42.5,8.8,14.2
E00065976,46.7,30,13.3,10
E00065977,41.1,37.7,8.2,13
E00065978,34.4,46.4,12.6,6.6
E00065980,45.4,38.7,10.1,5.9
E00065981,25.4,23.7,10.2,40.7
E00065983,63.6,31.8,0.8,3.9
E00065984,57.9,33.8,0,8.3
E00065985,25.5,27.6,36.6,10.3
E00065986,49.2,32.8,8.6,9.4
E00065987,50,33,9,8
E00065988,26,36.6,28.2,9.2
E00065989,29.4,29.4,11.8,29.4
E00065990,57.8,29.7,0,12.5
E00065991,44.1,36.8,5.3,13.8
E00066811,47.1,41.4,0,11.4
E00066812,64.8,20,7.6,7.6
E00066813,46.1,38.2,2.4,13.3
E00066814,55.1,37.8,3.2,3.8
E00066815,55,33.6,3.6,7.9
E00066816,24.1,23.3,50,2.6
E00066817,39.6,49,0,11.4
E00066818,23.5,21.4,35.7,19.4
E00066819,62.5,25,6.3,6.3
E00066820,53.1,40.1,0.7,6.1
E00066834,41.3,40.4,10.6,7.7
E00066835,56.2,33.7,1.1,9
E00066836,53.2,30.9,2.2,13.7
E00066837,39.8,32.8,0,27.3
E00066838,49.6,28.9,6.7,14.8
E00066839,56.5,35.4,0,8.2
E00066840,30.9,23.7,18,27.3
E00066841,35.7,34.5,2.3,27.5
E00066842,41.3,33.6,18.9,6.3
E00066843,44.8,34.5,5.5,15.2
E00066844,21.4,25.2,43.4,10.1
E00066845,48.8,27.2,5.6,18.5
E00066846,14.5,35.7,30.9,18.8
E00066847,51.5,38.2,2.4,7.9
E00066848,32.2,39.8,11,16.9
E00066849,43.1,33.1,13.3,10.5
E00066850,37.7,34.4,9.3,18.6
E00066851,22.9,21.9,43.8,11.4
E00066852,28.4,25.7,29.4,16.5
E00066853,37.8,39.5,0.6,22.1
E00066854,34.8,33.9,17.4,13.9
E00066855,26.9,26.9,27.9,18.3
E00066856,47.2,34.3,9,9.6
E00066857,43.8,34.3,15.2,6.7
E00066876,64.1,24.7,5.9,5.3
E00066877,30.9,38.8,20.2,10.1
E00067045,61.9,23.7,5.1,9.3
E00067046,36,36.8,15.2,12
E00067048,32,28.9,5.2,34
E00067050,51.3,31.9,4.2,12.6
E00067056,52,33,1,14
E00067058,44,41.8,0,14.2
E00067232,35.4,30.8,20,13.8
E00142050,40.2,41.7,1.5,16.7
E00142051,30.4,37.6,10.4,21.6
E00142052,52.6,33.3,7.4,6.7
E00142053,29.7,48.6,0,21.6
E00142054,54.7,32.4,4.1,8.8
E00142055,60,33,0,7
E00142056,29.4,37.8,10.1,22.7
E00142057,22.4,61,7.9,8.7
E00142058,43.1,39.1,0,17.8
E00142059,37.1,21,39,2.9
E00142060,46.3,41.3,0.8,11.6
E00142061,32.1,43.5,6.2,18.1
E00142062,53.3,37.8,2.2,6.7
E00142063,41.5,51.2,1.2,6.1
E00172382,21.9,33.3,1,43.8
E00172401,31.4,39.2,2,27.5
E00174848,41.4,34.3,0,24.2
E00175332,30.7,67.3,1,1
E00175348,47.8,38.9,0,13.3
E00182679,71.9,22.9,2.1,3.1
E00182701,19.9,58,5.5,16.6
E00185543,29,62.4,2.7,5.9
E00185554,21.4,68.8,3.6,6.3
E00185557,53.9,34,2.1,9.9
