geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00037894,19,55.2,25.9
E00037895,13.3,68.6,18.1
E00037896,6.8,71.2,21.9
E00037924,6.9,71.3,21.8
E00038274,8.5,75.2,16.3
E00038275,12,72.6,15.4
E00038276,7.8,44.5,47.7
E00038277,16.3,68.6,15.1
E00038278,14.4,51.1,34.4
E00038279,7.8,74.4,17.8
E00038280,9.5,63.5,27
E00038281,4.1,60.3,35.6
E00038282,8,71.3,20.7
E00038283,9.2,67.1,23.7
E00038284,8.8,51.3,39.8
E00038285,9.3,74.2,16.5
E00038286,6.2,70.8,23.1
E00038287,15.4,58.7,26
E00038288,10.6,50.8,38.6
E00038289,14.8,67.2,18
E00038290,10.5,68.1,21.4
E00038291,13.2,64.9,21.9
E00038292,5.3,78.7,16
E00038293,3,66.7,30.4
E00038294,4.3,80.1,15.6
E00038295,8.4,62.6,29
E00038296,16.5,52,31.5
E00038297,3.8,73.3,22.9
E00038298,8.1,68.5,23.4
E00038299,11.2,70.7,18.1
E00038300,8.6,66.7,24.8
E00038301,16.5,58.3,25.2
E00038302,15.5,68.1,16.4
E00038303,12,67.7,20.3
E00038305,5.6,71,23.4
E00038306,8.5,68.3,23.2
E00038307,7.8,74.1,18.1
E00038308,4.2,74.2,21.7
E00038309,10.2,61.8,28
E00038310,3.4,78.4,18.2
E00038311,20.4,52.4,27.2
E00038312,14.8,63.6,21.6
E00038313,14.2,44.2,41.7
E00038314,11.3,44.7,44
E00038315,7.3,61.5,31.2
E00038316,14,48,38
E00038317,18.5,59.8,21.7
E00038318,8.3,66.7,25
E00038319,12.1,67.2,20.7
E00038320,13.9,48.7,37.4
E00038321,11.1,61.1,27.8
E00038322,10.4,55.7,34
E00038639,7.9,75.6,16.5
E00038640,10.8,69.2,20
E00038641,13,48.9,38.2
E00038642,14.7,49.1,36.2
E00038643,7.9,54.3,37.7
E00038644,5.8,62.6,31.6
E00038645,5.2,49.6,45.2
E00038646,8.5,61.5,29.9
E00038647,15.9,49.2,34.9
E00038648,11.1,60,28.9
E00038649,7.2,60.9,31.9
E00038650,19.7,58.6,21.7
E00038651,11.5,62.8,25.7
E00038652,5,64.5,30.6
E00038653,13.3,61.1,25.7
E00038654,14.7,59.5,25.9
E00038655,12.5,41.4,46.1
E00038656,8.4,51.6,40
E00038657,13.8,46.6,39.7
E00038658,4.6,62.1,33.3
E00038659,9.3,51.5,39.2
E00038660,11,44.1,44.9
E00038661,12,67.4,20.7
E00038662,7.6,54.3,38.1
E00038663,5.8,76.3,18
E00038664,10.6,51.8,37.6
E00038665,9.8,50.8,39.4
E00038666,3.4,72.7,23.9
E00038667,11.8,60.1,28.1
E00038668,7,68.8,24.2
E00038669,6.2,69.7,24.1
E00038670,13.6,53.4,33
E00038671,10.9,72.8,16.3
E00038672,10.6,60.6,28.8
E00038673,17.3,46.2,36.5
E00038674,10.1,51.8,38.1
E00038675,16.1,65.5,18.4
E00038676,4.5,57.5,38.1
E00038677,11.4,69.9,18.7
E00038678,9.2,68.1,22.7
E00038679,11.2,60.7,28.1
E00038680,7.4,66.9,25.7
E00038681,12.6,54.4,33
E00038682,13.1,54.6,32.3
E00038683,7.7,56.4,35.9
E00038684,5,64.4,30.6
E00038685,7.9,56.1,36
E00038686,6.5,57,36.4
E00038687,8,64,28
E00038688,14.6,45.6,39.8
E00038689,8.6,72.8,18.5
E00038690,6,67.7,26.3
E00038691,11.3,74.2,14.4
E00038692,9.9,71.8,18.3
E00038693,13.1,45.4,41.5
E00038694,11.8,60.9,27.3
E00038695,11.8,70.9,17.3
E00038696,7.6,49.5,42.9
E00038697,14.1,51.5,34.3
E00038698,18.6,54.9,26.5
E00038699,17.7,46,36.3
E00038700,14.1,44.5,41.4
E00038701,12.6,55,32.4
E00038702,12.2,51.1,36.7
E00038703,11.9,64.9,23.1
E00038704,9.8,58.8,31.4
E00038706,9.4,59.4,31.2
E00038707,4.4,74.9,20.8
E00038708,17.5,58.8,23.7
E00038709,9.5,60.1,30.4
E00038710,9.5,55.2,35.3
E00038711,11.8,66.7,21.5
E00038712,11.3,61.7,27
E00038713,13.4,57.7,28.9
E00038714,14.2,44.2,41.7
E00038715,10,49,41
E00065546,9.3,69.4,21.3
E00065547,13.2,70.8,16
E00065548,13.8,56.3,30
E00065549,18.8,60,21.2
E00065550,9,55.3,35.6
E00065551,10.5,79.1,10.5
E00065552,16.1,62.5,21.4
E00065553,4.6,70.6,24.8
E00065554,5.6,73.2,21.1
E00065555,23,60.7,16.3
E00065556,10.7,67.9,21.4
E00065557,8,65.9,26.1
E00065558,13.1,58.6,28.3
E00065559,4.6,76.2,19.2
E00065560,7.5,75.9,16.5
E00065561,6.3,66,27.8
E00065562,11.3,68,20.6
E00065563,14.1,63,22.8
E00065564,13.4,56.3,30.3
E00065565,18,55,27
E00065566,7.1,71.4,21.4
E00065567,10.9,43.6,45.5
E00065568,7.6,55.7,36.7
E00065569,13.7,60.3,26
E00065570,16,50.7,33.3
E00065571,10.7,58,31.3
E00065572,19,47.6,33.3
E00065573,19.3,54.4,26.3
E00065574,13.7,72.5,13.7
E00065575,10.1,75.2,14.7
E00065576,11.5,70.1,18.4
E00065577,13.4,64.2,22.4
E00065578,9.2,72.4,18.4
E00065579,16.3,62,21.7
E00065580,19.4,46.3,34.3
E00065581,7.3,72,20.7
E00065582,13.8,49.1,37.1
E00065583,16.7,56.9,26.4
E00065584,17.2,52.9,29.9
E00065585,22.9,39.6,37.5
E00065586,16.7,50,33.3
E00065587,16,49.3,34.7
E00065588,11,55.9,33.1
E00065589,18.6,57,24.4
