geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00037894,89.4,0.5,10.1
E00037895,97.3,0,2.7
E00037896,93.7,1.1,5.2
E00037924,95.5,0,4.5
E00038274,100,0,0
E00038275,98.4,0.6,1
E00038276,96.4,0.3,3.3
E00038277,98.4,0,1.6
E00038278,98.4,0.3,1.3
E00038279,97.1,1,1.9
E00038280,99.3,0,0.7
E00038281,97.1,0.9,2.1
E00038282,98.3,0.6,1.1
E00038283,98,0.4,1.6
E00038284,96.7,0.4,3
E00038285,97.8,1.5,0.7
E00038286,99.3,0,0.7
E00038287,99.6,0.4,0
E00038288,98,0,2
E00038289,97.3,0.2,2.5
E00038290,97.3,2,0.7
E00038291,96.4,1.1,2.5
E00038292,99.2,0.4,0.4
E00038293,99,0,1
E00038294,97.7,1,1.3
E00038295,95.2,0.3,4.5
E00038296,98.2,0,1.8
E00038297,99.3,0.4,0.4
E00038298,99.1,0,0.9
E00038299,98.4,0.4,1.2
E00038300,96.8,0.8,2.4
E00038301,97.3,0,2.7
E00038302,94.9,1.3,3.8
E00038303,95.9,0,4.1
E00038305,98.9,0,1.1
E00038306,99.6,0.4,0
E00038307,96.7,1.2,2
E00038308,96.9,0.9,2.2
E00038309,99.2,0,0.8
E00038310,100,0,0
E00038311,93.2,0.3,6.5
E00038312,97.1,0.8,2.1
E00038313,92.4,0,7.6
E00038314,96.2,0,3.8
E00038315,95.5,0,4.5
E00038316,95.3,0,4.7
E00038317,99.2,0.3,0.5
E00038318,93.9,1.1,4.9
E00038319,98.6,0.7,0.7
E00038320,96.3,0,3.7
E00038321,96.4,0.5,3
E00038322,97,0.3,2.6
E00038639,99.7,0,0.3
E00038640,98.1,0.6,1.3
E00038641,95.7,1.1,3.2
E00038642,94.3,0.5,5.2
E00038643,91.6,0.8,7.6
E00038644,96.9,0,3.1
E00038645,97.3,0,2.7
E00038646,95.6,0.6,3.8
E00038647,91.3,3.4,5.3
E00038648,97.3,0,2.7
E00038649,97,0,3
E00038650,96.6,0.3,3.1
E00038651,98.7,0.3,1
E00038652,97.1,0,2.9
E00038653,98.3,0.3,1.4
E00038654,98.2,0,1.8
E00038655,94.2,1.7,4
E00038656,97.3,0,2.7
E00038657,94.5,1.2,4.3
E00038658,99.7,0,0.3
E00038659,97.7,0,2.3
E00038660,94.3,0.5,5.2
E00038661,99.3,0.2,0.4
E00038662,96.9,0.9,2.2
E00038663,96.8,0,3.2
E00038664,93.9,0.2,5.9
E00038665,93.9,0.3,5.8
E00038666,99.3,0,0.7
E00038667,92.7,0.3,7
E00038668,90.5,0.7,8.9
E00038669,98.7,0,1.3
E00038670,96.2,1.2,2.6
E00038671,98.8,0.2,1
E00038672,97.6,0.3,2.1
E00038673,89.9,0,10.1
E00038674,94.1,2.4,3.5
E00038675,94.4,0.9,4.7
E00038676,95.6,1.3,3.2
E00038677,92.5,0.4,7.1
E00038678,98.6,0,1.4
E00038679,86.3,0.5,13.2
E00038680,98,1,1
E00038681,97,0,3
E00038682,87.2,2,10.8
E00038683,92.5,0.3,7.2
E00038684,96.4,0.3,3.3
E00038685,95.8,0.6,3.7
E00038686,92.3,0.6,7.1
E00038687,94.6,1.4,4.1
E00038688,88.2,1.2,10.6
E00038689,98.4,0,1.6
E00038690,95,0.8,4.1
E00038691,98.3,0,1.7
E00038692,90.7,2.6,6.7
E00038693,92.1,1,6.9
E00038694,93.2,0,6.8
E00038695,98.7,0,1.3
E00038696,94.2,0.6,5.1
E00038697,95.7,0.3,4
E00038698,86.2,2.7,11.1
E00038699,87.2,0.3,12.5
E00038700,90.6,0,9.4
E00038701,93.3,2.7,4
E00038702,88.4,1.5,10.1
E00038703,88.4,0,11.6
E00038704,97.1,0,2.9
E00038706,97.4,0.6,1.9
E00038707,96.7,0,3.3
E00038708,85.3,2.3,12.3
E00038709,83.5,1.3,15.3
E00038710,94.9,1.1,3.9
E00038711,88.6,0.4,11
E00038712,96.8,1,2.2
E00038713,95.2,0,4.8
E00038714,95.8,0,4.2
E00038715,84.5,0.3,15.2
E00065546,96.4,0,3.6
E00065547,95,0,5
E00065548,51.6,1.9,46.5
E00065549,61.7,2,36.3
E00065550,94.9,0.3,4.7
E00065551,96,0,4
E00065552,86.3,0,13.7
E00065553,97.4,0,2.6
E00065554,94.5,0,5.5
E00065555,94.3,0.2,5.5
E00065556,96.1,0.4,3.5
E00065557,92.7,1,6.3
E00065558,90.4,2,7.6
E00065559,98.6,0,1.4
E00065560,97.8,1.5,0.7
E00065561,97.6,0.4,2
E00065562,92.9,0.9,6.3
E00065563,87.5,1.9,10.6
E00065564,90.2,1.3,8.5
E00065565,87.1,1.3,11.6
E00065566,95.8,0,4.2
E00065567,86.9,0.8,12.3
E00065568,96.6,0,3.4
E00065569,81.3,1.4,17.3
E00065570,89.9,0,10.1
E00065571,82,4.1,13.9
E00065572,65.2,5.8,29
E00065573,74.6,2.2,23.3
E00065574,53.8,1.3,44.9
E00065575,98.4,0.6,0.9
E00065576,99.6,0,0.4
E00065577,97.9,0.5,1.6
E00065578,96.4,0.4,3.2
E00065579,91,1.4,7.7
E00065580,73.8,1.5,24.8
E00065581,89,2.1,9
E00065582,73.1,1.4,25.5
E00065583,82.9,1.9,15.2
E00065584,68.6,3.9,27.5
E00065585,56.7,1.7,41.6
E00065586,78.3,1.4,20.2
E00065587,87,1.4,11.6
E00065588,79.8,1.6,18.5
E00065589,73.8,1.3,24.9
E00065590,60.3,1.4,38.4
E00065591,91.3,0.3,8.3
E00065592,83.9,2.2,13.9
E00065593,83.3,1.3,15.4
E00065594,86.3,2,11.7
E00065595,78.8,5,16.3
E00065596,91.1,1.1,7.7
E00065597,90.5,1.5,8
E00065598,95.4,0.7,4
E00065599,93.5,0,6.5
E00065600,97,0.4,2.6
E00065601,93.2,0.3,6.5
E00065602,92.6,0.3,7.1
E00065603,97.9,0.7,1.4
E00065604,97.2,0,2.8
E00065605,54.1,3.5,42.4
E00065606,79.8,1.2,19
E00065607,98.7,0,1.3
E00065608,84.1,2.6,13.3
E00065609,80.7,1,18.3
E00065610,91,1.5,7.6
E00065660,97.8,0.8,1.4
E00065662,97.2,0,2.8
E00065663,98.9,0.4,0.7
E00065664,98.2,0.3,1.5
E00065666,96.9,0.6,2.4
E00065668,98.5,0,1.5
E00065669,98.2,1.4,0.4
E00065670,91.4,3.3,5.3
E00065671,96.5,0.6,2.9
E00065672,97.6,0.3,2.1
E00065673,97.5,0.8,1.7
E00065674,97.7,0.5,1.8
E00065675,98.7,0,1.3
E00065706,98.3,0,1.7
E00065707,97.7,1.6,0.6
E00065961,97.6,1.6,0.8
E00065962,97.6,0,2.4
E00065963,97.4,0,2.6
E00065969,97.5,0.2,2.3
E00065970,97.6,0.5,1.9
E00065971,96.4,1.4,2.2
E00065972,98.3,0,1.7
E00065973,97,0.6,2.4
E00065974,97,1.5,1.5
E00065975,100,0,0
E00065976,98.4,0.3,1.2
E00065977,99.7,0,0.3
E00065978,99.7,0,0.3
E00065980,99.4,0.3,0.3
E00065981,99.1,0,0.9
E00065983,98.5,0.3,1.2
E00065984,94,1,5
E00065985,97.8,1,1.3
E00065986,97.4,1.1,1.5
E00065987,98.7,0.4,0.9
E00065988,97.1,0.6,2.3
E00065989,93.3,0.4,6.3
E00065990,98.9,1.1,0
E00065991,99.7,0,0.3
E00066811,98.5,0.3,1.2
E00066812,98.7,0.6,0.6
E00066813,97.8,1.1,1.1
E00066814,97.4,0.5,2
E00066815,97.9,0.3,1.8
E00066816,98.9,0,1.1
E00066817,97.3,0.8,1.9
E00066818,99.1,0,0.9
E00066819,99.1,0,0.9
E00066820,97.8,0,2.2
E00066834,96.5,0,3.5
E00066835,98.3,0.5,1.2
E00066836,98.2,0.3,1.5
E00066837,99.3,0.7,0
E00066838,98.3,0.3,1.4
E00066839,98.8,0,1.2
E00066840,96.9,1.7,1.4
E00066841,99.5,0.3,0.3
E00066842,96.6,0,3.4
E00066843,99.7,0,0.3
E00066844,98.4,0,1.6
E00066845,99.7,0.3,0
E00066846,97.4,0,2.6
E00066847,98.5,0,1.5
E00066848,98.1,0.4,1.5
E00066849,97.2,1.3,1.5
E00066850,98.7,0,1.3
E00066851,97.9,0.9,1.3
E00066852,97.7,0,2.3
E00066853,95.2,0,4.8
E00066854,97.5,1.1,1.4
E00066855,97.2,0,2.8
E00066856,98.5,0.2,1.2
E00066857,98.9,0.5,0.7
E00066876,98.3,0.3,1.4
E00066877,99.5,0,0.5
E00067045,97.8,0,2.2
E00067046,95.9,1.4,2.7
E00067048,98.4,0,1.6
E00067050,99.6,0.4,0
E00067056,94.6,0,5.4
E00067058,97.4,0.7,2
E00067232,98.5,0,1.5
E00142050,95.7,1.8,2.5
E00142051,96.6,0.7,2.8
E00142052,99.7,0,0.3
E00142053,98.8,0.3,0.9
E00142054,97.9,0.3,1.8
E00142055,96.3,0.8,2.9
E00142056,98.2,0,1.8
E00142057,98.9,0.3,0.8
E00142058,99.5,0,0.5
E00142059,97.5,0,2.5
E00142060,99.3,0.3,0.3
E00142061,96.9,0.6,2.5
E00142062,98.2,1.8,0
E00142063,97.3,0.9,1.8
E00172382,95.1,1.5,3.4
E00172401,100,0,0
E00174848,98,0,2
E00175332,97.5,2.1,0.4
E00175348,98.1,1,1
E00182679,97.3,0.5,2.2
E00182701,91.3,1.2,7.5
E00185543,97,1.1,1.9
E00185554,97.6,1.7,0.7
E00185557,97.7,0.6,1.7
