geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00037894,10.2,23,60.4,6.4
E00037895,11,22.8,60,6.2
E00037896,11.6,21.1,61.1,6.3
E00037924,9.7,17.7,62.1,10.5
E00038274,7.8,16.2,59.3,16.8
E00038275,9.5,32,51,7.5
E00038276,6.2,13.6,66,14.2
E00038277,7.7,19.2,64.1,9
E00038278,11,20.6,59.4,9
E00038279,7.2,19.8,65.9,7.2
E00038280,11.4,27.3,52.3,9.1
E00038281,7.7,22.3,59.2,10.8
E00038282,11.8,15.7,63.4,9.2
E00038283,6,18.7,59.9,15.5
E00038284,6.3,26,59.4,8.3
E00038285,9.4,18,62.5,10.2
E00038286,7.1,16.7,67.5,8.7
E00038287,10.2,26.6,51.6,11.7
E00038288,17,22,49,12
E00038289,8.8,15.9,57.2,18
E00038290,14,17.4,46.4,22.1
E00038291,7.7,23.1,55.6,13.7
E00038292,6.6,24.6,56.6,12.3
E00038293,11.5,23.1,53.8,11.5
E00038294,12.7,20.3,55.1,11.9
E00038295,10.6,20.6,59.6,9.2
E00038296,8.7,21.4,57.1,12.7
E00038297,6.5,24.1,55.6,13.9
E00038298,12.4,22.5,60.7,4.5
E00038299,11.4,21.9,53.3,13.3
E00038300,13.1,13.1,63.6,10.3
E00038301,6.9,22.5,63.7,6.9
E00038302,6.3,19.4,61.8,12.5
E00038303,6.3,23,58.7,11.9
E00038305,8,20.4,59.3,12.4
E00038306,7.3,23.4,58.9,10.5
E00038307,4.9,25.5,60.8,8.8
E00038308,9.2,21.8,57.5,11.5
E00038309,10.7,23.3,47.3,18.7
E00038310,7.9,14.9,71.3,5.9
E00038311,8.5,23.4,60.3,7.8
E00038312,3.3,27.6,56.9,12.2
E00038313,9.7,26,52.6,11.7
E00038314,12.4,28.9,49,9.8
E00038315,9.6,26.1,54.8,9.6
E00038316,9.4,21.6,54.4,14.6
E00038317,6.3,22.2,58.4,13.1
E00038318,6,17.9,63.2,12.8
E00038319,8,20.8,60,11.2
E00038320,7.4,17.4,62,13.2
E00038321,7.3,28,57.3,7.3
E00038322,9.3,18.6,63.6,8.5
E00038639,8,16.6,60.7,14.7
E00038640,9.7,18.1,51.4,20.8
E00038641,8.4,19.9,59,12.7
E00038642,12.7,22.3,55.4,9.6
E00038643,11,22.9,60.6,5.5
E00038644,5.8,13.3,65.8,15
