geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00037894,37.9,37.1,19.3,5.7,0
E00037895,41.2,36.6,17.6,4.6,0
E00037896,31.9,34.4,27.6,6.1,0
E00037924,47.8,35.4,15.9,0.9,0
E00038274,55.9,33.6,9.8,0.7,0
E00038275,49.2,36.5,14.3,0,0
E00038276,61.5,31.2,7.3,0,0
E00038277,43.2,43.2,11.9,1.7,0
E00038278,47.3,32.8,16,3.8,0
E00038279,53.3,30.4,12.6,3.7,0
E00038280,23,33.3,34.9,7.9,0.8
E00038281,45.5,32.2,19.8,2.5,0
E00038282,52,34,12.7,1.3,0
E00038283,59.1,29.6,9.4,1.5,0.5
E00038284,28.5,35.8,28.5,7.3,0
E00038285,47.1,34.5,16.8,1.7,0
E00038286,49.7,32.7,15,2.7,0
E00038287,47.5,36.9,13.9,1.6,0
E00038288,29,41.1,22.6,6.5,0.8
E00038289,63.6,25.8,7.7,2.9,0
E00038290,41.6,38.3,14.1,5.4,0.7
E00038291,47.6,33.1,18.5,0.8,0
E00038292,40.5,36.4,18.2,5,0
E00038293,19.5,42.3,29.3,8.1,0.8
E00038294,47.1,35.5,16.7,0.7,0
E00038295,41.7,40.2,14.2,3.9,0
E00038296,33.1,35.3,22.8,8.8,0
E00038297,44.4,35.3,17.3,3,0
E00038298,37.4,39.1,18.3,5.2,0
E00038299,51.1,33.6,13.7,1.5,0
E00038300,37.9,41.9,15.3,4.8,0
E00038301,38.9,32.7,19.5,8.8,0
E00038302,53.4,28.6,17.3,0.8,0
E00038303,47.3,39,12.3,1.4,0
E00038305,44.1,34.7,19.5,1.7,0
E00038306,54.3,33.3,11.4,1,0
E00038307,38.6,43.9,15.8,1.8,0
E00038308,49.6,26.1,22.6,1.7,0
E00038309,35.5,45.2,16.9,1.2,1.2
E00038310,47.9,35.3,16.8,0,0
E00038311,33.8,42.1,21.1,3,0
E00038312,48.6,33.3,17.1,0.9,0
E00038313,42.3,29.9,23.4,4.4,0
E00038314,44.9,37.5,14.8,2.8,0
E00038315,32,42.6,21.3,4.1,0
E00038316,49,30.3,14.2,6.5,0
E00038317,60,31.5,7.3,1.2,0
E00038318,40.3,36.1,15.1,8.4,0
E00038319,49.6,33.9,14,2.5,0
E00038320,36.1,31.9,22.7,8.4,0.8
E00038321,36.1,41.7,18.1,4.2,0
E00038322,24,48.8,22.4,4.8,0
E00038639,56.9,34.7,7.6,0.7,0
E00038640,52.5,32,14.8,0.8,0
E00038641,48.5,31.5,12.1,7.3,0.6
E00038642,41.3,36,14.7,8,0
E00038643,27.5,34.8,27.5,10.1,0
E00038644,26.8,43.6,24.2,5.4,0
E00038645,37.1,29.3,25,8.6,0
E00038646,33.1,33.1,26,7.9,0
E00038647,36.6,41.5,13.4,8.5,0
E00038648,24.1,31.9,31.2,12.8,0
E00038649,16.9,32.2,33.9,16.9,0
E00038650,27.1,34.2,30.3,5.8,2.6
E00038651,38.1,35.4,23.1,3.4,0
E00038652,24.2,44.4,25,6.5,0
E00038653,35.2,35.2,24.2,4.7,0.8
E00038654,33.6,36.7,25,4.7,0
E00038655,28.3,35.4,28.3,8,0
E00038656,29.5,37.6,21.4,10.4,1.2
E00038657,35.8,33.3,29.2,0.8,0.8
E00038658,30.7,35.8,23.4,9.5,0.7
E00038659,31.4,38.1,21.9,7.6,1
E00038660,39.5,34.6,18.5,6.8,0.6
E00038661,53.2,30.5,13.7,2.1,0.5
E00038662,24.6,37.7,24.6,13.2,0
E00038663,36,38.7,22.5,2.7,0
E00038664,34.6,29.8,27.4,8.2,0
E00038665,39,37.6,20.6,2.8,0
E00038666,31,46.5,18.3,2.8,1.4
E00038667,35.2,34,22,8.8,0
E00038668,33.3,37,25.4,4.3,0
E00038669,40.7,39.3,17.2,2.8,0
E00038670,52,34.2,9.9,3.9,0
E00038671,50.9,39.3,7.4,2.5,0
E00038672,40.4,34,18.4,7.1,0
E00038673,39.1,37.5,18,5.5,0
E00038674,23.4,30.5,28.9,16.4,0.8
E00038675,55.2,29.7,13.9,1.2,0
E00038676,27.8,36.1,29.9,5.6,0.7
E00038677,36.8,41,16.7,5.6,0
E00038678,34,34.7,22,9.3,0
E00038679,30,30.9,29.1,9.6,0.4
E00038680,49.5,33.5,14.8,2.2,0
E00038681,25.7,31.9,30.1,12.4,0
E00038682,42.4,32.6,20.3,4.7,0
E00038683,36.2,31.5,27.6,4.7,0
E00038684,34.6,40.4,18.4,6.6,0
E00038685,39.2,31.1,19.6,10.1,0
E00038686,28.8,42.4,25.4,3.4,0
E00038687,38.6,31.6,20.2,9.6,0
E00038688,43.4,29.5,20.2,7,0
E00038689,43.4,40.9,13.2,2.5,0
E00038690,46.5,27.9,21.7,3.9,0
E00038691,51.5,37.1,9.1,2.3,0
E00038692,37,45.7,15.2,2.2,0
E00038693,34.5,40.3,16.5,8.6,0
E00038694,36.4,41.1,18.6,3.9,0
E00038695,40.8,37.3,20.7,1.2,0
E00038696,35.7,39.3,14.3,9.8,0.9
E00038697,37.1,37.1,22.6,3.2,0
E00038698,32.8,41,20.9,5.2,0
E00038699,31.9,40.3,19.4,8.3,0
E00038700,30.6,38.8,21.6,9,0
E00038701,31,44.2,20.2,4.7,0
E00038702,33,39.4,24.8,2.8,0
E00038703,41.8,38.8,16.5,2.9,0
E00038704,32.1,42,20.6,5.3,0
E00038706,29.6,33.3,25.9,8.9,2.2
E00038707,33.7,46.7,16.6,3,0
E00038708,35.1,36.6,22.4,6,0
E00038709,41.8,28.8,24.2,5.2,0
E00038710,36.8,32.4,19.1,11.8,0
E00038711,43,45.5,9.1,2.5,0
E00038712,54.6,29.2,11.6,4.6,0
E00038713,34.4,37.7,23,4.9,0
E00038714,35.1,32.8,23.1,8.2,0.7
E00038715,46.3,38,11.6,4.1,0
E00065546,46.3,36.6,17.1,0,0
E00065547,64.5,27.3,7.8,0.4,0
E00065548,33.6,40.3,21.5,4.7,0
E00065549,32.1,41.3,21.2,5.4,0
E00065550,53.9,31,12.9,2.2,0
E00065551,55.6,33.3,9.5,1.6,0
E00065552,37.3,40.8,16.2,5.6,0
E00065553,50.4,37.8,11,0.8,0
E00065554,44,34.4,20.8,0.8,0
E00065555,65.7,24.9,8.6,0.9,0
E00065556,49.6,35.9,12.8,1.7,0
E00065557,52,39,7.3,1.6,0
E00065558,40.2,35.4,15,9.4,0
E00065559,46.4,32.1,18.6,2.1,0.7
E00065560,48,36,15.2,0.8,0
E00065561,26.2,45.4,19.2,9.2,0
E00065562,47.8,33.1,16.2,2.9,0
E00065563,51.1,26,19.1,3.1,0.8
E00065564,46.7,35.9,12,5.4,0
E00065565,43,40.8,12.7,3.5,0
E00065566,51.6,30.6,15.3,2.4,0
E00065567,37.2,35.8,21.2,4.4,1.5
E00065568,48.4,37.5,13.3,0.8,0
E00065569,34.6,43.1,16.2,6.2,0
E00065570,28.3,37.4,24.2,9.1,1
E00065571,29,42,20.4,8,0.6
E00065572,39.1,39.1,17.4,4.3,0
E00065573,34.2,36.7,22.8,6.3,0
E00065574,44.4,39.8,15,0.8,0
E00065575,53.2,31.7,14.4,0.7,0
E00065576,52,35.8,11.4,0,0.8
E00065577,65.8,30.3,3.9,0,0
E00065578,61,27.7,10.7,0.6,0
E00065579,38.2,36.3,20.6,4.9,0
