areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00141493,55.6,2.8,41.6
E00141497,51.3,1,47.7
E00141498,67,4.6,28.4
E00141511,55,4.3,40.8
E00141512,47,0.9,52.1
E00141514,50.3,1.3,48.4
E00141515,63.4,2.9,33.7
E00141516,54.3,2.9,42.9
E00141517,64,4.9,31.1
E00141518,26.4,1.3,72.2
E00141519,44.3,7.5,48.1
E00141520,43.4,1.6,55.1
E00141521,50,2.5,47.5
E00141522,69.6,2.8,27.6
E00141523,58.8,0,41.2
E00141524,52.3,2.6,45.1
E00141525,54,0.4,45.5
E00141526,74.6,0,25.4
E00141527,37.9,5.3,56.8
E00141528,57,0.5,42.5
E00141529,55,2,43
E00141530,64.8,0,35.2
E00141531,58.5,4.1,37.4
E00141532,67,2.4,30.6
E00141533,68.2,0.5,31.3
E00141534,73.1,2.2,24.7
E00141535,45.4,4.1,50.5
E00141536,54.7,2.6,42.7
E00141537,40.2,5.7,54
E00141538,35.8,1.2,63.1
E00141539,61.9,0.4,37.7
E00141541,43.7,2.6,53.7
E00141542,77.4,2.1,20.5
E00141543,46.7,5.2,48.1
E00141544,69.7,2.2,28
E00141545,73.3,4.3,22.4
E00141546,67.4,4.5,28.1
E00141547,56.5,1.5,41.9
E00141548,63.3,0.5,36.3
E00141549,64,0,36
E00141550,48.4,0,51.6
E00141551,58.5,2.1,39.3
E00141552,66.6,1,32.4
E00141588,51.2,2.4,46.4
E00141589,57.8,1.7,40.5
E00141590,50.3,1.7,48
E00141591,63,0,37
E00141592,58.7,2.6,38.7
E00141600,53.3,0.7,46
E00141601,63.2,0,36.8
E00141602,60.1,1.9,38
E00141603,51.3,2.1,46.6
E00141604,55.2,3.8,41
E00141605,47.2,0.4,52.3
E00141606,59.3,0.6,40.1
E00141630,67.4,1.5,31
E00170107,60.9,3.4,35.6
E00175338,75.4,1.8,22.8
E00175339,38.3,5.9,55.8
E00185471,64.1,0.7,35.2
E00185486,67.5,13,19.5
E00185488,10.8,0,89.2
E00185513,65.4,3.4,31.3
E00185531,57,4,39
E00185534,77.7,4.5,17.8
E00185536,51.9,1,47.1
E00185544,65.5,1.9,32.6
E00185546,64.4,2.5,33.1
E00185562,74.7,2.8,22.6
E00189804,64.9,2.1,32.9
E00189812,80.9,1.7,17.3
E00189828,73.5,1.4,25.1
E00189839,73.5,2.5,24
E00189847,77.3,1.3,21.4
E00189859,76.7,1.9,21.4
E00189873,68.1,2.6,29.3
E00189874,76.1,2.3,21.6
E00189884,81.6,0.3,18.1
