areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00067836,39.4,12.8,35.6,12.2
E00067837,43.8,10.4,33.3,12.5
E00067838,56.5,7.3,21,15.3
E00067839,44.7,14.7,26.7,14
E00067840,26.2,29.1,37.9,6.8
E00067841,25.8,23.2,37.6,13.4
E00067843,21.9,24.4,43.8,10
E00067844,26.1,15,48.4,10.5
E00067845,30.4,22,28.6,19
E00067846,36.9,12.5,37.5,13.1
E00067847,35.5,15.8,25.7,23
E00067848,38.6,24.1,25,12.3
E00067849,35.3,17.6,27.2,19.9
E00067850,26.6,22.6,42.7,8.1
E00067851,49.7,19,16.3,15
E00067852,45.1,14.1,23.2,17.6
E00067853,46,12.4,34.6,7
E00067854,43.8,18.8,29.2,8.3
E00067855,44.4,23,24.6,7.9
E00067856,44.7,18.9,20.5,15.9
E00140655,9.5,26.2,49.2,15.1
E00141439,22.9,23.5,36.3,17.3
E00141440,29.6,22.5,35.2,12.7
E00141441,27.9,23.1,27.9,21.2
E00141444,28.5,31.7,25.2,14.6
E00141445,28,19.6,33.3,19
E00141451,10.4,32,48,9.6
E00141466,7.4,28.4,51.6,12.6
E00141468,10.8,30.1,48.2,10.8
E00141469,19.3,28.9,38.5,13.3
E00141470,34.4,17.2,28.1,20.3
E00141471,24.4,23,37.8,14.8
E00141473,19.7,28.5,34.7,17.1
E00141474,24.8,28.7,36.6,9.9
E00141475,10.5,33.2,42.1,14.2
E00141476,21.9,28.4,34.3,15.4
E00141477,21.5,19.4,45.2,14
E00141478,20.5,27.8,37.7,13.9
E00141479,19.7,30.6,32.2,17.5
E00141493,19.2,21.2,38.4,21.2
E00141497,5.8,28.8,48.7,16.7
E00141498,9.7,38.9,44.4,6.9
E00141511,38.6,25.4,19.3,16.7
E00141512,26.9,26,37.5,9.6
E00141514,36,31.1,18,14.9
E00141515,39.7,31.3,18.3,10.7
E00141516,42.5,19.5,21.2,16.8
E00141517,52,24.5,13.7,9.8
E00141518,17.2,29.3,37.9,15.5
E00141519,37,19.6,19.6,23.9
E00141520,19.6,24.1,48.2,8
E00141521,23.3,24.3,37.9,14.6
E00141522,44.9,26.8,18.9,9.4
E00141523,35.1,20.6,28.9,15.5
E00141524,43.8,33.1,9.9,13.2
E00141525,39.2,26.4,16,18.4
E00141526,46,30,15.3,8.7
E00141527,42.3,21.1,18.3,18.3
E00141528,42.4,28,16.1,13.6
E00141529,28.6,18.6,40.7,12.1
E00141530,25.3,26,41.1,7.5
E00141531,52.8,19.4,11.8,16
E00141532,44.3,30,12.8,12.8
E00141533,35.9,23.8,22.8,17.4
E00141534,53.3,23.6,10.1,13.1
E00141535,55.9,22.1,7.6,14.5
E00141536,49.6,20.8,12,17.6
E00141537,44.4,27.8,12.5,15.3
E00141538,37.9,30.5,18.9,12.6
E00141539,44.1,24.8,11.8,19.3
E00141541,50,23.3,15.5,11.2
E00141542,55.4,22.8,8.9,12.9
E00141543,37.4,26.3,26.3,10.1
E00141544,44.8,27.3,12.9,14.9
E00141545,39.8,26.7,14.1,19.4
E00141546,42.8,20.7,19.2,17.3
E00141547,38.1,21.8,27.2,12.9
E00141548,39.3,18.5,19.3,23
E00141549,42.5,24.9,19.9,12.7
E00141550,30.8,20,28.3,20.8
E00141551,47.9,20,14.3,17.9
E00141552,36.4,22.2,25.3,16.1
E00141588,7.1,36.5,41.2,15.3
E00141589,20.2,23.2,36.9,19.6
E00141590,8.9,30,54.4,6.7
E00141591,22.5,19.8,40.5,17.1
E00141592,17.1,27.2,39.9,15.8
E00141600,11.7,26.9,44.1,17.2
E00141601,9.2,32.2,54,4.6
E00141602,9,33.5,47.7,9.7
E00141603,14.8,38.5,30.3,16.4
E00141604,8,27,55,10
E00141605,9.2,52.3,28.4,10.1
E00141606,8.1,35.4,32.3,24.2
E00141630,9.2,37,43.4,10.4
E00170107,16.9,33.8,35.6,13.8
E00175338,19.5,43.8,27.3,9.4
E00175339,16.8,26.9,41.3,15
E00185471,25.8,23.1,40.3,10.8
E00185486,28.3,11.3,47.2,13.2
E00185488,58.3,0,16.7,25
E00185513,9.4,34.2,44.4,12
E00185531,32.4,10.7,47.8,9.2
E00185534,12,40.8,37.8,9.3
E00185536,37.3,6.5,47.1,9.2
E00185544,36.1,8.6,41.8,13.6
E00185546,47.2,14.6,20.2,18
E00185562,34.3,9.9,46.9,8.9
E00189804,5.6,35.8,47,11.6
E00189812,33.1,40.1,16.2,10.6
E00189828,37.7,32.7,12.9,16.7
E00189839,35.1,32.2,20.8,11.9
E00189847,29.1,35.1,23.3,12.5
E00189859,37.6,25.5,22.4,14.5
E00189873,37,38,15.2,9.8
E00189874,21.5,36.9,29.2,12.3
E00189884,33,32,25.8,9.3
