areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00067851,93.7,2.4,3.8
E00067852,97.7,0.7,1.7
E00067853,92.7,1.9,5.4
E00067854,97.6,0.3,2
E00067855,96.4,0.4,3.3
E00067856,97.2,0.3,2.4
E00140655,98.4,0.8,0.8
E00141439,94.8,1.4,3.9
E00141440,96.5,0,3.5
E00141441,99.1,0,0.9
E00141444,96.2,0,3.8
E00141445,94.6,2.1,3.3
E00141451,97.8,0.9,1.3
E00141466,96.2,0,3.8
E00141468,94.6,0.6,4.8
E00141469,99.2,0,0.8
E00141470,92.2,1,6.9
E00141471,97.4,0.4,2.2
E00141473,96.8,1.7,1.4
E00141474,96.9,0,3.1
E00141475,97.8,0.6,1.7
E00141476,97.4,0,2.6
E00141477,93.1,1.7,5.2
E00141478,96.7,2.4,0.9
E00141479,96.7,1.8,1.5
E00141493,97.6,0,2.4
E00141497,94.2,1.4,4.4
E00141498,96.6,0.8,2.5
E00141511,93.4,0,6.6
E00141512,97.5,0,2.5
E00141514,93.2,1.1,5.7
E00141515,96.1,0.8,3.1
E00141516,91.7,0,8.3
E00141517,73.6,2.9,23.6
E00141518,96.3,0.4,3.3
E00141519,79.4,1.9,18.7
E00141520,91.8,4.1,4.1
E00141521,96.6,0.4,3
E00141522,93.7,0,6.3
E00141523,95.2,0,4.8
E00141524,96.4,0.3,3.3
E00141525,95.3,0.3,4.3
E00141526,93.5,2.8,3.6
E00141527,89.6,1.3,9.1
E00141528,92.5,1.2,6.2
E00141529,85.9,1.6,12.5
E00141530,93.5,0.8,5.7
E00141531,92.7,0.3,7
E00141532,94.5,1.3,4.2
E00141533,93.9,1.2,4.9
E00141534,93.7,1.5,4.8
E00141535,95.5,1,3.6
E00141536,94.5,1,4.5
E00141537,99.5,0.5,0
E00141538,96.5,0,3.5
E00141539,98,0.3,1.7
E00141541,93.3,0.7,6
E00141542,78.9,1.8,19.3
E00141543,95.3,0.4,4.3
E00141544,91,0.7,8.3
E00141545,90.5,1.5,8
E00141546,84.5,0.8,14.7
E00141547,94.9,1.6,3.5
E00141548,96.5,0.8,2.7
E00141549,95.8,0.3,3.9
E00141550,98.3,0.3,1.4
E00141551,100,0,0
E00141552,96.1,0.8,3.1
E00141588,93.4,2,4.5
E00141589,96.8,1.4,1.7
E00141590,95.7,0.5,3.8
E00141591,96.8,0.5,2.8
E00141592,98.7,0.3,0.9
E00141600,98.4,0.9,0.6
E00141601,97.2,2.8,0
E00141602,96.4,1.3,2.3
E00141603,96.4,1.8,1.8
E00141604,99.5,0,0.5
E00141605,97,1.5,1.5
E00141606,98.6,0,1.4
E00141630,97.5,0.6,1.9
E00170107,98.1,1,1
E00175338,95.7,1.4,2.9
E00175339,91.5,1.5,7
E00185471,98.3,0.6,1.1
E00185486,92.7,0.9,6.4
E00185488,98.2,0,1.8
E00185513,95.9,0.9,3.2
E00185531,89,3.1,7.9
E00185534,94.5,1.1,4.4
E00185536,92.2,2.1,5.7
E00185544,84,4.6,11.4
E00185546,97.5,0.3,2.2
E00185562,89.1,4.6,6.4
E00189804,96.3,0.5,3.2
E00189812,93.9,0.4,5.7
E00189828,94.2,1.2,4.6
E00189839,93.6,0.5,5.9
E00189847,93.5,1.6,4.9
E00189859,94.8,0.4,4.8
E00189873,90.3,1.6,8.1
E00189874,97.7,0.8,1.6
E00189884,92.6,1.2,6.2
