areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00067839,89.4,0.7,9.9
E00067840,97.5,1,1.5
E00067841,90.3,1.9,7.8
E00067843,92.6,1.2,6.2
E00067844,85.6,0.9,13.5
E00067845,85.8,2.1,12.1
E00067846,88.5,4,7.5
E00067847,89.9,1.2,8.9
E00067848,88.2,1.3,10.6
E00067849,89.9,0.3,9.8
E00067850,91.4,4.1,4.5
E00067851,84,3.8,12.2
E00067852,76.1,2.7,21.3
E00067853,88.3,4.6,7.1
E00067854,84.8,1.4,13.9
E00067855,87.4,2.5,10.1
E00067856,80.8,2.1,17.1
E00140655,88.2,0.8,11
E00141439,82,1.9,16
E00141440,81,5.2,13.8
E00141441,75.6,1.4,23
E00141444,80.6,2.1,17.3
E00141445,84.3,4.1,11.5
E00141451,88.8,0.9,10.3
E00141466,89.7,2.6,7.7
E00141468,82.3,1.8,15.9
E00141469,82.9,0.4,16.7
E00141470,80,6.7,13.3
E00141471,86,1.5,12.5
E00141473,83.8,1.4,14.8
E00141474,78.6,3.1,18.3
E00141475,86.5,0.8,12.7
E00141476,86.7,1.6,11.7
E00141477,83.2,6.9,9.8
E00141478,83.6,1.8,14.6
E00141479,85.8,0.9,13.3
E00141493,83.9,2.4,13.7
E00141497,87.5,3.6,8.9
E00141498,82.6,1.7,15.7
E00141511,71.9,6.1,22.1
E00141512,89,2.5,8.4
E00141514,62.2,7,30.8
E00141515,73.8,3.1,23
E00141516,70.6,5.6,23.8
E00141517,48.3,21.8,29.9
E00141518,81.8,2.1,16.1
E00141519,49.5,20.6,29.9
E00141520,85.4,3.7,10.9
E00141521,89.1,1.3,9.7
E00141522,75.2,2.5,22.3
E00141523,77.7,4.8,17.6
E00141524,66,3.3,30.7
E00141525,67.7,3.3,29
E00141526,73.8,4.9,21.3
E00141527,52.2,8.7,39.1
E00141528,77.5,3.8,18.8
E00141529,80.6,11.3,8.1
E00141530,83.2,4.6,12.2
E00141531,67,4.5,28.5
E00141532,76.3,5.3,18.5
E00141533,76.2,5.3,18.5
E00141534,67.2,6.6,26.2
E00141535,52.1,2.9,45
E00141536,66.9,3.8,29.4
E00141537,68,0.5,31.5
E00141538,80.6,2.5,16.9
E00141539,80.3,1.7,18
E00141541,66.8,6,27.2
E00141542,57.1,21.3,21.6
E00141543,70,4,26
E00141544,71.6,8.9,19.5
E00141545,79.4,6.8,13.8
E00141546,68.6,13.9,17.6
E00141547,74,4.7,21.3
E00141548,83.7,2.4,13.9
E00141549,84,6.2,9.8
E00141550,83.2,0.3,16.5
E00141551,82.8,0,17.2
E00141552,83,3.5,13.6
E00141588,81.7,6.1,12.2
E00141589,80.1,1.7,18.2
E00141590,90.9,1.9,7.2
E00141591,82.3,4.5,13.2
E00141592,86.8,1.6,11.7
E00141600,86.4,0.9,12.6
E00141601,92,0.6,7.4
E00141602,92.1,2.6,5.3
E00141603,77.5,0.7,21.7
E00141604,80.9,3.8,15.3
E00141605,79.3,1.5,19.3
E00141606,85.2,1,13.9
E00141630,80.9,1.6,17.5
E00170107,74.4,0.6,25
E00175338,91.3,1.4,7.2
E00175339,64.9,5.1,30.1
E00185471,86.5,1.1,12.4
E00185486,76.6,6.3,17.1
E00185488,68.1,1.8,30.1
E00185513,89.9,3.2,6.9
E00185531,82.5,7.4,10.1
E00185534,86.2,3.9,9.9
E00185536,90.7,3.3,6
E00185544,77.2,10.3,12.5
E00185546,78.8,2.2,19
E00185562,83,7.1,9.9
E00189804,82.7,3.2,14.1
E00189812,76.8,8.1,15
E00189828,81.4,4.8,13.8
E00189839,81.9,7.2,10.9
E00189847,82.6,4.5,13
E00189859,82.9,4.8,12.3
E00189873,69.9,8.8,21.3
E00189874,82.9,0,17.1
E00189884,82.7,4.6,12.7
