areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00185544,59.5,32.3,6.4,1.8,0
E00185546,51,28.6,16.3,4.1,0
E00185562,52.9,34.6,8.8,2.9,0.7
E00189804,52.3,35.1,12.6,0,0
E00189812,62.6,25.2,10.3,1.9,0
E00189828,65.9,23.8,7.2,3.1,0
E00189839,64.7,29.4,4.4,0,1.5
E00189847,70.9,24.1,4,1,0
E00189859,60.3,31,6.9,1.7,0
E00189873,54.4,25.9,17,2.7,0
E00189874,58.5,35.8,5.7,0,0
E00189884,70,21.7,6.4,2,0
