areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00141477,14.6,17.7,51,16.7
E00141478,15.8,16.4,53.9,13.8
E00141479,12.6,20.9,44.5,22
E00141493,19,19,40,22
E00141497,11.5,25.6,46.8,16
E00141498,13.9,20.8,45.8,19.4
E00141511,12.3,19.3,57.9,10.5
E00141512,6.9,21.6,58.8,12.7
E00141514,10,18.1,61.9,10
E00141515,7.5,33.1,47.4,12
E00141516,14.2,15.9,60.2,9.7
E00141517,6.5,20.6,55.1,17.8
E00141518,20.3,23.7,45.8,10.2
E00141519,4.3,6.4,78.7,10.6
E00141520,17,26.8,42.9,13.4
E00141521,16.5,23.3,48.5,11.7
E00141522,13.4,22,48.8,15.7
E00141523,15,17,61,7
E00141524,9.1,22.3,52.1,16.5
E00141525,9.6,27.2,55.2,8
E00141526,8,18,66,8
E00141527,11.6,26.1,58,4.3
E00141528,6.7,27.7,58,7.6
E00141529,13.8,15.2,50,21
E00141530,12.2,22.4,55.1,10.2
E00141531,8.3,22.2,56.9,12.5
E00141532,8,20.4,56.2,15.4
E00141533,11.6,23.1,55.6,9.7
E00141534,11.6,18.1,63.3,7
E00141535,11.1,24.3,55.6,9
E00141536,7.3,25.8,62.9,4
E00141537,5.7,27.1,55.7,11.4
E00141538,4.3,29,51.6,15.1
E00141539,13.1,20,57.5,9.4
E00141541,6.9,19.8,57.8,15.5
E00141542,6.3,17.5,67.3,9
E00141543,11.2,23.5,50,15.3
E00141544,8.5,18,64,9.5
E00141545,7.4,22.1,55.9,14.7
E00141546,11.2,17,59.7,12.1
E00141547,6.8,29.1,52.7,11.5
E00141548,9,21.1,57.1,12.8
E00141549,11,18.7,57.7,12.6
E00141550,13.4,18.5,55.5,12.6
E00141551,13.5,20.6,52.5,13.5
E00141552,8,18.4,58.6,14.9
E00141588,11.5,11.5,57.5,19.5
E00141589,13.1,17.3,61.3,8.3
E00141590,12.6,16.1,54,17.2
E00141591,16.2,19.8,45,18.9
E00141592,17.8,16.6,52.9,12.7
E00141600,12,19.7,47.9,20.4
E00141601,11.2,24.7,47.2,16.9
E00141602,11.9,24.5,52.8,10.7
E00141603,18,18.9,49.2,13.9
E00141604,10,21,41,28
E00141605,11.7,17.1,61.3,9.9
E00141606,10.3,24.7,44.3,20.6
E00141630,7.4,18.3,50.9,23.4
E00170107,12.8,15.4,53.8,17.9
E00175338,12.3,17.7,55.4,14.6
E00175339,17.6,31.8,40.8,9.7
E00185471,10.3,20.7,56,13
E00185486,11.5,19.2,63.5,5.8
E00185488,8.3,33.3,58.3,0
E00185513,10.9,27.7,46.2,15.1
E00185531,14,19.1,58.1,8.8
E00185534,6,13.3,67.7,13
E00185536,7.9,23.7,59.9,8.6
E00185544,12.2,18.3,60.1,9.4
E00185546,12.4,27.7,54.2,5.6
E00185562,11.8,18.9,61.8,7.5
E00189804,10.7,20.1,54.7,14.5
E00189812,5,20,60,15
E00189828,6.3,20,62.2,11.4
E00189839,7.9,24.3,57.4,10.4
E00189847,7.5,15.3,60.5,16.7
E00189859,3.6,18.2,65.5,12.7
E00189873,10.3,15.8,62.5,11.4
E00189874,9,25.4,61.2,4.5
E00189884,5.2,16.5,67.4,11
