areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00067847,7.4,18.4,74.3
E00067848,4.2,9,86.8
E00067849,2.5,25.6,71.9
E00067850,1.3,15,83.8
E00067851,0,26.6,73.4
E00067852,7.8,33.3,58.9
E00067853,6.3,17.1,76.6
E00067854,2.3,26.2,71.5
E00067855,1.6,20.8,77.6
E00067856,3.6,33.6,62.8
E00140655,5,20,75
E00141439,6.4,23.1,70.5
E00141440,3.9,23.5,72.5
E00141441,6.5,21.5,72
E00141444,4.2,27.1,68.8
E00141445,3.6,22.3,74.1
E00141451,3.8,21.9,74.3
E00141466,5.5,27.4,67.1
E00141468,6,31.3,62.7
E00141469,3.7,25,71.3
E00141470,5.4,46.4,48.2
E00141471,4.3,23.9,71.8
E00141473,3.1,27.7,69.2
E00141474,3.6,37.5,58.9
E00141475,4.9,25.2,69.9
E00141476,5,20.9,74.1
E00141477,4.1,28.4,67.6
E00141478,3.2,27.7,69
E00141479,4.4,30,65.6
E00141493,5.5,20.9,73.6
E00141497,3.7,29.9,66.5
E00141498,0,37.3,62.7
E00141511,4.8,57.8,37.4
E00141512,0,32.5,67.5
E00141514,9.2,29.1,61.7
E00141515,5.9,33.1,61
E00141516,6.6,47.5,45.9
E00141517,5.6,61.7,32.7
E00141518,0,49.3,50.7
E00141519,4.4,78,17.6
E00141520,3.4,31.9,64.7
E00141521,4,21.8,74.3
E00141522,3.9,31.4,64.7
E00141523,8.1,40.4,51.5
E00141524,1.6,30.2,68.3
E00141525,3.8,41.2,55
E00141526,1.8,30.9,67.3
E00141527,2.7,45.9,51.4
E00141528,0.9,34.8,64.3
E00141529,5.8,14,80.2
E00141530,2.4,26.8,70.7
E00141531,6.3,28.6,65.1
E00141532,5.2,35.5,59.3
E00141533,1.8,25.3,72.9
E00141534,4.9,34.7,60.4
E00141535,5.2,45,49.7
E00141536,4.1,26.2,69.7
E00141537,1.6,62.6,35.8
E00141538,3.2,41.4,55.4
E00141539,0.7,28.4,70.9
E00141541,1.5,46.6,51.9
E00141542,11.6,29.3,59.2
E00141543,3.2,36.3,60.5
E00141544,2,38.3,59.7
E00141545,4.8,35.2,60
E00141546,3.6,40,56.4
E00141547,3.2,27.2,69.6
E00141548,1.6,39.5,58.9
E00141549,2.1,22.7,75.2
E00141550,0,25.6,74.4
E00141551,0.8,29.8,69.4
E00141552,3.5,21.1,75.4
E00141588,3.3,31.1,65.6
E00141589,7.5,21.1,71.4
E00141590,4.5,25.8,69.7
E00141591,8.4,22.9,68.7
E00141592,0.7,27.1,72.1
E00141600,6.2,22.8,71
E00141601,9.7,23.6,66.7
E00141602,3,25.6,71.4
E00141603,3.7,35.6,60.7
E00141604,7.1,23.5,69.4
E00141605,2.3,29.7,68
E00141606,6,17.9,76.2
E00141630,5.6,22.4,72
E00170107,5.4,28.7,65.9
E00175338,8.2,21.2,70.6
E00175339,4.7,15.1,80.2
E00185471,3.6,24.3,72.1
E00185486,8.7,21.7,69.6
E00185488,5,77.5,17.5
E00185513,8.4,9.6,81.9
E00185531,6.4,20.7,72.9
E00185534,3.1,16.1,80.8
E00185536,2.4,28.1,69.5
E00185544,7.3,22.8,69.9
E00185546,4.8,25.2,70.1
E00185562,3,14.8,82.2
E00189804,5.7,25.3,69
E00189812,2.7,38.2,59.1
E00189828,6.3,20.7,73
E00189839,2.9,13,84.1
E00189847,4.9,19.7,75.4
E00189859,5.1,33.1,61.9
E00189873,1.4,26.5,72.1
E00189874,1.9,27.8,70.4
E00189884,1.5,20.6,77.9
