areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00065861,66.7,22,9.9,1.4,0
E00065889,54.9,36.9,7.4,0.8,0
E00065890,43.3,42.6,13.5,0.7,0
E00065891,61.6,34.9,3.4,0,0
E00065892,49.7,37.6,11.5,1.3,0
E00065893,66.2,26.9,6.2,0.8,0
E00065895,39.4,34.4,25,1.1,0
E00065896,38.6,53.8,6.8,0.8,0
E00065897,71.5,22.6,5.1,0.7,0
E00065898,25,41.9,30.4,2.7,0
E00065899,48.5,37.9,11.4,2.3,0
E00066198,68.3,22,9.8,0,0
E00066199,66.4,24.3,8.4,0.9,0
E00066200,62.3,26.4,11.3,0,0
E00066203,38.3,45.7,16,0,0
E00066204,70.3,24.9,4.9,0,0
E00066211,61.2,24.5,14.3,0,0
E00066241,68.4,15.3,15.8,0.5,0
E00066246,64.4,31.1,4.4,0,0
E00067381,59.4,30.1,7.5,3,0
E00067382,55,34.4,9.2,1.5,0
E00067383,61.5,33.1,5.4,0,0
E00067385,56.2,35.4,6.9,1.5,0
E00067386,51.1,36.6,9.9,1.5,0.8
E00067387,55.5,32.8,11.7,0,0
E00067388,76,19.2,4.8,0,0
E00067389,50,26.6,22.7,0.8,0
E00067390,45.5,21.5,32.2,0.8,0
E00067391,61.5,32.8,5.7,0,0
E00067392,76.7,17.8,4.1,1.4,0
E00067542,48,35,15.4,1.6,0
E00067549,33.8,42.3,22.3,1.5,0
E00067550,37.4,47.2,13,2.4,0
E00067552,38.7,36.1,19.3,4.2,1.7
E00067556,38.4,40.6,19.6,0.7,0.7
E00067558,43.9,43.1,11.4,0.8,0.8
E00067559,28.3,39.2,29.2,3.3,0
E00067564,20,35.4,39.2,5.4,0
E00067582,58.3,30.6,10.4,0.7,0
E00067584,66.7,25.9,6.1,1.4,0
E00067585,36.2,53.6,6.5,3.6,0
E00067587,69.4,24.6,4.5,1.5,0
E00067588,52.9,32.7,13.5,1,0
E00067589,46.8,46,7.2,0,0
E00067590,21.6,62.1,15.5,0.9,0
E00067591,44.4,45.9,8.1,1.5,0
E00067592,38.4,55.4,5.4,0.9,0
E00067593,31.8,50.8,16.7,0.8,0
E00067594,49.3,40.6,8,2.2,0
E00067638,15.6,19.7,61.5,3.3,0
E00067656,21.3,32.6,44.7,0.7,0.7
E00067659,26.9,41.3,26.9,5,0
E00067661,20.8,41,31.3,5.6,1.4
E00067662,26,52,21.3,0.7,0
E00067667,33.8,48.1,18,0,0
E00067669,39,43.5,17.5,0,0
E00067684,44,42.3,11.5,2.2,0
E00067687,72.4,23.3,4.3,0,0
E00067690,26.6,28.1,43,2.3,0
E00067749,53.8,33.6,11.9,0.7,0
E00067753,42.9,37.4,18.4,0.7,0.7
E00067754,46.4,35.8,17.3,0.6,0
E00067756,43.8,23.8,32.3,0,0
E00067757,47,43.3,8.2,0.7,0.7
E00067835,47.6,36.6,13.1,2.8,0
E00067836,52.5,25.9,20.3,1.3,0
E00067837,56.7,27.6,15.7,0,0
E00067838,43.7,37,19.3,0,0
E00067839,32.8,30.3,32.8,4.1,0
E00067840,65.8,24.7,6.8,2.7,0
E00067841,66.9,24.8,8.3,0,0
E00067843,68.7,22.4,9,0,0
E00067844,46.8,37.6,14.2,1.4,0
E00067845,46.4,38.6,14.3,0.7,0
E00067846,47.7,39.4,12.1,0.8,0
E00067847,50.4,36.3,13.3,0,0
E00067848,51.4,33.6,14.3,0.7,0
E00067849,63.9,27,8.2,0.8,0
E00067850,67.5,25,7.5,0,0
E00067851,42.9,34.9,21.4,0.8,0
E00067852,32.6,42.6,24.8,0,0
E00067853,41.3,40.6,16.9,1.3,0
E00067854,53,37.9,9.1,0,0
E00067855,57.3,35.5,7.3,0,0
E00067856,39.4,43.1,15.3,2.2,0
E00140655,61,29,8,2,0
E00141439,61.7,32.5,5.2,0.6,0
E00141440,59.2,26.5,12.2,0,2
E00141441,59.8,29.3,10.9,0,0
E00141444,48,36.7,13.3,2,0
E00141445,56.6,30.9,11,1.5,0
E00141451,62.9,26.7,10.5,0,0
E00141466,66.2,23.9,8.5,1.4,0
E00141468,63.8,28.8,7.5,0,0
E00141469,47.2,33.3,17.6,1.9,0
E00141470,44.6,44.6,10.7,0,0
E00141471,67.5,21.4,10.3,0.9,0
E00141473,46.8,40.4,10.3,2.6,0
E00141474,52.7,33.9,12.5,0.9,0
E00141475,64.1,26.1,9.2,0.7,0
E00141476,54.7,32.8,11.7,0.7,0
E00141477,46.2,37.2,16.7,0,0
E00141478,53.2,31.6,12.7,2.5,0
E00141479,53.2,35.9,9.6,0.6,0.6
E00141493,57.1,31.9,7.7,3.3,0
E00141497,60.7,31,7.7,0.6,0
E00141498,43.1,44.8,10.3,1.7,0
E00141511,15.9,40,43.4,0.7,0
E00141512,74.2,21.7,4.2,0,0
E00141514,32.4,39.3,23.4,4.8,0
E00141515,32.2,48.7,16.5,2.6,0
E00141516,30.4,44,24.8,0.8,0
E00141517,11.7,31.5,55,1.8,0
E00141518,41.1,42.6,16.3,0,0
E00141519,10.5,16.3,69.8,3.5,0
E00141520,67.2,23,9.8,0,0
E00141521,78.2,14.9,6.9,0,0
E00141522,25.5,42.2,32.4,0,0
E00141523,38.4,39.4,19.2,3,0
E00141524,30.7,43.3,23.6,2.4,0
E00141525,24.6,46.2,26.9,1.5,0.8
E00141526,21.6,54.1,21.6,2.7,0
E00141527,19.8,52.3,26.1,0.9,0.9
E00141528,33.3,47.9,17.9,0,0.9
E00141529,72.5,19.2,5,2.5,0.8
E00141530,52.5,37.7,9,0.8,0
E00141531,35.7,35.7,24.6,2.4,1.6
E00141532,28.7,42.5,28.2,0.6,0
E00141533,48.9,35.2,15.5,0.5,0
E00141534,32.9,39.9,25.9,1.4,0
E00141535,15.6,36,42.5,5.9,0
E00141536,36.1,28.7,34.4,0.8,0
E00141537,15.1,33.6,50.4,0,0.8
E00141538,42.2,51.3,5.8,0.6,0
E00141539,57.6,34.1,7.6,0.8,0
E00141541,17.3,60.2,19.5,3,0
E00141542,24.7,45.2,29.5,0.7,0
E00141543,46.7,21.7,30.8,0.8,0
E00141544,24.3,46.1,27.6,2,0
E00141545,23.8,48.3,26.5,1.4,0
E00141546,37.3,31.3,28.9,2.4,0
E00141547,50.4,36,13.6,0,0
E00141548,29.9,44.9,24.4,0.8,0
E00141549,53.6,25.7,18.6,2.1,0
E00141550,58.2,34.3,7.5,0,0
E00141551,53.7,38.8,6.6,0.8,0
E00141552,47.5,35,16,1.5,0
E00141588,59.3,27.5,13.2,0,0
E00141589,51.9,41.5,5.2,1.5,0
E00141590,68.5,29.2,1.1,0,1.1
E00141591,75,11.9,13.1,0,0
E00141592,56.6,31.5,11.2,0.7,0
E00141600,62,26.8,11.3,0,0
E00141601,71.8,15.5,11.3,1.4,0
E00141602,60.2,30.8,8.3,0.8,0
E00141603,31.3,56,11.9,0.7,0
E00141604,58.9,27.4,12.6,1.1,0
E00141605,59.2,33.8,6.2,0.8,0
E00141606,54.8,35.7,9.5,0,0
E00141630,59.8,23.6,13.4,3.1,0
E00170107,43.2,35.6,17.4,3,0.8
E00175338,54.2,39.8,6,0,0
E00175339,57.8,33.7,7.2,0,1.2
E00185471,42.6,46.1,11.3,0,0
E00185486,17.4,34.8,43.5,4.3,0
E00185488,10,20,67.5,2.5,0
E00185513,64.6,26.8,7.3,1.2,0
E00185531,52.2,32.1,12.4,2.8,0.4
E00185534,60.3,20.5,18.3,0.9,0
E00185536,56,39.2,4.8,0,0
E00185544,38.6,40,19.5,1.8,0
