geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00085052,73.1,19.2,7.7
E00085054,75.4,18.8,5.8
E00085055,74.2,15.5,10.3
E00085058,76.3,17.8,5.9
E00085059,75.3,19.2,5.5
E00085061,72.9,24.5,2.6
E00085062,70.9,22.9,6.1
E00085063,89,6.2,4.8
E00085067,72,19.6,8.4
E00085068,66.4,27.8,5.8
E00085070,78.9,18.1,3.1
E00085072,77,18.2,4.8
E00085076,73.8,18,8.1
E00085157,65.6,21.7,12.7
E00085200,72.3,8.2,19.5
E00085201,80.1,7.6,12.3
E00085202,69.5,9.6,20.9
E00085203,74.5,10.5,15
E00085204,86.1,4.6,9.2
E00085205,80.5,10.7,8.8
E00085206,83.8,7.4,8.8
E00085207,91.2,6,2.8
E00085208,76.2,17.5,6.3
E00085209,88.6,5.9,5.5
E00085210,90.3,6.5,3.2
E00085211,70.1,12.1,17.8
E00085212,83.9,7.9,8.2
E00085213,77.8,2.7,19.5
E00085214,82.4,7.7,9.8
E00085215,83.9,7.4,8.7
E00085216,69.3,4.7,25.9
E00085217,81.4,5.8,12.9
E00085218,81.5,8.3,10.2
E00085219,73.6,8.6,17.8
E00085220,76.4,8.5,15.1
E00085221,77.4,12.8,9.9
E00085222,83.3,9.1,7.6
E00085233,80.2,11.2,8.6
E00085240,87.8,5.4,6.7
E00085241,90.3,3.7,6
E00085376,73.5,6.6,19.9
E00085377,89.6,3.5,6.9
E00085385,87.1,6.8,6.1
E00085400,74.8,7.5,17.6
E00085401,83.7,9.1,7.1
E00085402,85.1,6.5,8.4
E00085403,78.9,5.7,15.5
E00085404,85.7,7.6,6.7
E00085710,76.2,14,9.8
E00085711,73.2,10,16.8
E00085712,84.2,7.1,8.8
E00085713,87.7,4.5,7.8
E00085714,91.1,5.5,3.4
E00085715,73.8,11.3,15
E00085716,89.1,6.6,4.3
E00085717,78.1,8.6,13.3
E00085718,77.9,10.2,11.9
E00085719,80.9,8.8,10.3
E00085720,85.8,8.7,5.5
E00085721,83.6,5.2,11.2
E00085722,75.1,5.7,19.2
E00085723,86.2,1.1,12.7
E00085724,91,2.6,6.4
E00085725,93.3,3.2,3.5
E00085726,85.7,4.2,10.1
E00085727,84,8.2,7.8
E00085728,88.8,4.5,6.7
E00085729,79,6.2,14.8
E00085730,84.6,5.4,10
E00085731,87.5,6.4,6.1
E00085732,78.3,9.1,12.7
E00085733,72,3.7,24.4
E00085734,76.9,9.5,13.6
E00085735,79.8,9.8,10.4
E00085736,81.6,7.5,10.9
E00085737,72.2,18,9.8
E00085738,76.5,10.3,13.2
E00085739,75,9.3,15.7
E00085740,75,3.9,21.1
E00085745,92,4.9,3
E00085746,90.7,5.7,3.7
E00085750,89.2,7.5,3.3
E00085752,82.8,13.9,3.3
E00085753,80.3,14.4,5.3
E00085756,91.9,5.1,2.9
E00085757,84.7,8.9,6.4
E00085758,88.7,6.4,5
E00085759,92,4,4
E00085766,91.5,3.3,5.2
E00085770,86.1,9.2,4.8
E00085773,80,11.8,8.2
E00085774,88.2,6.2,5.5
E00085775,73.7,17.4,8.9
E00085776,75.1,16.6,8.3
E00085777,79.3,6.9,13.8
E00085778,72.3,23.5,4.3
E00085779,81.6,13.7,4.7
E00085780,72,17.6,10.3
E00085781,70.7,25.9,3.4
E00085782,86.6,8.4,5
E00085783,86,9.2,4.8
E00085784,82.6,11.9,5.5
E00085785,73.1,13.7,13.2
E00085786,77.1,10.1,12.8
E00085787,82.5,10.7,6.8
E00085788,90.7,5,4.3
E00085789,88.2,5,6.8
E00085790,82.2,10.8,7
E00085791,79.1,15.9,5
E00085792,89.1,8.1,2.8
E00085793,87.4,8.9,3.7
E00085794,74.1,16.9,9
E00085795,79.2,16.4,4.4
E00085796,75.6,13,11.5
E00085797,79.3,12.9,7.9
E00085798,77.7,10.6,11.7
E00085799,88.3,9,2.8
E00085800,84.2,12.8,3.1
E00085801,80.5,8.9,10.5
E00085802,69,24.1,6.9
E00085803,83.1,10.2,6.6
E00085804,84.3,11.7,4
E00085805,82,10.1,7.9
E00085806,81.2,9.2,9.6
E00085807,84.4,10.1,5.5
E00085808,77.5,13.3,9.1
E00085809,88.8,4.3,6.9
E00085810,85.6,11.2,3.2
E00085811,85.9,8.2,5.9
E00085812,78.6,10.1,11.4
E00085813,83.5,7.3,9.2
E00085814,83.1,12.7,4.2
E00085815,85.6,6.8,7.6
E00085816,57.5,17,25.5
E00085817,70,14.2,15.7
E00085818,87.1,10,2.8
E00085819,84.7,7.6,7.6
E00085820,84,10.2,5.7
E00085821,60,18.4,21.6
E00085822,93.2,4.8,2.1
E00085823,88.8,8,3.2
E00085824,88.3,9.2,2.5
E00085825,81.9,12.1,6
E00085826,71.9,12.7,15.4
E00085827,73.5,13.6,12.8
E00085828,76.5,16.9,6.6
E00085829,88.7,8.8,2.4
E00085830,82.3,7.5,10.2
E00085831,90.4,7.4,2.2
E00085832,89.7,6.4,3.9
E00085833,85.8,7.1,7.1
E00085834,86.9,7.5,5.6
E00085835,89.8,8.3,1.9
E00085836,77.8,16.8,5.4
E00085837,89.4,5.1,5.5
E00085838,89.6,3,7.4
E00159790,89.9,4,6.1
E00159791,86.4,3.6,10.1
E00159792,90.9,1.4,7.6
E00159793,90.1,2.5,7.3
E00159794,87.5,8,4.5
E00159795,88.2,5,6.9
E00159796,89.5,1.2,9.3
E00159797,90.3,2.9,6.7
E00159798,83.4,1.1,15.5
E00159799,86.3,5.8,7.9
E00159800,90,3.5,6.5
E00159801,90.1,4.9,4.9
E00159802,93.4,1.6,4.9
E00159803,87.7,4.1,8.2
E00159804,77.5,3.7,18.9
E00159805,74.3,6.9,18.8
E00159806,80.8,5.9,13.3
E00159807,70.6,4.3,25.1
E00159808,82.9,5.7,11.4
E00159809,83.6,8.4,8
E00159810,80.4,4,15.6
E00159811,80.7,9.5,9.9
E00159812,71.6,3.7,24.7
E00159813,83.6,1.8,14.5
E00159814,75,2.6,22.4
E00159815,80.3,5.1,14.6
E00159816,77.2,5.9,16.9
E00159817,83.9,2.5,13.6
E00159818,70.6,9,20.3
E00159819,83.2,3,13.9
E00159820,83.1,1.7,15.2
E00159821,83.6,0.9,15.5
E00159822,81.1,5.9,13
E00159823,82.2,1.5,16.3
E00159824,71.4,4,24.6
E00159825,86,1.7,12.3
E00159826,84.3,5.7,10
E00159827,72.4,2.7,24.9
E00159828,86.8,2,11.1
E00159829,82.5,4,13.6
E00159830,77.9,4,18.1
E00159831,81.2,1.2,17.6
E00159832,88.6,0.8,10.6
E00159833,77.3,5.2,17.5
E00159834,78.3,10.3,11.4
E00159835,91,2.8,6.2
E00159836,88,2.9,9
E00159837,83,4.7,12.3
E00159838,60.4,10.1,29.6
E00159839,88.5,2.3,9.2
E00159840,83.9,4.4,11.7
E00159841,82.5,4.5,13
E00159842,71.2,6.5,22.3
E00159843,77.2,3.5,19.3
E00159844,74.1,8.2,17.7
E00159845,77.5,8.4,14.1
E00159846,57.1,16.2,26.7
E00159847,64.6,9.3,26
E00159848,86.8,2.9,10.3
E00159849,88.4,2.1,9.5
E00159850,75.8,3.9,20.3
E00159851,84.2,4,11.9
E00159852,80.7,3.7,15.6
E00159853,85,2.8,12.1
E00159854,88,2.2,9.9
E00159855,88.6,2.6,8.7
E00159856,84.5,7,8.5
E00159857,90.4,1.5,8.1
E00159858,87.5,2.7,9.8
E00159859,82,4.4,13.7
E00159860,82.7,2.7,14.6
E00159861,75,8.7,16.3
E00159862,82,14.1,3.9
E00159863,90.9,3,6.1
E00159864,89.3,3.8,6.9
E00159865,93,2.6,4.4
E00159866,90.5,1.6,7.9
E00159867,78.4,3.5,18.1
E00159868,85.2,0.9,13.9
E00159869,86.9,2.4,10.8
E00159870,84.6,0.9,14.5
E00159871,82.1,2.1,15.7
E00159872,88.6,1.9,9.5
E00159873,83.9,3.7,12.4
E00159874,83.8,2,14.2
E00159875,92,4.3,3.6
E00159876,88.5,4.5,6.9
E00159877,93.3,3,3.8
E00159878,86.1,3.2,10.7
E00159879,93,0.6,6.4
E00159880,88.7,6,5.3
E00159881,88.4,3.9,7.8
E00159883,80,10.6,9.4
E00159884,90.7,3.6,5.7
E00159885,91.3,5.4,3.2
E00159886,88.4,3.9,7.7
E00159887,89.8,0.8,9.4
E00159888,87,7.1,5.9
E00159889,76.3,3.7,20
E00159890,74.4,2.6,23.1
E00159891,82.4,4.4,13.2
E00159892,70.4,4.6,25
E00159893,83.6,2.6,13.8
E00159894,76.2,1.8,22
E00159895,86.8,2.2,11
E00159896,84.6,2.4,13
E00159897,78.6,4.2,17.2
E00159898,85.8,2.4,11.8
E00159899,82,3.9,14.1
E00159900,77.9,3.1,19
E00159901,74.6,4.5,20.8
E00159902,87.8,1.4,10.8
E00159903,78.8,4.4,16.8
E00159904,86.1,3.6,10.3
E00159905,81.7,0.8,17.5
E00159906,88.2,3.3,8.5
E00159907,81.2,3.1,15.7
E00159908,78.8,5.2,16
E00159909,79.6,1.7,18.7
E00159910,88.2,1.6,10.2
E00159911,79.5,5.9,14.6
E00159912,80.8,1.3,17.9
E00159913,84.1,2.6,13.3
E00159914,83.1,1.9,14.9
E00159915,79.5,4.7,15.8
E00159916,79.8,3.4,16.9
E00159917,70.6,2.5,26.9
E00159919,85.8,3.6,10.7
E00159920,79.6,2.2,18.2
E00159921,78.3,8.3,13.3
E00159922,81.3,2.8,15.8
E00159923,78.4,3.8,17.8
