geography_code,sex-001,sex-002
E00159967,54.2,45.8
E00159968,52.2,47.8
E00159969,48.4,51.6
E00159970,56.2,43.8
E00159971,54.9,45.1
E00159972,57.4,42.6
E00159973,48.7,51.3
E00159974,46.1,53.9
E00159975,54.7,45.3
E00159976,52.2,47.8
E00159977,55.5,44.5
E00159978,54.9,45.1
E00159979,54.2,45.8
E00159980,51.7,48.3
E00159981,52.3,47.7
E00159982,54,46
E00159983,51.8,48.2
E00159984,50.6,49.4
E00159985,51.8,48.2
E00159986,51.8,48.2
E00159987,50,50
E00159988,52.8,47.2
E00159989,48.5,51.5
E00159990,51.4,48.6
E00159991,51.9,48.1
E00159992,50.5,49.5
E00159993,47.8,52.2
E00159994,52.7,47.3
E00159995,54.3,45.7
E00162326,52.5,47.5
E00162327,51.2,48.8
E00162332,52.1,47.9
E00162333,52.2,47.8
E00162334,54.7,45.3
E00162336,53.8,46.2
E00162340,49.8,50.2
E00162341,49.2,50.8
E00162343,58,42
E00162344,50.7,49.3
E00162346,51.5,48.5
E00167744,49.3,50.7
E00167745,50.3,49.7
E00167746,51,49
E00167747,54.5,45.5
E00167748,50.8,49.2
E00167749,54.5,45.5
E00167750,53.8,46.2
E00172908,57,43
E00184742,56.9,43.1
E00184758,52.5,47.5
E00184776,49.7,50.3
E00184788,54.7,45.3
E00184813,38.1,61.9
