geography_code,in_full_time_education-001,in_full_time_education-002
E00085052,5.6,94.4
E00085054,17.8,82.2
E00085055,15.3,84.7
E00085058,8.9,91.1
E00085059,12.2,87.8
E00085061,13.2,86.8
E00085062,13.1,86.9
E00085063,8.3,91.7
E00085067,13.7,86.3
E00085068,9.8,90.2
E00085070,17.2,82.8
E00085072,22.7,77.3
E00085076,12.1,87.9
E00085157,11,89
E00085200,17.1,82.9
E00085201,30.8,69.2
E00085202,27.5,72.5
E00085203,20.2,79.8
E00085204,14,86
E00085205,21.7,78.3
E00085206,18.4,81.6
E00085207,25.5,74.5
E00085208,18.2,81.8
E00085209,22.1,77.9
E00085210,25.1,74.9
E00085211,22.3,77.7
E00085212,24.7,75.3
E00085213,22.8,77.2
E00085214,26.3,73.7
E00085215,22.5,77.5
E00085216,23.8,76.2
E00085217,28.7,71.3
E00085218,22.9,77.1
E00085219,23.7,76.3
E00085220,23.1,76.9
E00085221,15.5,84.5
E00085222,25.2,74.8
E00085233,17.5,82.5
E00085240,18.1,81.9
E00085241,22.4,77.6
E00085376,27,73
E00085377,21.2,78.8
E00085385,22.7,77.3
E00085400,20.8,79.2
E00085401,20.3,79.7
E00085402,19.7,80.3
E00085403,19.9,80.1
E00085404,20.5,79.5
E00085710,19.2,80.8
E00085711,23,77
E00085712,17.2,82.8
E00085713,18.5,81.5
E00085714,19.8,80.2
E00085715,14.8,85.2
E00085716,11.4,88.6
E00085717,21.2,78.8
E00085718,16.9,83.1
E00085719,18.1,81.9
E00085720,15.3,84.7
E00085721,19,81
E00085722,23,77
E00085723,21.4,78.6
E00085724,23.1,76.9
E00085725,19.4,80.6
E00085726,18.3,81.7
E00085727,14.5,85.5
E00085728,20.1,79.9
E00085729,12.7,87.3
E00085730,16.1,83.9
E00085731,21.3,78.7
E00085732,15.9,84.1
E00085733,20.8,79.2
E00085734,22.7,77.3
E00085735,21.4,78.6
E00085736,17.6,82.4
E00085737,21.3,78.7
E00085738,22.3,77.7
E00085739,25.3,74.7
E00085740,19,81
E00085745,22.9,77.1
E00085746,26.5,73.5
E00085750,26.4,73.6
E00085752,23.8,76.2
E00085753,18.2,81.8
E00085756,27.6,72.4
E00085757,21.1,78.9
E00085758,19.6,80.4
E00085759,28.1,71.9
E00085766,20.8,79.2
E00085770,18,82
E00085773,25.8,74.2
E00085774,16.8,83.2
E00085775,18.1,81.9
E00085776,11.8,88.2
E00085777,8,92
E00085778,16.1,83.9
E00085779,6.4,93.6
E00085780,11.8,88.2
E00085781,10.4,89.6
E00085782,20.7,79.3
E00085783,22.7,77.3
E00085784,19.7,80.3
E00085785,12.1,87.9
E00085786,12.4,87.6
E00085787,13.9,86.1
E00085788,27.7,72.3
E00085789,21,79
E00085790,20.1,79.9
E00085791,14.3,85.7
E00085792,25,75
E00085793,14.4,85.6
E00085794,24.2,75.8
E00085795,17.3,82.7
E00085796,7.5,92.5
E00085797,15.8,84.2
E00085798,16.5,83.5
E00085799,22.9,77.1
E00085800,15.4,84.6
E00085801,13.3,86.7
E00085802,12.1,87.9
E00085803,18.2,81.8
E00085804,17.7,82.3
E00085805,8.9,91.1
E00085806,13.9,86.1
E00085807,19.3,80.7
E00085808,23.7,76.3
E00085809,21.8,78.2
E00085810,21.1,78.9
E00085811,27.6,72.4
E00085812,18.2,81.8
E00085813,19.9,80.1
E00085814,24.9,75.1
E00085815,20.7,79.3
E00085816,6.4,93.6
E00085817,18.1,81.9
E00085818,24.1,75.9
E00085819,27.4,72.6
E00085820,16.8,83.3
E00085821,14.2,85.8
E00085822,30.8,69.2
E00085823,25.8,74.2
E00085824,22.9,77.1
E00085825,25.5,74.5
E00085826,29,71
E00085827,19.7,80.3
E00085828,20.6,79.4
E00085829,26.2,73.8
E00085830,22.5,77.5
E00085831,24.9,75.1
E00085832,25.7,74.3
E00085833,18.4,81.6
E00085834,21.5,78.5
E00085835,28.5,71.5
E00085836,15.4,84.6
E00085837,23,77
E00085838,19.7,80.3
E00159790,14.4,85.6
E00159791,20,80
E00159792,18.2,81.8
E00159793,22.5,77.5
E00159794,16.2,83.8
E00159795,15.7,84.3
E00159796,9.6,90.4
E00159797,23,77
E00159798,12.5,87.5
E00159799,24.4,75.6
E00159800,19.6,80.4
E00159801,21.5,78.5
E00159802,21.1,78.9
E00159803,15.5,84.5
E00159804,17.1,82.9
E00159805,11.1,88.9
E00159806,19.1,80.9
E00159807,24.3,75.7
E00159808,12,88
E00159809,6.6,93.4
E00159810,22.1,77.9
E00159811,6.5,93.5
E00159812,5,95
E00159813,12.1,87.9
E00159814,8.2,91.8
E00159815,16,84
E00159816,18.1,81.9
E00159817,19.5,80.5
E00159818,20.1,79.9
E00159819,15.5,84.5
E00159820,19.1,80.9
E00159821,17.4,82.6
E00159822,12.9,87.1
E00159823,13.7,86.3
E00159824,16.3,83.7
E00159825,12.4,87.6
E00159826,19.9,80.1
E00159827,18.2,81.8
E00159828,16.6,83.4
E00159829,14.6,85.4
E00159830,14,86
E00159831,15.6,84.4
E00159832,14.5,85.5
E00159833,17.8,82.2
E00159834,20.4,79.6
E00159835,15.3,84.7
E00159836,20.4,79.6
E00159837,21.6,78.4
E00159838,33.8,66.2
