geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00085725,62.1,2.6,35.3
E00085726,60.6,2.9,36.6
E00085727,50.2,3,46.8
E00085728,64.1,1.5,34.4
E00085729,34.6,12.6,52.8
E00085730,58.1,2,39.9
E00085731,61.4,3.5,35.1
E00085732,58.6,3.3,38.1
E00085733,48.6,5.9,45.5
E00085734,58.8,4.2,37
E00085735,69.1,1.4,29.5
E00085736,65.4,3.3,31.3
E00085737,69.6,4,26.4
E00085738,63.1,5.3,31.6
E00085739,56.4,3.7,39.9
E00085740,60.2,3,36.8
E00085745,64.4,7.3,28.4
E00085746,66.9,3.4,29.7
E00085750,65.7,3,31.3
E00085752,62.2,2.9,34.9
E00085753,75.9,3.2,20.9
E00085756,67.7,3.4,29
E00085757,73,2.4,24.6
E00085758,78.8,2.3,18.9
E00085759,67.9,3.1,29
E00085766,54.5,2.1,43.4
E00085770,67.8,1.2,31
E00085773,61.8,7.1,31.1
E00085774,55.6,2.4,42
E00085775,58.3,3.5,38.2
E00085776,54,3,43
E00085777,39.4,3.7,56.9
E00085778,67.1,5,27.9
E00085779,50.6,1.2,48.1
E00085780,65.8,2.6,31.6
E00085781,62.7,2,35.2
E00085782,77.9,3.5,18.6
E00085783,73.2,4.7,22
E00085784,77.2,5.6,17.2
E00085785,53,4.9,42.1
E00085786,59.8,8.7,31.5
E00085787,75.4,3.5,21.1
E00085788,70,4,26
E00085789,70.6,4.7,24.7
E00085790,69.9,3.7,26.4
E00085791,69.5,3.3,27.1
E00085792,64.1,4.4,31.5
E00085793,69.8,2.1,28.1
E00085794,64,5.9,30.1
E00085795,67.9,2.8,29.3
E00085796,58.6,3.8,37.7
E00085797,79.2,2.5,18.3
E00085798,51.2,3.3,45.5
E00085799,58.3,2.6,39.1
E00085800,67.7,2.4,29.9
E00085801,51.8,2.6,45.6
E00085802,61.4,3.7,34.9
E00085803,59.1,4.5,36.4
E00085804,64.1,4.7,31.3
E00085805,63.7,3,33.3
E00085806,57.3,2.6,40.1
E00085807,54.1,1.9,44
E00085808,76.6,3.7,19.7
E00085809,62.4,2.9,34.7
E00085810,63.8,4.6,31.5
E00085811,71.1,3.1,25.8
E00085812,71,2.4,26.5
E00085813,58.7,4,37.3
E00085814,64.9,1.6,33.5
E00085815,78.6,1.7,19.7
E00085816,24.4,0,75.6
E00085817,39.4,2.8,57.8
E00085818,67.5,4,28.6
E00085819,54.1,1.2,44.8
E00085820,68.3,3.1,28.6
E00085821,41.8,4.5,53.7
E00085822,62.4,3.1,34.5
E00085823,66.5,3.4,30.1
E00085824,60.2,1.5,38.3
E00085825,63.8,4.5,31.7
E00085826,47.3,4.3,48.4
E00085827,65.9,3.9,30.1
E00085828,71.9,3.5,24.6
E00085829,61.2,2.9,35.9
E00085830,68.7,2.6,28.7
E00085831,63.3,2.5,34.2
E00085832,62.4,2.1,35.5
E00085833,50.9,3.2,45.9
E00085834,48.8,3.5,47.7
E00085835,58.7,2.1,39.3
E00085836,75.1,2.6,22.3
E00085837,65.4,2.1,32.5
E00085838,55.2,1.1,43.8
E00159790,66.1,1.3,32.6
E00159791,62.9,2,35.1
E00159792,55.4,3.2,41.4
E00159793,59.6,2.9,37.5
E00159794,51,0.8,48.1
E00159795,67.6,0.4,32
E00159796,37.9,3,59.1
E00159797,56.6,3.4,40.1
E00159798,53.9,2.5,43.6
E00159799,62.8,3.2,34
E00159800,59.3,0.4,40.3
E00159801,62.2,1.2,36.6
E00159802,60.3,1,38.6
E00159803,54.7,2.5,42.8
E00159804,41.4,1.9,56.7
E00159805,59.6,3.9,36.5
E00159806,63.8,2.6,33.6
E00159807,58.4,2.7,38.8
E00159808,51.4,3.8,44.8
E00159809,48.3,3,48.7
E00159810,58.8,4.2,37
E00159811,46.5,1.4,52.1
E00159812,33.2,1.6,65.2
E00159813,58.7,0.9,40.4
E00159814,35.9,2.4,61.7
E00159815,64.2,3.8,32.1
E00159816,65.8,0.4,33.8
E00159817,66.1,0.4,33.5
E00159818,54.2,2.5,43.3
E00159819,60.2,3.3,36.6
E00159820,60.8,1.8,37.4
E00159821,62.1,2.5,35.4
E00159822,59.6,2.8,37.6
E00159823,48.9,3,48.1
E00159824,56.9,2,41.1
E00159825,54.7,1.6,43.7
E00159826,66.7,3.3,30
E00159827,53.6,6.7,39.7
E00159828,54,3.2,42.9
E00159829,54.9,3.1,42
E00159830,42.4,2.1,55.6
E00159831,64.2,3.5,32.3
E00159832,54.3,3.3,42.4
E00159833,56.7,1.3,42
E00159834,62.6,2.2,35.2
E00159835,53.8,1.4,44.8
E00159836,52.6,2.5,44.9
E00159837,57.3,2.8,39.9
E00159838,48.1,3.8,48.1
E00159839,67.8,4.4,27.8
E00159840,55.8,4.2,40
E00159841,53.9,1.1,44.9
E00159842,47.6,2.4,50
E00159843,57.3,5.7,37
E00159844,63.8,3,33.2
E00159845,61.7,4,34.2
E00159846,51.6,3.8,44.6
E00159847,51.1,1.6,47.3
E00159848,60.6,4.7,34.8
E00159849,58.9,1.1,40
E00159850,55,4.2,40.8
E00159851,43.4,0.9,55.7
E00159852,66.1,2.5,31.4
E00159853,59.3,1.5,39.3
E00159854,50,2.8,47.2
E00159855,49.3,3.4,47.3
E00159856,66.9,3.3,29.8
E00159857,69.2,1.3,29.5
E00159858,51,2.4,46.6
E00159859,54.1,3.1,42.9
E00159860,56.2,2.4,41.4
E00159861,59.2,4.2,36.6
E00159862,46.5,3,50.6
E00159863,52.6,2.4,44.9
E00159864,59.8,0,40.2
E00159865,59.7,1.4,38.9
E00159866,55.6,0,44.4
E00159867,55.8,7.5,36.7
E00159868,54.1,2.5,43.4
E00159869,56.6,1.6,41.9
E00159870,57.5,1.4,41.1
E00159871,50,1.7,48.3
E00159872,74.4,1.1,24.6
E00159873,71.4,2.2,26.4
E00159874,51.8,3.3,44.9
E00159875,52.2,0.9,46.9
E00159876,49.4,1.3,49.4
E00159877,59.6,2,38.4
E00159878,66.3,2.1,31.6
E00159879,46.2,2.5,51.3
E00159880,56.2,0,43.8
E00159881,62.9,2.8,34.3
E00159883,71,4,25
E00159884,63.3,1.2,35.5
E00159885,50.2,2.1,47.7
E00159886,52.9,1.3,45.8
E00159887,56.9,2.5,40.7
E00159888,63.2,1.9,34.9
E00159889,62.4,3.1,34.5
E00159890,55.6,6,38.5
E00159891,58.9,0,41.1
E00159892,49.1,4.6,46.3
E00159893,66.8,2.6,30.6
E00159894,37.7,3.3,59
E00159895,66.7,3.5,29.9
E00159896,57.5,3.5,38.9
E00159897,64,4.9,31.1
E00159898,50.6,3.8,45.6
E00159899,52,1.5,46.5
E00159900,43.3,3.3,53.5
E00159901,50,5.5,44.5
E00159902,63.8,1.4,34.8
E00159903,54.8,4,41.3
E00159904,63.5,4.3,32.2
E00159905,38.3,1.3,60.4
E00159906,45.6,1.7,52.7
E00159907,43.9,0.5,55.7
E00159908,53.2,3.5,43.3
E00159909,56.6,2,41.4
E00159910,50.5,2.8,46.7
E00159911,50.2,2.4,47.3
E00159912,60.8,0.8,38.4
E00159913,71.4,3.4,25.2
E00159914,50.7,1.3,48
E00159915,57.5,2.5,40
E00159916,57.1,3.1,39.8
E00159917,52.8,5.2,41.9
E00159919,49.7,2.7,47.6
E00159920,57.7,5.4,36.9
E00159921,61.8,3.5,34.6
E00159922,54.7,3,42.3
E00159923,53.1,4.7,42.2
E00159924,67.2,4,28.8
E00159925,43.3,4.6,52.1
E00159926,65.2,4.9,30
E00159927,61.7,7.1,31.2
E00159930,51.4,3.1,45.5
E00159931,37.5,3.2,59.3
E00159932,61.2,3.3,35.5
E00159933,55.3,0.3,44.4
E00159934,59.9,2.5,37.6
E00159935,58.4,2.5,39.1
E00159936,55.2,4.1,40.7
E00159937,51,1.6,47.4
E00159938,46.7,2.2,51.1
E00159939,58.9,3.2,38
E00159940,45.7,1.2,53.1
E00159941,57,2.5,40.5
E00159942,58,2.8,39.2
E00159943,52.4,2.4,45.3
E00159944,50.8,0.4,48.8
E00159945,53.7,3.7,42.7
E00159946,58.4,1.4,40.1
E00159947,36.9,2.8,60.3
E00159948,63.7,2.1,34.2
E00159949,62.5,3,34.5
E00159950,62.7,3.1,34.2
E00159951,60.1,2.3,37.7
E00159952,58.3,1.9,39.8
E00159953,41.4,4.3,54.3
E00159954,54.5,4.2,41.3
E00159955,57.7,2.1,40.2
E00159956,43.7,3,53.2
E00159957,38.8,1,60.3
E00159958,55.7,1.1,43.1
E00159959,60.8,2.4,36.8
E00159960,64.7,3.9,31.5
E00159961,54.7,1.5,43.8
E00159962,59.1,2.1,38.7
E00159963,69.7,2.1,28.2
E00159964,56.5,1.5,41.9
E00159965,72.8,1.7,25.4
E00159966,45.4,3.6,51
E00159967,59.4,5.2,35.4
E00159968,63.7,3.6,32.7
E00159969,63.2,2.6,34.2
E00159970,59.1,3.8,37.1
E00159971,43.1,1.7,55.2
E00159972,61,4.7,34.3
E00159973,62,2.6,35.4
E00159974,54.6,5.4,40
E00159975,48.5,2.9,48.5
E00159976,27.8,2.5,69.7
E00159977,22.2,3.6,74.2
E00159978,60.7,3.2,36.1
E00159979,44.7,3.2,52.1
E00159980,57.9,2.1,40
E00159981,64.1,3,32.9
E00159982,56.2,1.4,42.3
E00159983,53.9,1.8,44.3
E00159984,65.4,2.2,32.3
E00159985,37.9,0,62.1
E00159986,61.3,3.8,34.9
E00159987,59,2.5,38.5
E00159988,53.7,2.6,43.7
E00159989,56.9,4.1,39
E00159990,52.7,2.1,45.3
E00159991,45.5,1,53.5
E00159992,65.6,2,32.4
E00159993,61.2,5.4,33.3
E00159994,66.7,3.1,30.3
E00159995,50,4.7,45.3
E00162326,49.8,8.1,42.1
E00162327,72.2,4.1,23.7
E00162332,67.2,5.5,27.3
E00162333,60.1,1.8,38.1
E00162334,40.7,2.2,57.1
E00162336,60.4,1.3,38.3
E00162340,63.7,4.5,31.8
E00162341,9.6,0,90.4
E00162343,47,2.5,50.5
E00162344,66.2,1.2,32.7
E00162346,61.8,3.7,34.6
E00167744,65.5,2.3,32.2
E00167745,75.9,3.2,20.8
E00167746,65.7,2.4,31.9
E00167747,71.7,7.5,20.8
E00167748,40.4,7.3,52.2
E00167749,56.7,1.9,41.3
E00167750,54.4,3.5,42.2
E00172908,62.7,3.7,33.6
E00184742,44.8,1.3,53.8
E00184758,75.5,4,20.5
E00184776,56,5.2,38.8
E00184788,65.9,3.7,30.4
E00184813,64.4,2,33.7
