geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00085790,85,3.8,11.1
E00085791,81.7,1.7,16.7
E00085792,88.5,1.9,9.7
E00085793,87.4,3.3,9.3
E00085794,78,4.5,17.5
E00085795,75.6,3.1,21.3
E00085796,85.8,4.1,10.1
E00085797,84.8,3.6,11.6
E00085798,86.9,2.1,11
E00085799,88.7,2.1,9.3
E00085800,88.9,1.5,9.6
E00085801,88.1,5.8,6.1
E00085802,71.5,6.3,22.2
E00085803,87.9,3.8,8.2
E00085804,84.2,4.7,11.1
E00085805,87.2,2.1,10.6
E00085806,84.8,4.4,10.7
E00085807,85.5,3.9,10.6
E00085808,81.8,6.3,11.9
E00085809,92.1,1.6,6.2
E00085810,83.2,3.8,13
E00085811,85,4.2,10.7
E00085812,86.2,3.2,10.6
E00085813,86.9,3.6,9.5
E00085814,79.4,6.3,14.3
E00085815,85.1,3.5,11.4
E00085816,76.5,0.7,22.9
E00085817,84.1,2.3,13.6
E00085818,83.9,4.7,11.4
E00085819,86.6,2.9,10.5
E00085820,85.2,2.4,12.4
E00085821,76.5,5.8,17.7
E00085822,87.1,4.8,8.2
E00085823,85.4,5.7,8.9
E00085824,88.6,1.9,9.6
E00085825,83.2,3.7,13.1
E00085826,85.9,1.1,12.9
E00085827,78.4,2,19.6
E00085828,81.5,4.3,14.2
E00085829,87.5,3,9.5
E00085830,87.8,2,10.2
E00085831,88.2,2.7,9.1
E00085832,88.4,4.3,7.3
E00085833,90.8,0.9,8.3
E00085834,90.1,2.8,7.1
E00085835,86.8,2.3,10.9
E00085836,82,4.6,13.4
E00085837,87.6,4.5,8
E00085838,90.7,2.7,6.6
E00159790,93.2,1.1,5.8
E00159791,94.6,2.7,2.7
E00159792,98.5,1.1,0.4
E00159793,94.3,2.3,3.4
E00159794,93.4,3.8,2.8
E00159795,93.1,0.8,6.2
E00159796,96.9,1.5,1.5
E00159797,93.8,0.9,5.3
E00159798,95.8,2.1,2.1
E00159799,95.4,0.3,4.3
E00159800,95.3,1.2,3.5
E00159801,93.8,1.2,5
E00159802,96.7,0.3,3
E00159803,92.1,2.5,5.4
E00159804,93.5,1.6,4.9
E00159805,91.2,2.8,6
E00159806,94.8,0,5.2
E00159807,94.3,2.2,3.5
E00159808,92.3,0.4,7.3
E00159809,94,0.8,5.2
E00159810,96,1.1,2.9
E00159811,85.2,3.3,11.5
E00159812,94.1,0.7,5.1
E00159813,99.3,0.4,0.4
E00159814,97.4,0,2.6
E00159815,94.6,1.3,4.1
E00159816,95.2,1.1,3.7
E00159817,94.6,2.9,2.5
E00159818,92.7,2.3,5.1
E00159819,98.3,0,1.7
E00159820,96.9,1.7,1.4
E00159821,98.5,0.6,0.9
E00159822,93.5,2.7,3.9
E00159823,97,1.9,1.1
E00159824,97.7,0.7,1.7
E00159825,93.9,1,5.1
E00159826,94.8,0.3,4.9
E00159827,94.2,1.3,4.4
E00159828,95.6,0.7,3.7
E00159829,95.7,0.3,3.9
E00159830,96.4,0,3.6
E00159831,99.1,0.3,0.6
E00159832,99.6,0,0.4
E00159833,95.2,2.1,2.8
E00159834,89,2.3,8.7
E00159835,95.7,0,4.3
E00159836,94.6,1.6,3.8
E00159837,90.7,2.6,6.7
E00159838,90.4,0.3,9.3
E00159839,95.7,1.7,2.6
E00159840,96,0.7,3.4
E00159841,93.8,1.3,4.9
E00159842,89.7,2.3,8
E00159843,95.8,1.4,2.8
E00159844,88.3,2.2,9.6
E00159845,88.6,1.9,9.5
E00159846,82.5,4.4,13
E00159847,90.6,1.2,8.2
E00159848,96,1.4,2.6
E00159849,97,0.6,2.4
E00159850,93.7,2.6,3.6
E00159851,94.9,1.2,3.9
E00159852,94.7,1.3,4
E00159853,98.1,0.3,1.6
E00159854,97.1,0.4,2.5
E00159855,95.6,0.6,3.8
E00159856,92.2,1.7,6.1
E00159857,96.5,0.5,3
E00159858,95.3,2,2.7
E00159859,93,1.5,5.6
E00159860,94.6,1.4,4.1
E00159861,91.3,0.9,7.8
E00159862,76.4,5.8,17.8
E00159863,94.8,0.6,4.6
E00159864,93.4,0.9,5.6
E00159865,96.5,0.6,2.9
E00159866,97.4,0.7,2
E00159867,95.4,1.6,3
E00159868,98.5,0,1.5
E00159869,97,1.7,1.3
E00159870,97.6,1.5,0.9
E00159871,96.1,0.7,3.2
E00159872,95.7,1.3,2.9
E00159873,93.5,2,4.5
E00159874,95.7,0.3,4
E00159875,89.8,5.1,5.1
E00159876,92,1.4,6.6
E00159877,92.7,1.6,5.6
E00159878,93.7,2.2,4.1
E00159879,97.1,0.6,2.3
E00159880,92.6,1.8,5.6
E00159881,95.7,1.6,2.7
E00159883,85,3.6,11.5
E00159884,92.7,1.8,5.5
E00159885,92.1,1.8,6.1
E00159886,95.4,0.7,3.9
E00159887,91,2.5,6.6
E00159888,91.3,2.1,6.7
E00159889,94.8,1.9,3.3
E00159890,98,0.9,1.2
E00159891,94.6,0.3,5.1
E00159892,96.7,0.8,2.6
E00159893,94.8,2.6,2.6
E00159894,96.4,0,3.6
E00159895,95.6,1.1,3.3
E00159896,96.4,0,3.6
E00159897,94.6,1.7,3.7
E00159898,96.9,0.7,2.4
E00159899,92.5,2.1,5.4
E00159900,97.9,0.3,1.7
E00159901,93.1,1.1,5.7
E00159902,93.4,3,3.6
E00159903,95.9,1.3,2.8
E00159904,95.3,0.8,3.9
E00159905,98.8,0,1.2
E00159906,96.3,0.4,3.3
E00159907,93.4,2,4.7
E00159908,93.6,0.4,6
E00159909,97.3,0,2.7
E00159910,96.4,0.4,3.2
E00159911,93.2,1.4,5.5
E00159912,99,0,1
E00159913,95.8,1,3.2
E00159914,96.2,1.9,1.9
E00159915,92.3,3,4.7
E00159916,94.2,1.8,4
E00159917,96.2,0.3,3.5
E00159919,92.9,4,3.1
E00159920,94.7,1.8,3.6
E00159921,92.4,1.3,6.3
E00159922,96.5,0.7,2.8
E00159923,94.7,0.9,4.4
E00159924,97.1,0.5,2.4
E00159925,96.6,1,2.5
E00159926,91.7,5.6,2.7
E00159927,89.3,3,7.7
E00159930,91.3,2.6,6.1
E00159931,90.9,2.1,7
E00159932,88.4,2.4,9.2
E00159933,95.6,2.3,2.1
E00159934,90.3,3.9,5.8
E00159935,95.2,2.4,2.4
E00159936,94.4,2.8,2.8
E00159937,94.2,1,4.8
E00159938,93.7,0.3,6
E00159939,91.8,2.1,6.2
E00159940,90.6,4.9,4.5
E00159941,92,3.2,4.8
E00159942,91.9,1.7,6.4
E00159943,90.6,2.9,6.6
E00159944,94.7,1.4,3.9
E00159945,94,1.9,4.1
E00159946,96,1.2,2.7
E00159947,97.5,1,1.5
E00159948,93.2,0.7,6.2
E00159949,94.8,0.7,4.5
E00159950,96.1,0.2,3.7
E00159951,95.2,0.5,4.3
E00159952,97.2,1.6,1.3
E00159953,96,0.4,3.6
E00159954,90.2,2.5,7.3
E00159955,93.1,2,4.9
E00159956,94,2,4
E00159957,96.7,0,3.3
E00159958,92.2,1.5,6.3
E00159959,92.4,2.4,5.2
E00159960,92.4,2,5.6
E00159961,96.9,0.5,2.6
E00159962,92.9,1.7,5.4
E00159963,91.2,1.3,7.5
E00159964,92.1,2.2,5.7
E00159965,94,0.5,5.6
E00159966,93.1,0.5,6.5
E00159967,94.2,1.4,4.3
E00159968,94.3,1.3,4.4
E00159969,96,0,4
E00159970,92.1,0,7.9
E00159971,94.4,1,4.5
E00159972,94.7,1.5,3.8
E00159973,91.4,3.5,5
E00159974,90.6,5.2,4.2
E00159975,94.2,1.6,4.2
E00159976,96.5,1.5,2
E00159977,97,0.4,2.6
E00159978,93.1,2.9,4
E00159979,96.8,0.5,2.8
E00159980,96.7,0.7,2.6
E00159981,95.1,1,3.9
E00159982,98.4,0,1.6
E00159983,97.2,0.8,2
E00159984,91.5,2.7,5.8
E00159985,92.2,1.2,6.7
E00159986,95.8,0.6,3.5
E00159987,93,1.1,6
E00159988,92,2.2,5.8
E00159989,95.4,1.3,3.3
E00159990,97.3,1.4,1.4
E00159991,92.9,2.4,4.8
E00159992,91.9,1.6,6.5
E00159993,87.8,1,11.2
E00159994,93.3,1.9,4.8
E00159995,83.1,1.7,15.2
E00162326,94,0.9,5
E00162327,85.9,3,11.1
E00162332,89.9,2.1,8.1
E00162333,91.9,1.5,6.7
E00162334,90.7,3.7,5.6
E00162336,91,3.1,5.9
E00162340,90,0,10
E00162341,94.5,0,5.5
E00162343,93.3,0.4,6.2
E00162344,94.1,1,5
E00162346,87.3,4.5,8.2
E00167744,93.4,1.9,4.7
E00167745,90,4.3,5.7
E00167746,95.5,2,2.4
E00167747,87.1,1.4,11.4
E00167748,96.7,2.2,1.1
E00167749,89.5,3.2,7.3
E00167750,91,2.5,6.5
E00172908,93.6,1.5,4.8
E00184742,96.9,1.4,1.7
E00184758,87,4.5,8.5
E00184776,92,2.1,5.9
E00184788,95.4,1.8,2.8
E00184813,87.5,5.4,7.1
