geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00085052,7.9,35.7,0.8,54.8,0.8
E00085054,16.8,25.2,2.5,53.4,2.1
E00085055,7.5,33.3,2.8,54.9,1.4
E00085058,7.7,34.4,2.8,53.8,1.2
E00085059,16.7,32.3,4,47,0
E00085061,11.4,37.1,2.1,46.4,2.9
E00085062,4.8,39.2,1.8,50.6,3.6
E00085063,7.5,35.3,2.5,52.2,2.5
E00085067,10.1,36.2,3,50.8,0
E00085068,9.9,34.7,2.3,51.4,1.8
E00085070,9.5,36.3,2.6,50,1.6
E00085072,10,31,3.3,54.2,1.5
E00085076,10.8,34.1,2.9,50.6,1.6
E00085157,14.2,31.9,4.2,44.2,5.4
E00085200,25.7,38.5,5,25.7,5
E00085201,18.5,44.5,1.9,31.5,3.6
E00085202,22,48.2,2.1,23.8,3.9
E00085203,17.5,33.6,7.2,35,6.7
E00085204,21.4,36.3,7,33.8,1.5
E00085205,16.6,34.9,5.8,38.6,4.1
E00085206,17.3,39.1,3.3,37.8,2.6
E00085207,14,37.4,4.3,43.5,0.7
E00085208,18.1,37,4.7,37.4,2.8
E00085209,17.6,34.1,4.6,38.8,4.9
E00085210,7,37.1,4.4,51.1,0.3
E00085211,19.8,37.9,2.5,35,4.9
E00085212,11.4,37.6,2.3,45.2,3.4
E00085213,33.7,38.4,7.4,18.3,2.2
E00085214,9.3,39.3,6.2,42.4,2.8
E00085215,15.4,37.7,4.4,42.1,0.4
E00085216,31.4,35.5,2.4,26.9,3.7
E00085217,22,45.4,5.3,25.6,1.8
E00085218,11.5,39.8,4.5,40.4,3.8
E00085219,21.3,43.9,5.7,25,4.1
E00085220,21.8,36.1,3,35,4.1
E00085221,17.1,42.3,6.4,30.8,3.4
E00085222,16.9,32.2,4.3,44.7,2
E00085233,15.3,40.6,3.8,35.4,4.9
E00085240,13.7,47.5,7.8,29.4,1.6
E00085241,14.1,39.7,3.6,41.2,1.4
E00085376,26.2,44.3,4.8,21.4,3.3
E00085377,10.3,46,3.7,38.7,1.3
E00085385,8.7,48,5.6,35.3,2.5
E00085400,23.4,46,7.1,18.8,4.6
E00085401,20,41.4,5.2,29,4.3
E00085402,11.4,50.9,4.3,31,2.5
E00085403,19.8,43.3,4.9,28,4.1
E00085404,17.7,43.6,5.7,28.7,4.3
E00085710,12.5,38.4,6.3,39.7,3.1
E00085711,16.9,46.1,3.3,28.8,4.9
E00085712,12.3,40.7,3.6,41,2.4
E00085713,16.8,41,7,33,2.2
E00085714,17.1,40.5,6.3,32.7,3.3
E00085715,21.4,38.1,6.2,31,3.3
E00085716,17.9,47.1,7.2,24.2,3.6
E00085717,12.1,43.5,4.7,36.9,2.8
E00085718,17.6,36,4.2,39.8,2.4
E00085719,17.9,37.6,3.1,37.6,3.9
E00085720,12.5,36.6,2.5,47.3,1.1
E00085721,13.1,39.3,3.6,41.8,2.2
E00085722,24.3,38.1,5,29.8,2.8
E00085723,20.7,47.5,5.1,23.4,3.4
E00085724,12.3,50.3,6.7,29.7,1
E00085725,9.9,47.6,7.7,32.6,2.1
E00085726,15.3,43.8,4.4,32.5,4
E00085727,16.1,36.5,7.8,37.8,1.7
E00085728,15.6,39.7,6.5,35.5,2.7
E00085729,27,35.3,7,26.5,4.2
E00085730,17.8,43.4,4.6,32.9,1.3
E00085731,15.1,47.2,5.6,29.9,2.1
E00085732,19.4,41.3,5,31,3.3
E00085733,23.3,38.7,5.9,30,2.1
E00085734,27.8,32.1,7.2,32.9,0
E00085735,11.4,40,6.8,38.9,2.9
E00085736,11.4,37.6,7.3,40.4,3.3
E00085737,14.2,36.1,5,42.4,2.3
E00085738,12.4,40,7.6,37.2,2.8
E00085739,23.2,46.8,3.1,23.5,3.4
E00085740,15.9,40.5,5.7,34.8,3.1
E00085745,6.6,38.3,3.1,50.9,1
E00085746,9.8,35.8,2.6,51.3,0.4
E00085750,11,37.3,3.3,46.7,1.7
E00085752,11.3,36.1,2.6,46.7,3.3
E00085753,8,28.4,3.4,57.9,2.3
E00085756,11.8,35,3.7,48.1,1.3
E00085757,8.8,38,2.4,49.2,1.6
E00085758,4.5,25,3.6,65.9,0.9
E00085759,8.1,36.6,3,50.7,1.7
E00085766,9.8,36.1,4.5,47.5,2
E00085770,11,36.5,5.1,47.1,0.4
E00085773,11.9,34.9,4.5,46.1,2.6
E00085774,12.4,30,2.4,51.6,3.6
E00085775,13.9,29.7,4.2,49.4,2.7
E00085776,14.1,27.3,3.5,50,5.1
E00085777,24.9,25.4,1.9,40.8,7
E00085778,11.8,30.8,2.9,52.7,1.8
E00085779,16.9,36.2,6.6,38.7,1.6
E00085780,13.3,27,3.4,56.2,0
E00085781,9.5,29.9,2.5,53.5,4.6
E00085782,7.3,32.1,3,57.3,0.4
E00085783,6.3,31.4,2,57.6,2.7
E00085784,6,36.1,1.4,55.1,1.4
E00085785,16.2,33.5,0,46.5,3.8
E00085786,18.3,35.8,2.8,43.1,0
E00085787,4.7,33.7,3.9,57.3,0.4
E00085788,6.7,27.2,2.2,62.1,1.8
E00085789,8.2,30.2,1.2,60.4,0
E00085790,6.9,31,0.4,61.6,0
E00085791,11.8,34.1,1.4,50.7,1.9
E00085792,4.9,29.7,0,63.8,1.6
E00085793,6.6,27.8,3.3,60.6,1.7
E00085794,10,37.7,2.5,47.7,2.1
E00085795,12.4,26.3,0,57.9,3.3
E00085796,12.3,26.7,3.3,49,8.6
E00085797,6.5,26.8,2.4,61.8,2.4
E00085798,22,23.6,2.8,49.6,2
E00085799,7.6,33.2,2.9,54.6,1.7
E00085800,11.2,26.5,1.8,57.6,2.9
E00085801,16.6,29.6,2.5,48.4,2.9
