geography_code,disability_3a-001,disability_3a-002
E00085776,21.6,78.4
E00085777,29.9,70.1
E00085778,17.6,82.4
E00085779,20.1,79.9
E00085780,23.3,76.7
E00085781,16.2,83.8
E00085782,12.2,87.8
E00085783,13.7,86.3
E00085784,14.2,85.8
E00085785,27.4,72.6
E00085786,23.3,76.7
E00085787,12.7,87.3
E00085788,12,88
E00085789,9.3,90.7
E00085790,12.1,87.9
E00085791,18.3,81.7
E00085792,10.6,89.4
E00085793,16.7,83.3
E00085794,16.2,83.8
E00085795,17.1,82.9
E00085796,31.9,68.1
E00085797,17.4,82.6
E00085798,24.1,75.9
E00085799,14.7,85.3
E00085800,17.9,82.1
E00085801,34.3,65.7
E00085802,22.3,77.7
E00085803,21.4,78.6
E00085804,14.8,85.2
E00085805,19.3,80.7
E00085806,23,77
E00085807,19.4,80.6
E00085808,10.8,89.2
E00085809,15.1,84.9
E00085810,14.3,85.7
E00085811,10.5,89.5
E00085812,11.7,88.3
E00085813,17.8,82.2
E00085814,16.7,83.3
E00085815,8.8,91.2
E00085816,43.1,56.9
E00085817,33.6,66.4
E00085818,12.9,87.1
E00085819,21.8,78.2
E00085820,14.3,85.7
E00085821,26.4,73.6
E00085822,7.8,92.2
E00085823,11.1,88.9
E00085824,15.7,84.3
E00085825,12.6,87.4
E00085826,28.5,71.5
E00085827,12.9,87.1
E00085828,15.9,84.1
E00085829,10.4,89.6
E00085830,12.5,87.5
E00085831,9.3,90.7
E00085832,13.7,86.3
E00085833,18.4,81.6
E00085834,15.1,84.9
E00085835,13.2,86.8
E00085836,13.3,86.7
E00085837,12.8,87.2
E00085838,21,79
E00159790,16.9,83.1
E00159791,12.3,87.7
E00159792,17.6,82.4
E00159793,14.2,85.8
E00159794,14.8,85.2
E00159795,14.2,85.8
E00159796,20.6,79.4
E00159797,10.2,89.8
E00159798,18,82
E00159799,11.6,88.4
E00159800,12.9,87.1
E00159801,13.3,86.7
E00159802,10.2,89.8
E00159803,19.6,80.4
E00159804,27.2,72.8
E00159805,22.8,77.2
E00159806,18.2,81.8
E00159807,24.6,75.4
E00159808,17.5,82.5
E00159809,21.4,78.6
E00159810,17.5,82.5
E00159811,24.1,75.9
E00159812,32.1,67.9
E00159813,20.7,79.3
E00159814,26.3,73.7
E00159815,16.2,83.8
E00159816,24.6,75.4
E00159817,17.9,82.1
E00159818,17,83
E00159819,19.2,80.8
E00159820,20.3,79.7
E00159821,14.6,85.4
E00159822,19.3,80.7
E00159823,24,76
E00159824,25.9,74.1
E00159825,23.4,76.6
E00159826,17.6,82.4
E00159827,29.6,70.4
E00159828,20.6,79.4
E00159829,17.1,82.9
E00159830,25.7,74.3
E00159831,17.3,82.7
E00159832,21.5,78.5
E00159833,19.4,80.6
E00159834,19,81
E00159835,19.6,80.4
E00159836,17,83
E00159837,20.9,79.1
E00159838,20.7,79.3
E00159839,12.2,87.8
E00159840,22.5,77.5
E00159841,20.2,79.8
E00159842,27.9,72.1
E00159843,18.9,81.1
E00159844,21,79
E00159845,19.6,80.4
E00159846,23.6,76.4
E00159847,22.9,77.1
E00159848,13.8,86.2
E00159849,20.1,79.9
E00159850,20.6,79.4
E00159851,22,78
E00159852,18.6,81.4
E00159853,18.6,81.4
E00159854,21.2,78.8
E00159855,20.8,79.2
E00159856,12.9,87.1
E00159857,13.9,86.1
E00159858,18.3,81.7
E00159859,28.6,71.4
E00159860,22.1,77.9
E00159861,24.1,75.9
E00159862,13.2,86.8
E00159863,17.1,82.9
E00159864,16.6,83.4
E00159865,16.4,83.6
E00159866,11.5,88.5
E00159867,23.5,76.5
E00159868,21.4,78.6
E00159869,20.8,79.2
E00159870,19.3,80.7
E00159871,27.5,72.5
E00159872,13.7,86.3
E00159873,13.8,86.2
E00159874,23.9,76.1
E00159875,17,83
E00159876,14.8,85.2
E00159877,16.6,83.4
E00159878,14.7,85.3
E00159879,26.4,73.6
E00159880,17.7,82.3
E00159881,16.3,83.7
E00159883,13.7,86.3
E00159884,10.2,89.8
E00159885,18.1,81.9
E00159886,15.1,84.9
E00159887,19.2,80.8
E00159888,15.1,84.9
E00159889,20.5,79.5
E00159890,24.6,75.4
E00159891,19.6,80.4
E00159892,25.3,74.7
E00159893,18.3,81.7
E00159894,31.3,68.8
E00159895,19.3,80.7
E00159896,22.8,77.2
E00159897,21.2,78.8
E00159898,17.9,82.1
E00159899,22.4,77.6
E00159900,20.6,79.4
E00159901,22.3,77.7
E00159902,21.2,78.8
E00159903,30,70
E00159904,15,85
E00159905,23.8,76.2
E00159906,24.2,75.8
E00159907,25,75
E00159908,22.7,77.3
E00159909,26.8,73.2
E00159910,19.9,80.1
E00159911,20.1,79.9
E00159912,19.9,80.1
E00159913,12.3,87.7
E00159914,25.4,74.6
E00159915,26.3,73.7
E00159916,19.3,80.7
E00159917,21.8,78.2
E00159919,21.2,78.8
E00159920,20,80
E00159921,16.9,83.1
E00159922,21.7,78.3
E00159923,31.6,68.4
E00159924,15.5,84.5
E00159925,36.5,63.5
E00159926,15,85
E00159927,22.8,77.2
E00159930,19.8,80.2
E00159931,21.2,78.8
E00159932,18.7,81.3
E00159933,15.2,84.8
E00159934,12.7,87.3
E00159935,14.2,85.8
E00159936,12.6,87.4
E00159937,11.7,88.3
E00159938,24,76
E00159939,12.3,87.7
E00159940,18.8,81.3
E00159941,16,84
E00159942,18.7,81.3
E00159943,23.3,76.7
E00159944,13.8,86.2
E00159945,23.4,76.6
E00159946,20.9,79.1
E00159947,37,63
E00159948,13.7,86.3
E00159949,21.6,78.4
E00159950,13.5,86.5
E00159951,21.6,78.4
E00159952,16.7,83.3
E00159953,32.6,67.4
E00159954,20.3,79.7
E00159955,24.5,75.5
E00159956,31.5,68.5
E00159957,25,75
E00159958,15.6,84.4
E00159959,18.8,81.2
E00159960,22.4,77.6
E00159961,16.5,83.5
E00159962,16,84
E00159963,11.9,88.1
E00159964,18,82
E00159965,12.6,87.4
E00159966,21.2,78.8
E00159967,19.1,80.9
E00159968,14,86
E00159969,19.7,80.3
E00159970,15,85
E00159971,27.6,72.4
E00159972,15.2,84.8
E00159973,16.4,83.6
E00159974,23.2,76.8
E00159975,24.4,75.6
E00159976,28.9,71.1
E00159977,34.1,65.9
E00159978,18.5,81.5
E00159979,23.6,76.4
E00159980,21.9,78.1
E00159981,15.7,84.3
E00159982,23.2,76.8
E00159983,17,83
E00159984,16.7,83.3
E00159985,25.4,74.6
E00159986,19.6,80.4
E00159987,17.3,82.7
E00159988,13.9,86.1
E00159989,18.1,81.9
E00159990,22.8,77.2
E00159991,25.8,74.2
E00159992,18.4,81.6
E00159993,14.2,85.8
E00159994,17.5,82.5
E00159995,22.9,77.1
E00162326,27.8,72.2
E00162327,13.9,86.1
E00162332,14.8,85.2
E00162333,18,82
E00162334,21.5,78.5
E00162336,20,80
E00162340,21.5,78.5
E00162341,58.4,41.6
E00162343,22.1,77.9
E00162344,14,86
E00162346,17.2,82.8
E00167744,15.5,84.5
E00167745,12.3,87.7
E00167746,9.8,90.2
E00167747,13.6,86.4
E00167748,26.2,73.8
E00167749,17.1,82.9
E00167750,18.3,81.7
E00172908,17.3,82.7
E00184742,28.9,71.1
E00184758,14.8,85.2
E00184776,22.8,77.2
E00184788,16.3,83.7
E00184813,25.7,74.3
