geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00085195,26.7,4.4,42.2,26.7
E00085196,46.2,13.7,24.8,15.4
E00085197,29.5,17.8,38.8,14
E00085198,41.8,10.6,36.9,10.6
E00085199,32.2,9.9,46.8,11.1
E00085223,42.2,9.5,20.7,27.6
E00085224,35.4,12.4,42.5,9.7
E00085225,38.4,10.3,28.1,23.3
E00085226,40,5.2,35.7,19.1
E00085227,42.2,14.1,23.4,20.3
E00085228,45.9,9.2,26.5,18.4
E00085229,47.9,10.1,21.8,20.2
E00085230,40.9,8.7,30.4,20
E00085231,46.7,13.3,10.7,29.3
E00085232,37.7,19.6,29,13.8
E00085234,35.6,6.7,28.2,29.4
E00085235,38.1,10.9,29.3,21.8
E00085236,42.7,11.3,31.5,14.5
E00085237,47.9,13.2,17.4,21.5
E00085238,32.1,10,45.7,12.1
E00085239,34.1,9.2,42.8,13.9
E00085378,37.7,12.3,26.5,23.5
E00085379,39.6,12.2,26.6,21.6
E00085380,43,14,27.4,15.6
E00085381,34.4,11,27.9,26.6
E00085383,38,13.5,27.6,20.8
E00085384,42.6,10.5,30.9,16
E00085386,22.9,11.9,41.5,23.7
E00085387,42.4,10.6,30.6,16.5
E00085388,34.3,14,34.3,17.5
E00085389,59.7,6.9,18.1,15.3
E00085390,38.6,7.9,31.7,21.8
E00085391,39.3,11,30.3,19.3
E00085392,52.3,9.1,18.9,19.7
E00085393,40.5,11,29.5,19
E00085394,35.1,13.2,31.6,20.2
E00085395,40.8,13.6,26.6,18.9
E00085396,50,8.1,16.3,25.6
E00085397,40.4,8.9,22.6,28.1
E00085398,46.7,9,25.4,18.9
E00085399,35.4,8,36.3,20.4
E00085405,32.8,17.9,29.9,19.4
E00085406,40.2,11.8,29.1,18.9
E00085407,35.3,9.6,36.5,18.6
E00085408,45.3,11.5,27.1,16.1
E00085747,40.9,11.8,33.1,14.2
E00085761,29.6,14.5,41.9,14
E00085763,30.9,10.5,41.4,17.1
E00085764,28.3,5.1,49.3,17.4
E00085767,27.2,9.5,53.8,9.5
E00085768,30.4,9.3,47.2,13
E00161228,18.3,19,48.6,14.1
E00161229,14.4,23.3,53.3,8.9
E00161230,10,22.2,50,17.8
E00161231,9.2,26.6,47.7,16.5
E00161232,24.7,28.1,33.7,13.5
E00161233,25.4,23.9,36.6,14.2
E00161234,25.5,23.5,34.7,16.3
E00161235,29,21.3,28,21.7
E00161236,17.2,22.9,39.5,20.4
E00161237,30,19.5,35.3,15.3
E00161238,25,25,27.1,22.9
E00161239,18.4,28.2,35.9,17.5
E00161240,23.8,23,36.5,16.7
E00161241,21.3,17.6,42.6,18.6
E00161242,18.6,25,41.4,15
E00161243,16.7,29.2,30.6,23.6
E00161244,11.5,26.6,45.3,16.5
E00161245,15,22.1,46,16.8
E00161359,13.5,22.1,50.3,14.1
E00161360,18.2,31.8,33.3,16.7
E00161361,22.6,33,23.5,20.9
E00161363,25.4,33.7,26.4,14.5
E00161364,21.5,19.6,31.5,27.4
E00161365,9.5,37.9,43.2,9.5
E00161366,26.1,27.7,17.6,28.6
E00161367,14.2,19.8,54.7,11.3
E00161368,24.2,23.5,42.5,9.8
E00161369,10.3,31,43.1,15.5
E00161370,6.3,37.5,43.8,12.5
E00161371,10.4,26.9,55.2,7.5
E00161373,16.4,32.7,36.4,14.5
E00161374,10.4,30.4,46.4,12.8
E00161375,15.5,26.4,40.9,17.3
E00161566,11,21.9,46.5,20.6
E00161567,17.5,26,48.7,7.8
E00161568,13.2,15.8,62.3,8.8
E00161569,17.8,17.8,47.5,16.9
E00161570,17.6,20.3,45.3,16.9
E00161571,26.6,16.4,40.6,16.4
E00161572,15,18.3,48.3,18.3
E00161573,19.7,22.7,40.9,16.7
E00161574,11.9,22,54.1,11.9
E00161575,19.4,22.2,44.4,13.9
E00161576,23.1,19,39.4,18.5
E00161577,33.3,26.5,22.5,17.6
E00161578,26.7,20.7,32.8,19.8
E00161579,32,23.3,22.3,22.3
E00161580,35.8,22.4,23,18.8
E00161581,25.6,17.9,43.5,13.1
E00161582,15.8,23.3,50.7,10.3
E00161583,15.9,27.1,43,14
E00161584,16.2,16.9,53.5,13.4
E00161585,19.5,21.8,48.9,9.8
E00161586,17.7,18.6,51.3,12.4
E00161631,21.9,19.8,45.5,12.8
E00161632,14,19.7,54.5,11.8
E00161983,24.3,21.3,35.3,19.1
E00161984,19.8,25.2,37.6,17.3
E00161985,13.6,14.3,57.8,14.3
E00161990,20.8,17.7,48.1,13.5
E00161992,34.7,21.8,25.8,17.7
E00161993,27.8,17.2,32.5,22.5
E00161995,27.2,21.1,32.7,19
E00161997,20,24.8,42.4,12.8
E00161998,20.2,18.5,51.8,9.5
E00161999,27.3,17.6,42.4,12.7
E00162000,19.7,29.6,39.9,10.8
E00162001,23.9,21.3,44.5,10.3
E00162002,12.3,20,55.4,12.3
E00162003,23.9,20.7,42.4,13
E00162004,24.3,14.8,46.1,14.8
E00172909,37.1,11.8,30.9,20.2
E00188577,11.5,14.9,59.8,13.8
E00188622,11.1,33.3,40,15.6
E00188639,16.3,35.7,32.7,15.2
E00188656,24.4,31.1,25.9,18.5
E00188661,26.8,30.2,27.5,15.4
E00188663,23.4,22.1,39.3,15.2
