geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00085195,32.6,42.6,9.3,15.5
E00085196,28.1,42.1,8.3,21.5
E00085197,21.5,46.2,14.6,17.7
E00085198,28,34.4,15.2,22.4
E00085199,20.6,27.9,19.1,32.4
E00085223,44.1,25.5,17.9,12.4
E00085224,22.3,44.6,14.9,18.2
E00085225,21.6,34.6,24.2,19.6
E00085226,20.9,31.8,15.5,31.8
E00085227,32.8,28.2,15.3,23.7
E00085228,17.2,28.4,20.9,33.6
E00085229,27.3,29.1,20.9,22.7
E00085230,35.9,29,16.8,18.3
E00085231,51,28,9,12
E00085232,20.4,36.3,20.4,23
E00085234,21.7,15,25,38.3
E00085235,25.2,21.4,17.6,35.9
E00085236,25,34.3,22.2,18.5
E00085237,18.2,24.5,18.2,39.1
E00085238,21.4,42.1,18.6,17.9
E00085239,19.5,31.4,19.5,29.7
E00085378,21.3,40.9,18.9,18.9
E00085379,24.8,36.3,15.9,23
E00085380,22.6,29.2,14.6,33.6
E00085381,28.2,32.4,14.8,24.6
E00085383,30,32.7,15.3,22
E00085384,18,39.6,17.1,25.2
E00085386,34,30.2,19.8,16
E00085387,27.6,32.9,26.3,13.2
E00085388,18.4,36.9,13.6,31.1
E00085389,60,26.7,5.8,7.5
E00085390,24.2,50.5,14.7,10.5
E00085391,26.1,31.3,14.8,27.8
E00085392,12.3,39.6,25.5,22.6
E00085393,20.9,40.3,22.4,16.4
E00085394,28,24.4,29.3,18.3
E00085395,22.2,36.5,23.8,17.5
E00085396,33.1,33.1,19.8,14
E00085397,16.4,29.5,32,22.1
E00085398,28.1,28.9,23.1,19.8
E00085399,30.7,30.7,24.6,14
E00085405,22.3,42,13.4,22.3
E00085406,14.6,35.4,27.1,22.9
E00085407,29.2,35.4,20,15.4
E00085408,21.2,33.6,20.5,24.7
E00085747,36,37.8,19.8,6.3
E00085761,16,36.1,22.2,25.7
E00085763,23,29.5,10.8,36.7
E00085764,26,35.8,19.5,18.7
E00085767,11.3,25.2,32.2,31.3
E00085768,21.2,27.1,18.6,33.1
E00161228,21.9,45.3,14.8,18
E00161229,24.3,55,8.1,12.6
E00161230,35.8,47.7,9.2,7.3
E00161231,20.6,49.5,17.5,12.4
E00161232,42.7,40,2.7,14.5
E00161233,23.8,41.5,12.2,22.4
E00161234,21.8,33.9,21.8,22.4
E00161235,29.1,27,18.9,25
E00161236,27.1,33.3,15.5,24
E00161237,26.1,29.6,16.9,27.5
E00161238,50,23.8,13.9,12.3
E00161239,38.2,32.4,11.8,17.6
E00161240,17.8,42.4,22,17.8
E00161241,21.1,36.6,16.2,26.1
E00161242,18.8,40.2,17.1,23.9
E00161243,31,41.3,15.9,11.9
E00161244,18.7,45.8,12.1,23.4
E00161245,27.2,40.4,11.4,21.1
E00161359,23.9,44.4,14.1,17.6
E00161360,28.5,37.3,15.2,19
E00161361,51,21.8,17.7,9.5
E00161363,30.2,33.3,19,17.5
E00161364,31.8,37.8,15.9,14.4
E00161365,39.8,33.9,14.4,11.9
E00161366,40.5,26.7,11.5,21.4
E00161367,48.4,33.1,8.1,10.5
E00161368,22,37,18.1,22.8
E00161369,27.1,51.7,11,10.2
E00161370,44.3,44.3,7.8,3.5
E00161371,36.1,50,5.7,8.2
E00161373,38.1,35.6,14.4,11.9
E00161374,23.2,44,14.4,18.4
E00161375,43.5,42,7.6,6.9
E00161566,20.7,40.5,22.5,16.2
E00161567,39.1,41.1,9.9,9.9
E00161568,36.2,41.4,7.9,14.5
E00161569,34,44,10.6,11.3
E00161570,47.5,36.7,6.3,9.5
E00161571,27.2,36,16.8,20
E00161572,64.6,24.2,8.1,3
E00161573,18.6,42.5,18.6,20.4
E00161574,39.2,39.2,6.9,14.6
E00161575,34.9,38.9,7.1,19
E00161576,24.6,41.1,13.7,20.6
E00161577,53.9,21.1,12.5,12.5
E00161578,50.7,28.9,9.2,11.2
E00161579,45.6,30.7,8.8,14.9
E00161580,24.6,28.2,17.6,29.6
E00161581,19.5,45.1,19.5,15.8
E00161582,25.4,46.8,10.3,17.5
E00161583,37.6,37.6,17.6,7.2
E00161584,25.4,41.3,10.3,23
E00161585,21.7,45,18.3,15
E00161586,40.9,32.6,10.6,15.9
E00161631,21.1,36.8,18.8,23.3
E00161632,16.8,46.2,14.7,22.4
E00161983,19.5,38.1,17.7,24.8
E00161984,20.6,38.7,19.4,21.3
E00161985,33.3,37.3,12,17.3
E00161990,22.2,35.6,17.5,24.7
E00161992,23,38.1,17.5,21.4
E00161993,29.5,25.2,15.1,30.2
E00161995,26.4,27.3,20.9,25.5
E00161997,23.9,27.8,19,29.3
E00161998,24.2,32.6,17.4,25.8
E00161999,28.5,21.1,17.1,33.3
E00162000,25.7,38.2,16.2,19.9
E00162001,37.3,32.4,14.1,16.2
E00162002,35.2,32,18,14.8
E00162003,44.7,30.7,8.8,15.8
E00162004,28.6,34.5,13.1,23.8
E00172909,17.2,32,17.2,33.6
E00188577,22.7,44,12.8,20.6
E00188622,29.5,52.5,8.2,9.8
E00188639,8.2,35.7,29.8,26.3
E00188656,24.3,36.4,16.8,22.4
E00188661,23.1,38,18.2,20.7
E00188663,21.8,35.5,12.9,29.8
