areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00143623,92.7,7.3
E00143624,90.2,9.8
E00143625,94.1,5.9
E00144476,83.1,16.9
E00144477,89.4,10.6
E00144478,90.2,9.8
E00144479,91.4,8.6
E00144480,96,4
E00144481,86.5,13.5
E00144482,90.4,9.6
E00144483,93.5,6.5
E00144484,87.9,12.1
E00144485,87.9,12.1
E00144486,85.6,14.4
E00144487,90.3,9.7
E00144488,91.9,8.1
E00144489,88.4,11.6
E00144490,84.5,15.5
E00144532,80.6,19.4
E00144533,88.4,11.6
E00144565,85.2,14.8
E00144566,86.6,13.4
E00144567,80.1,19.9
E00144568,90.7,9.3
E00144569,90.5,9.5
E00144570,88.4,11.6
E00144571,87.9,12.1
E00144572,88.9,11.1
E00144573,88.6,11.4
E00144574,90.3,9.7
E00144576,84.2,15.8
E00144577,86.4,13.6
E00144578,86.5,13.5
E00144579,82.8,17.2
E00144580,86.9,13.1
E00144581,85.9,14.1
E00144582,87.1,12.9
E00144583,91.4,8.6
E00144584,88.9,11.1
E00144585,89.7,10.3
E00144586,89.1,10.9
E00144587,87.5,12.5
E00144588,88.7,11.3
E00144589,86.4,13.6
E00144591,82.7,17.3
E00144592,95.5,4.5
E00144593,94.6,5.4
E00144626,85.9,14.1
E00144627,90.6,9.4
E00144628,91.1,8.9
E00144629,90.6,9.4
E00144630,88.9,11.1
E00144631,84.8,15.2
E00144632,90.6,9.4
E00144633,93.7,6.3
E00144634,90.7,9.3
E00144635,90.4,9.6
E00144636,88.7,11.3
E00144637,91.7,8.3
E00144638,92.6,7.4
E00144639,92.9,7.1
E00144640,90.1,9.9
E00144663,84.6,15.4
E00144664,79.9,20.1
E00144668,79.6,20.4
E00144669,86.4,13.6
E00144670,87.8,12.2
E00144672,77.4,22.6
E00144673,85.3,14.7
E00144674,76.7,23.3
E00144688,88.3,11.7
E00144689,84.1,15.9
E00144690,88,12
E00144691,88.5,11.5
E00144692,89.1,10.9
E00144693,92.9,7.1
E00144694,88.6,11.4
E00144695,92.7,7.3
E00144696,87.7,12.3
E00144697,87.7,12.3
E00144698,92.3,7.7
E00144699,92.6,7.4
E00144700,93,7
E00144701,88.5,11.5
E00144702,83,17
E00144703,89.6,10.4
E00144704,91.9,8.1
E00144705,86.3,13.7
E00144706,91.1,8.9
E00144707,91.2,8.8
E00144708,79.5,20.5
E00144709,81.4,18.6
E00144710,89.1,10.9
E00144711,91.1,8.9
E00144712,80.5,19.5
E00144713,87,13
E00144714,88.1,11.9
E00144797,85.7,14.3
E00144798,89,11
E00144799,87.8,12.2
E00144800,91,9
E00144801,86.3,13.7
E00144802,81.2,18.8
E00144803,81.8,18.2
E00144805,86.4,13.6
E00144806,90,10
E00144807,75.6,24.4
E00144808,83.3,16.7
E00144809,89.1,10.9
E00144810,89.8,10.2
E00144811,79.5,20.5
E00165699,73.7,26.3
E00173465,75.1,24.9
E00173466,77.5,22.5
E00173468,72.5,27.5
E00173484,77.1,22.9
E00173487,54.1,45.9
E00173505,73.9,26.1
E00173507,65.1,34.9
E00173509,57.3,42.7
E00173517,56.6,43.4
E00173522,64.9,35.1
E00173531,42.3,57.7
E00173532,51.4,48.6
E00173546,43.5,56.5
E00173547,71.2,28.8
E00173580,86.4,13.6
E00173587,86.3,13.7
E00173588,85.1,14.9
E00173589,86.4,13.6
E00187522,64.4,35.6
E00187523,62.2,37.8
E00187524,33.4,66.6
E00187535,85.3,14.7
E00187546,39.5,60.5
E00187556,40.5,59.5
E00187569,59,41
E00187580,61.8,38.2
E00187588,61.3,38.7
E00187603,60.8,39.2
