areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00144692,14,26.5,24.3,35.3
E00144693,12.7,42.2,22.5,22.5
E00144694,29.1,40.2,12.8,17.9
E00144695,38.3,41.5,13.8,6.4
E00144696,31.2,33.3,15.6,19.9
E00144697,28.9,38.4,11.6,21.1
E00144698,19.3,37.6,22,21.1
E00144699,14.4,37.5,23.1,25
E00144700,15.5,38.8,17.1,28.7
E00144701,41.2,33.6,10.9,14.3
E00144702,64.4,18.8,11.9,5
E00144703,13.7,40.3,13.7,32.3
E00144704,23.9,29.6,16.9,29.6
E00144705,22,33.9,15.3,28.8
E00144706,17.1,37.5,14.5,30.9
E00144707,17.2,27,18,37.7
E00144708,15.2,39.2,19.2,26.4
E00144709,31.7,37.4,13.8,17.1
E00144710,27.5,32.1,12.8,27.5
E00144711,18.3,28.6,19.8,33.3
E00144712,22.6,30.8,10.5,36.1
E00144713,21.6,24.1,23.3,31
E00144714,21.3,29.3,23.2,26.2
E00144797,44.6,14.4,18,23
E00144798,43.1,25.4,6.2,25.4
E00144799,35,33.3,12.8,18.8
E00144800,48.5,25.8,8,17.8
E00144801,36,28.1,12.9,23
E00144802,44.6,23.1,10.7,21.5
E00144803,45.3,24,10,20.7
E00144805,25,29.4,20.6,25
E00144806,30.9,35.8,15.4,17.9
E00144807,42.2,36,9.5,12.3
E00144808,57.5,23.3,14.2,5
E00144809,19.4,36.6,18.3,25.8
E00144810,39.8,30.1,4.9,25.2
E00144811,44.1,29.4,8.5,18.1
E00165699,42.9,20.5,18.8,17.9
E00173465,46.3,21.1,14.7,17.9
E00173466,39.2,41.7,12.3,6.9
E00173468,33.3,25.2,14.4,27
E00173484,55.4,34.8,6.5,3.3
E00173487,55.5,34.5,0.9,9.1
E00173505,48.8,30.5,11,9.8
E00173507,53.7,35.2,9.3,1.9
E00173509,50,45.1,3.9,1
E00173517,53.1,38.1,5.3,3.5
E00173522,49.1,37.1,10.3,3.4
E00173531,39.8,45.2,11.8,3.2
E00173532,44.8,44.8,9.6,0.8
E00173546,37.7,55.7,4.7,1.9
E00173547,61.5,26.2,3.1,9.2
E00173580,68.5,21.3,4.6,5.6
E00173587,34.5,32.2,21.8,11.5
E00173588,45.5,37.2,9.1,8.3
E00173589,41,38,17,4
E00187522,46.9,42.6,6.2,4.3
E00187523,43.9,43.4,7.7,5
E00187524,73.6,24.3,1.4,0.7
E00187535,20.2,44.7,16.7,18.4
E00187546,58.1,36.9,3,2
E00187556,63.6,31.2,2.6,2.6
E00187569,25.5,20,36.4,18.2
E00187580,51.6,22.2,10.7,15.6
E00187588,43.5,46.4,2.9,7.2
E00187603,57.7,25.4,12.3,4.6
