areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00144486,3.3,7.9,69.7,19.1
E00144487,26.6,18.5,43.5,11.3
E00144488,6.7,40.3,43.7,9.2
E00144489,0,1.4,74.5,24.1
E00144490,0,12.1,50.5,37.4
E00144532,26.1,55.2,16.4,2.2
E00144533,29.9,40.1,14.4,15.6
E00144565,0.6,7.2,27.7,64.5
E00144566,0,5.2,17.7,77.1
E00144567,0,2,43.2,54.7
E00144568,5.3,31,24,39.8
E00144569,21.1,55.3,18,5.6
E00144570,0.9,7.5,16.8,74.8
E00144571,2.1,45.2,47.3,5.5
E00144572,0,35.8,32.1,32.1
E00144573,4,64,13,19
E00144574,0.8,10.2,25.2,63.8
E00144576,3.8,45.9,27.8,22.6
E00144577,3.3,5.8,83.3,7.5
E00144578,0,32.2,23,44.7
E00144579,0.8,0.8,18.7,79.7
E00144580,0,1.6,18.9,79.5
E00144581,0.8,0,31.7,67.5
E00144582,0,0.8,20.6,78.6
E00144583,16.3,74,6.5,3.3
E00144584,2.5,50.4,42.1,5
E00144585,0,0.8,16.4,82.8
E00144586,1.5,15.4,19.1,64
E00144587,1.5,24.8,29.9,43.8
E00144588,0,3.1,27.6,69.3
E00144589,13.3,21.9,12.5,52.3
E00144591,0,30,37.5,32.5
E00144592,13.7,52.9,18.6,14.7
E00144593,26.1,36.9,15.9,21
E00144626,3.5,14.6,38.2,43.8
E00144627,1.8,0.9,51.8,45.5
E00144628,4.7,14,21.7,59.7
E00144629,6.7,20.8,29.2,43.3
E00144630,18.3,29,24.9,27.8
E00144631,12.2,12.2,36.5,39.1
E00144632,1.5,4.6,48.1,45.8
E00144633,2.7,10.3,46.5,40.5
E00144634,6.9,12.9,33.6,46.6
E00144635,2.3,20.3,24.8,52.6
E00144636,15.4,11.8,27.2,45.6
E00144637,3,9.8,35.3,51.9
E00144638,2.4,16.8,40.8,40
E00144639,0,9.5,37.1,53.4
E00144640,10.8,34.2,30.8,24.2
E00144663,7.4,18.2,55.4,18.9
E00144664,15.3,20.9,47.9,16
E00144668,1.7,12.6,58,27.7
E00144669,3.6,24.1,36.6,35.7
E00144670,0,10.3,63.2,26.5
E00144672,5.3,61.8,20.6,12.2
E00144673,0.9,77.7,16.1,5.4
E00144674,40.3,19.3,37.8,2.5
E00144688,1.8,39.3,17.9,41.1
E00144689,15.4,24.8,49.6,10.3
E00144690,13.4,25.9,18.8,42
E00144691,3,37.1,46,13.9
E00144692,0,5.2,67.4,27.4
E00144693,0,3,15,82
E00144694,8.5,23.7,14.4,53.4
E00144695,2.1,52.1,41.5,4.3
E00144696,0,25.9,51.8,22.3
E00144697,3.2,34.7,20,42.1
E00144698,0.9,6.3,36,56.8
E00144699,0,0,34.6,65.4
E00144700,0.8,4.7,40.3,54.3
E00144701,12.9,26.6,46.8,13.7
E00144702,19.8,65.3,6.9,7.9
E00144703,0,4.1,29.8,66.1
E00144704,0.7,11.3,28.9,59.2
E00144705,1.7,11,33.1,54.2
E00144706,0.7,6,28.9,64.4
E00144707,0.8,9.2,37.5,52.5
E00144708,11.2,4.8,20.8,63.2
E00144709,5.7,22,51.2,21.1
E00144710,22,12.8,11,54.1
E00144711,7.1,15.9,11.1,65.9
E00144712,7.6,12.1,34.8,45.5
E00144713,6.9,5.2,21.6,66.4
E00144714,3.6,7.1,38.1,51.2
E00144797,24.3,17.1,22.1,36.4
E00144798,38,23.3,7,31.8
E00144799,7.6,26.1,42,24.4
E00144800,17,40.6,7.9,34.5
E00144801,20.1,30.6,9.7,39.6
E00144802,37,19.3,10.1,33.6
E00144803,29.5,31.5,5.4,33.6
E00144805,16.4,11.2,38.8,33.6
E00144806,21.1,26.8,18.7,33.3
E00144807,24.1,40.6,11.3,24.1
E00144808,33.1,47.5,11,8.5
E00144809,17.7,25,11.5,45.8
E00144810,28.8,23.2,8,40
E00144811,24.4,32.2,7.8,35.6
E00165699,19.5,22.1,51.3,7.1
E00173465,27.8,24.7,41.2,6.2
E00173466,12.7,41.2,35.8,10.3
E00173468,11,29.4,53.2,6.4
E00173484,41.9,46.2,7.5,4.3
E00173487,50.9,35.5,3.6,10
E00173505,12.2,78,8.5,1.2
E00173507,45.4,42.6,10.2,1.9
E00173509,56,37,6,1
E00173517,39.1,55.5,4.5,0.9
E00173522,38.3,45.2,8.7,7.8
E00173531,31.5,66.3,1.1,1.1
E00173532,50.4,46.4,3.2,0
E00173546,21,70.5,5.7,2.9
E00173547,43.8,42.2,7.8,6.3
E00173580,57.1,29.3,3,10.6
E00173587,9.3,40.7,34.9,15.1
E00173588,3.3,66.1,22.3,8.3
E00173589,1,75,19,5
E00187522,43.1,47.9,6.6,2.4
E00187523,50.5,35.9,9.5,4.1
E00187524,89.2,9.2,1.4,0.3
E00187535,1.8,9.7,19.5,69
E00187546,57.1,40.9,2,0
E00187556,59.7,33.8,5.2,1.3
E00187569,1.8,58.9,39.3,0
E00187580,30.5,52.2,14.2,3.1
E00187588,46.4,47.8,2.9,2.9
E00187603,53.8,26.9,16.9,2.3
